timestamp [ns],pupil diameter left [mm],pupil diameter right [mm],eyeball center left x [mm],eyeball center left y [mm],eyeball center left z [mm],eyeball center right x [mm],eyeball center right y [mm],eyeball center right z [mm],optical axis left x,optical axis left y,optical axis left z,optical axis right x,optical axis right y,optical axis right z,eyelid angle top left [rad],eyelid angle bottom left [rad],eyelid aperture left [mm],eyelid angle top right [rad],eyelid angle bottom right [rad],eyelid aperture right [mm],distance between pupils center [mm]
0,3.5001,3.4358,-31.2188,16.6875,-38.0625,31.75,19.2188,-38.875,-0.0624,-0.2175,0.9741,-0.1323,-0.2261,0.9651,0.5981,-0.3286,10.2194,0.6421,-0.2256,9.5877,63.02489515564464
5000000,3.5553,3.3532,-31.0938,16.8438,-37.9375,31.8906,19.25,-38.9688,-0.0727,-0.2261,0.9714,-0.1423,-0.2365,0.9612,0.6011,-0.3142,10.0937,0.667,-0.2274,9.8942,63.0387818845669
15000000,3.5938,3.3293,-31.25,16.8125,-38.125,31.7188,19.375,-38.4375,-0.0756,-0.2242,0.9716,-0.1583,-0.2337,0.9593,0.6294,-0.3203,10.4849,0.6758,-0.2134,9.8415,63.021693375694056
20000000,3.6306,3.3862,-30.9688,16.8438,-38.0,32.0312,19.3125,-38.75,-0.0937,-0.2203,0.9709,-0.1556,-0.2308,0.9605,0.5991,-0.3169,10.1011,0.6729,-0.2271,9.9577,63.0528110371774
25000000,3.6196,3.3035,-31.4062,16.5625,-38.125,31.5625,19.2188,-38.5,-0.0626,-0.1993,0.9779,-0.1441,-0.2099,0.967,0.5762,-0.3557,10.2692,0.6309,-0.2402,9.6198,63.02581799849963
30000000,3.7261,3.2558,-31.0938,16.8125,-38.1562,31.9062,19.25,-38.9375,-0.0925,-0.1859,0.9782,-0.1436,-0.1974,0.9697,0.5664,-0.3513,10.1096,0.6235,-0.2603,9.7559,63.051977256387445
35000000,3.7372,3.344,-31.1875,16.625,-38.0625,31.8438,18.875,-38.6875,-0.0818,-0.1252,0.9888,-0.1642,-0.1358,0.977,0.5127,-0.3794,9.8134,0.5454,-0.3264,9.5961,63.07454244534795
40000000,3.7739,3.4358,-30.9688,16.625,-38.1875,32.0,18.9375,-38.5,-0.1064,-0.0805,0.9911,-0.1957,-0.0912,0.9764,0.4849,-0.4075,9.8125,0.543,-0.3223,9.5226,63.01202334427931
45000000,3.8254,3.4487,-31.125,16.375,-38.4375,31.8594,18.8125,-38.5938,-0.1048,-0.023,0.9942,-0.1973,-0.0337,0.9798,0.4375,-0.4453,9.7042,0.4749,-0.3633,9.2091,63.031741839330444
50000000,3.7463,3.4395,-31.0625,15.9688,-38.4062,31.9688,18.25,-38.5,-0.1075,0.06,0.9924,-0.2049,0.0473,0.9776,0.3645,-0.4973,9.475,0.3879,-0.4585,9.2995,63.07263631377715
55000000,3.6398,3.3329,-30.9062,16.0625,-38.125,32.125,18.375,-39.0,-0.1043,0.098,0.9897,-0.1938,0.0853,0.9773,0.3293,-0.5117,9.248,0.4011,-0.4661,9.5309,63.079675448515104
60000000,3.7114,3.3072,-31.0625,15.9062,-38.4688,31.9531,18.0938,-39.0312,-0.0824,0.1513,0.985,-0.1774,0.1406,0.974,0.2834,-0.5449,9.1165,0.3103,-0.5103,9.0211,63.05606815271628
65000000,3.6416,3.4211,-31.3125,15.4688,-38.25,31.7031,17.5625,-38.8125,-0.0386,0.2213,0.9744,-0.1741,0.2137,0.9613,0.2181,-0.624,9.299,0.2043,-0.5742,8.5798,63.052881213311736
70125000,3.5663,3.4303,-31.2812,15.5,-38.4062,31.7344,17.6562,-38.5938,-0.0563,0.2469,0.9674,-0.1769,0.2365,0.9554,0.189,-0.6426,9.1919,0.1324,-0.6016,8.1044,63.052757557144155
75125000,3.7261,3.3844,-31.4375,15.1875,-38.5625,31.5781,17.3438,-38.875,-0.0283,0.3079,0.951,-0.1472,0.2977,0.9433,0.0934,-0.6948,8.7494,0.0753,-0.6577,8.1234,63.05325629418357
585505000,2.8828,1.6371,-31.9375,16.9375,-40.1875,31.0,19.5312,-39.5938,-0.0356,0.2289,0.9728,-0.1955,0.2175,0.9563,-0.0883,-0.4875,4.4061,-0.2983,-0.3179,0.2155,62.99371925541467
590516000,3.1235,1.7372,-32.0,19.75,-39.4375,30.9375,20.6562,-37.3438,-0.0576,0.1329,0.9895,-0.2017,0.1193,0.9721,-0.124,-0.1403,0.1774,-0.165,-0.1731,0.0882,62.978835209775035
595505000,2.3922,1.9751,-32.5,20.1562,-38.6875,30.4531,20.0625,-36.5,-0.1159,0.2041,0.9721,-0.265,0.184,0.9465,-0.0803,-0.0831,0.0304,-0.2087,-0.2174,0.095,62.99116394820785
600505000,2.6017,2.1111,-31.25,21.0,-37.9375,31.6562,21.3125,-37.0625,-0.1867,0.1484,0.9711,-0.2727,0.1339,0.9527,0.0629,0.0533,0.1056,-0.1095,-0.1252,0.172,62.91306128054809
605505000,2.9838,2.1552,-30.9688,21.4375,-38.3125,31.875,21.2812,-36.75,-0.1983,0.1406,0.97,-0.3015,0.1339,0.944,0.0839,0.0769,0.0762,-0.095,-0.1122,0.1878,62.86341570722991
610505000,2.3132,2.124,-33.5938,20.125,-37.5,29.2969,20.6875,-35.875,0.01,0.2241,0.9745,-0.0995,0.2146,0.9716,-0.0083,-0.0114,0.0339,-0.153,-0.1549,0.0215,62.91420489635072
615512000,2.203,2.0835,-33.0938,18.9062,-38.25,29.75,19.2188,-35.9375,-0.0042,0.3107,0.9505,-0.1532,0.3051,0.9399,-0.2041,-0.2308,0.2932,-0.3311,-0.3433,0.1351,62.88710975589513
620631000,2.6825,2.2618,-33.9375,18.7812,-39.7812,28.9219,19.4062,-37.5625,0.0635,0.4144,0.9079,-0.0316,0.4117,0.9108,-0.2695,-0.2971,0.3039,-0.2727,-0.2842,0.1263,62.9016488102657
625631000,2.8093,2.3298,-32.8438,19.6875,-37.625,30.0625,20.375,-37.9062,-0.0024,0.2602,0.9656,-0.0853,0.2564,0.9628,-0.17,-0.2009,0.3382,-0.2202,-0.2354,0.166,62.91068517652625
630631000,2.4235,2.056,-32.0625,18.9062,-38.1562,30.7656,18.9062,-36.0,-0.0792,0.2761,0.9578,-0.2377,0.2705,0.9329,-0.2278,-0.2554,0.303,-0.3784,-0.3992,0.2306,62.8650884676861
635631000,2.3573,1.8291,-32.0625,19.0312,-36.7812,30.7969,19.3438,-36.8125,-0.01,0.2403,0.9706,-0.1611,0.2356,0.9584,-0.1322,-0.1606,0.311,-0.2585,-0.2832,0.2714,62.86018506821309
640631000,2.4657,2.0762,-32.1562,20.2812,-37.75,30.7188,19.5,-35.0312,-0.081,0.185,0.9794,-0.218,0.1715,0.9608,0.006,-0.0024,0.0913,-0.217,-0.2344,0.1902,62.93860319295305
645631000,2.1607,1.8723,-32.5312,19.25,-36.0625,30.3438,19.0625,-35.4375,-0.0638,0.2498,0.9662,-0.0773,0.2346,0.969,-0.0654,-0.0639,0.0166,-0.2991,-0.3108,0.1294,62.87838584322915
650631000,2.5502,2.1129,-31.9062,19.2188,-37.75,31.0312,19.0312,-37.125,-0.2228,0.2108,0.9518,-0.3011,0.1945,0.9335,-0.1144,-0.1295,0.1653,-0.2756,-0.2869,0.1237,62.940782784455415
655631000,2.7119,2.2214,-31.6875,18.375,-38.3125,31.2344,18.9375,-36.875,-0.1152,0.2289,0.9666,-0.2868,0.2184,0.9327,-0.21,-0.235,0.2746,-0.3342,-0.3452,0.1217,62.94083183522442
660631000,3.4873,2.2746,-31.6875,18.0,-39.9062,31.2188,19.5625,-37.6875,0.0024,0.2156,0.9765,-0.2111,0.2022,0.9563,-0.234,-0.2617,0.3046,-0.2462,-0.2576,0.1248,62.96480457866919
665631000,4.0201,2.2397,-31.625,18.25,-38.375,31.2656,18.9375,-38.6875,-0.0413,0.2318,0.9719,-0.3101,0.2108,0.9271,-0.2162,-0.2402,0.264,-0.2993,-0.3213,0.2426,62.89513399985726
670631000,2.7119,1.7859,-31.0625,18.3125,-38.7188,31.9531,18.9375,-38.9375,-0.1198,0.1993,0.9726,-0.2878,0.1869,0.9393,-0.1975,-0.228,0.3347,-0.3081,-0.3269,0.2076,63.01907884164922
675631000,3.0537,1.547,-32.6875,17.625,-39.5625,30.25,20.1875,-39.0625,0.0584,0.1445,0.9878,-0.0498,0.1377,0.9892,-0.2632,-0.2959,0.3603,-0.1164,-0.1466,0.3301,62.9916289081335
680631000,3.3623,1.4662,-32.2188,18.7812,-37.375,30.7188,20.4375,-37.4062,0.0005,0.1319,0.9913,-0.0576,0.1232,0.9907,0.0137,-0.2188,2.5387,-0.0902,-0.106,0.1725,62.959398002919315
685631000,3.3991,2.0119,-31.75,20.4375,-38.25,31.2344,20.75,-38.625,-0.1067,-0.0024,0.9943,-0.3264,-0.0132,0.9451,0.1051,-0.0265,1.4347,0.1559,-0.149,3.3271,62.98629156102144
690631000,3.6306,1.5599,-31.25,20.125,-37.3438,31.7812,20.5625,-38.6875,-0.0901,-0.0444,0.9949,-0.1971,-0.0532,0.9789,0.2646,-0.0794,3.7593,0.1415,-0.1998,3.7254,63.04703886289982
695631000,2.2893,1.8998,-31.2188,17.0,-38.5,31.8125,18.4062,-38.3125,-0.1217,0.0921,0.9883,-0.2283,0.0746,0.9707,-0.0102,-0.3762,4.015,-0.0555,-0.4397,4.2278,63.04726270330854
700631000,2.5172,2.146,-31.1875,17.0312,-38.9375,31.875,18.625,-37.9375,-0.1501,0.0532,0.9872,-0.2259,0.0376,0.9734,0.0285,-0.3845,4.529,-0.0116,-0.4082,4.3549,63.09056272288273
705631000,2.5907,2.3812,-31.4375,16.9375,-39.5,31.5781,18.875,-38.5938,-0.1183,0.0366,0.9923,-0.1859,0.021,0.9823,0.0533,-0.3828,4.7805,0.0363,-0.3933,4.7115,63.05189091573701
710632000,2.8754,2.6954,-31.2188,16.625,-38.9375,31.8125,18.75,-38.6562,-0.1115,0.0454,0.9927,-0.1964,0.0327,0.98,0.0432,-0.4211,5.0969,0.0687,-0.4094,5.2445,63.06773766657562
715632000,3.0353,2.745,-31.1875,16.7188,-38.9062,31.8594,18.9062,-38.4375,-0.1154,0.0308,0.9928,-0.2127,0.019,0.9769,0.0584,-0.4211,5.2626,0.0927,-0.4036,5.441,63.086575418705365
720632000,3.1529,2.7487,-31.375,16.7188,-38.8438,31.6406,18.9375,-38.375,-0.0912,0.02,0.9956,-0.2079,0.0083,0.9781,0.0767,-0.4275,5.5332,0.1173,-0.3972,5.6388,63.05638941844038
725631000,3.1896,3.0684,-31.1875,16.0938,-38.625,31.8438,18.4062,-38.5,-0.1046,0.0639,0.9925,-0.1943,0.0503,0.9797,0.055,-0.4863,5.9546,0.0997,-0.4536,6.0755,63.07382657212103
