timestamp [ns],pupil diameter left [mm],pupil diameter right [mm],eyeball center left x [mm],eyeball center left y [mm],eyeball center left z [mm],eyeball center right x [mm],eyeball center right y [mm],eyeball center right z [mm],optical axis left x,optical axis left y,optical axis left z,optical axis right x,optical axis right y,optical axis right z,eyelid angle top left [rad],eyelid angle bottom left [rad],eyelid aperture left [mm],eyelid angle top right [rad],eyelid angle bottom right [rad],eyelid aperture right [mm],distance between pupils center [mm]
0,3.2999,3.1198,-31.2188,14.6875,-39.625,31.7031,16.3125,-37.9375,0.0903,-0.1387,0.9862,-0.2319,-0.1503,0.961,0.6743,-0.4761,12.7345,0.6929,-0.4648,12.8229,62.96549674909267
5012000,3.3127,3.1713,-31.125,14.5312,-39.625,31.75,16.0938,-38.25,0.0866,-0.1252,0.9883,-0.2221,-0.1368,0.9654,0.6362,-0.4807,12.3485,0.6714,-0.4929,12.8899,62.90944260411151
10000000,3.3109,3.151,-31.0,14.875,-39.75,31.8594,16.4062,-38.0625,0.068,-0.1522,0.986,-0.2314,-0.1648,0.9588,0.6929,-0.4392,12.5361,0.729,-0.45,13.0755,62.90068678520132
15128000,3.3201,3.1602,-31.125,14.75,-39.5625,31.7812,16.3125,-37.9375,0.0864,-0.1416,0.9861,-0.2318,-0.1542,0.9605,0.6768,-0.4641,12.6285,0.6924,-0.4592,12.7544,62.94658076250052
20125000,3.2631,3.1235,-31.0938,14.6562,-39.6875,31.7969,16.2188,-37.875,0.073,-0.1339,0.9883,-0.2425,-0.1445,0.9593,0.6582,-0.4675,12.453,0.6782,-0.4751,12.7686,62.936213911388094
25125000,3.2411,3.0904,-31.0938,14.6562,-39.5312,31.7969,16.4062,-37.7812,0.0826,-0.1387,0.9869,-0.2414,-0.1493,0.9589,0.6577,-0.4636,12.4036,0.709,-0.4524,12.8702,62.93937675644715
30125000,3.3109,3.1492,-31.1875,14.625,-39.6562,31.7188,16.25,-37.875,0.0836,-0.131,0.9879,-0.2359,-0.1435,0.9611,0.646,-0.4744,12.3894,0.6792,-0.4761,12.7908,62.95248905428601
35125000,3.3366,3.1951,-31.0625,14.5625,-39.75,31.8438,16.125,-37.9062,0.0682,-0.131,0.989,-0.2416,-0.1435,0.9597,0.6587,-0.4756,12.549,0.6577,-0.4832,12.6227,62.952709110728506
40125000,3.3109,3.1676,-31.0938,14.8438,-39.6562,31.7812,16.5,-38.0,0.0737,-0.158,0.9847,-0.2349,-0.1706,0.9569,0.6768,-0.4561,12.5383,0.7241,-0.4385,12.8904,62.918611093062125
45125000,3.2448,3.2264,-31.0625,14.7188,-39.6875,31.8125,16.2812,-38.125,0.0758,-0.1435,0.9867,-0.2281,-0.1542,0.9614,0.6738,-0.4617,12.5674,0.6963,-0.468,12.898,62.913815056869666
50125000,3.2264,3.14,-31.0938,14.8438,-39.4688,31.8125,16.3125,-38.1875,0.0845,-0.1435,0.986,-0.2233,-0.1551,0.9623,0.6733,-0.4604,12.5481,0.7041,-0.4624,12.9256,62.93648694572966
55127000,3.2301,3.061,-31.125,14.625,-39.5,31.7344,16.2188,-37.9062,0.0875,-0.129,0.9878,-0.2342,-0.1397,0.9621,0.6406,-0.4751,12.3359,0.6567,-0.4761,12.532,62.8997978155733
60125000,3.3182,3.1878,-31.2188,14.6562,-39.625,31.6875,16.2188,-38.25,0.0942,-0.1368,0.9861,-0.2114,-0.1464,0.9664,0.6636,-0.4641,12.4766,0.6816,-0.4749,12.8053,62.94072547603817
65125000,3.2319,3.151,-30.9062,14.75,-39.4375,32.0,16.25,-38.3125,0.0768,-0.1435,0.9867,-0.2318,-0.1542,0.9605,0.6406,-0.4644,12.2155,0.7227,-0.4756,13.2888,62.93413718674468
70125000,3.2741,3.1529,-31.0,14.7188,-39.5,31.8906,16.25,-38.1562,0.0816,-0.1397,0.9868,-0.2394,-0.1522,0.9589,0.645,-0.4648,12.2714,0.6943,-0.4707,12.9055,62.92358810684591
75125000,3.2999,3.1896,-31.0938,14.6562,-39.6875,31.8125,16.25,-37.9688,0.073,-0.1329,0.9884,-0.2397,-0.1445,0.96,0.6602,-0.4768,12.5796,0.6689,-0.4729,12.637,62.949953993787794
80125000,3.2741,3.186,-31.25,14.75,-39.4688,31.6406,16.2812,-38.1562,0.1008,-0.1435,0.9845,-0.213,-0.1551,0.9647,0.6636,-0.4661,12.4984,0.6963,-0.4629,12.8406,62.92292952938539
85125000,3.2631,3.1676,-31.125,14.7188,-39.4375,31.75,16.25,-38.0625,0.0932,-0.1368,0.9862,-0.2321,-0.1474,0.9615,0.645,-0.4641,12.2632,0.689,-0.4712,12.8489,62.90867049493257
90125000,3.2374,3.1161,-31.0625,14.6875,-39.5312,31.8438,16.1875,-38.125,0.0864,-0.1387,0.9866,-0.2292,-0.1493,0.9619,0.6431,-0.4712,12.3201,0.6846,-0.4707,12.7926,62.939891786767475
95128000,3.2852,3.1198,-31.125,14.625,-39.6875,31.75,16.25,-37.9375,0.0768,-0.1358,0.9878,-0.2368,-0.1464,0.9605,0.6528,-0.4741,12.4652,0.6582,-0.468,12.4585,62.920336537561525
100125000,3.2466,3.1308,-31.125,14.6562,-39.375,31.7969,16.1875,-38.1562,0.0971,-0.1329,0.9864,-0.2283,-0.1464,0.9625,0.6313,-0.4844,12.3337,0.6826,-0.4763,12.833,62.95233000247092
105126000,3.2778,3.1896,-31.125,14.8438,-39.4062,31.7812,16.375,-38.25,0.094,-0.1503,0.9842,-0.2231,-0.1609,0.9614,0.6538,-0.4487,12.192,0.7114,-0.4644,13.0324,62.93545400106366
110126000,3.2907,3.1308,-31.1875,14.6562,-39.6875,31.7188,16.3125,-38.0,0.0816,-0.1435,0.9863,-0.2365,-0.1542,0.9593,0.6484,-0.4717,12.3873,0.6992,-0.4656,12.9046,62.95072331300094
115126000,3.2888,3.1161,-31.125,14.5625,-39.75,31.75,16.375,-37.875,0.0739,-0.1387,0.9876,-0.2423,-0.1503,0.9585,0.6382,-0.4761,12.3189,0.6987,-0.4568,12.8005,62.92905852028934
120126000,3.2741,3.1125,-30.9688,14.7188,-39.5,31.9062,16.375,-37.6875,0.0768,-0.1416,0.9869,-0.2561,-0.1542,0.9543,0.6362,-0.4629,12.1487,0.7002,-0.4561,12.8093,62.92291935129838
130126000,3.265,3.1345,-31.0,14.6875,-39.4375,31.9062,16.2188,-38.125,0.0875,-0.131,0.9875,-0.2312,-0.1435,0.9622,0.6338,-0.4695,12.1946,0.686,-0.4731,12.8369,62.93852186364087
135129000,3.2576,3.1235,-31.0,14.6875,-39.625,31.8594,16.25,-38.0625,0.0739,-0.1416,0.9872,-0.2394,-0.1522,0.9589,0.647,-0.4673,12.3212,0.6826,-0.4695,12.7564,62.89822716786221
140126000,3.2668,3.1694,-31.0,14.625,-39.4375,31.9062,16.125,-38.25,0.0846,-0.129,0.988,-0.2341,-0.1435,0.9616,0.6294,-0.4773,12.2318,0.6919,-0.4849,13.0362,62.935285450135204
145126000,3.2521,3.1584,-31.0,14.6562,-39.3438,31.8906,16.1875,-38.0938,0.0894,-0.1329,0.9871,-0.2359,-0.1445,0.961,0.6411,-0.4785,12.3799,0.6851,-0.4768,12.8667,62.921657225870966
150128000,3.2411,3.1529,-31.125,14.75,-39.6562,31.7812,16.2188,-38.25,0.0854,-0.1464,0.9855,-0.2176,-0.1571,0.9633,0.665,-0.4575,12.4196,0.6831,-0.4741,12.814,62.9390560011826
155251000,3.2852,3.151,-31.0938,14.75,-39.625,31.8125,16.3125,-38.0625,0.0815,-0.1493,0.9854,-0.2335,-0.158,0.9594,0.6582,-0.46,12.3682,0.7051,-0.4648,12.9643,62.94509823798832
160251000,3.2797,3.1198,-31.0625,14.6875,-39.5938,31.8438,16.2188,-38.0625,0.0797,-0.1387,0.9871,-0.232,-0.1493,0.9612,0.644,-0.4656,12.2684,0.6787,-0.4688,12.7031,62.943564715306685
165251000,3.298,3.1566,-30.9688,14.4062,-39.6562,31.9062,15.9688,-38.125,0.0731,-0.1223,0.9898,-0.2325,-0.1329,0.9635,0.6064,-0.4868,12.0763,0.6558,-0.4944,12.7265,62.913050452191555
170251000,3.3035,3.1492,-31.125,14.625,-39.625,31.7812,16.1875,-38.1875,0.0846,-0.1339,0.9874,-0.2265,-0.1445,0.9632,0.6416,-0.4631,12.213,0.6777,-0.4707,12.7137,62.94201943805108
175251000,3.2595,3.1272,-30.9062,14.9375,-39.3125,32.0625,16.25,-38.3125,0.0795,-0.1542,0.9848,-0.2379,-0.1657,0.957,0.6577,-0.4368,12.1032,0.7163,-0.4731,13.1877,62.9903154138793
180251000,3.287,3.1621,-31.0,14.8125,-39.4688,31.9062,16.2812,-38.0938,0.0815,-0.1474,0.9857,-0.2316,-0.16,0.9596,0.6562,-0.4504,12.2392,0.7026,-0.4607,12.8895,62.9383643188318
185251000,3.298,3.2007,-31.0938,14.7188,-39.5,31.7969,16.2812,-38.125,0.0922,-0.1435,0.9853,-0.2308,-0.1551,0.9605,0.6377,-0.4629,12.1655,0.6963,-0.4729,12.9528,62.9251290443651
190251000,3.2778,3.1584,-31.0938,14.5312,-39.5312,31.8438,16.0938,-38.1875,0.0875,-0.131,0.9875,-0.2322,-0.1435,0.962,0.6357,-0.4832,12.3704,0.6753,-0.4851,12.8472,62.97133270155556
195251000,3.2907,3.1308,-31.0,14.6875,-39.625,31.8906,16.375,-37.875,0.0748,-0.1464,0.9864,-0.2485,-0.1571,0.9558,0.6597,-0.4629,12.4179,0.7119,-0.46,12.9889,62.937570056445615
200252000,3.2631,3.1694,-30.9375,14.75,-39.5625,31.9531,16.2188,-38.1875,0.0748,-0.1445,0.9867,-0.2383,-0.1571,0.9584,0.6514,-0.4543,12.2268,0.6812,-0.4731,12.7805,62.92277462731598
205261000,3.2778,3.1749,-31.0938,14.6562,-39.5312,31.8125,16.125,-38.3125,0.0884,-0.1368,0.9866,-0.2292,-0.1493,0.9619,0.6401,-0.4661,12.229,0.6855,-0.4849,12.9628,62.93524595026224
210252000,3.2815,3.1088,-30.9688,14.6875,-39.5312,31.9062,16.1875,-38.0,0.0797,-0.1416,0.9867,-0.2393,-0.1551,0.9585,0.647,-0.4631,12.2747,0.6836,-0.4668,12.7375,62.91152675337009
215256000,3.287,3.1106,-30.9375,14.6562,-39.5312,31.9688,16.2188,-38.0,0.073,-0.1368,0.9879,-0.247,-0.1493,0.9574,0.6299,-0.4673,12.1252,0.6914,-0.4763,12.9346,62.94433153104416
220252000,3.2448,3.1143,-31.1875,14.8125,-39.5,31.75,16.3125,-38.1875,0.093,-0.1493,0.9844,-0.2259,-0.1629,0.9605,0.668,-0.4487,12.355,0.6997,-0.4636,12.8884,62.96905241862863
225252000,3.2833,3.1951,-30.875,14.75,-39.4688,32.0625,16.2188,-38.4062,0.069,-0.1474,0.9867,-0.239,-0.1609,0.9576,0.6382,-0.46,12.1383,0.7139,-0.4741,13.1703,62.96360376002949
