section id,recording id,timestamp [ns],pupil diameter left [mm],pupil diameter right [mm],eyeball center left x [mm],eyeball center left y [mm],eyeball center left z [mm],eyeball center right x [mm],eyeball center right y [mm],eyeball center right z [mm],optical axis left x,optical axis left y,optical axis left z,optical axis right x,optical axis right y,optical axis right z,eyelid angle top left [rad],eyelid angle bottom left [rad],eyelid aperture left [mm],eyelid angle top right [rad],eyelid angle bottom right [rad],eyelid aperture right [mm]
af9c8c59-4950-4689-8790-9a7b4041cc1b,af1f3395-2756-47f4-b45a-d54e7e3782d8,1759833973269168226,2.8883,2.7726,-31.0,17.1875,-38.0,32.0625,18.0625,-35.8125,-0.0797,-0.1387,0.9871,-0.0266,-0.1435,0.9893,0.4121,-0.4082,9.0069,0.521,-0.3877,9.9993
af9c8c59-4950-4689-8790-9a7b4041cc1b,af1f3395-2756-47f4-b45a-d54e7e3782d8,1759833973274168226,2.8479,2.7634,-30.8125,17.1562,-37.75,32.25,17.8438,-35.9375,-0.0827,-0.129,0.9882,-0.0334,-0.1368,0.99,0.3933,-0.3999,8.7052,0.5029,-0.4224,10.1816
af9c8c59-4950-4689-8790-9a7b4041cc1b,af1f3395-2756-47f4-b45a-d54e7e3782d8,1759833973279168226,2.9104,2.8148,-30.9375,17.3125,-37.9062,32.125,18.125,-35.75,-0.0797,-0.1435,0.9864,-0.0314,-0.1503,0.9881,0.4211,-0.3899,8.9038,0.5298,-0.3799,10.0117
af9c8c59-4950-4689-8790-9a7b4041cc1b,af1f3395-2756-47f4-b45a-d54e7e3782d8,1759833973284168226,2.8846,2.8277,-30.7812,17.1875,-37.9062,32.2812,18.0,-35.9375,-0.0932,-0.1368,0.9862,-0.0401,-0.1435,0.9888,0.4016,-0.3884,8.67,0.5234,-0.4062,10.2332
af9c8c59-4950-4689-8790-9a7b4041cc1b,af1f3395-2756-47f4-b45a-d54e7e3782d8,1759833973289168226,2.8993,2.8313,-31.0938,17.0625,-37.9375,31.9688,17.875,-35.9688,-0.0663,-0.1261,0.9898,-0.0121,-0.131,0.9913,0.3892,-0.4131,8.8059,0.501,-0.4009,9.9203
af9c8c59-4950-4689-8790-9a7b4041cc1b,af1f3395-2756-47f4-b45a-d54e7e3782d8,1759833973294168226,2.8773,2.8589,-31.0625,17.1875,-37.9375,32.0,18.0938,-35.875,-0.072,-0.1397,0.9876,-0.0179,-0.1445,0.9893,0.4094,-0.3999,8.8846,0.5254,-0.3962,10.1439
af9c8c59-4950-4689-8790-9a7b4041cc1b,af1f3395-2756-47f4-b45a-d54e7e3782d8,1759833973299168226,2.8938,2.7928,-30.9375,17.1562,-37.9062,32.125,17.8438,-35.875,-0.0769,-0.1281,0.9888,-0.0285,-0.1339,0.9906,0.395,-0.4104,8.8411,0.4961,-0.406,9.9224
af9c8c59-4950-4689-8790-9a7b4041cc1b,af1f3395-2756-47f4-b45a-d54e7e3782d8,1759833973304183226,2.8883,2.8589,-30.8125,17.125,-37.9375,32.25,17.8438,-36.0,-0.0904,-0.129,0.9875,-0.0314,-0.1358,0.9902,0.3943,-0.4099,8.8275,0.502,-0.4175,10.1162
af9c8c59-4950-4689-8790-9a7b4041cc1b,af1f3395-2756-47f4-b45a-d54e7e3782d8,1759833973309168226,2.8754,2.8056,-30.9062,17.1875,-37.875,32.1875,18.0625,-35.875,-0.0826,-0.1358,0.9873,-0.0285,-0.1397,0.9898,0.4075,-0.4038,8.9063,0.5342,-0.3887,10.159
af9c8c59-4950-4689-8790-9a7b4041cc1b,af1f3395-2756-47f4-b45a-d54e7e3782d8,1759833973314168226,2.8773,2.8497,-30.9375,17.3125,-37.8125,32.125,18.125,-35.9375,-0.0767,-0.1474,0.9861,-0.0236,-0.1542,0.9878,0.4199,-0.3875,8.8631,0.5288,-0.3889,10.101
af9c8c59-4950-4689-8790-9a7b4041cc1b,af1f3395-2756-47f4-b45a-d54e7e3782d8,1759833973319172226,2.8442,2.7707,-30.9688,17.25,-37.8125,32.125,18.1875,-35.75,-0.0758,-0.1464,0.9863,-0.0333,-0.1522,0.9878,0.4185,-0.4014,9.0015,0.5342,-0.3821,10.0857
