section id,recording id,timestamp [ns],pupil diameter left [mm],pupil diameter right [mm],eyeball center left x [mm],eyeball center left y [mm],eyeball center left z [mm],eyeball center right x [mm],eyeball center right y [mm],eyeball center right z [mm],optical axis left x,optical axis left y,optical axis left z,optical axis right x,optical axis right y,optical axis right z,eyelid angle top left [rad],eyelid angle bottom left [rad],eyelid aperture left [mm],eyelid angle top right [rad],eyelid angle bottom right [rad],eyelid aperture right [mm]
66320fbf-0935-471b-b8b6-a9905322280e,8a9b253b-2aac-44a2-8a6c-40c10a7ff7e7,1759314678527740190,3.2962,3.2999,-30.4375,16.2812,-41.625,32.5625,18.375,-41.6875,0.0717,-0.228,0.971,-0.0261,-0.2346,0.9717,0.6992,-0.2705,10.74,0.6543,-0.2068,9.5218
66320fbf-0935-471b-b8b6-a9905322280e,8a9b253b-2aac-44a2-8a6c-40c10a7ff7e7,1759314678532740190,3.4064,3.3219,-30.5938,16.4062,-41.625,32.4375,18.375,-41.4375,0.0802,-0.2318,0.9695,-0.0251,-0.2384,0.9708,0.6987,-0.2474,10.4806,0.6396,-0.2112,9.4017
66320fbf-0935-471b-b8b6-a9905322280e,8a9b253b-2aac-44a2-8a6c-40c10a7ff7e7,1759314678537740190,3.3127,3.2631,-30.3438,16.5312,-41.7188,32.6875,18.4688,-41.25,0.0639,-0.2422,0.9681,-0.0572,-0.2488,0.9669,0.7197,-0.246,10.7081,0.6558,-0.1976,9.4383
66320fbf-0935-471b-b8b6-a9905322280e,8a9b253b-2aac-44a2-8a6c-40c10a7ff7e7,1759314678542749190,3.3715,3.2301,-30.4375,16.2812,-41.4375,32.5938,18.3125,-41.5625,0.0745,-0.2289,0.9706,-0.0356,-0.2365,0.971,0.6689,-0.2715,10.401,0.6274,-0.2174,9.3301
66320fbf-0935-471b-b8b6-a9905322280e,8a9b253b-2aac-44a2-8a6c-40c10a7ff7e7,1759314678547740190,3.3109,3.2356,-30.5,15.9062,-41.9062,32.5312,18.0,-41.375,0.0703,-0.2003,0.9772,-0.0463,-0.2051,0.9776,0.6602,-0.3083,10.706,0.5938,-0.2544,9.3513
66320fbf-0935-471b-b8b6-a9905322280e,8a9b253b-2aac-44a2-8a6c-40c10a7ff7e7,1759314678552740190,3.3201,3.3734,-30.6875,16.375,-41.625,32.3125,18.375,-41.6562,0.0916,-0.2289,0.9691,-0.0128,-0.2346,0.972,0.7075,-0.2622,10.7449,0.6201,-0.2074,9.1365
66320fbf-0935-471b-b8b6-a9905322280e,8a9b253b-2aac-44a2-8a6c-40c10a7ff7e7,1759314678557740190,3.2576,3.2962,-30.5,16.4375,-41.6875,32.5312,18.4375,-41.5625,0.0781,-0.2422,0.9671,-0.0279,-0.2488,0.9681,0.6924,-0.2585,10.5293,0.6626,-0.202,9.5652
66320fbf-0935-471b-b8b6-a9905322280e,8a9b253b-2aac-44a2-8a6c-40c10a7ff7e7,1759314678562740190,3.3734,3.3329,-30.5,16.3125,-42.25,32.5,18.3125,-41.5,0.0564,-0.2394,0.9693,-0.0326,-0.2469,0.9685,0.7148,-0.2637,10.846,0.6157,-0.2224,9.2509
66320fbf-0935-471b-b8b6-a9905322280e,8a9b253b-2aac-44a2-8a6c-40c10a7ff7e7,1759314678567740190,3.3348,3.2815,-30.4688,16.4062,-41.7812,32.5312,18.375,-41.625,0.065,-0.2337,0.9701,-0.0308,-0.2413,0.97,0.71,-0.2512,10.6524,0.627,-0.2064,9.204
66320fbf-0935-471b-b8b6-a9905322280e,8a9b253b-2aac-44a2-8a6c-40c10a7ff7e7,1759314678572740190,3.2999,3.2631,-30.4375,16.3125,-41.8125,32.5625,18.3125,-41.5625,0.0622,-0.2318,0.9708,-0.028,-0.2413,0.9701,0.6982,-0.2639,10.6561,0.6191,-0.2142,9.2003
66320fbf-0935-471b-b8b6-a9905322280e,8a9b253b-2aac-44a2-8a6c-40c10a7ff7e7,1759314678577740190,3.4322,3.366,-30.3125,16.0,-41.9375,32.6875,18.0938,-41.3438,0.0512,-0.2003,0.9784,-0.0539,-0.2079,0.9767,0.6611,-0.2957,10.5772,0.6157,-0.2378,9.4197
66320fbf-0935-471b-b8b6-a9905322280e,8a9b253b-2aac-44a2-8a6c-40c10a7ff7e7,1759314678582740190,3.3219,3.118,-30.4375,16.4062,-41.8125,32.5625,18.4688,-41.1875,0.065,-0.2318,0.9706,-0.0536,-0.2384,0.9697,0.7354,-0.2527,10.9637,0.6338,-0.2061,9.2783
66320fbf-0935-471b-b8b6-a9905322280e,8a9b253b-2aac-44a2-8a6c-40c10a7ff7e7,1759314678587740190,3.2411,3.1345,-30.6562,16.1875,-41.5312,32.3438,18.25,-41.25,0.088,-0.2175,0.9721,-0.029,-0.2232,0.9743,0.6777,-0.2725,10.5131,0.6074,-0.2194,9.1226
66320fbf-0935-471b-b8b6-a9905322280e,8a9b253b-2aac-44a2-8a6c-40c10a7ff7e7,1759314678592753190,3.3329,3.2484,-30.5625,16.5625,-41.6875,32.4688,18.5625,-41.4375,0.0771,-0.2441,0.9667,-0.0279,-0.2517,0.9674,0.7188,-0.235,10.5761,0.644,-0.1902,9.2221
66320fbf-0935-471b-b8b6-a9905322280e,8a9b253b-2aac-44a2-8a6c-40c10a7ff7e7,1759314678597740190,3.2448,3.1419,-30.5,16.25,-41.9688,32.4688,18.4062,-41.3125,0.0669,-0.2308,0.9707,-0.0413,-0.2365,0.9708,0.6875,-0.2732,10.6339,0.6362,-0.1997,9.2368
66320fbf-0935-471b-b8b6-a9905322280e,8a9b253b-2aac-44a2-8a6c-40c10a7ff7e7,1759314678602740190,3.1749,3.1419,-30.6875,16.4062,-41.75,32.3125,18.4688,-41.25,0.0875,-0.2422,0.9663,-0.0222,-0.2469,0.9688,0.7134,-0.2487,10.6639,0.6289,-0.1915,9.0632
66320fbf-0935-471b-b8b6-a9905322280e,8a9b253b-2aac-44a2-8a6c-40c10a7ff7e7,1759314678607865190,3.2723,3.2007,-30.5625,16.5312,-41.7188,32.4688,18.4688,-41.6562,0.078,-0.245,0.9664,-0.0156,-0.2526,0.9674,0.7192,-0.2386,10.622,0.6494,-0.1998,9.3894
66320fbf-0935-471b-b8b6-a9905322280e,8a9b253b-2aac-44a2-8a6c-40c10a7ff7e7,1759314678612866190,3.2741,3.2521,-30.375,16.4375,-41.5938,32.625,18.4375,-41.4062,0.0677,-0.2394,0.9686,-0.044,-0.245,0.9685,0.7002,-0.2539,10.5687,0.6401,-0.2039,9.3271
66320fbf-0935-471b-b8b6-a9905322280e,8a9b253b-2aac-44a2-8a6c-40c10a7ff7e7,1759314678617866190,3.2778,3.1896,-30.4688,16.2188,-41.875,32.5312,18.25,-41.5,0.0718,-0.2213,0.9726,-0.0357,-0.228,0.973,0.6797,-0.2759,10.5732,0.6221,-0.219,9.286
66320fbf-0935-471b-b8b6-a9905322280e,8a9b253b-2aac-44a2-8a6c-40c10a7ff7e7,1759314678622879190,3.2668,3.2466,-30.5938,16.2188,-41.6875,32.4375,18.25,-41.5625,0.0821,-0.2289,0.97,-0.0252,-0.2346,0.9718,0.6929,-0.2717,10.6799,0.6294,-0.2212,9.394
66320fbf-0935-471b-b8b6-a9905322280e,8a9b253b-2aac-44a2-8a6c-40c10a7ff7e7,1759314678627866190,3.2301,3.2043,-30.4375,16.4062,-41.9375,32.5625,18.5938,-41.4688,0.06,-0.2469,0.9672,-0.0382,-0.2545,0.9663,0.7104,-0.2517,10.6634,0.6538,-0.1971,9.4105
66320fbf-0935-471b-b8b6-a9905322280e,8a9b253b-2aac-44a2-8a6c-40c10a7ff7e7,1759314678632868190,3.3293,3.1529,-30.5625,16.4375,-41.9062,32.4688,18.5,-41.1875,0.0649,-0.2422,0.9681,-0.044,-0.2488,0.9675,0.7383,-0.2482,10.9482,0.6396,-0.1927,9.1998
66320fbf-0935-471b-b8b6-a9905322280e,8a9b253b-2aac-44a2-8a6c-40c10a7ff7e7,1759314678637866190,3.3329,3.2797,-30.5938,16.4062,-42.0625,32.375,18.625,-41.3125,0.0638,-0.2488,0.9664,-0.0364,-0.2545,0.9664,0.71,-0.2551,10.6953,0.6494,-0.1851,9.2277
66320fbf-0935-471b-b8b6-a9905322280e,8a9b253b-2aac-44a2-8a6c-40c10a7ff7e7,1759314678642866190,3.2613,3.2944,-30.5,16.2188,-41.9375,32.5,18.4062,-41.5938,0.0707,-0.2308,0.9704,-0.0261,-0.2384,0.9708,0.6963,-0.2766,10.7732,0.6333,-0.2017,9.2246
66320fbf-0935-471b-b8b6-a9905322280e,8a9b253b-2aac-44a2-8a6c-40c10a7ff7e7,1759314678647866190,3.2944,3.2558,-30.5,16.4062,-41.8125,32.5,18.4062,-41.2812,0.0744,-0.2365,0.9688,-0.0497,-0.2422,0.969,0.6958,-0.2491,10.4655,0.6299,-0.2083,9.2577
66320fbf-0935-471b-b8b6-a9905322280e,8a9b253b-2aac-44a2-8a6c-40c10a7ff7e7,1759314678652870190,3.3109,3.1933,-30.5625,16.2812,-41.9688,32.4688,18.4062,-41.5,0.0698,-0.2318,0.9703,-0.0308,-0.2394,0.9704,0.7236,-0.2671,10.9857,0.6387,-0.2039,9.3103
66320fbf-0935-471b-b8b6-a9905322280e,8a9b253b-2aac-44a2-8a6c-40c10a7ff7e7,1759314678657866190,3.2319,3.2539,-30.7812,16.25,-41.75,32.2188,18.375,-41.4375,0.0935,-0.228,0.9692,-0.0204,-0.2318,0.9726,0.708,-0.2725,10.8633,0.6128,-0.2039,9.014
66320fbf-0935-471b-b8b6-a9905322280e,8a9b253b-2aac-44a2-8a6c-40c10a7ff7e7,1759314678662867190,3.3605,3.2264,-30.5938,16.3125,-41.9688,32.4062,18.4062,-41.625,0.0772,-0.2384,0.9681,-0.0232,-0.2422,0.9699,0.6982,-0.2642,10.6588,0.6299,-0.2035,9.2055
66320fbf-0935-471b-b8b6-a9905322280e,8a9b253b-2aac-44a2-8a6c-40c10a7ff7e7,1759314678667867190,3.4322,3.344,-30.375,16.4375,-42.1562,32.5938,18.5938,-41.1562,0.0564,-0.2413,0.9688,-0.06,-0.2488,0.9667,0.7217,-0.2478,10.7509,0.6284,-0.1841,8.9761
66320fbf-0935-471b-b8b6-a9905322280e,8a9b253b-2aac-44a2-8a6c-40c10a7ff7e7,1759314678672866190,3.2154,3.1547,-30.3438,16.4375,-41.7188,32.6562,18.5,-41.75,0.0677,-0.2394,0.9686,-0.0355,-0.245,0.9689,0.6831,-0.2502,10.3308,0.6592,-0.1835,9.3226
66320fbf-0935-471b-b8b6-a9905322280e,8a9b253b-2aac-44a2-8a6c-40c10a7ff7e7,1759314678677866190,3.3127,3.1492,-30.4688,16.2188,-41.9375,32.5312,18.2812,-41.8125,0.0756,-0.2242,0.9716,-0.0252,-0.2308,0.9727,0.6758,-0.2773,10.5443,0.6274,-0.228,9.4466
66320fbf-0935-471b-b8b6-a9905322280e,8a9b253b-2aac-44a2-8a6c-40c10a7ff7e7,1759314678682866190,3.208,3.2521,-30.625,16.5625,-41.8125,32.375,18.5,-41.5625,0.0788,-0.2517,0.9646,-0.025,-0.2592,0.9655,0.7065,-0.2375,10.4626,0.6406,-0.1973,9.2604
66320fbf-0935-471b-b8b6-a9905322280e,8a9b253b-2aac-44a2-8a6c-40c10a7ff7e7,1759314678687870190,3.2374,3.1731,-30.5625,16.5,-41.8125,32.4688,18.4375,-41.4375,0.0819,-0.2413,0.967,-0.0383,-0.245,0.9688,0.7212,-0.2416,10.6769,0.6538,-0.1979,9.4186
66320fbf-0935-471b-b8b6-a9905322280e,8a9b253b-2aac-44a2-8a6c-40c10a7ff7e7,1759314678692866190,3.3109,3.2686,-30.4375,16.2188,-42.0625,32.5625,18.2812,-41.5625,0.0604,-0.2261,0.9722,-0.0432,-0.2318,0.9718,0.6787,-0.2695,10.4921,0.6191,-0.2112,9.1668
66320fbf-0935-471b-b8b6-a9905322280e,8a9b253b-2aac-44a2-8a6c-40c10a7ff7e7,1759314678697866190,3.3458,3.4156,-30.2812,16.2812,-41.875,32.75,18.125,-42.0,0.0585,-0.2213,0.9734,-0.0337,-0.2289,0.9729,0.6812,-0.2649,10.4693,0.6294,-0.2296,9.4864
66320fbf-0935-471b-b8b6-a9905322280e,8a9b253b-2aac-44a2-8a6c-40c10a7ff7e7,1759314678702866190,3.2117,3.2852,-30.5938,16.25,-41.8125,32.4375,18.25,-41.75,0.0841,-0.2242,0.9709,-0.0157,-0.2308,0.9729,0.6665,-0.2705,10.3621,0.6216,-0.233,9.4345
66320fbf-0935-471b-b8b6-a9905322280e,8a9b253b-2aac-44a2-8a6c-40c10a7ff7e7,1759314678707866190,3.2448,3.2888,-30.5,16.2188,-41.9375,32.5,18.25,-41.6875,0.069,-0.2213,0.9728,-0.0337,-0.2289,0.9729,0.6758,-0.2793,10.5658,0.6167,-0.2148,9.1791
66320fbf-0935-471b-b8b6-a9905322280e,8a9b253b-2aac-44a2-8a6c-40c10a7ff7e7,1759314678712869190,3.3164,3.2595,-30.4688,16.375,-41.9062,32.5312,18.4062,-41.7812,0.0697,-0.2346,0.9696,-0.0327,-0.2422,0.9697,0.7002,-0.2522,10.5499,0.6641,-0.2013,9.574
66320fbf-0935-471b-b8b6-a9905322280e,8a9b253b-2aac-44a2-8a6c-40c10a7ff7e7,1759314678717867190,3.3348,3.2209,-30.5,16.375,-41.8125,32.4688,18.5938,-41.4375,0.0762,-0.2422,0.9672,-0.0364,-0.2498,0.9676,0.7002,-0.2549,10.5794,0.6558,-0.1854,9.3046
66320fbf-0935-471b-b8b6-a9905322280e,8a9b253b-2aac-44a2-8a6c-40c10a7ff7e7,1759314678722867190,3.2117,3.1896,-30.75,16.25,-41.9375,32.2812,18.2812,-41.625,0.0897,-0.228,0.9695,-0.0147,-0.2318,0.9727,0.7227,-0.2754,11.0657,0.6152,-0.2092,9.1008
66320fbf-0935-471b-b8b6-a9905322280e,8a9b253b-2aac-44a2-8a6c-40c10a7ff7e7,1759314678727867190,3.2319,3.1327,-30.75,16.0625,-42.125,32.25,18.2812,-41.4375,0.0841,-0.2261,0.9705,-0.029,-0.2289,0.973,0.6807,-0.2881,10.719,0.5918,-0.2058,8.7958
66320fbf-0935-471b-b8b6-a9905322280e,8a9b253b-2aac-44a2-8a6c-40c10a7ff7e7,1759314678732867190,3.3201,3.2668,-30.5,16.4062,-41.9688,32.5312,18.4062,-41.75,0.0658,-0.2413,0.9682,-0.0288,-0.2488,0.9681,0.7139,-0.2534,10.7219,0.6313,-0.2026,9.2129
66320fbf-0935-471b-b8b6-a9905322280e,8a9b253b-2aac-44a2-8a6c-40c10a7ff7e7,1759314678737867190,3.2043,3.3109,-30.4688,16.25,-41.8125,32.5312,18.1562,-41.75,0.0764,-0.2318,0.9698,-0.0356,-0.2384,0.9705,0.6587,-0.2742,10.3124,0.6162,-0.2275,9.3127
66320fbf-0935-471b-b8b6-a9905322280e,8a9b253b-2aac-44a2-8a6c-40c10a7ff7e7,1759314678742867190,3.3715,3.2264,-30.4688,16.2812,-41.9688,32.5312,18.2812,-41.6875,0.0585,-0.2261,0.9724,-0.0432,-0.2337,0.9714,0.709,-0.2664,10.8075,0.623,-0.2258,9.3722
66320fbf-0935-471b-b8b6-a9905322280e,8a9b253b-2aac-44a2-8a6c-40c10a7ff7e7,1759314678747992190,3.2007,3.0978,-30.5938,16.125,-42.0625,32.4062,18.4375,-41.25,0.0754,-0.2337,0.9694,-0.0412,-0.2394,0.9701,0.6631,-0.2771,10.3953,0.6313,-0.2104,9.2985
66320fbf-0935-471b-b8b6-a9905322280e,8a9b253b-2aac-44a2-8a6c-40c10a7ff7e7,1759314678752992190,3.3366,3.1602,-30.5938,16.125,-41.9375,32.4375,18.125,-41.8125,0.0785,-0.2175,0.9729,-0.0252,-0.2232,0.9744,0.6909,-0.2783,10.7299,0.5972,-0.2346,9.1731
66320fbf-0935-471b-b8b6-a9905322280e,8a9b253b-2aac-44a2-8a6c-40c10a7ff7e7,1759314678757992190,3.1713,3.1786,-30.6562,15.9688,-42.0312,32.3438,18.0938,-41.5938,0.0806,-0.2079,0.9748,-0.0329,-0.2127,0.9766,0.6543,-0.2979,10.5228,0.5859,-0.2406,9.1108
66320fbf-0935-471b-b8b6-a9905322280e,8a9b253b-2aac-44a2-8a6c-40c10a7ff7e7,1759314678762992190,3.197,3.1437,-30.6875,16.125,-41.8125,32.3125,18.25,-41.5312,0.0927,-0.2213,0.9708,-0.029,-0.2261,0.9737,0.667,-0.2859,10.5371,0.6167,-0.2108,9.1349
66320fbf-0935-471b-b8b6-a9905322280e,8a9b253b-2aac-44a2-8a6c-40c10a7ff7e7,1759314678767992190,3.2539,3.208,-30.6562,16.125,-41.9375,32.3438,18.2812,-41.25,0.0832,-0.2232,0.9712,-0.0395,-0.2261,0.9733,0.6772,-0.2795,10.5854,0.5913,-0.2177,8.9201
66320fbf-0935-471b-b8b6-a9905322280e,8a9b253b-2aac-44a2-8a6c-40c10a7ff7e7,1759314678772992190,3.2337,3.1823,-30.6562,16.4375,-42.0,32.3438,18.4688,-41.4375,0.0884,-0.2441,0.9657,-0.0392,-0.2488,0.9678,0.7256,-0.2537,10.8607,0.6328,-0.2054,9.2605
