section id,recording id,timestamp [ns],pupil diameter left [mm],pupil diameter right [mm],eyeball center left x [mm],eyeball center left y [mm],eyeball center left z [mm],eyeball center right x [mm],eyeball center right y [mm],eyeball center right z [mm],optical axis left x,optical axis left y,optical axis left z,optical axis right x,optical axis right y,optical axis right z,eyelid angle top left [rad],eyelid angle bottom left [rad],eyelid aperture left [mm],eyelid angle top right [rad],eyelid angle bottom right [rad],eyelid aperture right [mm]
8c9ae5bb-3dbd-4dfc-8348-efff46f17d7b,b5a27a36-5f6f-4055-a662-6c23c8805feb,1762169531318290340,3.7629,3.5148,-31.375,14.5312,-39.625,31.5938,17.5312,-40.0938,0.0139,0.1744,0.9846,-0.0995,0.1667,0.981,0.0291,-0.5537,6.4333,0.1006,-0.541,7.0688
8c9ae5bb-3dbd-4dfc-8348-efff46f17d7b,b5a27a36-5f6f-4055-a662-6c23c8805feb,1762169531323290340,3.6931,3.6894,-31.5,14.3125,-39.4062,31.4844,17.3125,-40.0,0.0196,0.1926,0.9811,-0.0973,0.184,0.9781,0.0049,-0.5918,6.6018,0.0754,-0.5747,7.1757
8c9ae5bb-3dbd-4dfc-8348-efff46f17d7b,b5a27a36-5f6f-4055-a662-6c23c8805feb,1762169531328290340,3.7151,3.6379,-31.3125,14.5,-39.75,31.6406,17.5312,-40.1875,-0.0072,0.1811,0.9834,-0.0956,0.1696,0.9809,0.0268,-0.5488,6.3524,0.1035,-0.5479,7.1781
8c9ae5bb-3dbd-4dfc-8348-efff46f17d7b,b5a27a36-5f6f-4055-a662-6c23c8805feb,1762169531333303340,3.7353,3.6784,-31.5625,14.125,-39.7188,31.4219,17.25,-40.0312,0.0129,0.2098,0.9776,-0.0865,0.2003,0.9759,0.0015,-0.6167,6.8494,0.0823,-0.5713,7.2128
8c9ae5bb-3dbd-4dfc-8348-efff46f17d7b,b5a27a36-5f6f-4055-a662-6c23c8805feb,1762169531338295340,3.7206,3.6288,-31.4375,14.5,-39.4688,31.5,17.5625,-40.1562,0.0197,0.1782,0.9838,-0.0889,0.1677,0.9818,0.0279,-0.5679,6.5801,0.1111,-0.5464,7.2441
8c9ae5bb-3dbd-4dfc-8348-efff46f17d7b,b5a27a36-5f6f-4055-a662-6c23c8805feb,1762169531343297340,3.7261,3.6306,-31.5,14.0938,-39.5,31.5312,17.1875,-40.375,0.0186,0.2108,0.9774,-0.0684,0.1993,0.9775,-0.0118,-0.6138,6.6702,0.0751,-0.5898,7.3446
8c9ae5bb-3dbd-4dfc-8348-efff46f17d7b,b5a27a36-5f6f-4055-a662-6c23c8805feb,1762169531348290340,3.7629,3.6655,-31.5,14.25,-39.4375,31.5312,17.25,-40.3125,0.0244,0.1974,0.98,-0.0781,0.1869,0.9793,-0.003,-0.5898,6.4934,0.0787,-0.5752,7.2172
8c9ae5bb-3dbd-4dfc-8348-efff46f17d7b,b5a27a36-5f6f-4055-a662-6c23c8805feb,1762169531353291340,3.7592,3.6085,-31.75,14.0312,-39.6875,31.2188,17.0312,-40.4375,0.0328,0.2213,0.9747,-0.0387,0.2108,0.9768,-0.0181,-0.6294,6.7806,0.0529,-0.6074,7.3028
8c9ae5bb-3dbd-4dfc-8348-efff46f17d7b,b5a27a36-5f6f-4055-a662-6c23c8805feb,1762169531358291340,3.8805,3.7813,-31.5312,13.875,-39.6875,31.4688,16.875,-40.3125,0.0261,0.2318,0.9724,-0.05,0.2213,0.9739,-0.0247,-0.6328,6.7481,0.0271,-0.6191,7.1564
8c9ae5bb-3dbd-4dfc-8348-efff46f17d7b,b5a27a36-5f6f-4055-a662-6c23c8805feb,1762169531363290340,3.6912,3.7555,-31.4062,14.1875,-39.625,31.5781,17.0625,-40.5625,0.05,0.2146,0.9754,-0.0311,0.206,0.9781,-0.0059,-0.5933,6.5013,0.039,-0.6099,7.1796
8c9ae5bb-3dbd-4dfc-8348-efff46f17d7b,b5a27a36-5f6f-4055-a662-6c23c8805feb,1762169531368291340,3.9025,3.7059,-31.5938,14.2188,-39.75,31.3906,17.1562,-40.5625,0.0939,0.2079,0.9736,0.011,0.2003,0.9797,0.0023,-0.6025,6.6962,0.0445,-0.583,6.9333
8c9ae5bb-3dbd-4dfc-8348-efff46f17d7b,b5a27a36-5f6f-4055-a662-6c23c8805feb,1762169531373291340,3.829,3.6655,-31.375,14.1875,-40.0,31.5938,17.125,-40.5625,0.0824,0.2127,0.9736,0.0005,0.206,0.9785,0.0091,-0.5972,6.7084,0.0395,-0.5894,6.9513
8c9ae5bb-3dbd-4dfc-8348-efff46f17d7b,b5a27a36-5f6f-4055-a662-6c23c8805feb,1762169531378291340,3.8437,3.6986,-31.5,14.0938,-39.5,31.5,16.9375,-40.9062,0.1051,0.2184,0.9702,0.0196,0.2108,0.9773,-0.0068,-0.6274,6.8813,0.0404,-0.6094,7.189
