fixation id,start timestamp [ns],end timestamp [ns],duration [ms],fixation x [px],fixation y [px],azimuth [deg],elevation [deg],dispersion [px],euclidian distance from previous [px],angle from previous [rad],time since previous [ns],threshold y [px],region,transition
1,125129000,480505000,355,780.122,714.284,-2.200151528751557,-6.595230084728199,51.94500000000005,0.0,0.0,0.0,600.2526337792642,keyboard,0
2,540506000,2507401000,1967,803.629,488.771,-0.6756371412152752,7.985226993586189,66.87300000000005,226.7348500297208,-0.025602819917802166,60001000.0,600.2526337792642,screen,1
3,2567401000,2897780000,330,795.79,722.185,-1.1838259140262395,-7.10682944777697,104.1869999999999,233.54559579876468,0.028001500744629957,60000000.0,600.2526337792642,keyboard,1
4,2922780000,3067906000,145,812.361,744.875,-0.1078353595273515,-8.572504087042256,31.562999999999988,28.096870662050666,0.016406247162345955,25000000.0,600.2526337792642,keyboard,0
5,3127907000,3598412000,471,802.197,482.074,-0.7693549303117286,8.417674311163728,42.01899999999995,262.99747621792875,-0.028090248983816873,60001000.0,600.2526337792642,screen,1
6,3668412000,4128917000,461,751.915,756.135,-4.047739084367628,-9.291069699213637,77.44099999999992,278.63544506218153,0.030582504250877857,70000000.0,600.2526337792642,keyboard,1
7,4173918000,4404170000,230,926.364,771.877,7.330329318733669,-10.280623637126569,60.00299999999993,175.15782644518063,0.0015707031498107648,45001000.0,600.2526337792642,keyboard,0
8,4439170000,4639297000,200,865.173,754.541,3.332776447394588,-9.189680798558424,33.70999999999992,63.59933472136324,-0.05001271636506261,35000000.0,600.2526337792642,keyboard,0
9,4699423000,5284929000,586,817.81,468.807,0.2470834963925302,9.274352197323626,48.442000000000064,289.632823631922,-0.0302825411398906,60126000.0,600.2526337792642,screen,1
11,5920572000,6045686000,125,757.247,705.888,-3.6826232716553,-6.049876798968235,46.895999999999844,244.69425316096005,0.03178070724649409,635643000.0,600.2526337792642,keyboard,1
12,6080687000,6225813000,145,721.402,723.479,-6.015822052371981,-7.176234620707007,34.365999999999985,39.92877791768731,0.046868563845435356,35001000.0,600.2526337792642,keyboard,0
