saccade id,start timestamp [ns],end timestamp [ns],duration [ms],amplitude [px],amplitude [deg],mean velocity [px/s],peak velocity [px/s],main sequence ratio,Q ratio
1,3379238087,3439239087,60,264.359619140625,17.082136154174805,4220.9140625,7447.7119140625,28.172653366173602,1.7644784527196236
2,5406134087,5466134087,60,206.97889709472656,13.3795166015625,3082.381103515625,5712.77587890625,27.60076490450968,1.8533645539127253
3,5796513087,5821513087,25,25.105268478393555,1.616965889930725,1019.4235229492188,1171.0989990234375,46.6475393414464,1.1487855367859452
4,5966639087,6026640087,60,268.861328125,17.37240219116211,4545.74853515625,7706.61572265625,28.663905576904916,1.6953458078585406
5,6497145087,6567145087,70,281.65802001953125,18.197132110595703,3699.94873046875,6893.17041015625,24.47354564829452,1.86304484529518
6,7027650087,7072651087,45,166.18881225585938,10.679140090942385,3710.3232421875,5506.513671875,33.13408163358996,1.4841061849448238
7,7302903087,7337903087,35,76.89632415771484,4.944799900054932,2218.583984375,2839.58154296875,36.92740289047823,1.2799071673496696
8,7538030087,7598156087,60,316.1833801269531,20.414947509765625,4957.66357421875,8513.1904296875,26.92485109833827,1.7171779210591243
11,8944419087,8979420087,35,48.5584716796875,3.132723093032837,1417.2164306640625,2038.0543212890625,41.97113811021365,1.4380685103503177
12,9124546087,9234672087,110,200.5099639892578,12.917487144470217,2603.408203125,7276.3857421875,36.28939728190928,2.7949461530670807
13,9429799087,9499925087,70,203.54331970214844,13.10914707183838,3451.076904296875,7268.02099609375,35.707489721250894,2.1060153678535722
14,9660051087,9715052087,55,235.29913330078125,15.153443336486816,3783.520263671875,6963.30224609375,29.593403717270004,1.8404294838732866
15,9900304087,9945304087,45,140.42343139648438,9.048861503601074,2449.742919921875,4599.70166015625,32.75594118740078,1.8776262695772745
16,10335683087,10390684087,55,244.4773101806641,15.799664497375488,3923.328369140625,7788.89990234375,31.85939789908479,1.9852786128248165
19,11872074087,11897199087,25,30.016632080078125,1.9330203533172607,1205.07958984375,1407.7691650390625,46.89963755038965,1.1681960070550967
20,12227452087,12242453087,15,12.411157608032228,0.7995232939720154,835.2440795898438,890.8623046875,71.7791468630576,1.0665891880669998
23,13328471087,13358464087,30,38.84126281738281,2.4991941452026367,1325.206298828125,1498.3421630859375,38.57604141581559,1.1306482352301797
24,13573716087,13638717087,65,260.6273803710937,16.775177001953125,3822.30517578125,7018.2392578125,26.9282500089576,1.8361273982729611
25,13738843087,13858969087,120,300.0028076171875,19.367765426635746,3539.21484375,7053.92822265625,23.512874025023365,1.993077146789487
29,15385359087,15405362087,20,17.254117965698242,1.1140222549438477,872.8564453125,940.1725463867188,54.48974837518863,1.0771216176906595
30,15550488087,15600611087,50,207.71612548828125,13.424805641174316,3880.56982421875,6892.9736328125,33.18458601424944,1.7762787283953119
34,16596501087,16646497087,50,244.96047973632807,15.81106948852539,4563.4716796875,8049.62890625,32.86092889316066,1.763926561017078
35,16806749087,16841749087,35,80.4886703491211,5.180164337158203,2298.24755859375,2972.1455078125,36.92625924767752,1.2932225237002293
36,16961875087,17006881087,45,135.247802734375,8.695597648620605,3016.36181640625,4781.91015625,35.356656888848775,1.5853237931340933
37,18373139087,18413140087,40,137.29930114746094,8.832880973815918,3467.52099609375,4793.08203125,34.90973363442089,1.3822791661966944
38,18943655087,19003774087,60,293.5652770996094,18.96308326721192,4220.15966796875,7193.2392578125,24.50303158766208,1.7044945745559326
42,20029656087,20049656087,20,17.83916473388672,1.1522345542907717,942.8798828125,1298.828369140625,72.80768962648858,1.3775120169775734
43,20164782087,20219908087,55,257.9172058105469,16.662254333496094,4686.36083984375,7725.3525390625,29.952838992591907,1.6484758223013989
44,20555161087,20615287087,60,249.0232696533203,16.06843376159668,3752.06005859375,7109.755859375,28.550568263250668,1.8948939378224385
48,21811299087,21861425087,50,155.30039978027344,9.999173164367676,2748.919189453125,5465.81884765625,35.19513700795076,1.9883519561532217
49,22056555087,22116677087,60,270.9586181640625,17.51041030883789,4526.1357421875,7838.14111328125,28.927447174001088,1.7317512243883884
52,23552942087,23577942087,25,29.970678329467773,1.9308788776397705,1131.6177978515625,1343.25,44.81880540819424,1.1870173856846655
53,24098447087,24178577087,80,110.8201141357422,7.133453845977783,2316.25634765625,4387.8681640625,39.594510421527396,1.8943793369427575
54,24598952087,24633952087,35,39.43199157714844,2.516790866851806,1166.8873291015625,1446.26806640625,36.677530313847726,1.2394239189483658
55,24814079087,24899205087,85,334.72808837890625,21.576919555664062,4120.62158203125,7832.61865234375,23.399944385537687,1.9008342543511798
59,26460721087,26530722087,70,180.16944885253903,11.595147132873535,2321.624267578125,4878.37451171875,27.076591191170763,2.101276498461045
63,27741859087,27796859087,55,218.3272399902344,14.113109588623049,3737.77978515625,6741.26953125,30.876905380893064,1.8035491438049487
64,28057112087,28122238087,65,194.5852813720703,12.578645706176758,2623.59326171875,4802.48388671875,24.680612289147536,1.8304986358947197
65,28267364087,28292371087,25,31.85838508605957,2.0576038360595703,1292.8055419921875,1476.171142578125,46.33540396321157,1.1418354072828112
66,28437491087,28472491087,35,55.62909698486328,3.5925068855285645,1595.494873046875,2181.214599609375,39.20995877755997,1.367108498094993
67,28662743087,28697744087,35,72.8946533203125,4.708745956420898,1848.250244140625,2884.916259765625,39.576513891749684,1.5608905065271697
68,28948003087,28982996087,35,46.72620391845703,3.0152623653411865,1401.2254638671875,1761.818359375,37.705146398145025,1.2573410952100643
69,29088122087,29118130087,30,60.15158081054688,3.884099960327149,1880.768310546875,2698.766845703125,44.8661000980697,1.434927859305753
70,29448385087,29538502087,90,182.97268676757807,11.830852508544922,3187.86279296875,5940.03955078125,32.46407786713333,1.8633297405028808
74,30714654087,30779640087,65,31.75408172607422,2.0312154293060303,1258.915283203125,2162.138671875,68.09010225918779,1.7174616121696098
75,31039892087,31115018087,75,310.1928100585937,19.98464584350586,4512.90087890625,8010.28076171875,25.823553937970555,1.774973786630148
76,31275144087,31300151087,25,22.669618606567383,1.4613851308822632,919.3903198242188,1020.9916381835938,45.037883340825715,1.1105094497610117
80,32516282087,32556283087,40,78.19857025146484,5.036106109619141,1948.4171142578125,2790.290771484375,35.68212005042517,1.4320808163026466
81,33131913087,33171916087,40,59.2747917175293,3.817472457885742,1553.4027099609375,2103.018798828125,35.47914278383201,1.3538142976981213
