timestamp [ns],pupil diameter left [mm],pupil diameter right [mm],eyeball center left x [mm],eyeball center left y [mm],eyeball center left z [mm],eyeball center right x [mm],eyeball center right y [mm],eyeball center right z [mm],optical axis left x,optical axis left y,optical axis left z,optical axis right x,optical axis right y,optical axis right z,eyelid angle top left [rad],eyelid angle bottom left [rad],eyelid aperture left [mm],eyelid angle top right [rad],eyelid angle bottom right [rad],eyelid aperture right [mm],distance between pupils center [mm]
0,4.711,4.6595,-31.2812,7.8438,-41.4375,31.5938,9.75,-39.5,-0.0929,0.4099,0.9074,-0.3435,0.3848,0.8567,-0.4387,-0.7856,3.9682,-0.3704,-0.9326,6.4805,62.93372013229474
5000000,4.1671,4.586,-31.125,6.7188,-41.625,31.6406,9.2188,-39.1875,-0.1174,0.4807,0.869,-0.3768,0.4478,0.8108,-0.7334,-0.7456,0.1424,-0.4548,-1.0381,6.8277,62.8626435143321
10000000,3.5204,4.4317,-32.25,9.0,-39.4375,30.5469,9.125,-40.8125,0.0176,0.4764,0.879,-0.2755,0.4356,0.857,-0.5908,-0.6055,0.167,-0.4592,-0.9951,6.2502,62.81207606511665
35125000,3.6692,2.8699,-31.25,10.0312,-39.6875,31.3438,9.125,-44.0312,0.0309,0.4994,0.8658,-0.1919,0.4781,0.8571,-0.4155,-0.4355,0.2234,-0.6821,-0.6919,0.1131,62.75087829321595
75134000,3.2723,3.5736,-31.375,8.0938,-39.1875,31.4375,8.4375,-41.25,0.1385,0.4505,0.882,-0.1318,0.4356,0.8904,-0.623,-0.6406,0.2015,-0.4741,-0.896,4.8822,62.84729264009707
80125000,3.9025,3.9944,-30.7812,8.8125,-41.1875,32.125,9.875,-42.0,0.0014,0.3375,0.9413,-0.1492,0.3292,0.9324,-0.4573,-0.4685,0.126,-0.3611,-0.7402,4.3005,62.92041847397393
85125000,4.1451,4.0826,-31.1875,7.125,-40.8125,31.7031,8.75,-41.5,0.09,0.3956,0.914,-0.0633,0.3929,0.9174,-0.6597,-0.6758,0.1857,-0.3665,-0.8862,5.9658,62.91534669387112
90125000,4.1487,4.2185,-30.875,7.1875,-39.875,32.0,8.75,-41.0,0.0994,0.4037,0.9095,-0.1401,0.3911,0.9096,-0.6597,-0.6782,0.2139,-0.3735,-0.9048,6.1099,62.904472466192736
95125000,4.9388,4.2259,-31.0625,7.4688,-42.1562,31.8125,9.2188,-41.6875,0.067,0.3218,0.9444,-0.0985,0.3153,0.9439,-0.5107,-0.5737,0.7127,-0.3135,-0.8091,5.6348,62.90109541725008
100132000,4.6558,4.2038,-31.8125,8.0,-42.3438,30.9531,8.6875,-41.5,0.1126,0.2535,0.9607,-0.1166,0.245,0.9625,-0.4463,-0.6113,1.8645,-0.3298,-0.856,6.0098,62.77503642412324
105135000,4.7991,4.2663,-31.625,7.0625,-40.5938,31.1719,8.0,-42.6875,0.1676,0.3911,0.905,0.0103,0.3875,0.9218,-0.4084,-0.7979,4.4495,-0.3652,-0.8975,6.114,62.838786872042654
110125000,4.7551,3.976,-31.4062,6.9062,-40.875,31.375,7.0625,-42.8125,0.1046,0.3694,0.9233,-0.0624,0.3594,0.9311,-0.5078,-0.6909,2.0888,-0.3677,-0.9849,7.1451,62.811284092748814
115125000,4.9902,4.2884,-32.1562,5.625,-42.875,30.6094,6.875,-41.8125,0.0483,0.3785,0.9243,-0.1417,0.3649,0.9202,-0.3547,-0.8857,6.0899,-0.4111,-1.0068,6.931,62.78703647736529
120134000,4.8432,4.3288,-31.3125,5.4688,-42.0,31.4688,6.875,-41.3125,0.0481,0.4276,0.9027,-0.1575,0.4188,0.8943,-0.3745,-0.9175,6.2518,-0.4221,-1.0107,6.8565,62.80080958379438
125125000,4.5419,4.3986,-31.3125,6.4062,-41.0,31.4844,8.0938,-41.5,0.1105,0.3776,0.9194,-0.1361,0.3694,0.9192,-0.3064,-0.8462,6.1525,-0.3091,-0.8921,6.6707,62.82156193035955
130129000,4.9094,4.2553,-31.25,6.6875,-41.625,31.5781,8.125,-42.3125,0.0862,0.3549,0.9309,-0.1027,0.3503,0.931,-0.2375,-0.7651,5.954,-0.2839,-0.8911,6.9363,62.84830317606037
135125000,4.8065,4.3802,-31.875,7.6875,-40.625,30.9219,8.7812,-40.9688,0.1951,0.3209,0.9268,-0.0894,0.3125,0.9457,-0.1583,-0.7388,6.5139,-0.2258,-0.7979,6.4669,62.80736443873442
155128000,4.8763,4.7293,-31.0625,6.5938,-40.875,31.7969,8.125,-40.375,0.0885,0.3649,0.9268,-0.152,0.3594,0.9207,-0.2494,-0.8271,6.5542,-0.2212,-0.8926,7.6435,62.880034524481616
160125000,4.8102,4.5897,-31.7188,6.875,-40.5312,31.0781,8.0625,-40.625,0.1582,0.3594,0.9197,-0.0843,0.3558,0.9308,-0.2268,-0.8154,6.6636,-0.2104,-0.9038,7.8961,62.80819695151263
165129000,4.8432,4.7624,-31.2812,6.375,-40.0938,31.5469,7.8438,-40.2812,0.1387,0.3992,0.9063,-0.1359,0.3875,0.9118,-0.2788,-0.8726,6.7707,-0.2382,-0.9282,7.8861,62.84554591862497
170250000,4.891,4.7477,-31.2188,5.9688,-40.25,31.5781,7.6875,-39.7812,0.1208,0.417,0.9008,-0.1602,0.4063,0.8996,-0.2856,-0.9038,7.0698,-0.2549,-0.9663,8.164,62.822164502188244
175136000,4.8138,4.7183,-31.625,7.125,-40.4375,31.1719,8.875,-39.8125,0.1609,0.331,0.9298,-0.1386,0.3227,0.9363,-0.1761,-0.7974,7.0056,-0.1089,-0.8223,8.0347,62.82438837434074
180261000,4.8322,4.6448,-31.75,7.6562,-41.0625,31.0938,9.0312,-40.375,0.1533,0.2855,0.946,-0.1203,0.2771,0.9533,-0.0667,-0.7383,7.5093,-0.0623,-0.8081,8.3751,62.86260000739709
190250000,4.6007,4.6632,-31.4062,7.0312,-39.5625,31.4219,8.0938,-39.8125,0.1492,0.3749,0.915,-0.1465,0.3613,0.9209,-0.1888,-0.8257,7.201,-0.1772,-0.9087,8.3185,62.83758245166661
195250000,4.6448,4.6963,-31.4375,7.375,-40.25,31.3906,8.75,-39.5625,0.1386,0.3237,0.936,-0.1693,0.3125,0.9347,-0.1052,-0.7715,7.4766,-0.1067,-0.8584,8.4876,62.84690470389134
200250000,4.7991,4.4537,-31.4062,6.9375,-40.1875,31.4219,8.4688,-39.4375,0.1273,0.3485,0.9286,-0.1706,0.3366,0.9261,-0.1312,-0.8311,7.8948,-0.1355,-0.8921,8.5757,62.85123331566374
205250000,4.9792,4.5088,-31.9375,6.625,-40.3125,30.875,8.375,-39.3125,0.181,0.3549,0.9172,-0.1347,0.3448,0.9289,-0.1559,-0.8682,8.0666,-0.1685,-0.8945,8.2446,62.84482998823372
210250000,4.8947,4.6742,-31.8125,7.0,-40.625,31.0,8.7812,-39.375,0.1528,0.331,0.9312,-0.1497,0.32,0.9355,-0.1005,-0.8154,8.0451,-0.1136,-0.8433,8.2323,62.850181620183086
