fixation id,start timestamp [ns],end timestamp [ns],duration [ms],fixation x [px],fixation y [px],azimuth [deg],elevation [deg],dispersion [px],euclidian distance from previous [px],angle from previous [rad],time since previous [ns],threshold y [px],region,transition
1,125126000,505379000,380,673.763,450.258,-9.158600505447149,10.42249905423764,46.11399999999992,0.0,0.0,0.0,574.4609074675325,screen,0
2,560510000,790757000,230,675.745,746.912,-8.99929965835631,-8.663999990922607,35.98900000000003,296.66062097959684,1.564115242063847,55131000.0,574.4609074675325,keyboard,1
3,830757000,1106012000,275,795.207,767.433,-1.2279551003027664,-10.02760566630096,34.60000000000002,121.21171925601912,0.17011816693658688,40000000.0,574.4609074675325,keyboard,0
4,1166010000,1611514000,446,683.685,461.763,-8.499123184536378,9.689807954113045,50.240000000000066,325.3787107110728,-1.92063390337494,59998000.0,574.4609074675325,screen,1
5,1671526000,2237019000,565,722.052,746.598,-5.98708489352785,-8.666361440229664,72.21199999999988,287.40738319326454,1.4369031874568445,60012000.0,574.4609074675325,keyboard,1
6,2307145000,2842650000,536,658.157,449.432,-10.177405186398566,10.463866070162418,65.75,303.95756707310306,-1.7825863496406302,70126000.0,574.4609074675325,screen,1
7,2902650000,3037777000,135,681.797,756.286,-8.61477793313633,-9.270003540534946,23.732999999999947,307.7632644030147,1.4939083054579712,60000000.0,574.4609074675325,keyboard,1
8,3072777000,3152903000,80,696.174,785.633,-7.707415592223822,-11.164945932042269,24.391000000000076,32.67942071090007,1.1152639342583663,35000000.0,574.4609074675325,keyboard,0
9,3207903000,3553281000,345,830.432,747.719,1.0688015760217615,-8.755293777920397,41.54500000000007,139.50871643019303,-0.27522966508562846,55000000.0,574.4609074675325,keyboard,0
10,3568281000,3748418000,180,846.065,736.992,2.084443591139823,-8.061074789632118,26.921999999999912,18.95940974819636,-0.6013881952737145,15000000.0,574.4609074675325,keyboard,0
11,3788533000,3883534000,95,771.623,760.787,-2.764905059566089,-9.595673313052547,22.31899999999996,78.15250084930106,2.8322119264378744,40115000.0,574.4609074675325,keyboard,0
12,4013660000,4749417000,736,717.0,440.993,-6.345059630948989,11.044658039948578,69.03500000000003,324.42545301655974,-1.7399705486613175,130126000.0,574.4609074675325,screen,1
13,4804420000,5204800000,400,665.51,695.404,-9.622082525105164,-5.347962024194307,46.72199999999998,259.5692143167213,1.77048798889999,55003000.0,574.4609074675325,keyboard,1
14,5269796000,5465048000,195,905.276,710.765,5.919935038083897,-6.35520618594922,25.622000000000185,240.25755987481432,0.0639791923294804,64996000.0,574.4609074675325,keyboard,0
15,5510049000,6165679000,656,746.788,706.208,-4.361175663048006,-6.06864357234717,69.49299999999994,158.55350009697037,-3.112847607812853,45001000.0,574.4609074675325,keyboard,0
16,6230805000,6786310000,556,749.068,447.031,-4.245003058265321,10.66933090363194,43.811000000000035,259.1870284736487,-1.56199947681429,65126000.0,574.4609074675325,screen,1
17,6851316000,7376815000,525,622.589,722.417,-12.42331133041493,-7.059164543373349,54.136999999999944,303.0418889147175,2.0013398036853576,65006000.0,574.4609074675325,keyboard,1
18,7401815000,7712068000,310,644.825,734.589,-10.994939772647443,-7.853739895909261,40.101,25.34950255922195,0.5008453289932854,25000000.0,574.4609074675325,keyboard,0
19,7772194000,8042446000,270,938.116,716.916,8.051110430878376,-6.739439649610059,51.549999999999955,293.82298346113083,-0.06018478717213168,60126000.0,574.4609074675325,keyboard,0
20,8097446000,8768078000,671,727.022,677.598,-5.6329810731499705,-4.21800202200466,48.490999999999985,214.72443261073013,-2.9574445457857106,55000000.0,574.4609074675325,keyboard,0
21,8818203000,9078458000,260,839.925,758.534,1.688756814833735,-9.452119741011424,38.5,138.91624636809038,0.621954085415841,50125000.0,574.4609074675325,keyboard,0
22,9113456000,9593835000,480,779.505,753.042,-2.2488494388801383,-9.0973761172176,50.35000000000002,60.669089856367506,-3.050944704691899,34998000.0,574.4609074675325,keyboard,0
23,9643960000,10329594000,686,962.911,702.857,9.646596591498668,-5.824542292856496,65.2399999999999,190.14808718732877,-0.2670901404676526,50125000.0,574.4609074675325,keyboard,0
24,10369592000,10679845000,310,911.287,736.425,6.323155322630386,-8.006676640394923,34.721000000000004,61.57798307836973,2.565048595041083,39998000.0,574.4609074675325,keyboard,0
25,10729970000,11060223000,330,739.9,748.022,-4.82629865434354,-8.764380415755866,48.653999999999996,171.77891074867142,3.0740300671200886,50125000.0,574.4609074675325,keyboard,0
26,11115223000,11325475000,210,946.399,683.154,8.568372530315932,-4.56363537376467,42.89399999999989,216.4479023344879,-0.30437122847635034,55000000.0,574.4609074675325,keyboard,0
27,11390601000,11520603000,130,786.967,411.676,-1.7781054066951396,12.95710182896487,23.746999999999957,314.83149001966115,-2.1018059987203106,65126000.0,574.4609074675325,screen,1
28,11555727000,11635728000,80,719.366,428.534,-6.201507364750274,11.847632970339056,13.249999999999886,69.67128077622802,2.8972023035029495,35124000.0,574.4609074675325,screen,0
29,11690853000,11865980000,175,643.678,665.059,-11.016765677650085,-3.390570582985439,48.048,248.33998664935132,1.8804992713373527,55125000.0,574.4609074675325,keyboard,1
30,11890980000,12156233000,265,605.326,645.082,-13.482844962480629,-2.1000208837946976,46.12800000000004,43.242992877459315,-2.6613766039723683,25000000.0,574.4609074675325,keyboard,0
31,12196233000,12561621000,365,750.2,719.304,-4.144161154016757,-6.914648221828025,47.68100000000004,162.78016205914037,0.47345579517178654,40000000.0,574.4609074675325,keyboard,0
32,12621741000,13157121000,535,945.311,704.969,8.509560286828307,-5.967720401638056,70.07299999999998,195.636894644134,-0.07333922656560585,60120000.0,574.4609074675325,keyboard,0
33,13217242000,14148125000,931,743.99,626.595,-4.527301617799491,-0.925718625522038,41.610000000000014,216.0384894341747,-2.770345454183482,60121000.0,574.4609074675325,keyboard,0
34,14198125000,14378377000,180,953.766,702.999,9.055330697569294,-5.837556455864932,32.74500000000012,223.25667155093032,0.34928379422239536,50000000.0,574.4609074675325,keyboard,0
35,14408378000,14698630000,290,988.789,714.726,11.32897627034293,-6.573114282535869,35.874000000000024,36.93417195497959,0.3231033396257461,30001000.0,574.4609074675325,keyboard,0
36,14843756000,15028883000,185,751.55,370.237,-4.135980468377087,15.613493137775016,48.182000000000016,418.276241546182,-2.173877249971685,145126000.0,574.4609074675325,screen,1
37,15053883000,15324135000,270,722.433,408.402,-6.019815172017705,13.144210480595238,42.22599999999994,48.00382186868036,2.2225177069898288,25000000.0,574.4609074675325,screen,0
38,15349261000,15594388000,245,705.009,388.585,-7.189113621743915,14.406100031383009,30.38499999999999,26.387672595361636,-2.2920255745864178,25126000.0,574.4609074675325,screen,0
39,15629513000,16495271000,866,652.254,456.112,-10.55324958376743,10.030768959448526,54.40399999999994,85.69122331954426,2.2339950088328617,35125000.0,574.4609074675325,screen,0
