timestamp [ns],pupil diameter left [mm],pupil diameter right [mm],eyeball center left x [mm],eyeball center left y [mm],eyeball center left z [mm],eyeball center right x [mm],eyeball center right y [mm],eyeball center right z [mm],optical axis left x,optical axis left y,optical axis left z,optical axis right x,optical axis right y,optical axis right z,eyelid angle top left [rad],eyelid angle bottom left [rad],eyelid aperture left [mm],eyelid angle top right [rad],eyelid angle bottom right [rad],eyelid aperture right [mm],distance between pupils center [mm]
0,3.3789,3.3513,-30.8125,16.8125,-39.4062,32.2188,18.4375,-38.625,-0.1135,-0.1339,0.9845,-0.1744,-0.1464,0.9737,0.4761,-0.353,9.1092,0.5435,-0.2488,8.7185,63.05708269599855
5001000,3.456,3.3329,-30.9375,16.7188,-39.5625,32.125,18.3125,-38.5,-0.1116,-0.1329,0.9848,-0.1764,-0.1445,0.9737,0.4844,-0.3596,9.2754,0.5112,-0.2712,8.6016,63.091581785449
10013000,3.4597,3.366,-30.875,16.625,-39.5625,32.1562,18.3125,-38.625,-0.1165,-0.1252,0.9853,-0.1841,-0.1387,0.9731,0.47,-0.3674,9.2004,0.5151,-0.2625,8.549,63.06075432422292
15001000,3.4211,3.3256,-30.9062,16.75,-39.3125,32.125,18.3125,-38.5938,-0.0981,-0.129,0.9868,-0.1717,-0.1416,0.9749,0.478,-0.3557,9.1609,0.5186,-0.2607,8.5687,63.05465969601295
20001000,3.4542,3.3734,-30.7812,16.9375,-39.4688,32.2812,18.4375,-38.8125,-0.1219,-0.1445,0.982,-0.1694,-0.1571,0.973,0.4907,-0.3413,9.144,0.5449,-0.2527,8.778,63.08365099968454
25004000,3.4322,3.434,-30.9062,16.7188,-39.375,32.1562,18.2812,-38.8438,-0.1029,-0.131,0.986,-0.1669,-0.1435,0.9755,0.4695,-0.3579,9.0894,0.5098,-0.2656,8.5233,63.083988150401524
30126000,3.4983,3.3881,-30.5938,16.875,-39.4688,32.4375,18.4375,-38.8125,-0.1344,-0.1416,0.9807,-0.1875,-0.1551,0.9699,0.4792,-0.3379,8.9773,0.543,-0.2612,8.8499,63.054079294126566
35126000,3.502,3.4083,-30.875,16.5625,-39.7188,32.1875,18.25,-38.7812,-0.1242,-0.1232,0.9846,-0.1775,-0.1368,0.9746,0.47,-0.3726,9.2573,0.5083,-0.2727,8.5847,63.09204114830967
40126000,3.4689,3.3385,-30.9062,16.75,-39.5625,32.1562,18.375,-38.6875,-0.1106,-0.1339,0.9848,-0.1697,-0.1464,0.9746,0.4788,-0.3569,9.1826,0.5166,-0.2568,8.5037,63.08940119988459
45126000,3.4744,3.412,-30.875,16.5312,-39.6875,32.1875,18.1875,-38.5938,-0.1224,-0.1184,0.9854,-0.1777,-0.131,0.9753,0.4631,-0.3772,9.2321,0.4924,-0.2749,8.4303,63.09372722886167
50134000,3.4211,3.3513,-30.8125,16.8125,-39.3438,32.2188,18.375,-38.75,-0.1057,-0.1368,0.9849,-0.1762,-0.1493,0.973,0.4688,-0.3496,8.9892,0.5298,-0.2566,8.6498,63.05345973362604
55126000,3.5093,3.4193,-30.9062,17.0,-39.375,32.125,18.5625,-38.5,-0.0959,-0.1503,0.984,-0.173,-0.1629,0.9714,0.4949,-0.3367,9.1393,0.5366,-0.2412,8.5581,63.05663489824048
60126000,3.3642,3.3568,-30.7812,16.5938,-39.3125,32.25,18.1875,-38.6875,-0.1107,-0.1232,0.9862,-0.1766,-0.1358,0.9749,0.448,-0.3767,9.0573,0.5024,-0.2864,8.6693,63.05444217602753
65138000,3.4432,3.3991,-30.9062,16.8438,-39.4375,32.1562,18.375,-38.625,-0.1086,-0.1368,0.9846,-0.1763,-0.1474,0.9732,0.4856,-0.3545,9.2323,0.52,-0.262,8.5987,63.086218966189435
70126000,3.434,3.4524,-30.7812,16.75,-39.5625,32.2812,18.3125,-38.7188,-0.1241,-0.1329,0.9833,-0.1792,-0.1464,0.9729,0.4773,-0.3589,9.1878,0.5278,-0.2661,8.7325,63.08739596543829
75126000,3.4597,3.3991,-30.875,16.8438,-39.4375,32.2188,18.4062,-38.8125,-0.1143,-0.1416,0.9833,-0.1714,-0.1542,0.9731,0.4851,-0.3491,9.1673,0.5361,-0.2559,8.7135,63.11623655764022
80126000,3.4266,3.3532,-30.9688,16.8125,-39.375,32.0625,18.4062,-38.5,-0.0933,-0.1329,0.9867,-0.1735,-0.1435,0.9743,0.4805,-0.3586,9.2207,0.5239,-0.2605,8.6266,63.0575156851267
85126000,3.4836,3.3476,-30.8125,16.8125,-39.4375,32.2188,18.375,-38.7188,-0.1134,-0.1368,0.9841,-0.1715,-0.1503,0.9737,0.4785,-0.3525,9.1312,0.5298,-0.2515,8.5935,63.05475965880768
90126000,3.4781,3.377,-30.8125,16.5312,-39.4375,32.25,18.1875,-38.8125,-0.1146,-0.1223,0.9859,-0.1766,-0.1339,0.9751,0.4468,-0.3767,9.0436,0.5103,-0.2737,8.6175,63.08734311206963
95126000,3.4028,3.3348,-30.75,16.625,-39.5,32.2812,18.2812,-38.8438,-0.1174,-0.129,0.9847,-0.1745,-0.1416,0.9744,0.4624,-0.3728,9.1752,0.5215,-0.2668,8.6689,63.05636978386878
100126000,3.4505,3.4395,-30.9375,16.8125,-39.625,32.0625,18.4375,-38.5625,-0.1086,-0.1387,0.9844,-0.1762,-0.1522,0.9725,0.4875,-0.3533,9.2407,0.5322,-0.2571,8.6828,63.02990981470622
105126000,3.4726,3.3844,-30.875,16.7188,-39.5,32.1875,18.25,-38.75,-0.1117,-0.1261,0.9857,-0.1689,-0.1387,0.9758,0.4785,-0.3582,9.1934,0.5132,-0.2759,8.6747,63.08554493455692
110126000,3.4579,3.3495,-31.0625,16.9062,-39.5625,32.0,18.4688,-38.5625,-0.1027,-0.1464,0.9839,-0.1665,-0.158,0.9733,0.4983,-0.3423,9.2399,0.5278,-0.2498,8.5526,63.0897822552115
115135000,3.4505,3.4064,-30.9375,16.75,-39.4688,32.0938,18.4062,-38.625,-0.1086,-0.1358,0.9848,-0.1696,-0.1493,0.9741,0.48,-0.3535,9.1584,0.5239,-0.2487,8.4965,63.05870103776322
120126000,3.4248,3.4028,-30.875,16.75,-39.4375,32.1875,18.3125,-38.625,-0.1135,-0.1339,0.9845,-0.1839,-0.1464,0.972,0.4805,-0.3542,9.172,0.5249,-0.2605,8.6376,63.08708638659738
125127000,3.4101,3.4266,-30.875,16.875,-39.375,32.2188,18.4375,-38.75,-0.1056,-0.1435,0.984,-0.1694,-0.1551,0.9733,0.4895,-0.3425,9.1437,0.5415,-0.2444,8.6482,63.11623903315216
130126000,3.4689,3.3936,-30.7812,16.875,-39.375,32.25,18.3125,-38.75,-0.1115,-0.1358,0.9844,-0.1791,-0.1493,0.9724,0.4844,-0.3413,9.0726,0.522,-0.2664,8.669,63.05068758300737
135127000,3.4285,3.2999,-30.9688,16.6875,-39.4375,32.0625,18.25,-38.6875,-0.0962,-0.1281,0.9871,-0.1699,-0.1387,0.9757,0.48,-0.3579,9.2071,0.5044,-0.271,8.5219,63.05512418463705
140127000,3.4193,3.4138,-30.6875,16.9062,-39.25,32.3438,18.4688,-38.6875,-0.1133,-0.1445,0.983,-0.1893,-0.158,0.9691,0.4856,-0.3425,9.0999,0.5479,-0.2388,8.6583,63.053175215051624
145127000,3.4597,3.4193,-30.8125,16.875,-39.25,32.2188,18.375,-38.6875,-0.1028,-0.1397,0.9848,-0.18,-0.1522,0.9718,0.488,-0.3445,9.1489,0.5347,-0.2507,8.6406,63.05165490246866
150138000,3.4487,3.3532,-30.8125,16.625,-39.5625,32.2188,18.3125,-38.4062,-0.1222,-0.1281,0.9842,-0.1879,-0.1397,0.9722,0.4729,-0.3713,9.2766,0.5151,-0.2595,8.5167,63.06448656438899
