timestamp [ns],gaze x [px],gaze y [px],fixation id,blink id,azimuth [deg],elevation [deg]
0,761.465,317.89,,,-3.522023250099222,18.981462816622013
4994000,759.813,322.423,1.0,,-3.628440267416196,18.689612771391364
10003000,759.576,324.695,1.0,,-3.642226424136547,18.543563813081818
14997000,758.947,324.381,1.0,,-3.684588623534857,18.56345041180445
24994000,747.833,326.421,1.0,,-4.425126211707102,18.42663136625841
30005000,741.338,326.089,1.0,,-4.85941784556634,18.44403951497758
34994000,739.33,323.76,1.0,,-4.996439826044118,18.59229978870103
39994000,742.564,322.972,1.0,,-4.781187103416429,18.64489486691847
44994000,740.173,323.505,1.0,,-4.94039352466332,18.609184673189084
49994000,739.462,326.711,1.0,,-4.983944491994144,18.402977479215856
54998000,735.19,322.816,1.0,,-5.274366331974303,18.650082189863
59994000,734.173,324.888,1.0,,-5.339582170507437,18.51642589877185
64998000,733.357,324.299,1.0,,-5.394882177463004,18.553679540445064
69994000,741.086,310.811,1.0,,-4.895144690801208,19.424454044774123
74996000,729.758,324.826,1.0,,-5.634684847206796,18.51725587670918
80003000,735.843,328.815,1.0,,-5.222997122972698,18.265512360214213
85120000,737.094,328.603,1.0,,-5.139789116145362,18.27998147167006
90119000,737.256,324.792,1.0,,-5.133733992915612,18.52470435320624
95120000,737.191,325.806,1.0,,-5.136779142700608,18.45954961239383
100120000,739.549,323.79,1.0,,-4.981753713609292,18.590529419663586
105120000,743.089,320.052,1.0,,-4.749537814740529,18.83269521000221
110120000,740.909,318.336,1.0,,-4.897533944826659,18.941427633292925
115120000,739.576,324.124,1.0,,-4.979542160764308,18.569055517915768
120120000,739.344,323.392,1.0,,-4.995920432274117,18.615907788266853
125120000,741.191,323.3,1.0,,-4.872611212252697,18.62301401833111
130120000,741.137,322.013,1.0,,-4.877727793657979,18.7055983873792
135120000,742.655,323.283,1.0,,-4.774758703563471,18.62500118708148
140120000,739.509,320.988,1.0,,-4.987897685172545,18.770336913219875
145130000,740.676,319.655,1.0,,-4.911518662774541,18.85665673523793
150120000,739.977,319.516,1.0,,-4.958420658957531,18.8650947031217
155120000,741.022,319.925,1.0,,-4.8879823355972185,18.839521977088395
160120000,742.692,317.965,1.0,,-4.778620251541746,18.96641142920346
165120000,741.572,320.914,1.0,,-4.85002197173384,18.776378920059287
170120000,735.295,319.891,1.0,,-5.271211190292212,18.837848730807323
175120000,736.097,321.263,1.0,,-5.215760307143452,18.75037993391973
