timestamp [ns],pupil diameter left [mm],pupil diameter right [mm],eyeball center left x [mm],eyeball center left y [mm],eyeball center left z [mm],eyeball center right x [mm],eyeball center right y [mm],eyeball center right z [mm],optical axis left x,optical axis left y,optical axis left z,optical axis right x,optical axis right y,optical axis right z,eyelid angle top left [rad],eyelid angle bottom left [rad],eyelid aperture left [mm],eyelid angle top right [rad],eyelid angle bottom right [rad],eyelid aperture right [mm],distance between pupils center [mm]
0,3.603,3.4542,-30.5938,19.7188,-43.6875,32.375,20.8125,-41.8438,-0.0355,-0.3301,0.9433,-0.1013,-0.3393,0.9352,0.6841,-0.1721,9.4855,0.7495,-0.1138,9.6077,63.00527900755618
5002000,3.513,3.3973,-30.5,19.3438,-43.375,32.4688,20.25,-41.75,-0.0257,-0.2855,0.958,-0.1178,-0.2939,0.9485,0.644,-0.229,9.6477,0.6797,-0.1952,9.6873,62.99628240523404
10000000,3.5645,3.366,-30.6875,19.4375,-43.7812,32.2812,20.4375,-41.875,-0.0247,-0.3014,0.9532,-0.0913,-0.3098,0.9464,0.6611,-0.2275,9.8281,0.709,-0.1565,9.6028,63.005482127589495
15000000,3.581,3.5093,-30.875,19.375,-43.8125,32.125,20.3125,-42.0625,-0.0098,-0.2986,0.9543,-0.0738,-0.307,0.9488,0.6606,-0.2159,9.6952,0.6831,-0.174,9.4942,63.03127323995605
20013000,3.5057,3.3293,-30.4375,19.5,-43.5938,32.5625,20.4375,-41.9375,-0.0377,-0.3014,0.9528,-0.106,-0.3116,0.9443,0.665,-0.2023,9.5959,0.6992,-0.1912,9.869,63.028741348213515
25000000,3.4946,3.3991,-30.5625,19.5312,-43.2812,32.4375,20.375,-42.0312,-0.0182,-0.2939,0.9557,-0.0915,-0.3042,0.9482,0.6655,-0.1808,9.3663,0.6963,-0.1864,9.783,63.01804898947602
30000000,3.6049,3.4542,-30.6562,19.375,-43.6875,32.3125,20.375,-41.6875,-0.0351,-0.2865,0.9574,-0.1065,-0.2986,0.9484,0.667,-0.2256,9.8741,0.6919,-0.1721,9.5758,63.008389756364984
35000000,3.5608,3.524,-30.5625,19.3438,-43.4375,32.4688,20.1562,-42.3125,-0.0221,-0.2705,0.9625,-0.0847,-0.2799,0.9563,0.6665,-0.2058,9.6516,0.6831,-0.208,9.8672,63.04657324906724
40000000,3.6802,3.5663,-30.6562,19.4375,-43.75,32.3438,20.2812,-42.5,-0.0305,-0.2724,0.9617,-0.0716,-0.2827,0.9565,0.6792,-0.2216,9.9707,0.6782,-0.213,9.8657,63.01804765057388
45000000,3.6085,3.4542,-30.4375,19.1875,-43.5,32.5625,19.9375,-42.1562,-0.0412,-0.2384,0.9703,-0.1081,-0.2469,0.963,0.623,-0.2496,9.6336,0.6348,-0.2472,9.741,63.01879321630969
50000000,3.5479,3.5277,-30.5625,19.0938,-43.5312,32.4375,19.9688,-42.3125,-0.0261,-0.2413,0.9701,-0.0901,-0.2517,0.9636,0.6162,-0.2546,9.6104,0.6538,-0.2388,9.8671,63.01786139413174
55000000,3.5406,3.4946,-30.4688,19.375,-43.5,32.5312,20.1875,-42.25,-0.0391,-0.2602,0.9648,-0.0981,-0.2705,0.9577,0.6406,-0.2068,9.3648,0.6519,-0.238,9.8366,63.017637660023404
60009000,3.592,3.5167,-30.3438,19.3125,-43.125,32.6875,20.0625,-42.2812,-0.0354,-0.2545,0.9664,-0.1029,-0.2649,0.9588,0.6094,-0.2358,9.3257,0.6558,-0.2306,9.7998,63.04140923337612
65001000,3.6177,3.4322,-30.5625,19.3125,-43.375,32.4375,20.25,-42.0625,-0.0382,-0.263,0.964,-0.0999,-0.2733,0.9567,0.6274,-0.2188,9.3448,0.6738,-0.1937,9.6036,63.02064393910935
70000000,3.5975,3.4928,-30.5,19.2188,-43.125,32.5312,20.0625,-42.125,-0.0279,-0.2498,0.9679,-0.0984,-0.2602,0.9605,0.627,-0.2346,9.5134,0.6333,-0.2456,9.7067,63.0447777625554
75001000,3.6912,3.5093,-30.6562,19.3125,-43.4688,32.3125,20.1562,-42.0,-0.0325,-0.2592,0.9653,-0.0869,-0.2696,0.9591,0.6367,-0.223,9.498,0.6533,-0.2346,9.8159,62.991478652433614
80001000,3.5461,3.4487,-30.6562,19.25,-42.9375,32.3125,20.0312,-41.875,-0.0099,-0.245,0.9695,-0.0957,-0.2545,0.9623,0.6162,-0.2583,9.6506,0.6274,-0.2539,9.7308,62.98250836049641
