section id,recording id,fixation id,start timestamp [ns],end timestamp [ns],duration [ms],fixation x [px],fixation y [px],azimuth [deg],elevation [deg]
33f1078c-fb43-41e5-a661-aa76d07f7331,5f86c526-dad3-48cd-8c49-80171834790d,1,1760436138364601496,1760436138544853496,180,813.72,472.157,-0.019507179598387242,9.058170241961868
33f1078c-fb43-41e5-a661-aa76d07f7331,5f86c526-dad3-48cd-8c49-80171834790d,2,1760436138614854496,1760436138870107496,255,710.669,788.486,-6.762796913517273,-11.357129928864088
33f1078c-fb43-41e5-a661-aa76d07f7331,5f86c526-dad3-48cd-8c49-80171834790d,3,1760436138915107496,1760436139555739496,641,830.855,717.945,1.0936013768565942,-6.83268755134845
33f1078c-fb43-41e5-a661-aa76d07f7331,5f86c526-dad3-48cd-8c49-80171834790d,4,1760436139620865496,1760436139740878496,120,884.086,960.651,4.752676801351114,-22.424364059255257
33f1078c-fb43-41e5-a661-aa76d07f7331,5f86c526-dad3-48cd-8c49-80171834790d,5,1760436139755991496,1760436139911122496,155,881.931,977.475,4.629910452190087,-23.504139755066944
33f1078c-fb43-41e5-a661-aa76d07f7331,5f86c526-dad3-48cd-8c49-80171834790d,6,1760436139931124496,1760436140031244496,100,854.125,972.687,2.7282528153877403,-23.21518204094009
33f1078c-fb43-41e5-a661-aa76d07f7331,5f86c526-dad3-48cd-8c49-80171834790d,7,1760436140096245496,1760436140451623496,355,891.353,689.524,5.010391976419232,-4.988547534102775
33f1078c-fb43-41e5-a661-aa76d07f7331,5f86c526-dad3-48cd-8c49-80171834790d,8,1760436140491624496,1760436141002129496,511,801.609,677.567,-0.8030118193087091,-4.2235765745243645
33f1078c-fb43-41e5-a661-aa76d07f7331,5f86c526-dad3-48cd-8c49-80171834790d,9,1760436141037129496,1760436141172265496,135,850.493,679.396,2.3628702000854567,-4.340204378029167
33f1078c-fb43-41e5-a661-aa76d07f7331,5f86c526-dad3-48cd-8c49-80171834790d,10,1760436141227256496,1760436141397508496,170,678.839,740.992,-8.792716657100296,-8.285275655151707
33f1078c-fb43-41e5-a661-aa76d07f7331,5f86c526-dad3-48cd-8c49-80171834790d,11,1760436141447514496,1760436142133141496,686,861.158,678.162,3.0532065279231793,-4.2594128575465655
33f1078c-fb43-41e5-a661-aa76d07f7331,5f86c526-dad3-48cd-8c49-80171834790d,12,1760436142168141496,1760436142333393496,165,809.766,729.62,-0.27615084081903163,-7.587532762824309
33f1078c-fb43-41e5-a661-aa76d07f7331,5f86c526-dad3-48cd-8c49-80171834790d,13,1760436142353393496,1760436142743773496,390,836.025,724.386,1.4300460803611834,-7.248333040578464
33f1078c-fb43-41e5-a661-aa76d07f7331,5f86c526-dad3-48cd-8c49-80171834790d,14,1760436142798773496,1760436143489405496,691,950.306,700.607,8.830094884504675,-5.685181238743801
33f1078c-fb43-41e5-a661-aa76d07f7331,5f86c526-dad3-48cd-8c49-80171834790d,15,1760436143514417496,1760436143719658496,205,907.748,697.654,6.074608439416166,-5.509120193208895
