saccade id,start timestamp [ns],end timestamp [ns],duration [ms],amplitude [px],amplitude [deg],mean velocity [px/s],peak velocity [px/s],main sequence ratio,Q ratio
1,430380000,485380000,55,260.75665283203125,16.757600784301758,4782.720703125,7906.5126953125,30.321422711333664,1.6531412110572197
2,1005893000,1045886000,40,91.40354919433594,5.865126609802246,2324.0087890625,3373.99755859375,36.91320072725172,1.4518006878772662
3,1256138000,1401267000,145,294.5777587890625,18.99301528930664,4374.8720703125,10923.494140625,37.08186994676321,2.496871671917192
4,1556391000,1581391000,25,24.592361450195312,1.579253315925598,988.3300170898438,1091.7349853515625,44.393255505883594,1.104625951325648
5,1786643000,1846648000,60,283.24609375,18.242950439453125,4308.19873046875,7715.892578125,27.24094964901877,1.7909787966734485
6,2141897000,2217022000,75,266.52490234375,17.14810562133789,3721.60400390625,7665.38720703125,28.760491569920287,2.0596998495771035
7,3418171000,3478160000,60,321.3250732421875,20.6555404663086,4609.5400390625,10111.7470703125,31.468901471909493,2.1936564135733274
8,3663412000,3778413000,115,147.71568298339844,9.4750394821167,2343.120361328125,4143.38916015625,28.04975799774706,1.768321093760501
9,3968665000,3988665000,20,17.936193466186523,1.151923418045044,892.5851440429688,981.1640625,54.70302627754877,1.0992386205934512
10,4068791000,4108798000,40,89.3388442993164,5.735378265380859,2299.54833984375,3342.9658203125,37.4189508106059,1.453748878590501
11,4263918000,4409049000,145,303.2432861328125,19.55411720275879,4808.77783203125,11251.5859375,37.10415515208506,2.339801573396307
12,4574171000,4594174000,20,18.12401390075684,1.1656023263931274,923.070556640625,1096.8433837890625,60.51878959016134,1.1882551944684026
13,4814424000,4864424000,50,300.2605895996094,19.38034439086914,6078.07177734375,10102.8212890625,33.64684423798135,1.6621753837658122
14,5114677000,5164802000,50,182.2515869140625,11.7211332321167,3696.74853515625,6776.7568359375,37.1835271817576,1.8331668414798108
15,5445055000,5465055000,20,21.46586799621582,1.3794293403625488,1072.280029296875,1176.5450439453125,54.810038156981285,1.0972367402168322
16,5610182000,5665186000,55,252.98309326171875,16.30830955505371,4606.80517578125,7879.15087890625,31.144970113694622,1.7103286503905726
17,6030566000,6065561000,35,59.05656814575195,3.8010447025299072,1703.0462646484375,2214.353759765625,37.49546967071617,1.3002311245036773
18,6205687000,6260813000,55,254.92919921875,16.378171920776367,4716.24658203125,7514.53857421875,29.47696300481713,1.59333029847271
19,6500941000,6546066000,45,241.22232055664065,15.476390838623049,4315.80419921875,8050.44873046875,33.373564734356535,1.8653415120004861
20,6856319000,6901325000,45,222.3404998779297,14.293105125427246,5025.01904296875,7546.35595703125,33.940536974480054,1.5017566883831965
21,7456828000,7581954000,125,154.3088836669922,9.88791847229004,3799.013427734375,8395.3046875,54.40584163396302,2.209864441702362
22,7747203000,7782203000,35,97.34788513183594,6.230157375335693,2813.048095703125,3670.935302734375,37.70945098358238,1.3049671309714383
23,7942330000,8072456000,130,274.70294189453125,17.693559646606445,4894.923828125,10853.126953125,39.50859382238404,2.2172208055140032
24,8252597000,8307709000,55,323.6631164550781,20.894546508789062,4916.63134765625,10297.8408203125,31.816541016782054,2.0944911448814367
25,8657962000,8688087000,30,27.41948890686035,1.7618834972381592,990.4293823242188,1215.6153564453125,44.333990344406665,1.2273619685965442
26,8878214000,8928215000,50,143.2098388671875,9.19905948638916,3211.579833984375,4761.7626953125,33.25024825793253,1.482685451230065
27,9068341000,9118470000,50,175.4007110595703,11.260435104370115,3628.672119140625,5979.51220703125,34.0905813374979,1.6478513380942703
28,9293593000,9348594000,55,308.25213623046875,19.899900436401367,5635.90966796875,9414.28125,30.540846740349235,1.6704102451296068
29,9508845000,9538846000,30,35.702823638916016,2.294264793395996,1220.526611328125,1591.846435546875,44.58600954496398,1.3042291915410968
30,9919238000,9984225000,65,297.4389343261719,19.14742088317871,4588.2568359375,9918.3515625,33.34584150850784,2.161681858089233
31,10389607000,10439611000,50,164.34681701660156,10.54582405090332,3311.861572265625,5814.47998046875,35.37932821589966,1.7556530831966803
32,10699857000,10729983000,30,68.2332763671875,4.38390064239502,2189.1171875,2944.13037109375,43.14801410458936,1.3448939087888596
33,11105236000,11140362000,35,74.32864379882812,4.776341438293457,2058.241455078125,3019.001708984375,40.6169352040831,1.4667869513248057
34,11375497000,11425615000,50,186.53823852539065,11.996033668518066,3302.554443359375,6441.3564453125,34.531024288812155,1.950416429398911
35,12111246000,12161247000,50,172.84568786621094,11.124248504638672,3553.870849609375,6072.78173828125,35.13412346729651,1.708779523867262
36,12301377000,12321373000,20,21.484378814697266,1.3819098472595217,1027.900146484375,1198.070068359375,55.764706007687145,1.1655510240532754
37,12566626000,12616626000,50,344.3084716796875,22.221174240112305,6891.44580078125,10658.5126953125,30.95628940907439,1.5466294016422788
38,13022006000,13192257000,170,90.57715606689452,5.85106897354126,4433.37255859375,11440.138671875,126.30269229722826,2.5804595757916116
39,13362384000,13397385000,35,71.99580383300781,4.646437168121338,2102.216064453125,2785.534912109375,38.69023976133863,1.3250469155909577
40,15003900000,15048901000,45,141.14793395996094,9.10836410522461,3198.184326171875,4984.2099609375,35.31195831992382,1.5584498742458166
41,15479280000,15499416000,20,15.76904296875,1.01695454120636,803.8698120117188,842.5160522460938,53.42848351137947,1.0480752475797805
42,16079911000,16109911000,30,58.30387878417969,3.752312183380127,1932.764892578125,2431.072021484375,41.696574433466814,1.257820871446788
