section id,recording id,timestamp [ns],gaze x [px],gaze y [px],worn,fixation id,blink id,azimuth [deg],elevation [deg]
6ab45aae-b879-4cf8-bcbf-f2410728083a,d33940a3-ce7e-4268-adcd-ce274e8b86ac,1762767592551247008,652.243,424.085,1,1,,-10.600901158519319,12.083781189455262
6ab45aae-b879-4cf8-bcbf-f2410728083a,d33940a3-ce7e-4268-adcd-ce274e8b86ac,1762767592556247008,651.422,423.807,1,1,,-10.65512153857501,12.100803083889195
6ab45aae-b879-4cf8-bcbf-f2410728083a,d33940a3-ce7e-4268-adcd-ce274e8b86ac,1762767592561247008,653.599,426.789,1,1,,-10.507882757931299,11.91175320094235
6ab45aae-b879-4cf8-bcbf-f2410728083a,d33940a3-ce7e-4268-adcd-ce274e8b86ac,1762767592566247008,653.585,427.77,1,1,,-10.507256294837989,11.848887554602685
6ab45aae-b879-4cf8-bcbf-f2410728083a,d33940a3-ce7e-4268-adcd-ce274e8b86ac,1762767592571247008,653.227,426.691,1,1,,-10.532412690178218,11.917679234198571
6ab45aae-b879-4cf8-bcbf-f2410728083a,d33940a3-ce7e-4268-adcd-ce274e8b86ac,1762767592576253008,654.367,428.304,1,1,,-10.455305507051198,11.815373893326582
6ab45aae-b879-4cf8-bcbf-f2410728083a,d33940a3-ce7e-4268-adcd-ce274e8b86ac,1762767592581247008,654.857,429.004,1,1,,-10.422197215452057,11.770954974831982
6ab45aae-b879-4cf8-bcbf-f2410728083a,d33940a3-ce7e-4268-adcd-ce274e8b86ac,1762767592591247008,655.929,423.226,1,1,,-10.361124752095316,12.142220978919028
6ab45aae-b879-4cf8-bcbf-f2410728083a,d33940a3-ce7e-4268-adcd-ce274e8b86ac,1762767592596252008,655.214,422.405,1,1,,-10.409178224246377,12.194149046720081
6ab45aae-b879-4cf8-bcbf-f2410728083a,d33940a3-ce7e-4268-adcd-ce274e8b86ac,1762767592601253008,654.827,425.134,1,1,,-10.43018117396801,12.018910428505668
6ab45aae-b879-4cf8-bcbf-f2410728083a,d33940a3-ce7e-4268-adcd-ce274e8b86ac,1762767592606372008,654.171,425.19,1,1,,-10.473039631515116,12.014741456429084
6ab45aae-b879-4cf8-bcbf-f2410728083a,d33940a3-ce7e-4268-adcd-ce274e8b86ac,1762767592611380008,651.336,429.053,1,1,,-10.65233936066126,11.764621592678868
6ab45aae-b879-4cf8-bcbf-f2410728083a,d33940a3-ce7e-4268-adcd-ce274e8b86ac,1762767592616373008,653.442,429.41,1,1,,-10.514075444109528,11.743621270760404
6ab45aae-b879-4cf8-bcbf-f2410728083a,d33940a3-ce7e-4268-adcd-ce274e8b86ac,1762767592621373008,653.846,429.814,1,1,,-10.486997635378549,11.718119145131205
6ab45aae-b879-4cf8-bcbf-f2410728083a,d33940a3-ce7e-4268-adcd-ce274e8b86ac,1762767592626373008,655.095,429.418,1,1,,-10.406002594885077,11.74461394631124
6ab45aae-b879-4cf8-bcbf-f2410728083a,d33940a3-ce7e-4268-adcd-ce274e8b86ac,1762767592631378008,655.329,426.818,1,1,,-10.394732512068806,11.91149102974282
6ab45aae-b879-4cf8-bcbf-f2410728083a,d33940a3-ce7e-4268-adcd-ce274e8b86ac,1762767592636373008,655.499,426.502,1,1,,-10.384065449254654,11.931852174317275
6ab45aae-b879-4cf8-bcbf-f2410728083a,d33940a3-ce7e-4268-adcd-ce274e8b86ac,1762767592641373008,656.084,426.857,1,1,,-10.345235296858451,11.909643998682336
6ab45aae-b879-4cf8-bcbf-f2410728083a,d33940a3-ce7e-4268-adcd-ce274e8b86ac,1762767592646382008,656.993,428.297,1,1,,-10.283562518020627,11.818162505590106
6ab45aae-b879-4cf8-bcbf-f2410728083a,d33940a3-ce7e-4268-adcd-ce274e8b86ac,1762767592651373008,655.019,428.309,1,1,,-10.412678361873493,11.815630260043335
6ab45aae-b879-4cf8-bcbf-f2410728083a,d33940a3-ce7e-4268-adcd-ce274e8b86ac,1762767592656373008,658.602,427.31,1,1,,-10.179849299567085,11.882831010811936
6ab45aae-b879-4cf8-bcbf-f2410728083a,d33940a3-ce7e-4268-adcd-ce274e8b86ac,1762767592661373008,655.783,429.001,1,1,,-10.361637794707299,11.77192474644605
6ab45aae-b879-4cf8-bcbf-f2410728083a,d33940a3-ce7e-4268-adcd-ce274e8b86ac,1762767592666373008,654.624,428.561,1,1,,-10.438098662959613,11.799098618734115
6ab45aae-b879-4cf8-bcbf-f2410728083a,d33940a3-ce7e-4268-adcd-ce274e8b86ac,1762767592671374008,655.295,428.776,1,1,,-10.39391644223761,11.785916551327947
6ab45aae-b879-4cf8-bcbf-f2410728083a,d33940a3-ce7e-4268-adcd-ce274e8b86ac,1762767592676373008,653.838,429.376,1,1,,-10.488249897729453,11.74616535926913
6ab45aae-b879-4cf8-bcbf-f2410728083a,d33940a3-ce7e-4268-adcd-ce274e8b86ac,1762767592681377008,654.144,426.468,1,1,,-10.472785357656102,11.932805869146977
6ab45aae-b879-4cf8-bcbf-f2410728083a,d33940a3-ce7e-4268-adcd-ce274e8b86ac,1762767592686373008,653.157,427.407,1,1,,-10.535842377137277,11.871728645718221
6ab45aae-b879-4cf8-bcbf-f2410728083a,d33940a3-ce7e-4268-adcd-ce274e8b86ac,1762767592691376008,653.46,428.787,1,1,,-10.513848474124543,11.783580320736778
6ab45aae-b879-4cf8-bcbf-f2410728083a,d33940a3-ce7e-4268-adcd-ce274e8b86ac,1762767592696373008,651.934,429.096,1,1,,-10.613152591524722,11.762408141518486
6ab45aae-b879-4cf8-bcbf-f2410728083a,d33940a3-ce7e-4268-adcd-ce274e8b86ac,1762767592701374008,652.572,428.586,1,1,,-10.572242191725987,11.795667214260822
6ab45aae-b879-4cf8-bcbf-f2410728083a,d33940a3-ce7e-4268-adcd-ce274e8b86ac,1762767592706373008,652.527,430.148,1,1,,-10.572750411186943,11.695501703778413
6ab45aae-b879-4cf8-bcbf-f2410728083a,d33940a3-ce7e-4268-adcd-ce274e8b86ac,1762767592711374008,654.206,423.733,1,1,,-10.473031375876895,12.108158993781641
6ab45aae-b879-4cf8-bcbf-f2410728083a,d33940a3-ce7e-4268-adcd-ce274e8b86ac,1762767592716374008,654.086,426.341,1,1,,-10.476727381128494,11.940914876956425
6ab45aae-b879-4cf8-bcbf-f2410728083a,d33940a3-ce7e-4268-adcd-ce274e8b86ac,1762767592721386008,653.765,426.55,1,1,,-10.497400928488624,11.927200856569092
6ab45aae-b879-4cf8-bcbf-f2410728083a,d33940a3-ce7e-4268-adcd-ce274e8b86ac,1762767592726374008,652.076,425.733,1,1,,-10.609187665698153,11.977979735436355
6ab45aae-b879-4cf8-bcbf-f2410728083a,d33940a3-ce7e-4268-adcd-ce274e8b86ac,1762767592731374008,652.478,426.289,1,1,,-10.581994596399573,11.94274687251705
6ab45aae-b879-4cf8-bcbf-f2410728083a,d33940a3-ce7e-4268-adcd-ce274e8b86ac,1762767592736513008,654.177,427.193,1,1,,-10.469483061859691,11.8863504683333
6ab45aae-b879-4cf8-bcbf-f2410728083a,d33940a3-ce7e-4268-adcd-ce274e8b86ac,1762767592741499008,653.182,424.718,1,1,,-10.53846823117782,12.044055738319173
6ab45aae-b879-4cf8-bcbf-f2410728083a,d33940a3-ce7e-4268-adcd-ce274e8b86ac,1762767592746499008,653.709,422.989,1,1,,-10.506765192217449,12.155372638912155
6ab45aae-b879-4cf8-bcbf-f2410728083a,d33940a3-ce7e-4268-adcd-ce274e8b86ac,1762767592751499008,652.77,425.713,1,1,,-10.563824149678085,11.979906736193504
6ab45aae-b879-4cf8-bcbf-f2410728083a,d33940a3-ce7e-4268-adcd-ce274e8b86ac,1762767592756505008,653.182,428.823,1,1,,-10.53197778457279,11.780995882233283
6ab45aae-b879-4cf8-bcbf-f2410728083a,d33940a3-ce7e-4268-adcd-ce274e8b86ac,1762767592761499008,651.963,425.089,1,1,,-10.617644455232394,12.019177914140121
6ab45aae-b879-4cf8-bcbf-f2410728083a,d33940a3-ce7e-4268-adcd-ce274e8b86ac,1762767592766499008,652.77,428.379,1,1,,-10.559635170602878,11.809074959816602
6ab45aae-b879-4cf8-bcbf-f2410728083a,d33940a3-ce7e-4268-adcd-ce274e8b86ac,1762767592771499008,654.332,429.137,1,1,,-10.45630867851491,11.761957225364865
6ab45aae-b879-4cf8-bcbf-f2410728083a,d33940a3-ce7e-4268-adcd-ce274e8b86ac,1762767592776499008,655.494,429.997,1,1,,-10.378981115983297,11.707837768085197
6ab45aae-b879-4cf8-bcbf-f2410728083a,d33940a3-ce7e-4268-adcd-ce274e8b86ac,1762767592781499008,655.997,427.24,1,1,,-10.3503223780437,11.885031727132935
6ab45aae-b879-4cf8-bcbf-f2410728083a,d33940a3-ce7e-4268-adcd-ce274e8b86ac,1762767592786499008,655.62,427.547,1,1,,-10.37456574853871,11.865021161982705
6ab45aae-b879-4cf8-bcbf-f2410728083a,d33940a3-ce7e-4268-adcd-ce274e8b86ac,1762767592791507008,655.205,430.458,1,1,,-10.397183173874609,11.678058803076931
6ab45aae-b879-4cf8-bcbf-f2410728083a,d33940a3-ce7e-4268-adcd-ce274e8b86ac,1762767592796510008,655.287,429.873,1,1,,-10.392711327270245,11.715635806245308
6ab45aae-b879-4cf8-bcbf-f2410728083a,d33940a3-ce7e-4268-adcd-ce274e8b86ac,1762767592801499008,654.846,431.704,1,1,,-10.418734454960124,11.59788287542213
6ab45aae-b879-4cf8-bcbf-f2410728083a,d33940a3-ce7e-4268-adcd-ce274e8b86ac,1762767592806500008,656.199,430.836,1,1,,-10.331643049915602,11.654683135691819
6ab45aae-b879-4cf8-bcbf-f2410728083a,d33940a3-ce7e-4268-adcd-ce274e8b86ac,1762767592811500008,655.888,431.751,1,1,,-10.350565284729159,11.595801927099455
6ab45aae-b879-4cf8-bcbf-f2410728083a,d33940a3-ce7e-4268-adcd-ce274e8b86ac,1762767592816500008,654.181,431.368,1,1,,-10.462741206623942,11.618786084691758
6ab45aae-b879-4cf8-bcbf-f2410728083a,d33940a3-ce7e-4268-adcd-ce274e8b86ac,1762767592821500008,651.922,432.251,1,1,,-10.609061466038055,11.560196393893714
6ab45aae-b879-4cf8-bcbf-f2410728083a,d33940a3-ce7e-4268-adcd-ce274e8b86ac,1762767592826500008,652.98,430.432,1,1,,-10.542700696750522,11.677691471831066
6ab45aae-b879-4cf8-bcbf-f2410728083a,d33940a3-ce7e-4268-adcd-ce274e8b86ac,1762767592831500008,654.687,426.01,1,1,,-10.437976451965737,11.962644017935164
6ab45aae-b879-4cf8-bcbf-f2410728083a,d33940a3-ce7e-4268-adcd-ce274e8b86ac,1762767592836500008,655.723,424.823,1,1,,-10.37207755768254,12.039669619033116
6ab45aae-b879-4cf8-bcbf-f2410728083a,d33940a3-ce7e-4268-adcd-ce274e8b86ac,1762767592841503008,655.996,428.226,1,1,,-10.348888064232902,11.821809105423167
6ab45aae-b879-4cf8-bcbf-f2410728083a,d33940a3-ce7e-4268-adcd-ce274e8b86ac,1762767592846512008,655.995,428.448,1,1,,-10.348589798020303,11.807570821089746
6ab45aae-b879-4cf8-bcbf-f2410728083a,d33940a3-ce7e-4268-adcd-ce274e8b86ac,1762767592851500008,656.864,430.479,1,1,,-10.288694573074592,11.678147025459882
6ab45aae-b879-4cf8-bcbf-f2410728083a,d33940a3-ce7e-4268-adcd-ce274e8b86ac,1762767592856500008,656.737,429.296,1,1,,-10.298825118511111,11.753879650416883
6ab45aae-b879-4cf8-bcbf-f2410728083a,d33940a3-ce7e-4268-adcd-ce274e8b86ac,1762767592861500008,655.991,425.907,1,1,,-10.35282082884326,11.970421662557495
6ab45aae-b879-4cf8-bcbf-f2410728083a,d33940a3-ce7e-4268-adcd-ce274e8b86ac,1762767592866500008,653.783,424.6,1,1,,-10.49931509781358,12.05220266564168
6ab45aae-b879-4cf8-bcbf-f2410728083a,d33940a3-ce7e-4268-adcd-ce274e8b86ac,1762767592871625008,654.852,424.917,1,1,,-10.428871462882892,12.032854403669438
6ab45aae-b879-4cf8-bcbf-f2410728083a,d33940a3-ce7e-4268-adcd-ce274e8b86ac,1762767592876631008,654.57,425.948,1,1,,-10.445724273813278,11.966511212592398
6ab45aae-b879-4cf8-bcbf-f2410728083a,d33940a3-ce7e-4268-adcd-ce274e8b86ac,1762767592881625008,654.578,425.783,1,1,,-10.445417935424905,11.977127234579642
6ab45aae-b879-4cf8-bcbf-f2410728083a,d33940a3-ce7e-4268-adcd-ce274e8b86ac,1762767592886628008,654.921,426.692,1,1,,-10.42158527124864,11.919179456724606
6ab45aae-b879-4cf8-bcbf-f2410728083a,d33940a3-ce7e-4268-adcd-ce274e8b86ac,1762767592891625008,656.573,429.075,1,1,,-10.309869869865546,11.767899183179129
6ab45aae-b879-4cf8-bcbf-f2410728083a,d33940a3-ce7e-4268-adcd-ce274e8b86ac,1762767592896626008,656.522,426.381,1,1,,-10.317363727338607,11.940562472345338
6ab45aae-b879-4cf8-bcbf-f2410728083a,d33940a3-ce7e-4268-adcd-ce274e8b86ac,1762767592901626008,656.246,426.717,1,1,,-10.33484910839242,11.918772297813808
6ab45aae-b879-4cf8-bcbf-f2410728083a,d33940a3-ce7e-4268-adcd-ce274e8b86ac,1762767592906632008,659.214,426.838,1,1,,-10.140559475483105,11.913652275862495
