section id,recording id,timestamp [ns],pupil diameter left [mm],pupil diameter right [mm],eyeball center left x [mm],eyeball center left y [mm],eyeball center left z [mm],eyeball center right x [mm],eyeball center right y [mm],eyeball center right z [mm],optical axis left x,optical axis left y,optical axis left z,optical axis right x,optical axis right y,optical axis right z,eyelid angle top left [rad],eyelid angle bottom left [rad],eyelid aperture left [mm],eyelid angle top right [rad],eyelid angle bottom right [rad],eyelid aperture right [mm]
4b9d17ff-cbe2-4131-b349-f20032dd6743,8bc311c4-d54f-4d61-a446-734861e504ed,1760094484891759642,3.5093,3.6159,-30.875,14.5625,-37.25,32.125,15.5938,-36.0,-0.0849,-0.1009,0.9913,-0.2735,-0.1126,0.9553,0.1949,-0.4417,6.9833,0.3711,-0.4375,8.8776
4b9d17ff-cbe2-4131-b349-f20032dd6743,8bc311c4-d54f-4d61-a446-734861e504ed,1760094484896759642,3.5938,3.6416,-30.875,14.75,-37.1875,32.125,15.875,-36.125,-0.0866,-0.1223,0.9887,-0.2755,-0.1358,0.9517,0.2303,-0.4236,7.1697,0.4141,-0.4082,9.0286
4b9d17ff-cbe2-4131-b349-f20032dd6743,8bc311c4-d54f-4d61-a446-734861e504ed,1760094484901762642,3.5957,3.6931,-30.9688,14.6875,-37.25,32.0,15.7812,-36.1562,-0.079,-0.1155,0.9902,-0.2627,-0.129,0.9562,0.2324,-0.4417,7.3942,0.3999,-0.4231,9.0369
4b9d17ff-cbe2-4131-b349-f20032dd6743,8bc311c4-d54f-4d61-a446-734861e504ed,1760094484906759642,3.6269,3.682,-30.9375,14.6562,-37.25,32.0625,15.75,-36.0625,-0.0878,-0.1048,0.9906,-0.2705,-0.1184,0.9554,0.246,-0.4448,7.5785,0.4026,-0.4312,9.1567
4b9d17ff-cbe2-4131-b349-f20032dd6743,8bc311c4-d54f-4d61-a446-734861e504ed,1760094484911759642,3.5387,3.6049,-30.9688,14.6562,-37.0,32.0,15.75,-35.875,-0.0801,-0.096,0.9921,-0.2736,-0.1077,0.9558,0.2372,-0.448,7.5174,0.4009,-0.4185,8.9961
4b9d17ff-cbe2-4131-b349-f20032dd6743,8bc311c4-d54f-4d61-a446-734861e504ed,1760094484916759642,3.5479,3.5755,-30.875,14.7188,-37.0625,32.1562,15.9062,-35.7188,-0.0936,-0.1038,0.9902,-0.2836,-0.1155,0.952,0.2629,-0.4399,7.7104,0.4353,-0.4124,9.3118
4b9d17ff-cbe2-4131-b349-f20032dd6743,8bc311c4-d54f-4d61-a446-734861e504ed,1760094484921759642,3.5589,3.6177,-30.8125,14.75,-37.0625,32.1562,15.9688,-35.6875,-0.0935,-0.1116,0.9893,-0.2843,-0.1232,0.9508,0.2637,-0.4331,7.6421,0.4607,-0.4084,9.5523
4b9d17ff-cbe2-4131-b349-f20032dd6743,8bc311c4-d54f-4d61-a446-734861e504ed,1760094484926759642,3.57,3.5277,-30.8125,14.625,-37.1875,32.1562,15.8125,-35.625,-0.1033,-0.1009,0.9895,-0.2884,-0.1116,0.951,0.2612,-0.4504,7.809,0.4543,-0.4255,9.6717
4b9d17ff-cbe2-4131-b349-f20032dd6743,8bc311c4-d54f-4d61-a446-734861e504ed,1760094484931762642,3.5387,3.5351,-30.9062,14.625,-37.1875,32.125,15.75,-35.7812,-0.0966,-0.0931,0.991,-0.2737,-0.1038,0.9562,0.2686,-0.4473,7.8541,0.4568,-0.4353,9.808
4b9d17ff-cbe2-4131-b349-f20032dd6743,8bc311c4-d54f-4d61-a446-734861e504ed,1760094484936759642,3.4634,3.5075,-30.9688,14.8438,-36.875,32.0,15.9688,-35.4688,-0.0723,-0.1096,0.9913,-0.2779,-0.1203,0.9531,0.2915,-0.4363,7.984,0.4773,-0.4009,9.6541
