section id,recording id,fixation id,start timestamp [ns],end timestamp [ns],duration [ms],fixation x [px],fixation y [px],azimuth [deg],elevation [deg]
a6f7a68d-30c2-4e81-a3dd-f8372e7e2871,aac2dcc5-b1d5-44fd-ac0d-4eaba6a57da6,1,1761218908781507659,1761218909967518659,1186,636.325,356.777,-11.785950461809106,16.370928327760492
a6f7a68d-30c2-4e81-a3dd-f8372e7e2871,aac2dcc5-b1d5-44fd-ac0d-4eaba6a57da6,2,1761218910152770659,1761218910713275659,561,677.536,663.917,-8.829163688918635,-3.3257899190009192
a6f7a68d-30c2-4e81-a3dd-f8372e7e2871,aac2dcc5-b1d5-44fd-ac0d-4eaba6a57da6,3,1761218910753276659,1761218910948528659,195,761.227,683.792,-3.4195142284495006,-4.623197849291736
a6f7a68d-30c2-4e81-a3dd-f8372e7e2871,aac2dcc5-b1d5-44fd-ac0d-4eaba6a57da6,4,1761218911008534659,1761218911749164659,741,677.632,382.128,-9.003511501389449,14.796905982084496
a6f7a68d-30c2-4e81-a3dd-f8372e7e2871,aac2dcc5-b1d5-44fd-ac0d-4eaba6a57da6,5,1761218911809286659,1761218912489928659,681,717.856,650.609,-6.219447431248569,-2.47472350594826
a6f7a68d-30c2-4e81-a3dd-f8372e7e2871,aac2dcc5-b1d5-44fd-ac0d-4eaba6a57da6,6,1761218912635044659,1761218912870296659,235,675.803,368.972,-9.147653316811603,15.638191879820395
a6f7a68d-30c2-4e81-a3dd-f8372e7e2871,aac2dcc5-b1d5-44fd-ac0d-4eaba6a57da6,7,1761218912930296659,1761218913165549659,235,708.84,693.016,-6.815693619504192,-5.208557814604047
a6f7a68d-30c2-4e81-a3dd-f8372e7e2871,aac2dcc5-b1d5-44fd-ac0d-4eaba6a57da6,8,1761218913215549659,1761218913756055659,541,842.003,671.119,1.8123970465878378,-3.805816070590719
a6f7a68d-30c2-4e81-a3dd-f8372e7e2871,aac2dcc5-b1d5-44fd-ac0d-4eaba6a57da6,9,1761218913791055659,1761218913941306659,150,762.252,669.84,-3.3506898689586797,-3.7217426522410078
a6f7a68d-30c2-4e81-a3dd-f8372e7e2871,aac2dcc5-b1d5-44fd-ac0d-4eaba6a57da6,10,1761218914186433659,1761218914466692659,280,836.379,985.515,1.5242878123798331,-24.044892023832162
a6f7a68d-30c2-4e81-a3dd-f8372e7e2871,aac2dcc5-b1d5-44fd-ac0d-4eaba6a57da6,11,1761218914551812659,1761218914787071659,235,674.43,617.581,-9.020738474988594,-0.3418594080158302
a6f7a68d-30c2-4e81-a3dd-f8372e7e2871,aac2dcc5-b1d5-44fd-ac0d-4eaba6a57da6,12,1761218914832065659,1761218915002195659,170,880.232,633.331,4.2815799366369784,-1.3609079128581776
a6f7a68d-30c2-4e81-a3dd-f8372e7e2871,aac2dcc5-b1d5-44fd-ac0d-4eaba6a57da6,13,1761218915047317659,1761218915242444659,195,714.644,622.146,-6.423676934311869,-0.6373956980438706
a6f7a68d-30c2-4e81-a3dd-f8372e7e2871,aac2dcc5-b1d5-44fd-ac0d-4eaba6a57da6,14,1761218915387570659,1761218915602822659,215,726.593,350.546,-5.811200704228858,16.86420101591644
a6f7a68d-30c2-4e81-a3dd-f8372e7e2871,aac2dcc5-b1d5-44fd-ac0d-4eaba6a57da6,15,1761218915622822659,1761218915998201659,375,741.706,342.061,-4.816493243614172,17.418812520070784
a6f7a68d-30c2-4e81-a3dd-f8372e7e2871,aac2dcc5-b1d5-44fd-ac0d-4eaba6a57da6,16,1761218916028201659,1761218916238328659,210,703.092,375.432,-7.3337836976663215,15.2489833538761
