fixation id,start timestamp [ns],end timestamp [ns],duration [ms],fixation x [px],fixation y [px],azimuth [deg],elevation [deg],dispersion [px],euclidian distance from previous [px],angle from previous [rad],time since previous [ns],threshold y [px],region,transition
1,125126000,420379000,295,713.866,735.702,-6.51245107421122,-7.961208265600342,49.495000000000005,0.0,0.0,0.0,588.4342829670329,keyboard,0
2,455379000,670631000,215,797.856,764.317,-1.05464478819883,-9.826813839411791,27.99000000000001,88.73070677617756,0.005730991849840893,35000000.0,588.4342829670329,keyboard,0
3,775757000,1331262000,556,706.083,447.592,-7.05226353784902,10.614212080731958,61.041999999999916,329.7529516986922,-0.0323379622085788,105126000.0,588.4342829670329,screen,1
4,1391268000,2076893000,686,746.544,739.915,-4.390023962911094,-8.243590062965994,53.06899999999996,295.10985895086594,0.02501507522202728,60006000.0,588.4342829670329,keyboard,1
5,2137018000,2497272000,360,709.9,454.609,-6.796818336588456,10.164709040043997,29.44900000000007,287.6496069387198,-0.029645019991741267,60125000.0,588.4342829670329,screen,1
6,2552397000,2852650000,300,732.562,778.978,-5.323895807628029,-10.756172860303536,43.793000000000006,325.1596752443328,0.02619817383042194,55125000.0,588.4342829670329,keyboard,1
7,2902660000,3678407000,776,877.286,740.344,4.1156609432787805,-8.27082599935757,60.38300000000004,149.79192946217086,-0.004552978160127716,50010000.0,588.4342829670329,keyboard,0
8,3713407000,3918659000,205,787.161,764.314,-1.752396554672924,-9.825632810576948,26.619000000000028,93.25811774317556,0.050294218433047426,35000000.0,588.4342829670329,keyboard,0
9,3983659000,4554289000,571,736.175,439.714,-5.092423210713912,11.135923920068,54.74300000000005,328.5798718667958,-0.030134796694394617,65000000.0,588.4342829670329,screen,1
10,4614289000,4754416000,140,930.011,695.573,7.51457475404178,-5.368414176188503,43.19899999999984,320.99255875642973,0.0160998915178678,60000000.0,588.4342829670329,keyboard,1
11,4774416000,4929542000,155,933.107,724.88,7.7316914039250095,-7.254090033616322,22.057000000000016,29.470077451543983,0.025578610070808635,20000000.0,588.4342829670329,keyboard,0
12,4984668000,5229920000,245,672.698,701.493,-9.160675859939584,-5.742416603678525,42.013000000000034,261.45706922934784,-0.053267871520710136,55126000.0,588.4342829670329,keyboard,0
13,5264920000,5975555000,711,749.24,701.709,-4.200774111762758,-5.77860955907563,51.74800000000016,76.5423047732429,4.925271324285334e-05,35000000.0,588.4342829670329,keyboard,0
14,6085677000,6345929000,260,736.668,431.975,-5.065855758211781,11.63449332165384,62.39199999999988,270.02682448230945,-0.0282284579239629,110122000.0,588.4342829670329,screen,1
15,6375929000,6516062000,140,762.185,436.318,-3.3929647837993264,11.363767315985196,31.300999999999988,25.88395135986769,0.0029423595572676247,30000000.0,588.4342829670329,screen,0
16,6551065000,6811308000,260,709.515,458.724,-6.818432234605313,9.899623964340178,32.45600000000002,57.237730003905604,0.047811206141998276,35003000.0,588.4342829670329,screen,0
17,6871437000,7136686000,265,662.077,756.684,-9.898411923740412,-9.282903285388612,33.562000000000126,301.712653768449,0.0301711668025461,60129000.0,588.4342829670329,keyboard,1
18,7191686000,7411938000,220,927.493,734.726,7.374186621304042,-7.890254209447482,26.110000000000014,266.3227493474788,-0.0014406389608860467,55000000.0,588.4342829670329,keyboard,0
19,7461938000,7882317000,420,726.109,692.401,-5.696897013106261,-5.173126941206601,46.726999999999975,205.78367544827265,-0.05121558825287566,50000000.0,588.4342829670329,keyboard,0
20,7922317000,8137574000,215,808.493,754.387,-0.3601369113753173,-9.18649726787249,33.664999999999964,103.09892168204283,0.011258028137541686,40000000.0,588.4342829670329,keyboard,0
21,8182570000,8628073000,446,752.867,741.019,-3.97912949718194,-8.31641707271198,41.63900000000001,57.20974829519886,-0.05071483158002378,44996000.0,588.4342829670329,keyboard,0
22,8683074000,9383705000,701,946.461,704.631,8.583717602877579,-5.945555222465887,75.16300000000001,196.98406884821935,-0.0032426934392916617,55001000.0,588.4342829670329,keyboard,0
23,9418705000,9699083000,280,893.249,736.274,5.15138453144668,-8.003569057307464,52.23000000000002,61.90958240046528,0.04546773886595288,35000000.0,588.4342829670329,keyboard,0
24,9754083000,10054345000,300,733.911,741.712,-5.21267866161626,-8.355691761997353,41.32300000000009,159.43076895003682,0.05423570835236399,55000000.0,588.4342829670329,keyboard,0
25,10114461000,10329588000,215,902.96,711.732,5.7702133639711,-6.418238766972022,42.81899999999996,171.68682186178424,-0.003063403726938504,60116000.0,588.4342829670329,keyboard,0
26,10394713000,10699966000,305,709.625,436.396,-6.831511246552238,11.336413228095957,49.706000000000074,336.4347412515539,-0.03810023787113186,65125000.0,588.4342829670329,screen,1
27,10754967000,11230471000,476,618.452,674.565,-12.650393441616382,-3.991945925416849,60.850999999999885,255.02350575976328,0.03379646381323499,55001000.0,588.4342829670329,keyboard,1
28,11275471000,11620849000,345,750.527,756.542,-4.138394263845415,-9.316883642360722,47.36500000000012,155.44785027140134,0.00969513873311203,45000000.0,588.4342829670329,keyboard,0
29,11665849000,12171364000,506,924.166,752.696,7.171184607637707,-9.048238760614057,56.74199999999996,173.68158807714767,-0.00038651679125534987,45000000.0,588.4342829670329,keyboard,0
30,12211354000,12496606000,285,761.489,703.998,-3.407030576016051,-5.928505725532503,37.339000000000055,169.80960377140042,-0.04975460163628341,39990000.0,588.4342829670329,keyboard,0
31,12521606000,12931985000,410,751.696,666.135,-4.033336072778713,-3.481274439617883,36.617000000000075,39.10894549844069,-0.03183293618262439,25000000.0,588.4342829670329,keyboard,0
32,12977110000,13207237000,230,962.464,772.42,9.68239615517489,-10.290835840728528,36.68900000000008,236.0501028362411,0.00815176328699516,45125000.0,588.4342829670329,keyboard,0
33,13327363000,13937993000,611,742.662,438.131,-4.669247427375142,11.24052234108494,85.27600000000001,400.0775608866361,-0.03756717337557066,120126000.0,588.4342829670329,screen,1
34,14002994000,14393372000,390,1006.112,726.065,12.460284837454608,-7.288299395704241,45.39099999999996,390.2715603986537,0.014482282030766557,65001000.0,588.4342829670329,keyboard,1
35,14468505000,14968878000,500,743.907,454.158,-4.577955012249856,10.20824881505708,64.85899999999998,377.7365201751083,-0.040806352196158246,75133000.0,588.4342829670329,screen,1
36,15114003000,15279255000,165,886.584,459.719,4.732861787636404,9.846962715314096,35.28800000000001,142.78533205480167,0.0006799179709289896,145125000.0,588.4342829670329,screen,0
37,15304266000,16095022000,791,894.896,453.514,5.278571585643002,10.243422917830532,56.875999999999976,10.37262594524646,-0.011192176038058513,25011000.0,588.4342829670329,screen,0
38,16145012000,16560391000,415,708.043,434.293,-6.937034521378447,11.47075896466219,42.803999999999974,187.8390014081207,-0.053042061146817525,49990000.0,588.4342829670329,screen,0
39,16580391000,16915769000,335,741.966,446.118,-4.709599734703022,10.725697900881531,28.991999999999962,35.924929422338465,0.00585405069378154,20000000.0,588.4342829670329,screen,0
40,16955769000,17781526000,826,645.468,468.554,-10.978906602893469,9.22776120095906,58.252000000000066,99.07188349880106,0.050844042658821635,40000000.0,588.4342829670329,screen,0
