fixation id,start timestamp [ns],end timestamp [ns],duration [ms],fixation x [px],fixation y [px],azimuth [deg],elevation [deg],dispersion [px],euclidian distance from previous [px],angle from previous [rad],time since previous [ns],threshold y [px],region,transition
1,125126000,770758000,646,697.851,449.57,-7.587746537800937,10.48230602020303,30.917000000000087,0.0,0.0,0.0,596.4032047619048,screen,0
2,860887000,1146149000,285,993.235,802.838,11.733410044852036,-12.210071499687675,58.583000000000084,460.4888568467211,0.015261155246983954,90129000.0,596.4032047619048,keyboard,1
3,1201138000,1381273000,180,757.138,770.876,-3.714060205533813,-10.242804847918835,40.20600000000002,238.25063033075062,-0.05248264616236854,54989000.0,596.4032047619048,keyboard,0
4,1416391000,1786644000,370,795.423,779.903,-1.2159723964403166,-10.831844839219771,25.575999999999908,39.33481859625132,0.004041397788800214,35118000.0,596.4032047619048,keyboard,0
5,1816655000,1996897000,180,758.262,774.099,-3.642209842736469,-10.450858918631996,28.822999999999865,37.61151867446998,-0.05212703529844637,30011000.0,596.4032047619048,keyboard,0
6,2021897000,2552405000,531,734.57,775.392,-5.190229450619967,-10.526094899995917,53.287000000000035,23.727256752519768,0.05387955941719545,25000000.0,596.4032047619048,keyboard,0
7,2607404000,3208035000,601,722.722,469.643,-5.949441914851316,9.202444414427198,70.60700000000003,305.9784732705882,-0.028091557556640036,54999000.0,596.4032047619048,screen,1
8,3288036000,3473288000,185,726.054,802.966,-5.768944800570123,-12.296815940837488,50.497999999999934,333.3396534362512,0.027241105071227973,80001000.0,596.4032047619048,keyboard,1
9,3523289000,3778544000,255,864.442,796.512,3.302211811081252,-11.894770750901689,27.915000000000077,138.5384158275242,-0.0008133796963821744,50001000.0,596.4032047619048,keyboard,0
10,3813542000,4033798000,220,807.436,802.901,-0.4325328023807912,-12.31489696049294,27.56600000000003,57.36290924456322,0.052883170708693326,34998000.0,596.4032047619048,keyboard,0
11,4068803000,4238922000,170,794.474,736.946,-1.2711680349454515,-8.060010062363103,25.347999999999956,67.21663089593223,-0.030802463289304416,35005000.0,596.4032047619048,keyboard,0
12,4284047000,4514178000,230,910.2,761.061,6.268637836533255,-9.59342761913483,23.322000000000116,118.21184501140316,0.003585608738972263,45125000.0,596.4032047619048,keyboard,0
13,4574301000,4724427000,150,644.658,780.776,-11.064623083804175,-10.813888224863442,35.83600000000001,266.2728581530607,0.05353769984258436,60123000.0,596.4032047619048,keyboard,0
14,4779428000,5104806000,325,733.055,490.42,-5.264776362766022,7.86684648169529,44.44499999999999,303.51381573990983,-0.022257624031973355,55001000.0,596.4032047619048,screen,1
15,5129807000,5349941000,220,754.006,474.733,-3.9090034748668647,8.88458025321943,28.24799999999999,26.17300842471116,-0.011217209380112213,25001000.0,596.4032047619048,screen,0
16,5410060000,5760314000,350,755.442,767.856,-3.8233377628818848,-10.047696180534006,64.34699999999998,293.1265174374369,0.02733006535499926,60119000.0,596.4032047619048,keyboard,1
17,5820440000,5960566000,140,716.99,498.662,-6.304100556401599,7.330163867988281,49.521000000000015,271.9263980197583,-0.029891866273368813,60126000.0,596.4032047619048,screen,1
18,5980566000,6270820000,290,743.978,522.63,-4.542270159765677,5.791030215080505,39.26499999999993,36.09455870349432,0.012674591356016023,20000000.0,596.4032047619048,screen,0
19,6305830000,6591198000,285,705.837,549.611,-7.003340463064282,4.041960993596675,48.66999999999996,46.719484607602396,0.044085559619885764,35010000.0,596.4032047619048,screen,0
20,6786325000,6991577000,205,611.823,825.432,-13.29649130166311,-13.63223979654532,53.492999999999824,291.40325364861667,0.03314900177309074,195127000.0,596.4032047619048,keyboard,1
23,7657085000,7807226000,150,885.835,725.91,4.665313842944372,-7.337504167831679,78.63400000000001,291.52565003443533,-0.006080522239790185,665508000.0,596.4032047619048,keyboard,0
24,7837337000,8047464000,210,933.041,717.22,7.722510753318464,-6.761103425329824,25.749000000000024,47.99919307655078,-0.0031773476755557017,30111000.0,596.4032047619048,keyboard,0
25,8112590000,8297717000,185,608.152,720.621,-13.35610615831176,-6.934497835253325,41.035999999999945,324.9068006705923,0.05464843784094093,65126000.0,596.4032047619048,keyboard,0
26,8327717000,8557970000,230,652.236,704.396,-10.487390567833366,-5.9200664637272205,22.280000000000086,46.97498995210106,-0.006155101174489537,30000000.0,596.4032047619048,keyboard,0
27,8602971000,9053483000,451,765.264,706.676,-3.162753731597208,-6.101961978902108,42.497999999999934,113.05099373291685,0.00035201994915947456,45001000.0,596.4032047619048,keyboard,0
28,9123491000,9443736000,320,751.774,748.145,-4.053279188663052,-8.77576861225858,70.41199999999992,43.608004551916785,0.03290473550336405,70008000.0,596.4032047619048,keyboard,0
29,9468855000,9864234000,395,738.972,716.011,-4.871838611436199,-6.6995748178980055,73.61500000000001,34.59024660218544,-0.03403248310681358,25119000.0,596.4032047619048,keyboard,0
30,9919235000,10684994000,766,714.232,431.945,-6.534414082765716,11.625364334738675,84.20800000000003,285.1412982294918,-0.028931791704457407,55001000.0,596.4032047619048,screen,1
31,10739994000,11385627000,646,877.661,433.284,4.165169248180312,11.553424377318498,46.31100000000009,163.43448522879126,0.0001429944243679724,55000000.0,596.4032047619048,screen,0
33,12771892000,12907022000,135,706.3,382.992,-7.111481666972005,14.766249694252876,33.507000000000005,178.588570700927,-0.04984874950160032,1386265000.0,596.4032047619048,screen,0
34,12937022000,13042150000,105,675.716,390.486,-9.115672519811172,14.259352081965323,16.995000000000005,31.488745481520795,0.050637185285662176,30000000.0,596.4032047619048,screen,0
35,13067145000,13697777000,631,684.928,403.918,-8.489074702806171,13.405972600895396,38.68899999999991,16.28740519542632,0.016923538695640478,24995000.0,596.4032047619048,screen,0
36,13747778000,13882904000,135,841.453,398.337,1.8046981347381088,13.81507915706378,28.61199999999991,156.62446547714057,-0.0006220449029338116,50001000.0,596.4032047619048,screen,0
37,13932905000,14268293000,335,686.129,407.669,-8.404866320496241,13.166216612917728,24.28899999999993,155.60408477928846,0.05378378567988977,50001000.0,596.4032047619048,screen,0
38,14338284000,14513536000,175,823.268,772.191,0.6036579029847486,-10.334792711042818,43.132999999999925,389.46552325591034,0.021135239490387578,69991000.0,596.4032047619048,keyboard,1
39,14558537000,14828790000,270,733.987,737.077,-5.205255323762971,-8.05687637021679,44.18599999999992,95.93794847191602,-0.04829112336649176,45001000.0,596.4032047619048,keyboard,0
