saccade id,start timestamp [ns],end timestamp [ns],duration [ms],amplitude [px],amplitude [deg],mean velocity [px/s],peak velocity [px/s],main sequence ratio,Q ratio
1,505505000,550509000,45,89.27424947209913,5.756328949269525,2021.8227556444544,3132.658035816053,35.09027580002341,1.5494226816225147
2,1081020000,1106016000,25,28.941854632762222,1.859610294278206,1177.5931120190735,1330.172352762685,45.96016287280111,1.1295687272507928
3,1271139000,1291264000,20,16.841569347814524,1.0815845355307052,852.5761505291165,917.2810971047109,54.46529822493908,1.0758934513186158
4,1506392000,1566518000,60,304.2993657042655,19.497345107967146,5092.606265982013,8588.738789800122,28.224635861210178,1.6865114523327371
5,2157025000,2197025000,40,97.34872963038036,6.237647888941075,2501.641591168116,3535.019522978066,36.31294970566175,1.4130799293784626
6,2587408000,2642540000,55,287.52779712964895,18.52538947933021,4759.889432717224,7804.398644471853,27.143110065816618,1.6396176328862002
7,2792657000,2807669000,15,12.009746045295554,0.7727842484410558,801.9201510062991,857.5715089686286,71.40629832922701,1.0693976300414632
8,3142911000,3203036000,60,316.91289553491873,20.38594140708468,5407.453327509794,9720.283312992728,30.671782215065175,1.7975713749653484
9,3893670000,3953678000,60,317.2559022541283,20.379773401537506,5262.462518709478,8510.266342552284,26.82461155832301,1.6171642671650364
10,4268927000,4329049000,60,372.9521252476949,23.94264809513494,6239.404103790303,10804.985515108496,28.97150809351844,1.731733565476982
11,4559302000,4609303000,50,152.245419979524,9.782905060530512,3166.522320289801,5119.834464830478,33.628824207119415,1.61686353259683
12,5019683000,5059686000,40,108.72157969727463,6.995102327056122,2727.586453278876,3977.229847214661,36.58178862272693,1.4581498754818818
13,5209810000,5349936000,140,299.110086125419,19.271945425157984,3852.8627501206574,7471.750151206946,24.97993380294768,1.9392723374257124
14,6245834000,6295822000,50,293.56404442044936,18.86671789176252,5940.65644700175,9422.96381615639,32.09849433284343,1.5861822511066368
15,6706202000,6721206000,15,13.311335436759508,0.8559156846157384,900.2819695241936,985.6930009558675,74.04914447831112,1.0948714228685645
16,6941458000,7006581000,65,297.31777670564327,19.130424531074443,4587.609571751337,7966.746753627411,26.79539327214469,1.7365790678185535
17,7466961000,7496961000,30,43.01301106511416,2.757246779252329,1431.8378383461657,1826.7957457520936,42.47077106475166,1.2758398310398902
18,7782214000,7842340000,60,299.25721201217993,19.17783289126421,5079.765818455412,8393.117066106883,28.04649889528904,1.6522645661368205
19,8032468000,8082468000,50,282.869813617406,18.16061392625916,5225.956753469895,8868.336847540357,31.351301625754864,1.6969786138494198
20,8362846000,8412847000,50,238.3224263081472,15.330793590131137,4806.853391101111,7912.808085744094,33.20211281968469,1.64615132643592
21,8858227000,8873227000,15,12.954246981251602,0.8327930885724947,858.2519782707299,896.3039357492489,69.18996812755307,1.0443365799810784
22,9108480000,9153480000,45,155.15305382806838,9.963166160768765,3473.641449304838,5477.219527262952,35.30204138509893,1.5767947288742425
23,9363732000,9408744000,45,108.74584484709968,6.972203754090511,2456.391042305117,3672.2067344681113,33.76870849301284,1.4949601554571919
24,9754112000,9809113000,55,198.0773151730359,12.740879632953307,3648.0805048806506,6144.383840825508,31.020128859571383,1.684278576803646
25,10139491000,10169495000,30,39.1887708807781,2.5228288061575204,1325.3579615598344,1702.0424312482355,43.43189115132669,1.2842133828094828
26,10314621000,10334621000,20,16.889969441846088,1.088464628374879,863.9036947509319,978.5964411939268,57.939503358092836,1.1327610324389936
27,10504746000,10544884000,40,132.41362856259744,8.509430494173497,3312.9120311288034,4566.031614027413,34.483094101366305,1.378253201752428
28,10789999000,10835124000,45,185.1104127188717,11.910649893956204,4145.163761729968,6281.448450138005,33.93352301406015,1.515367983318581
29,11035252000,11095378000,60,309.49958291833946,19.98616620314767,5172.804106086293,8663.95306029681,27.993424025333074,1.6749045358402128
30,11260504000,11275505000,15,12.71146928469847,0.8139261839325879,857.3398327442125,895.6717414880897,70.46170048699732,1.0447102855599077
31,11390631000,11440631000,50,256.5088552606536,16.44480514272731,5163.63958713986,8143.675805919307,31.74812736053125,1.577119329978274
32,11836011000,11876012000,40,145.86088098220915,9.33417452563841,3679.8877093077126,5197.640918472599,35.63423505653008,1.4124455225429737
33,12256391000,12296391000,40,136.39007290222992,8.764001192973288,3430.1305053783744,4935.634000472215,36.18763371444403,1.4389056022017943
34,12676770000,12721906000,45,183.8574979356068,11.819859627356,4107.433949002524,6311.178762739731,34.326469323269706,1.5365259286208068
35,13322403000,13347404000,25,26.489099656683965,1.7093511044766736,1052.6457205947693,1171.1852236922978,44.21385546778197,1.112611015062647
36,13667657000,13717785000,50,218.28863344926063,14.04250993291858,4356.474801172879,7134.4125514660045,32.68339005440858,1.637657252039018
37,14113162000,14238288000,125,386.9565257973017,24.98153042165603,4838.9031298629125,11975.879577368492,30.948901954018943,2.47491616508301
38,14713669000,14898796000,185,14.38438740960946,0.9294476641885904,4515.034587998249,10121.558890887654,703.6489356596422,2.2417455932214843
39,15169049000,15209175000,40,149.88844900305963,9.654382952992677,3778.645621011903,5372.517538921051,35.8434394021342,1.4218103727552827
40,15954808000,15999933000,45,149.24209539243057,9.613740227241234,3327.918721084896,5403.93492517806,36.2091868984315,1.6238181812975248
41,16535442000,16565440000,30,34.29133580745475,2.208666810327882,1154.225565004963,1396.0618710526678,40.71179609017073,1.2095225694006049
42,17140946000,17160959000,20,17.63628391620879,1.1319289173154132,879.2529548472594,930.7096878400074,52.77243733781299,1.0585232414734242
43,17391199000,17431200000,40,103.8998323213474,6.651869883120807,2621.9864022366364,3889.251926065717,37.4327064747979,1.4833226910513584
