section id,recording id,timestamp [ns],pupil diameter left [mm],pupil diameter right [mm],eyeball center left x [mm],eyeball center left y [mm],eyeball center left z [mm],eyeball center right x [mm],eyeball center right y [mm],eyeball center right z [mm],optical axis left x,optical axis left y,optical axis left z,optical axis right x,optical axis right y,optical axis right z,eyelid angle top left [rad],eyelid angle bottom left [rad],eyelid aperture left [mm],eyelid angle top right [rad],eyelid angle bottom right [rad],eyelid aperture right [mm]
a7989e64-c16c-4154-878b-34d955749cf0,42f9d702-94cc-4fa5-b1b3-fd9eefedadea,1762168373246268481,3.5608,3.5938,-31.1875,15.3438,-38.625,31.8594,16.875,-37.8438,-0.0902,0.2498,0.9641,-0.1637,0.2403,0.9568,0.0689,-0.6548,8.0205,0.1019,-0.6182,7.9602
a7989e64-c16c-4154-878b-34d955749cf0,42f9d702-94cc-4fa5-b1b3-fd9eefedadea,1762168373251268481,3.5828,3.5277,-31.2188,15.4375,-38.625,31.8125,16.8438,-37.7812,-0.0885,0.2422,0.9662,-0.164,0.2318,0.9588,0.0774,-0.6406,7.9504,0.0923,-0.6274,7.9617
a7989e64-c16c-4154-878b-34d955749cf0,42f9d702-94cc-4fa5-b1b3-fd9eefedadea,1762168373256268481,3.5516,3.5259,-30.9062,15.375,-38.4375,32.1562,16.875,-37.9375,-0.1033,0.2517,0.9623,-0.1739,0.2422,0.9545,0.0627,-0.6304,7.6724,0.1053,-0.6187,8.003
a7989e64-c16c-4154-878b-34d955749cf0,42f9d702-94cc-4fa5-b1b3-fd9eefedadea,1762168373261268481,3.6196,3.5498,-31.0938,15.4688,-38.5,31.9688,16.9062,-38.0,-0.0933,0.2393,0.9664,-0.1669,0.2299,0.9588,0.067,-0.6304,7.719,0.0993,-0.625,8.0104
a7989e64-c16c-4154-878b-34d955749cf0,42f9d702-94cc-4fa5-b1b3-fd9eefedadea,1762168373266269481,3.5975,3.6196,-31.0,15.2812,-38.375,32.0,16.8438,-37.7812,-0.0854,0.2517,0.964,-0.1739,0.2422,0.9545,0.0404,-0.6533,7.6925,0.0926,-0.6299,7.993
a7989e64-c16c-4154-878b-34d955749cf0,42f9d702-94cc-4fa5-b1b3-fd9eefedadea,1762168373271272481,3.5093,3.5645,-31.1875,15.375,-38.4375,31.8594,16.8125,-37.8125,-0.0844,0.2554,0.9631,-0.1607,0.245,0.9561,0.0605,-0.6406,7.7667,0.0892,-0.6367,8.0341
a7989e64-c16c-4154-878b-34d955749cf0,42f9d702-94cc-4fa5-b1b3-fd9eefedadea,1762168373276283481,3.5902,3.603,-31.125,15.25,-38.5,31.9062,16.7188,-37.9062,-0.0909,0.2602,0.9613,-0.1577,0.2498,0.9554,0.0517,-0.6592,7.8834,0.0776,-0.6548,8.115
a7989e64-c16c-4154-878b-34d955749cf0,42f9d702-94cc-4fa5-b1b3-fd9eefedadea,1762168373281269481,3.4689,3.4946,-31.2188,15.5625,-38.4375,31.8438,16.9375,-37.9375,-0.0801,0.2375,0.9681,-0.1501,0.227,0.9623,0.0776,-0.6211,7.7293,0.1083,-0.605,7.8795
a7989e64-c16c-4154-878b-34d955749cf0,42f9d702-94cc-4fa5-b1b3-fd9eefedadea,1762168373286394481,3.5222,3.502,-31.2812,15.5938,-38.5625,31.7344,17.0312,-37.8438,-0.0811,0.2327,0.9692,-0.1484,0.2232,0.9634,0.0845,-0.6177,7.7654,0.1099,-0.6011,7.8529
a7989e64-c16c-4154-878b-34d955749cf0,42f9d702-94cc-4fa5-b1b3-fd9eefedadea,1762168373291275481,3.4781,3.3091,-31.25,15.1875,-38.1875,31.7812,16.5938,-37.75,-0.07,0.2677,0.961,-0.1526,0.2592,0.9537,0.028,-0.6709,7.7605,0.0616,-0.6689,8.104
