section id,recording id,timestamp [ns],gyro x [deg/s],gyro y [deg/s],gyro z [deg/s],acceleration x [g],acceleration y [g],acceleration z [g],roll [deg],pitch [deg],yaw [deg],quaternion w,quaternion x,quaternion y,quaternion z
a7989e64-c16c-4154-878b-34d955749cf0,42f9d702-94cc-4fa5-b1b3-fd9eefedadea,1762168372879912481,0.88501,0.389099,-0.139236,-0.011719,-0.463867,0.919922,0.3031365714514577,-27.029533821378003,117.70525174849203,0.5034459233283997,-0.12307806313037872,-0.19867518544197083,0.8318185806274414
a7989e64-c16c-4154-878b-34d955749cf0,42f9d702-94cc-4fa5-b1b3-fd9eefedadea,1762168372890586481,0.88501,0.511169,-0.139236,-0.005371,-0.466309,0.926269,0.30408512827431783,-27.02967640853281,117.50670231406245,0.5048879384994507,-0.12342963367700577,-0.1984584927558899,0.8309437036514282
a7989e64-c16c-4154-878b-34d955749cf0,42f9d702-94cc-4fa5-b1b3-fd9eefedadea,1762168372901260481,1.00708,0.328064,0.165939,-0.012207,-0.457031,0.928711,0.3057335121301886,-27.02807876217269,117.30398938870076,0.5063616037368774,-0.12378540635108948,-0.19822096824645996,0.8300502896308899
a7989e64-c16c-4154-878b-34d955749cf0,42f9d702-94cc-4fa5-b1b3-fd9eefedadea,1762168372911930481,1.556396,-0.160217,0.165939,-0.001465,-0.46582,0.92041,0.3017079438031789,-27.018887258945973,117.08283264750838,0.5079652667045593,-0.12409794330596924,-0.19793298840522766,0.8290919661521912
a7989e64-c16c-4154-878b-34d955749cf0,42f9d702-94cc-4fa5-b1b3-fd9eefedadea,1762168372922602481,1.922607,-0.282288,0.165939,-0.006348,-0.480469,0.927734,0.3023833339896914,-27.00393933656144,116.96810548590119,0.508811891078949,-0.12423469871282578,-0.1976974755525589,0.8286083936691284
a7989e64-c16c-4154-878b-34d955749cf0,42f9d702-94cc-4fa5-b1b3-fd9eefedadea,1762168372933274481,1.739502,-0.160217,0.047684,-0.01416,-0.472656,0.921875,0.2996493677461055,-26.992075669453676,116.86584332883061,0.5095588564872742,-0.12433867156505585,-0.19751287996768951,0.8281776905059814
a7989e64-c16c-4154-878b-34d955749cf0,42f9d702-94cc-4fa5-b1b3-fd9eefedadea,1762168372941277481,1.556396,0.083923,0.047684,-0.002441,-0.462891,0.924316,0.3021903960402393,-26.96361260856293,116.44322888503191,0.5126440525054932,-0.12495750933885574,-0.1968362033367157,0.826339602470398
a7989e64-c16c-4154-878b-34d955749cf0,42f9d702-94cc-4fa5-b1b3-fd9eefedadea,1762168372949278481,1.678467,-0.099182,0.047684,0.007812,-0.44873,0.908203,0.2992585459553037,-26.945534167948768,116.24828570043077,0.5140631198883057,-0.1251901239156723,-0.19650615751743317,0.8255009651184082
a7989e64-c16c-4154-878b-34d955749cf0,42f9d702-94cc-4fa5-b1b3-fd9eefedadea,1762168372957279481,1.495361,-0.587463,0.47493,-0.019531,-0.460938,0.922852,0.3027462497123648,-26.936041044487236,116.03400316846275,0.5156219005584717,-0.1255398392677307,-0.19618766009807587,0.8245508670806885
a7989e64-c16c-4154-878b-34d955749cf0,42f9d702-94cc-4fa5-b1b3-fd9eefedadea,1762168372965280481,1.495361,-0.404358,0.047684,-0.005371,-0.46875,0.924805,0.2996272368216237,-26.92295883865919,115.81245315952073,0.5172236561775208,-0.1258375644683838,-0.19586455821990967,0.8235785365104675
a7989e64-c16c-4154-878b-34d955749cf0,42f9d702-94cc-4fa5-b1b3-fd9eefedadea,1762168372975948481,1.310349,-0.650406,0.230789,-0.009277,-0.478516,0.920898,0.2938765141313132,-26.918262773555682,115.58741727797906,0.518835186958313,-0.1261594593524933,-0.19560936093330383,0.8225756883621216
a7989e64-c16c-4154-878b-34d955749cf0,42f9d702-94cc-4fa5-b1b3-fd9eefedadea,1762168372986616481,1.251221,-0.587463,0.291824,0.006348,-0.466309,0.916992,0.28942597216754173,-26.9123731973907,115.41575469709329,0.5200655460357666,-0.12639375030994415,-0.19539807736873627,0.821812629699707
a7989e64-c16c-4154-878b-34d955749cf0,42f9d702-94cc-4fa5-b1b3-fd9eefedadea,1762168372997284481,1.190186,-0.648499,0.535965,0.004395,-0.456055,0.904785,0.28452152486166943,-26.900283086023716,115.2544612823479,0.5212263464927673,-0.12657862901687622,-0.19515559077262878,0.8211060762405396
a7989e64-c16c-4154-878b-34d955749cf0,42f9d702-94cc-4fa5-b1b3-fd9eefedadea,1762168373007941481,1.251221,0.022888,0.47493,-0.007324,-0.477051,0.919434,0.2867076179939331,-26.89506093969353,115.02960482052045,0.5228458642959595,-0.12695318460464478,-0.19485945999622345,0.8200883269309998
a7989e64-c16c-4154-878b-34d955749cf0,42f9d702-94cc-4fa5-b1b3-fd9eefedadea,1762168373018600481,1.005173,0.448227,0.71907,0.007324,-0.476074,0.932617,0.28730072552434216,-26.898742677065304,114.83011249615095,0.5242698192596436,-0.1273132860660553,-0.19466178119182587,0.819169819355011
a7989e64-c16c-4154-878b-34d955749cf0,42f9d702-94cc-4fa5-b1b3-fd9eefedadea,1762168373029259481,1.251221,0.328064,0.47493,0.003418,-0.465332,0.913086,0.2842176625312345,-26.901505855105764,114.67905803451211,0.5253409743309021,-0.12756039202213287,-0.19452767074108124,0.8184767365455627
a7989e64-c16c-4154-878b-34d955749cf0,42f9d702-94cc-4fa5-b1b3-fd9eefedadea,1762168373037268481,0.699997,0.448227,0.71907,-0.002441,-0.476074,0.926758,0.277446586800647,-26.905859734603258,114.24710978866997,0.5284062623977661,-0.12826454639434814,-0.19410772621631622,0.8164907693862915
a7989e64-c16c-4154-878b-34d955749cf0,42f9d702-94cc-4fa5-b1b3-fd9eefedadea,1762168373045276481,0.822067,0.814438,0.47493,0.009277,-0.477539,0.92334,0.2680386822890723,-26.90664518126701,114.02262389725068,0.5299879908561707,-0.128581240773201,-0.19390518963336945,0.8154632449150085
