section id,recording id,timestamp [ns],pupil diameter left [mm],pupil diameter right [mm],eyeball center left x [mm],eyeball center left y [mm],eyeball center left z [mm],eyeball center right x [mm],eyeball center right y [mm],eyeball center right z [mm],optical axis left x,optical axis left y,optical axis left z,optical axis right x,optical axis right y,optical axis right z,eyelid angle top left [rad],eyelid angle bottom left [rad],eyelid aperture left [mm],eyelid angle top right [rad],eyelid angle bottom right [rad],eyelid aperture right [mm]
4c1e1c89-1cd0-4536-a75a-f6f3bdc1a1e4,76519935-d1b1-4e9c-997b-f9841c382d53,1759919496999356628,3.4891,3.3219,-31.2812,13.75,-41.9688,31.5781,16.0,-40.0625,0.0711,-0.2051,0.9762,-0.2262,-0.2175,0.9495,0.8384,-0.4297,14.1343,0.7539,-0.4065,12.8809
4c1e1c89-1cd0-4536-a75a-f6f3bdc1a1e4,76519935-d1b1-4e9c-997b-f9841c382d53,1759919497004360628,3.4395,3.2888,-31.4062,13.6875,-42.0625,31.5,15.9375,-40.4375,0.076,-0.1974,0.9774,-0.2137,-0.2079,0.9545,0.8408,-0.4399,14.2778,0.7817,-0.4004,13.1391
4c1e1c89-1cd0-4536-a75a-f6f3bdc1a1e4,76519935-d1b1-4e9c-997b-f9841c382d53,1759919497009356628,3.5057,3.2686,-31.25,13.5938,-42.125,31.6406,15.9375,-40.3125,0.0531,-0.2003,0.9783,-0.2229,-0.2099,0.952,0.8218,-0.4417,14.0712,0.7715,-0.3958,12.9672
4c1e1c89-1cd0-4536-a75a-f6f3bdc1a1e4,76519935-d1b1-4e9c-997b-f9841c382d53,1759919497014356628,3.5093,3.3201,-31.4062,13.7812,-42.0938,31.5,15.9688,-40.375,0.0672,-0.2127,0.9748,-0.2084,-0.2213,0.9527,0.8408,-0.4224,14.0816,0.772,-0.4021,13.0435
4c1e1c89-1cd0-4536-a75a-f6f3bdc1a1e4,76519935-d1b1-4e9c-997b-f9841c382d53,1759919497019356628,3.513,3.2944,-31.1875,13.5938,-42.125,31.75,15.9375,-40.375,0.055,-0.2003,0.9782,-0.2294,-0.2099,0.9504,0.8184,-0.4519,14.1454,0.7871,-0.3982,13.1778
4c1e1c89-1cd0-4536-a75a-f6f3bdc1a1e4,76519935-d1b1-4e9c-997b-f9841c382d53,1759919497024356628,3.4818,3.3182,-31.1875,13.75,-41.9062,31.7344,15.9688,-40.25,0.055,-0.2022,0.9778,-0.2338,-0.2137,0.9485,0.8218,-0.4297,13.9376,0.7798,-0.396,13.0673
4c1e1c89-1cd0-4536-a75a-f6f3bdc1a1e4,76519935-d1b1-4e9c-997b-f9841c382d53,1759919497029356628,3.4726,3.3091,-31.2188,13.625,-42.0312,31.7031,15.875,-40.4375,0.0617,-0.1965,0.9786,-0.2211,-0.2079,0.9528,0.8159,-0.4375,13.9555,0.7832,-0.4121,13.2868
4c1e1c89-1cd0-4536-a75a-f6f3bdc1a1e4,76519935-d1b1-4e9c-997b-f9841c382d53,1759919497034356628,3.4432,3.2852,-31.125,13.5938,-41.9375,31.75,15.9062,-40.125,0.0532,-0.1926,0.9798,-0.2473,-0.2032,0.9474,0.7969,-0.4563,13.9411,0.7783,-0.4092,13.1968
4c1e1c89-1cd0-4536-a75a-f6f3bdc1a1e4,76519935-d1b1-4e9c-997b-f9841c382d53,1759919497039356628,3.4873,3.3605,-31.25,13.75,-41.9688,31.6406,15.9688,-40.375,0.0635,-0.2051,0.9767,-0.2124,-0.2156,0.9531,0.8208,-0.428,13.907,0.7769,-0.4014,13.0926
4c1e1c89-1cd0-4536-a75a-f6f3bdc1a1e4,76519935-d1b1-4e9c-997b-f9841c382d53,1759919497044356628,3.4726,3.2705,-31.25,13.5625,-42.125,31.6562,15.9688,-40.25,0.054,-0.2003,0.9782,-0.2256,-0.2108,0.9511,0.811,-0.4519,14.0589,0.7764,-0.3982,13.0516
4c1e1c89-1cd0-4536-a75a-f6f3bdc1a1e4,76519935-d1b1-4e9c-997b-f9841c382d53,1759919497049356628,3.524,3.3164,-31.25,13.5938,-42.125,31.6406,16.0,-40.1875,0.0492,-0.2032,0.9779,-0.2292,-0.2137,0.9496,0.8188,-0.4497,14.1266,0.7754,-0.4065,13.1325
4c1e1c89-1cd0-4536-a75a-f6f3bdc1a1e4,76519935-d1b1-4e9c-997b-f9841c382d53,1759919497054356628,3.4946,3.2778,-31.25,13.5,-42.1875,31.6406,15.75,-40.3125,0.0513,-0.1898,0.9805,-0.2215,-0.2003,0.9544,0.8154,-0.4485,14.0726,0.7651,-0.4216,13.181
4c1e1c89-1cd0-4536-a75a-f6f3bdc1a1e4,76519935-d1b1-4e9c-997b-f9841c382d53,1759919497059356628,3.5442,3.2852,-31.2812,13.5938,-42.1875,31.5781,15.9375,-40.1875,0.0617,-0.1993,0.978,-0.2285,-0.2099,0.9507,0.8242,-0.4431,14.1165,0.7793,-0.4028,13.1376
4c1e1c89-1cd0-4536-a75a-f6f3bdc1a1e4,76519935-d1b1-4e9c-997b-f9841c382d53,1759919497064356628,3.4689,3.2925,-31.4062,13.4375,-42.25,31.4688,15.875,-40.125,0.0618,-0.1888,0.9801,-0.2271,-0.1993,0.9532,0.8232,-0.4561,14.2496,0.7397,-0.4185,12.8489
4c1e1c89-1cd0-4536-a75a-f6f3bdc1a1e4,76519935-d1b1-4e9c-997b-f9841c382d53,1759919497069356628,3.4285,3.2741,-31.25,13.625,-42.0,31.6562,15.9375,-40.375,0.0655,-0.2003,0.9775,-0.2265,-0.2127,0.9505,0.8125,-0.4343,13.8797,0.793,-0.3994,13.2603
4c1e1c89-1cd0-4536-a75a-f6f3bdc1a1e4,76519935-d1b1-4e9c-997b-f9841c382d53,1759919497074369628,3.4818,3.3201,-31.0,13.5625,-41.9375,31.8906,15.8125,-40.3125,0.0446,-0.1869,0.9814,-0.2466,-0.1993,0.9484,0.7798,-0.4597,13.7784,0.7778,-0.4192,13.3026
4c1e1c89-1cd0-4536-a75a-f6f3bdc1a1e4,76519935-d1b1-4e9c-997b-f9841c382d53,1759919497079481628,3.4836,3.3035,-31.2812,13.625,-42.0625,31.5938,15.9688,-40.1875,0.0598,-0.2003,0.9779,-0.2284,-0.2108,0.9505,0.8257,-0.4492,14.2021,0.7695,-0.4048,13.0448
4c1e1c89-1cd0-4536-a75a-f6f3bdc1a1e4,76519935-d1b1-4e9c-997b-f9841c382d53,1759919497084482628,3.5332,3.3403,-31.1875,13.4062,-42.25,31.7031,15.8125,-40.1875,0.0475,-0.1869,0.9812,-0.2392,-0.1993,0.9503,0.7998,-0.4519,13.9264,0.7461,-0.4224,12.9665
4c1e1c89-1cd0-4536-a75a-f6f3bdc1a1e4,76519935-d1b1-4e9c-997b-f9841c382d53,1759919497089481628,3.4707,3.3017,-31.2812,13.7812,-42.1875,31.5938,16.1875,-40.3125,0.0558,-0.2156,0.9749,-0.2156,-0.2261,0.95,0.8462,-0.426,14.1862,0.8022,-0.3748,13.0955
4c1e1c89-1cd0-4536-a75a-f6f3bdc1a1e4,76519935-d1b1-4e9c-997b-f9841c382d53,1759919497094482628,3.4818,3.2668,-31.3125,13.7188,-42.125,31.5469,16.2188,-39.8125,0.0587,-0.2108,0.9758,-0.2334,-0.2213,0.9469,0.8521,-0.4319,14.3213,0.7954,-0.3818,13.0936
4c1e1c89-1cd0-4536-a75a-f6f3bdc1a1e4,76519935-d1b1-4e9c-997b-f9841c382d53,1759919497099482628,3.4303,3.3164,-31.2188,13.8125,-41.8125,31.7031,16.0,-40.1562,0.0654,-0.2051,0.9766,-0.2337,-0.2156,0.9481,0.8247,-0.4268,13.9396,0.7866,-0.397,13.1585
4c1e1c89-1cd0-4536-a75a-f6f3bdc1a1e4,76519935-d1b1-4e9c-997b-f9841c382d53,1759919497104490628,3.4616,3.3366,-31.1875,13.7188,-41.9375,31.7188,15.9688,-40.375,0.0578,-0.2079,0.9764,-0.2252,-0.2184,0.9495,0.833,-0.428,14.0515,0.7983,-0.3955,13.2801
4c1e1c89-1cd0-4536-a75a-f6f3bdc1a1e4,76519935-d1b1-4e9c-997b-f9841c382d53,1759919497109482628,3.4836,3.276,-31.2188,13.6875,-42.1562,31.6875,16.0,-40.2812,0.0454,-0.2032,0.9781,-0.2255,-0.2137,0.9505,0.835,-0.4329,14.1292,0.791,-0.3904,13.1368
4c1e1c89-1cd0-4536-a75a-f6f3bdc1a1e4,76519935-d1b1-4e9c-997b-f9841c382d53,1759919497114482628,3.4726,3.3697,-31.125,13.75,-41.8438,31.7969,16.0,-40.25,0.0578,-0.2032,0.9774,-0.2366,-0.2137,0.9478,0.835,-0.4229,14.0175,0.7891,-0.3977,13.1953
4c1e1c89-1cd0-4536-a75a-f6f3bdc1a1e4,76519935-d1b1-4e9c-997b-f9841c382d53,1759919497119482628,3.4818,3.3072,-31.25,13.6875,-41.8125,31.6562,16.0,-40.1562,0.0683,-0.2003,0.9773,-0.2284,-0.2108,0.9505,0.814,-0.438,13.9379,0.791,-0.3975,13.2156
4c1e1c89-1cd0-4536-a75a-f6f3bdc1a1e4,76519935-d1b1-4e9c-997b-f9841c382d53,1759919497124482628,3.5277,3.2778,-31.3125,13.625,-42.125,31.5625,16.0625,-40.0625,0.0569,-0.2032,0.9775,-0.2356,-0.2156,0.9476,0.8271,-0.4463,14.1866,0.7725,-0.3911,12.927
4c1e1c89-1cd0-4536-a75a-f6f3bdc1a1e4,76519935-d1b1-4e9c-997b-f9841c382d53,1759919497129482628,3.4873,3.3495,-31.4062,13.6875,-42.0312,31.4688,15.9375,-40.1875,0.0703,-0.1993,0.9774,-0.2154,-0.2099,0.9537,0.835,-0.4272,14.0665,0.77,-0.3967,12.9609
4c1e1c89-1cd0-4536-a75a-f6f3bdc1a1e4,76519935-d1b1-4e9c-997b-f9841c382d53,1759919497134482628,3.5185,3.3642,-31.0938,13.4062,-42.125,31.7969,15.5938,-40.5938,0.0456,-0.1821,0.9822,-0.2293,-0.1926,0.9541,0.7969,-0.4507,13.8783,0.7642,-0.4368,13.3385
