section id,recording id,timestamp [ns],pupil diameter left [mm],pupil diameter right [mm],eyeball center left x [mm],eyeball center left y [mm],eyeball center left z [mm],eyeball center right x [mm],eyeball center right y [mm],eyeball center right z [mm],optical axis left x,optical axis left y,optical axis left z,optical axis right x,optical axis right y,optical axis right z,eyelid angle top left [rad],eyelid angle bottom left [rad],eyelid aperture left [mm],eyelid angle top right [rad],eyelid angle bottom right [rad],eyelid aperture right [mm]
cf4c0a4f-a908-43f8-be25-a29502aa88a3,0e25fed3-cb9e-4d22-a9b6-d569a6f938b1,1762168271555576724,3.5571,3.6876,-30.9375,16.8125,-38.1875,32.0938,18.375,-38.125,-0.118,-0.0805,0.9897,-0.1813,-0.0931,0.979,0.3782,-0.4021,8.5615,0.4329,-0.3501,8.5931
cf4c0a4f-a908-43f8-be25-a29502aa88a3,0e25fed3-cb9e-4d22-a9b6-d569a6f938b1,1762168271560577724,3.6269,3.6288,-30.9062,16.8125,-38.1875,32.125,18.375,-37.8125,-0.1218,-0.0824,0.9891,-0.188,-0.0941,0.9777,0.3828,-0.4036,8.6293,0.4373,-0.3547,8.6935
cf4c0a4f-a908-43f8-be25-a29502aa88a3,0e25fed3-cb9e-4d22-a9b6-d569a6f938b1,1762168271565589724,3.5571,3.7114,-30.8125,16.6875,-37.9375,32.2188,18.1875,-37.9375,-0.1123,-0.0688,0.9913,-0.1939,-0.0805,0.9777,0.3579,-0.4172,8.5053,0.4099,-0.3823,8.6946
cf4c0a4f-a908-43f8-be25-a29502aa88a3,0e25fed3-cb9e-4d22-a9b6-d569a6f938b1,1762168271570578724,3.5332,3.5498,-30.9062,16.625,-38.1875,32.1562,18.1562,-37.625,-0.122,-0.0688,0.9901,-0.2101,-0.0805,0.9744,0.3633,-0.4148,8.5376,0.4041,-0.3843,8.651
cf4c0a4f-a908-43f8-be25-a29502aa88a3,0e25fed3-cb9e-4d22-a9b6-d569a6f938b1,1762168271575576724,3.5295,3.5865,-30.9688,16.7188,-38.3125,32.0938,18.3125,-37.8125,-0.12,-0.0766,0.9898,-0.1909,-0.0902,0.9775,0.3765,-0.4109,8.6404,0.4216,-0.3547,8.5191
cf4c0a4f-a908-43f8-be25-a29502aa88a3,0e25fed3-cb9e-4d22-a9b6-d569a6f938b1,1762168271580576724,3.5883,3.6343,-30.9688,16.7188,-38.1875,32.0625,18.25,-37.9688,-0.1113,-0.0727,0.9911,-0.1833,-0.0853,0.9793,0.3733,-0.4148,8.6487,0.4167,-0.3713,8.6488
cf4c0a4f-a908-43f8-be25-a29502aa88a3,0e25fed3-cb9e-4d22-a9b6-d569a6f938b1,1762168271585576724,3.57,3.6526,-31.0625,16.6875,-38.1875,32.0,18.1875,-37.875,-0.1074,-0.0727,0.9916,-0.1881,-0.0873,0.9783,0.3728,-0.4209,8.7113,0.4072,-0.3662,8.4858
cf4c0a4f-a908-43f8-be25-a29502aa88a3,0e25fed3-cb9e-4d22-a9b6-d569a6f938b1,1762168271590576724,3.6508,3.6526,-30.875,16.75,-38.1875,32.1562,18.375,-37.875,-0.1286,-0.0795,0.9885,-0.1985,-0.0931,0.9757,0.3716,-0.4048,8.5182,0.4341,-0.3411,8.5067
cf4c0a4f-a908-43f8-be25-a29502aa88a3,0e25fed3-cb9e-4d22-a9b6-d569a6f938b1,1762168271595576724,3.5571,3.7004,-30.9688,16.6875,-38.1875,32.0625,18.2812,-37.875,-0.118,-0.0746,0.9902,-0.1813,-0.0902,0.9793,0.3684,-0.4124,8.5673,0.416,-0.3613,8.5296
cf4c0a4f-a908-43f8-be25-a29502aa88a3,0e25fed3-cb9e-4d22-a9b6-d569a6f938b1,1762168271600576724,3.6049,3.6637,-30.875,16.5938,-38.1875,32.1875,18.1875,-38.0,-0.1248,-0.0717,0.9896,-0.1939,-0.0834,0.9775,0.356,-0.4243,8.5626,0.416,-0.3733,8.6623
