timestamp [ns],pupil diameter left [mm],pupil diameter right [mm],eyeball center left x [mm],eyeball center left y [mm],eyeball center left z [mm],eyeball center right x [mm],eyeball center right y [mm],eyeball center right z [mm],optical axis left x,optical axis left y,optical axis left z,optical axis right x,optical axis right y,optical axis right z,eyelid angle top left [rad],eyelid angle bottom left [rad],eyelid aperture left [mm],eyelid angle top right [rad],eyelid angle bottom right [rad],eyelid aperture right [mm],distance between pupils center [mm]
0,3.1419,2.9728,-30.5938,17.0312,-35.6875,32.4688,17.6562,-35.9062,-0.0737,-0.1551,0.9851,-0.0736,-0.1629,0.9839,0.4741,-0.3125,8.6391,0.4817,-0.2815,8.3822,63.06607624904217
4999000,3.208,2.9673,-30.6562,17.1562,-35.8125,32.375,17.9375,-35.75,-0.0765,-0.1677,0.9829,-0.0811,-0.1763,0.981,0.4856,-0.2959,8.5848,0.5044,-0.2554,8.3501,63.03607308026095
10000000,3.2043,2.971,-30.5938,17.2188,-35.7188,32.4375,17.9688,-35.9375,-0.0793,-0.1734,0.9816,-0.0753,-0.1821,0.9804,0.488,-0.2959,8.6122,0.5234,-0.2505,8.5111,63.03614129513323
15005000,3.2154,2.9398,-30.6875,16.9062,-35.7812,32.375,17.75,-35.75,-0.0689,-0.1542,0.9856,-0.0737,-0.1609,0.9842,0.45,-0.3254,8.5113,0.4836,-0.2742,8.3235,63.06815264561029
20000000,3.1382,2.9214,-30.6562,17.1562,-35.75,32.4062,17.875,-35.625,-0.0717,-0.1629,0.984,-0.086,-0.1706,0.9816,0.4895,-0.3108,8.793,0.5005,-0.2703,8.4699,63.06662026936277
25000000,3.1878,2.9398,-30.5625,17.1562,-35.7812,32.5,17.875,-35.8125,-0.0794,-0.1609,0.9838,-0.0822,-0.1706,0.9819,0.4807,-0.2993,8.5677,0.5166,-0.2583,8.5198,63.06660415291123
30000000,3.1492,2.9287,-30.6875,17.0312,-35.875,32.375,17.8125,-35.5938,-0.0766,-0.1551,0.9849,-0.0842,-0.1648,0.9827,0.4688,-0.3113,8.5654,0.4944,-0.2725,8.4254,63.06796658669121
35000000,3.1694,2.9857,-30.5,17.125,-35.7812,32.5625,17.8438,-35.75,-0.0919,-0.1609,0.9827,-0.0918,-0.1706,0.9811,0.47,-0.29,8.3449,0.5068,-0.2649,8.4823,63.06660410336044
40000000,3.1786,2.96,-30.625,16.875,-35.8125,32.4375,17.5625,-35.7188,-0.0787,-0.1435,0.9865,-0.0844,-0.1522,0.9847,0.4429,-0.3191,8.362,0.4648,-0.2935,8.3251,63.066317017802774
45000000,3.0978,2.9692,-30.5938,16.9062,-35.7188,32.4688,17.5625,-35.9062,-0.0816,-0.1416,0.9866,-0.0767,-0.1503,0.9857,0.4463,-0.3147,8.3517,0.4668,-0.3044,8.4681,63.06629343167395
