saccade id,start timestamp [ns],end timestamp [ns],duration [ms],amplitude [px],amplitude [deg],mean velocity [px/s],peak velocity [px/s],main sequence ratio,Q ratio
10,5930425000,5990550000,60,232.73199462890625,15.014960289001465,4021.1689453125,6838.5810546875,29.383931786395305,1.7006450481667212
11,6065551000,6095551000,30,49.09387969970703,3.1555168628692627,1576.1435546875,2143.801025390625,43.66737846965104,1.3601559445615814
14,6931433000,6961434000,30,40.39499282836914,2.597309112548828,1449.4603271484375,1769.9029541015625,43.814909477061995,1.221077197458409
15,7106560000,7136560000,30,33.422874450683594,2.1486270427703857,1172.778564453125,1411.0341796875,42.21761900729159,1.2031548175042535
19,8377704000,8412823000,35,73.85883331298828,4.745178699493408,2012.6287841796875,2862.018798828125,38.749851174874046,1.4220301435242735
20,8763074000,8783074000,20,21.286678314208984,1.3699995279312134,1072.1990966796875,1191.399169921875,55.969238240736175,1.1111734505385409
21,9113452000,9143458000,30,28.25489616394043,1.8188709020614624,1016.6688842773438,1185.5172119140625,41.957939078432986,1.1660799600026488
22,9413711000,9448714000,35,40.79389572143555,2.6264419555664062,1198.308349609375,1485.2574462890625,36.40881607462215,1.2394618186322637
23,9728957000,9763958000,35,91.17008209228516,5.865483283996582,2616.446044921875,3480.09326171875,38.1714393785024,1.3300840919204442
24,9904209000,9949209000,45,104.62077331542967,6.738623142242432,2388.9521484375,3527.803466796875,33.719913885176645,1.4767158350594187
27,10915092000,11040221000,125,29.71774673461914,1.905981540679932,1417.2056884765625,2070.610595703125,69.67589481779268,1.4610515696764848
30,12406487000,12446480000,40,88.9636001586914,5.704533576965332,2241.3427734375,3017.27880859375,33.9158802387897,1.3461924897663973
31,12531606000,12551606000,20,17.369731903076172,1.11442768573761,936.27197265625,1023.2833251953124,58.9118663952487,1.092933843028759
35,14032994000,14082994000,50,177.75547790527344,11.43378734588623,3640.154296875,5760.060546875,32.40440528052001,1.5823671408159532
39,15504382000,15544382000,40,62.107521057128906,3.9977118968963614,1585.1246337890625,2083.218994140625,33.54213722721922,1.3142304079654128
40,15644508000,15669508000,25,26.142230987548828,1.6825895309448242,1058.1334228515625,1216.2813720703125,46.52553841520297,1.1494593647675897
43,17666400000,17706401000,40,140.9761199951172,9.05808448791504,2990.855712890625,4970.890625,35.26051522181324,1.6620295668478422
48,19222789000,19262789000,40,57.60762405395508,3.7147836685180655,1484.7523193359375,1926.3896484375,33.43983856430619,1.297448485750867
49,19613167000,19643171000,30,43.85733413696289,2.8289167881011963,1497.5457763671875,1945.572021484375,44.3613835580729,1.2991736561162286
53,20964433000,21029429000,65,180.1794891357422,11.596323013305664,3190.61962890625,7111.62158203125,39.46965115809355,2.228915511457919
54,21119563000,21154555000,35,46.10777282714844,2.9663960933685303,1337.9190673828125,1696.10205078125,36.785599190394606,1.2677164801149756
55,21539933000,21600059000,60,282.33038330078125,18.2139949798584,4467.2470703125,7981.5009765625,28.270074524920656,1.7866710416811948
56,21835193000,21905312000,70,290.9403686523437,18.75619888305664,4403.8759765625,7671.0576171875,26.366425713696522,1.7418877502484162
57,22140568000,22205564000,65,326.5585021972656,21.0542106628418,4567.818359375,8684.396484375,26.59369278687155,1.9012131834338655
