saccade id,start timestamp [ns],end timestamp [ns],duration [ms],amplitude [px],amplitude [deg],mean velocity [px/s],peak velocity [px/s],main sequence ratio,Q ratio
4,1296138000,1331263000,35,73.81293487548828,4.756982326507568,1912.2374267578125,2693.5849609375,36.49204526931746,1.4086038288166223
5,2307147000,2347148000,40,102.77288818359376,6.610044479370117,2592.466796875,3454.959228515625,33.61741885022903,1.3326917948111376
6,2742527000,2802527000,60,295.3681335449219,19.07785415649414,4946.68603515625,8106.16796875,27.444287477671153,1.6387067849342398
7,3533284000,3698411000,165,302.7099914550781,19.53055191040039,4891.8544921875,11625.97265625,38.40630631438964,2.3765982154246768
8,4263916000,4283916000,20,17.22418212890625,1.1095609664916992,879.8214111328125,990.6832885742188,57.517000294116606,1.126004977872346
9,4414042000,4479168000,65,312.92431640625,20.17747688293457,4884.9873046875,8060.7587890625,25.759451619597765,1.6501084417000669
10,4809421000,4869547000,60,392.2411193847656,25.226882934570312,6601.03076171875,11272.5869140625,28.738921946132706,1.70770101230787
11,4994680000,5024673000,30,76.8370590209961,4.944454669952393,2138.831298828125,3316.728759765625,43.16574322371335,1.5507201346748924
12,5159799000,5194800000,35,56.56879425048828,3.638041496276856,1437.6766357421875,2330.762451171875,41.2022649952762,1.6212007576854304
13,5279925000,5319926000,40,109.7284164428711,7.070041179656982,2752.9501953125,3854.2646484375,35.12549231441958,1.4000488112717144
14,5535178000,5570178000,35,73.77184295654297,4.756962299346924,2113.307373046875,2807.555908203125,38.0572830457412,1.328512806045489
15,5730305000,5795305000,65,339.7440795898437,21.919408798217773,5289.1494140625,9225.1591796875,27.153259567685716,1.7441668702268371
16,6175684000,6235816000,60,334.6028747558594,21.58858871459961,4797.47900390625,9794.1103515625,29.270849387378107,2.0415118739629383
21,7231694000,7261694000,30,33.999046325683594,2.193864345550537,1145.00244140625,1353.6375732421875,39.81398655348816,1.1822137004177036
22,7371820000,7411821000,40,171.0336151123047,11.042594909667969,4266.22216796875,6093.34521484375,35.62659428582338,1.4282765817010736
23,7602073000,7657073000,55,247.642822265625,15.973288536071776,4514.369140625,7458.8017578125,30.119192188062247,1.6522356780021434
24,8197578000,8232579000,35,69.30525207519531,4.4186787605285645,1985.2823486328125,2594.598388671875,37.43725491188992,1.3069165655246344
28,9438722000,9493840000,55,284.9318542480469,18.36617851257324,4854.34619140625,9165.013671875,32.165633765526316,1.8880016608827805
29,9733968000,9779093000,45,237.93800354003903,15.35328769683838,5287.19287109375,8169.00390625,34.33248907157179,1.5450550236046328
30,10074346000,10094346000,20,18.15861892700196,1.1718567609786987,896.8856811523438,976.439697265625,53.772795232442164,1.088700285649636
31,10354609000,10394602000,40,124.24549865722656,8.011052131652832,2858.45654296875,4698.310546875,37.814734518768255,1.643652956149337
35,11500612000,11705861000,205,349.52410888671875,22.5145263671875,4643.76513671875,9827.6494140625,28.117229009938352,2.1163106067432698
36,11845988000,11885992000,40,81.22063446044922,5.211946964263916,2048.948486328125,2872.611328125,35.36799912002451,1.401992947745086
39,13047135000,13082125000,35,61.555782318115234,3.9732513427734375,1762.7989501953125,2545.192626953125,41.34774234205616,1.4438360237684087
40,13352377000,13402389000,50,138.99111938476562,8.97191333770752,2973.592529296875,4886.22607421875,35.15495159580903,1.643206332433896
43,14163135000,14188135000,25,23.781869888305664,1.535644769668579,957.3862915039062,1145.9788818359375,48.18708062983111,1.1969869341201673
44,14408401000,14463388000,55,280.1253662109375,18.082172393798828,5206.71484375,9129.046875,32.589147489505564,1.7533218447632601
45,14743643000,14783765000,40,151.32272338867188,9.748146057128906,3804.080078125,5528.8916015625,36.53708760819458,1.4534109398369042
46,15043893000,15094018000,50,146.91920471191406,9.487048149108888,3192.94189453125,5199.1962890625,35.38813254031237,1.6283404023003007
47,15709525000,15754650000,45,185.6029815673828,11.986251831054688,4155.98583984375,6657.3984375,35.86902743306979,1.6018818865249778
50,16850661000,16875661000,25,27.65760040283203,1.788441777229309,1122.76416015625,1296.8487548828125,46.88941686893489,1.1550500104156656
51,17110913000,17160913000,50,187.7800445556641,12.13282871246338,3973.081787109375,6636.7939453125,35.343446429661164,1.6704397998665703
52,17301039000,17336040000,35,56.642948150634766,3.653707504272461,1634.0079345703125,2118.04541015625,37.392923202436,1.2962271267753804
53,17496291000,17526292000,30,32.631080627441406,2.101611375808716,1086.85400390625,1302.565185546875,39.91792979272255,1.1984730063700735
54,17646432000,17716418000,70,388.7069091796875,25.04864501953125,5647.603515625,10878.859375,27.9873064205582,1.9262788800421087
55,17861548000,17896549000,35,48.65977478027344,3.094006299972534,1466.05029296875,1778.4345703125,36.54835186441252,1.2130788274058268
56,18046797000,18111797000,65,394.6280517578125,25.3757438659668,5734.78857421875,10893.6337890625,27.6048135466762,1.8995702540867496
57,18251928000,18312052000,60,400.58306884765625,25.778907775878903,6700.7802734375,11274.515625,28.145262498070668,1.6825675764497459
