timestamp [ns],pupil diameter left [mm],pupil diameter right [mm],eyeball center left x [mm],eyeball center left y [mm],eyeball center left z [mm],eyeball center right x [mm],eyeball center right y [mm],eyeball center right z [mm],optical axis left x,optical axis left y,optical axis left z,optical axis right x,optical axis right y,optical axis right z,eyelid angle top left [rad],eyelid angle bottom left [rad],eyelid aperture left [mm],eyelid angle top right [rad],eyelid angle bottom right [rad],eyelid aperture right [mm],distance between pupils center [mm]
0,3.3881,3.0279,-30.9375,16.125,-37.9062,32.0625,18.6875,-38.7188,-0.0575,-0.1397,0.9885,-0.1419,-0.1493,0.9785,0.4895,-0.4353,10.175,0.5718,-0.3457,10.1084,63.05732887626941
5001000,3.3789,3.1308,-31.0938,16.2812,-37.9375,31.8906,18.875,-38.75,-0.0468,-0.1571,0.9865,-0.1244,-0.1657,0.9783,0.5142,-0.4089,10.1585,0.5718,-0.3069,9.6794,63.04302180297198
10001000,3.3826,3.0132,-30.9375,16.125,-38.0625,32.0625,18.625,-38.9688,-0.0613,-0.1435,0.9877,-0.1209,-0.1503,0.9812,0.4917,-0.4285,10.1234,0.5474,-0.3572,9.9586,63.056097085769586
15001000,3.3623,2.9489,-31.2812,16.25,-38.0938,31.7031,18.8125,-38.5938,-0.0372,-0.1522,0.9876,-0.1207,-0.1609,0.9796,0.5269,-0.4175,10.3969,0.5527,-0.3203,9.6116,63.03838872258713
20001000,3.4322,3.0592,-31.0,16.375,-37.9375,31.9531,18.9375,-38.875,-0.0506,-0.1629,0.9854,-0.1166,-0.1715,0.9783,0.5098,-0.3984,9.9921,0.5908,-0.3347,10.2035,63.01220605652527
25015000,3.3532,3.0518,-31.0625,16.25,-37.9375,31.9375,18.8125,-38.875,-0.0477,-0.158,0.9863,-0.1205,-0.1677,0.9784,0.5078,-0.4241,10.2557,0.5713,-0.3357,9.9921,63.059062096577364
30001000,3.434,3.0224,-31.2188,16.2812,-38.0625,31.7969,18.8125,-38.75,-0.0439,-0.16,0.9861,-0.1167,-0.1677,0.9789,0.5244,-0.4128,10.3176,0.5708,-0.3225,9.8408,63.07026702361423
35001000,3.3954,3.0647,-31.0625,16.4062,-37.9062,31.9062,18.875,-38.6562,-0.0467,-0.1609,0.9859,-0.1348,-0.1706,0.9761,0.5239,-0.3999,10.1681,0.5786,-0.3142,9.8379,63.02154118339221
40009000,3.4064,3.0904,-31.0,16.2812,-38.0625,31.9531,18.8125,-38.8125,-0.0583,-0.1551,0.9862,-0.1244,-0.1648,0.9785,0.5293,-0.4185,10.4354,0.5698,-0.3342,9.9593,63.00843419178102
45001000,3.4175,3.0757,-30.9688,16.2188,-38.0,32.0,18.7812,-38.8125,-0.0545,-0.1522,0.9868,-0.135,-0.16,0.9778,0.5044,-0.4165,10.1328,0.5708,-0.3467,10.1081,63.026151901016455
