timestamp [ns],pupil diameter left [mm],pupil diameter right [mm],eyeball center left x [mm],eyeball center left y [mm],eyeball center left z [mm],eyeball center right x [mm],eyeball center right y [mm],eyeball center right z [mm],optical axis left x,optical axis left y,optical axis left z,optical axis right x,optical axis right y,optical axis right z,eyelid angle top left [rad],eyelid angle bottom left [rad],eyelid aperture left [mm],eyelid angle top right [rad],eyelid angle bottom right [rad],eyelid aperture right [mm],distance between pupils center [mm]
0,3.3385,3.0867,-31.25,16.75,-38.125,31.7344,18.875,-37.625,-0.0907,-0.1048,0.9904,-0.1771,-0.1145,0.9775,0.3848,-0.4353,9.0049,0.4348,-0.3501,8.6149,63.02222043343126
4987000,3.4064,3.1014,-31.0625,16.6875,-38.0625,31.9688,18.7812,-37.9688,-0.1121,-0.0941,0.9892,-0.1706,-0.1048,0.9798,0.3669,-0.4453,8.9189,0.4412,-0.3647,8.8481,63.06613305943215
9988000,3.412,3.129,-31.0,16.9062,-38.125,31.9688,19.0312,-37.625,-0.1175,-0.1184,0.986,-0.1882,-0.129,0.9736,0.3872,-0.4224,8.8876,0.4607,-0.3306,8.6882,63.00662979750623
14998000,3.3826,3.1804,-31.0,16.8125,-37.875,32.0,18.7188,-38.0,-0.0955,-0.1019,0.9902,-0.1666,-0.1126,0.9796,0.376,-0.4309,8.8582,0.4336,-0.366,8.7771,63.02895846109152
20004000,3.4266,3.186,-31.0938,16.5938,-38.25,31.8906,18.7812,-37.6875,-0.1198,-0.0883,0.9889,-0.1802,-0.099,0.9786,0.3501,-0.4487,8.7704,0.4412,-0.3582,8.7751,63.02488213689892
24988000,3.3623,3.1106,-31.0,16.7188,-38.0625,32.0,18.7812,-37.6875,-0.1063,-0.0941,0.9899,-0.1887,-0.1048,0.9764,0.3679,-0.4304,8.7634,0.436,-0.3567,8.7015,63.034864311426894
29988000,3.3679,3.2705,-31.1875,16.7188,-38.0625,31.8594,18.7812,-37.875,-0.0985,-0.1009,0.99,-0.1599,-0.1116,0.9808,0.3708,-0.4419,8.924,0.4319,-0.3582,8.6714,63.08090241602445
34997000,3.4046,3.0371,-31.25,16.5312,-38.1875,31.75,18.6875,-37.625,-0.0957,-0.0853,0.9917,-0.1746,-0.096,0.98,0.3511,-0.4497,8.7922,0.4143,-0.3708,8.6161,63.039400662918744
39988000,3.3844,3.1051,-31.0625,16.5938,-38.0,31.9531,18.5938,-38.0625,-0.0966,-0.0873,0.9915,-0.165,-0.097,0.9815,0.3525,-0.4551,8.8685,0.4155,-0.3865,8.8032,63.04736116293845
44991000,3.355,3.0757,-30.9688,16.7188,-37.875,32.0312,18.75,-37.625,-0.1014,-0.099,0.9899,-0.1848,-0.1096,0.9766,0.3638,-0.4385,8.8073,0.4336,-0.3667,8.7852,63.033231500852
50119000,3.3366,3.0555,-31.1875,16.75,-38.0938,31.8438,18.875,-37.75,-0.1013,-0.1019,0.9896,-0.1723,-0.1126,0.9786,0.3862,-0.4355,9.0239,0.4343,-0.3401,8.4986,63.068047402230555
55113000,3.3476,3.0794,-31.0938,16.625,-38.0,31.9375,18.7188,-37.75,-0.1014,-0.0941,0.9904,-0.1811,-0.1048,0.9779,0.3545,-0.4475,8.8054,0.4392,-0.366,8.8398,63.06656228248057
60113000,3.4524,3.1529,-31.125,16.5938,-38.1875,31.875,18.75,-37.625,-0.1014,-0.0931,0.9905,-0.1725,-0.1038,0.9795,0.355,-0.4529,8.8709,0.436,-0.3606,8.7448,63.039397242438795
65113000,3.412,3.0776,-31.1875,16.7188,-38.0938,31.8594,18.8125,-37.8125,-0.0955,-0.1019,0.9902,-0.1647,-0.1126,0.9799,0.3645,-0.4431,8.8673,0.4399,-0.3579,8.7587,63.08228205280782
70113000,3.4101,3.072,-31.0,16.5625,-38.0,32.0,18.5625,-37.9375,-0.1015,-0.0873,0.991,-0.1774,-0.097,0.9793,0.3442,-0.4543,8.7684,0.4087,-0.3789,8.643,63.03176902364394
75113000,3.4193,3.1529,-31.125,16.6875,-38.0625,31.8906,18.7812,-37.625,-0.1033,-0.099,0.9897,-0.1829,-0.1096,0.977,0.3635,-0.4463,8.8919,0.4297,-0.3501,8.5577,63.05188997405232
80113000,3.4744,3.2558,-31.0625,16.875,-38.125,31.9375,18.9062,-37.75,-0.109,-0.1096,0.988,-0.1808,-0.1203,0.9761,0.3872,-0.4187,8.8468,0.4456,-0.3455,8.6836,63.03385121059953
85121000,3.4597,3.1713,-31.0938,16.5312,-38.125,31.9062,18.6875,-37.9062,-0.1112,-0.0873,0.99,-0.1726,-0.097,0.9802,0.3469,-0.4612,8.8746,0.4167,-0.3748,8.6867,63.0372707462022
90113000,3.377,3.2301,-31.125,16.75,-37.9375,31.875,18.8125,-37.9375,-0.0926,-0.1019,0.9905,-0.1637,-0.1126,0.9801,0.3701,-0.4309,8.7932,0.4419,-0.3682,8.8942,63.03375211940028
95114000,3.4469,3.1933,-31.1875,16.75,-38.25,31.8438,18.875,-37.9688,-0.1013,-0.1048,0.9893,-0.1569,-0.1174,0.9806,0.3801,-0.4392,8.997,0.4424,-0.3535,8.7373,63.067737220626526
100121000,3.4395,3.2264,-31.0938,16.8125,-38.0625,31.8906,18.8125,-37.75,-0.0984,-0.1067,0.9894,-0.1675,-0.1174,0.9789,0.3779,-0.438,8.959,0.4412,-0.3518,8.7047,63.01692074046462
105114000,3.4616,3.2007,-31.1875,16.7188,-38.25,31.875,18.7812,-38.0625,-0.1062,-0.1019,0.9891,-0.1589,-0.1126,0.9809,0.3733,-0.4417,8.9484,0.4375,-0.3691,8.856,63.09649400925538
110116000,3.3568,3.1382,-31.125,16.7188,-37.9688,31.875,18.8125,-37.875,-0.0956,-0.099,0.9905,-0.1676,-0.1096,0.9797,0.3669,-0.4443,8.908,0.4448,-0.3594,8.8295,63.03485050454233
115114000,3.4028,3.14,-31.125,16.6875,-38.1875,31.8906,18.8125,-37.8438,-0.1071,-0.1019,0.989,-0.1666,-0.1126,0.9796,0.3633,-0.4456,8.881,0.4343,-0.3613,8.7339,63.05235600713109
120114000,3.5093,3.2558,-31.125,16.9062,-38.1562,31.8594,19.0,-37.8125,-0.109,-0.1116,0.9878,-0.175,-0.1223,0.9769,0.4009,-0.4255,9.075,0.4585,-0.3396,8.7635,63.02012989109115
125117000,3.4303,3.2282,-31.0,16.625,-38.0938,31.9688,18.875,-38.0625,-0.1072,-0.096,0.9896,-0.1677,-0.1067,0.98,0.3511,-0.4497,8.7922,0.4504,-0.3577,8.8734,63.008993430541324
130114000,3.4211,3.2007,-31.0625,16.5625,-38.0625,31.9688,18.6875,-38.0,-0.1034,-0.0902,0.9905,-0.1678,-0.1009,0.9806,0.3489,-0.4531,8.8061,0.436,-0.3811,8.9724,63.06714129354525
135116000,3.4671,3.2392,-31.1875,16.75,-38.1875,31.8125,18.9375,-37.75,-0.1042,-0.1077,0.9887,-0.1693,-0.1203,0.9782,0.3789,-0.4375,8.9643,0.4456,-0.3364,8.5836,63.03948415477398
140114000,3.5424,3.2797,-31.1875,16.8438,-38.0938,31.8594,18.875,-37.8125,-0.1033,-0.1019,0.9894,-0.1637,-0.1126,0.9801,0.384,-0.4331,8.9722,0.4512,-0.3611,8.9195,63.08023860718981
145114000,3.5001,3.2448,-31.3125,16.6875,-38.25,31.6562,18.8125,-37.8125,-0.0966,-0.097,0.9906,-0.1542,-0.1077,0.9821,0.3733,-0.4424,8.9566,0.4299,-0.3611,8.6821,63.00606487426428
150114000,3.4395,3.1051,-31.125,16.75,-38.125,31.875,18.9062,-37.6562,-0.1071,-0.1038,0.9888,-0.1799,-0.1145,0.977,0.3723,-0.4348,8.8612,0.4441,-0.3469,8.6834,63.03863079001637
155114000,3.4285,3.1455,-31.125,16.6875,-38.0,31.8906,18.6875,-37.875,-0.1014,-0.0941,0.9904,-0.1773,-0.1048,0.9786,0.3633,-0.4417,8.8373,0.4248,-0.3755,8.7847,63.04745409895629
160114000,3.4395,3.2595,-31.0625,16.6875,-38.0,32.0,18.7188,-37.9688,-0.1043,-0.0941,0.9901,-0.1725,-0.1038,0.9795,0.364,-0.4429,8.8591,0.4309,-0.3667,8.7553,63.09521423515416
165114000,3.4413,3.2999,-31.2188,16.6875,-38.1875,31.8125,18.7812,-37.9062,-0.1033,-0.099,0.9897,-0.1647,-0.1096,0.9802,0.3684,-0.4475,8.9597,0.4236,-0.3601,8.6005,63.066690804813916
170114000,3.5608,3.2613,-31.0938,16.625,-38.25,31.9062,18.7188,-37.875,-0.1121,-0.0931,0.9893,-0.1696,-0.1038,0.98,0.3557,-0.4463,8.8053,0.4292,-0.3684,8.7551,63.03589948148595
175125000,3.4634,3.2925,-31.0938,16.5938,-38.0625,31.9375,18.7188,-37.875,-0.1063,-0.0873,0.9905,-0.1746,-0.096,0.98,0.3425,-0.4529,8.7331,0.4287,-0.3706,8.7741,63.06738904489388
180239000,3.4652,3.1437,-31.0,16.625,-38.0625,32.0,18.7188,-37.8125,-0.112,-0.096,0.9891,-0.1849,-0.1067,0.977,0.3584,-0.4429,8.7969,0.4229,-0.3655,8.6518,63.03527979187528
185239000,3.4689,3.1198,-30.875,16.75,-38.1875,32.125,18.875,-37.6875,-0.1273,-0.1116,0.9856,-0.1931,-0.1223,0.9735,0.3628,-0.4353,8.761,0.4453,-0.3538,8.7728,63.03781107398955
190239000,3.5038,3.1437,-30.9688,16.8125,-38.125,32.0312,18.8125,-38.0,-0.1138,-0.1067,0.9877,-0.1741,-0.1174,0.9777,0.3723,-0.4287,8.793,0.446,-0.3606,8.8567,63.03186198265128
195239000,3.4983,3.2337,-31.0625,16.75,-38.125,31.9688,18.7812,-38.0625,-0.1148,-0.1038,0.9879,-0.1676,-0.1126,0.9794,0.3779,-0.4424,9.0081,0.4468,-0.3733,9.0057,63.064050451743114
200240000,3.4965,3.2539,-31.125,16.625,-38.0938,31.875,18.7812,-37.9062,-0.1005,-0.0931,0.9906,-0.1668,-0.1038,0.9805,0.3591,-0.4463,8.8432,0.4417,-0.365,8.8563,63.037166752638875
205240000,3.4358,3.2833,-31.125,16.7188,-38.1875,31.875,18.75,-37.6562,-0.1033,-0.097,0.9899,-0.1801,-0.1067,0.9778,0.3694,-0.4412,8.8996,0.4236,-0.3638,8.641,63.034974840401105
210240000,3.4726,3.1915,-30.9688,16.8125,-37.9375,32.0625,18.9375,-37.8125,-0.1042,-0.1048,0.989,-0.1799,-0.1155,0.9769,0.3721,-0.4312,8.8176,0.4524,-0.3425,8.7276,63.06723420041504
215240000,3.4689,3.0831,-31.0,16.625,-38.0625,32.0,18.7188,-37.75,-0.1111,-0.0912,0.9896,-0.1878,-0.1038,0.9767,0.3508,-0.4541,8.8386,0.4341,-0.3691,8.8178,63.03555865295397
220240000,3.5479,3.2558,-31.1875,16.75,-38.125,31.8594,18.875,-37.875,-0.1061,-0.1077,0.9885,-0.1646,-0.1184,0.9792,0.3794,-0.4336,8.9261,0.4436,-0.3604,8.8267,63.083196848368424
225252000,3.3697,3.208,-31.125,16.625,-38.1562,31.875,18.7812,-37.6875,-0.1043,-0.096,0.9899,-0.1782,-0.1067,0.9782,0.3638,-0.4497,8.9328,0.4255,-0.3569,8.5871,63.03863004642471
230240000,3.4138,3.1125,-31.2812,16.5625,-38.25,31.7031,18.7812,-37.5938,-0.0937,-0.0902,0.9915,-0.1678,-0.099,0.9808,0.3638,-0.458,9.0257,0.4255,-0.355,8.5654,63.02678220106116
235240000,3.5755,3.2117,-31.0625,16.8438,-38.125,31.9688,18.8125,-37.9375,-0.1139,-0.1038,0.9881,-0.1675,-0.1145,0.9792,0.374,-0.4204,8.7194,0.4343,-0.3545,8.6581,63.06231612960311
240240000,3.4652,3.2815,-31.2188,16.6875,-38.1562,31.8125,18.7812,-37.75,-0.1005,-0.0941,0.9905,-0.1754,-0.1038,0.979,0.3689,-0.4475,8.9651,0.4224,-0.3682,8.6762,63.067371578495326
245246000,3.4763,3.1823,-31.0625,16.8125,-38.125,31.9531,18.9375,-37.6562,-0.1071,-0.1077,0.9884,-0.1875,-0.1184,0.9751,0.376,-0.4309,8.8582,0.4473,-0.345,8.6973,63.05316202856126
250240000,3.5645,3.2962,-31.0625,16.5938,-38.1875,31.9688,18.7812,-38.0,-0.1111,-0.0931,0.9894,-0.1648,-0.1038,0.9808,0.3577,-0.4543,8.9171,0.4429,-0.3696,8.9214,63.06952239156406
255251000,3.5553,3.3017,-31.0938,16.8438,-38.3125,31.9062,18.9062,-37.8125,-0.1138,-0.1096,0.9874,-0.1722,-0.1203,0.9777,0.3818,-0.4211,8.8143,0.4429,-0.3542,8.7509,63.035731880894346
260240000,3.5112,3.2062,-31.0938,16.8438,-38.1875,31.8906,18.9062,-37.625,-0.109,-0.1067,0.9883,-0.1809,-0.1155,0.9767,0.3811,-0.4265,8.8661,0.4409,-0.3416,8.5885,63.02066758905367
265240000,3.5406,3.3072,-31.0,16.8438,-38.125,31.9688,18.9375,-37.75,-0.1139,-0.1038,0.9881,-0.1847,-0.1145,0.9761,0.3862,-0.4312,8.9748,0.4548,-0.3445,8.7765,63.0047139357842
270240000,3.5185,3.1749,-31.125,16.625,-38.1875,31.8594,18.8125,-37.8125,-0.1014,-0.099,0.9899,-0.1695,-0.1096,0.9794,0.3601,-0.4631,9.0426,0.4292,-0.3562,8.6198,63.02349105381263
275247000,3.5295,3.2668,-31.125,16.5938,-38.25,31.875,18.7812,-37.875,-0.1111,-0.0902,0.9897,-0.1649,-0.1009,0.9811,0.3542,-0.4548,8.8847,0.4348,-0.364,8.7691,63.03907791013444
280240000,3.5185,3.423,-31.0,16.6875,-38.25,32.0,18.9062,-37.7812,-0.114,-0.097,0.9887,-0.1782,-0.1067,0.9782,0.3535,-0.4448,8.7646,0.458,-0.3481,8.8526,63.04079951214134
285240000,3.5369,3.3476,-31.25,16.6875,-38.125,31.7812,18.75,-37.9375,-0.0898,-0.099,0.991,-0.1638,-0.1077,0.9806,0.3811,-0.4443,9.0651,0.428,-0.3728,8.7903,63.06521415122603
290245000,3.4413,3.2613,-31.0938,16.625,-38.1875,31.9062,18.7812,-38.0,-0.1014,-0.097,0.9901,-0.1667,-0.1077,0.9801,0.3679,-0.4556,9.0444,0.4409,-0.3638,8.8346,63.03716645511599
295241000,3.5663,3.2154,-31.0625,16.5625,-38.1875,31.9531,18.625,-37.875,-0.1034,-0.0873,0.9908,-0.1669,-0.097,0.9812,0.3572,-0.4575,8.9472,0.4143,-0.3748,8.6595,63.05011820655057
300240000,3.5369,3.2245,-31.375,16.5938,-38.3125,31.6562,18.7812,-37.9375,-0.0773,-0.0873,0.9932,-0.139,-0.097,0.9855,0.3804,-0.4568,9.1963,0.3975,-0.3557,8.2608,63.0702585788262
305245000,3.5112,3.3054,-31.0938,16.5312,-38.25,31.9062,18.7188,-37.9375,-0.085,-0.0853,0.9927,-0.1516,-0.0941,0.984,0.3525,-0.4556,8.874,0.4109,-0.3679,8.5456,63.03874403896385
