section id,recording id,saccade id,start timestamp [ns],end timestamp [ns],duration [ms],amplitude [px],amplitude [deg],mean velocity [px/s],peak velocity [px/s]
522b559a-5730-4a38-98dc-04503c570162,050a9fdb-0d70-4c87-8101-3bed7784958f,1,1760515455221088000,1760515455336215000,115,560.1804809570312,36.009063720703125,4455.609375,7474.53759765625
522b559a-5730-4a38-98dc-04503c570162,050a9fdb-0d70-4c87-8101-3bed7784958f,2,1760515455446341000,1760515455481341000,35,67.11434936523438,4.3061299324035645,1830.9952392578125,2256.711181640625
522b559a-5730-4a38-98dc-04503c570162,050a9fdb-0d70-4c87-8101-3bed7784958f,3,1760515455921720000,1760515455976849000,55,339.4391784667969,21.687742233276367,5006.234375,9763.140625
522b559a-5730-4a38-98dc-04503c570162,050a9fdb-0d70-4c87-8101-3bed7784958f,4,1760515456131972000,1760515456156977000,25,27.72482681274414,1.7868372201919556,1103.2056884765625,1388.3070068359375
522b559a-5730-4a38-98dc-04503c570162,050a9fdb-0d70-4c87-8101-3bed7784958f,5,1760515456347100000,1760515456387225000,40,95.58338165283203,6.151820659637451,2467.98291015625,3373.048828125
522b559a-5730-4a38-98dc-04503c570162,050a9fdb-0d70-4c87-8101-3bed7784958f,6,1760515456732481000,1760515456792604000,60,326.0559387207031,21.027320861816406,5515.33056640625,9528.0947265625
522b559a-5730-4a38-98dc-04503c570162,050a9fdb-0d70-4c87-8101-3bed7784958f,7,1760515457262984000,1760515457317984000,55,285.64306640625,18.392253875732422,5219.60791015625,9178.9150390625
522b559a-5730-4a38-98dc-04503c570162,050a9fdb-0d70-4c87-8101-3bed7784958f,8,1760515457648362000,1760515457783489000,135,706.7548217773438,45.498600006103516,5386.08447265625,14266.6513671875
522b559a-5730-4a38-98dc-04503c570162,050a9fdb-0d70-4c87-8101-3bed7784958f,9,1760515457913624000,1760515457983616000,70,595.6602783203125,38.26041030883789,8619.05859375,14418.212890625
522b559a-5730-4a38-98dc-04503c570162,050a9fdb-0d70-4c87-8101-3bed7784958f,10,1760515458188868000,1760515458223881000,35,115.21865844726562,7.424309253692627,3273.568115234375,4456.2265625
522b559a-5730-4a38-98dc-04503c570162,050a9fdb-0d70-4c87-8101-3bed7784958f,11,1760515459515131000,1760515459570132000,55,341.5086669921875,21.970535278320312,5791.16259765625,11072.8515625
522b559a-5730-4a38-98dc-04503c570162,050a9fdb-0d70-4c87-8101-3bed7784958f,12,1760515459785386000,1760515459845385000,60,125.70539093017578,8.057135581970215,2725.878662109375,5324.92626953125
522b559a-5730-4a38-98dc-04503c570162,050a9fdb-0d70-4c87-8101-3bed7784958f,13,1760515460225763000,1760515460260767000,35,57.93271255493164,3.717874526977539,1687.7679443359375,2239.5146484375
522b559a-5730-4a38-98dc-04503c570162,050a9fdb-0d70-4c87-8101-3bed7784958f,14,1760515460466016000,1760515460521016000,55,279.13079833984375,17.999492645263672,5103.9931640625,8333.8115234375
522b559a-5730-4a38-98dc-04503c570162,050a9fdb-0d70-4c87-8101-3bed7784958f,15,1760515460656143000,1760515460676143000,20,23.959497451782227,1.5425082445144653,1185.1387939453125,1312.176025390625
522b559a-5730-4a38-98dc-04503c570162,050a9fdb-0d70-4c87-8101-3bed7784958f,16,1760515461877280000,1760515461937281000,60,303.4745178222656,19.59752655029297,5107.28369140625,9016.12109375
522b559a-5730-4a38-98dc-04503c570162,050a9fdb-0d70-4c87-8101-3bed7784958f,17,1760515462047407000,1760515462072407000,25,33.24753189086914,2.145087718963623,1248.80322265625,1845.09423828125
522b559a-5730-4a38-98dc-04503c570162,050a9fdb-0d70-4c87-8101-3bed7784958f,18,1760515462232542000,1760515462282659000,50,221.3580322265625,14.255688667297363,4578.05810546875,7388.3388671875
522b559a-5730-4a38-98dc-04503c570162,050a9fdb-0d70-4c87-8101-3bed7784958f,19,1760515462532919000,1760515462582919000,50,221.7224578857422,14.278817176818848,4499.24951171875,7657.7841796875
522b559a-5730-4a38-98dc-04503c570162,050a9fdb-0d70-4c87-8101-3bed7784958f,20,1760515462928291000,1760515462978291000,50,176.2784423828125,11.355854034423828,3333.201171875,6008.328125
522b559a-5730-4a38-98dc-04503c570162,050a9fdb-0d70-4c87-8101-3bed7784958f,21,1760515463708924000,1760515463764049000,55,252.93154907226562,16.319820404052734,4602.29833984375,7941.181640625
522b559a-5730-4a38-98dc-04503c570162,050a9fdb-0d70-4c87-8101-3bed7784958f,22,1760515464339555000,1760515464399567000,60,303.893310546875,19.557109832763672,5103.80615234375,8646.1669921875
522b559a-5730-4a38-98dc-04503c570162,050a9fdb-0d70-4c87-8101-3bed7784958f,23,1760515464900061000,1760515464925061000,25,26.728734970092773,1.717436671257019,1078.284423828125,1244.634521484375
522b559a-5730-4a38-98dc-04503c570162,050a9fdb-0d70-4c87-8101-3bed7784958f,24,1760515465155316000,1760515465215322000,60,300.8067626953125,19.341480255126953,5030.470703125,7929.96826171875
522b559a-5730-4a38-98dc-04503c570162,050a9fdb-0d70-4c87-8101-3bed7784958f,25,1760515465885946000,1760515465941071000,55,340.6368713378906,21.90304946899414,5464.00244140625,10876.1513671875
522b559a-5730-4a38-98dc-04503c570162,050a9fdb-0d70-4c87-8101-3bed7784958f,26,1760515466186324000,1760515466276330000,90,344.8470764160156,21.976177215576172,4835.60498046875,11318.1943359375
522b559a-5730-4a38-98dc-04503c570162,050a9fdb-0d70-4c87-8101-3bed7784958f,27,1760515466626712000,1760515466696709000,70,376.6777648925781,24.083175659179688,5113.59130859375,9315.05859375
522b559a-5730-4a38-98dc-04503c570162,050a9fdb-0d70-4c87-8101-3bed7784958f,28,1760515466846841000,1760515466871956000,25,32.36650466918945,2.083333969116211,1287.94677734375,1554.2353515625
522b559a-5730-4a38-98dc-04503c570162,050a9fdb-0d70-4c87-8101-3bed7784958f,29,1760515467007082000,1760515467057083000,50,239.0927276611328,15.413558959960938,4160.806640625,7668.05615234375
522b559a-5730-4a38-98dc-04503c570162,050a9fdb-0d70-4c87-8101-3bed7784958f,30,1760515467722714000,1760515467762715000,40,149.1842041015625,9.611282348632812,3193.075439453125,5254.669921875
522b559a-5730-4a38-98dc-04503c570162,050a9fdb-0d70-4c87-8101-3bed7784958f,31,1760515468062968000,1760515468118093000,55,341.63623046875,21.946897506713867,4605.1416015625,10023.96875
522b559a-5730-4a38-98dc-04503c570162,050a9fdb-0d70-4c87-8101-3bed7784958f,32,1760515468408346000,1760515468423347000,15,14.113965034484863,0.9128851890563965,928.28759765625,1028.206298828125
522b559a-5730-4a38-98dc-04503c570162,050a9fdb-0d70-4c87-8101-3bed7784958f,33,1760515468538473000,1760515468688599000,150,356.835693359375,22.915184020996094,4888.44189453125,10074.701171875
522b559a-5730-4a38-98dc-04503c570162,050a9fdb-0d70-4c87-8101-3bed7784958f,34,1760515469083978000,1760515469133979000,50,204.12667846679688,13.159730911254883,4288.462890625,6936.97509765625
522b559a-5730-4a38-98dc-04503c570162,050a9fdb-0d70-4c87-8101-3bed7784958f,35,1760515469519358000,1760515469559361000,40,73.250732421875,4.71551513671875,1834.146484375,2495.142333984375
522b559a-5730-4a38-98dc-04503c570162,050a9fdb-0d70-4c87-8101-3bed7784958f,36,1760515469919740000,1760515469989863000,70,345.14093017578125,22.176652908325195,3940.8759765625,9108.2978515625
522b559a-5730-4a38-98dc-04503c570162,050a9fdb-0d70-4c87-8101-3bed7784958f,37,1760515470310116000,1760515470330116000,20,24.294631958007812,1.5045191049575806,1149.3294677734375,1692.513427734375
522b559a-5730-4a38-98dc-04503c570162,050a9fdb-0d70-4c87-8101-3bed7784958f,38,1760515470430242000,1760515470495250000,65,346.1376953125,22.19109344482422,5033.3330078125,7886.486328125
522b559a-5730-4a38-98dc-04503c570162,050a9fdb-0d70-4c87-8101-3bed7784958f,39,1760515470955748000,1760515471010748000,55,198.16636657714844,12.771429061889648,3737.465576171875,6075.1044921875
522b559a-5730-4a38-98dc-04503c570162,050a9fdb-0d70-4c87-8101-3bed7784958f,40,1760515471231000000,1760515471256001000,25,29.459102630615234,1.8993275165557861,1222.9105224609375,1494.526611328125
522b559a-5730-4a38-98dc-04503c570162,050a9fdb-0d70-4c87-8101-3bed7784958f,41,1760515471626379000,1760515471711383000,85,395.98406982421875,25.429689407348633,3923.653564453125,11006.939453125
522b559a-5730-4a38-98dc-04503c570162,050a9fdb-0d70-4c87-8101-3bed7784958f,42,1760515471986633000,1760515472001633000,15,15.587947845458984,0.9972517490386963,1035.7308349609375,1197.0302734375
522b559a-5730-4a38-98dc-04503c570162,050a9fdb-0d70-4c87-8101-3bed7784958f,43,1760515472151760000,1760515472266886000,115,429.9740295410156,27.499168395996094,4595.693359375,10599.0537109375
