section id,recording id,timestamp [ns],gyro x [deg/s],gyro y [deg/s],gyro z [deg/s],acceleration x [g],acceleration y [g],acceleration z [g],roll [deg],pitch [deg],yaw [deg],quaternion w,quaternion x,quaternion y,quaternion z
1e6f08b4-2b0c-49fd-924e-3121335d0cda,16c40dba-9f1f-4a31-9a99-868619150d20,1760610142652649115,-0.621796,-0.106812,0.513077,0.009277,-0.63623,0.787109,-1.3374245042280093,-38.67150623443125,135.30770715473597,0.35515734553337097,-0.11569178849458694,-0.3104049265384674,0.8741434812545776
1e6f08b4-2b0c-49fd-924e-3121335d0cda,16c40dba-9f1f-4a31-9a99-868619150d20,1760610142660673115,-0.741959,0.135422,0.574112,0.011719,-0.640137,0.799316,-1.3301493263405486,-38.67027896158732,135.28616797180234,0.3553428053855896,-0.11580173671245575,-0.31035128235816956,0.8740726113319397
1e6f08b4-2b0c-49fd-924e-3121335d0cda,16c40dba-9f1f-4a31-9a99-868619150d20,1760610142668697115,-0.31662,0.38147,0.635147,0.009766,-0.640137,0.794922,-1.325323675238848,-38.67141739447511,135.27961621804425,0.35540449619293213,-0.11585988849401474,-0.3103383481502533,0.8740444183349609
1e6f08b4-2b0c-49fd-924e-3121335d0cda,16c40dba-9f1f-4a31-9a99-868619150d20,1760610142676721115,-0.499725,-0.411987,0.879288,0.01123,-0.637207,0.79248,-1.3197533370267245,-38.67326524488696,135.26602361181514,0.3555210530757904,-0.11594501882791519,-0.3103213608264923,0.8739917874336243
1e6f08b4-2b0c-49fd-924e-3121335d0cda,16c40dba-9f1f-4a31-9a99-868619150d20,1760610142683106115,-0.314713,-0.47493,0.879288,0.023438,-0.646973,0.80127,-1.319156948934109,-38.67279111366159,135.23540002574063,0.3557567894458771,-0.11603099852800369,-0.31028491258621216,0.8738973736763
1e6f08b4-2b0c-49fd-924e-3121335d0cda,16c40dba-9f1f-4a31-9a99-868619150d20,1760610142689491115,-0.558853,-0.043869,1.062393,0.01416,-0.650879,0.805176,-1.316657351969299,-38.674011735391815,135.2074517264519,0.3559752404689789,-0.11612960696220398,-0.3102581202983856,0.8738048076629639
1e6f08b4-2b0c-49fd-924e-3121335d0cda,16c40dba-9f1f-4a31-9a99-868619150d20,1760610142695876115,-0.925064,-0.108719,0.879288,0.012207,-0.653809,0.799316,-1.3175398317751108,-38.67842516323039,135.18028176009747,0.3561747670173645,-0.11621041595935822,-0.3102668523788452,0.8737096786499023
1e6f08b4-2b0c-49fd-924e-3121335d0cda,16c40dba-9f1f-4a31-9a99-868619150d20,1760610142702261115,-0.682831,-0.045776,0.574112,0.010742,-0.657715,0.791016,-1.3134204926659427,-38.68620981262845,135.1526674406721,0.356387197971344,-0.11634127795696259,-0.31028518080711365,0.873599112033844
1e6f08b4-2b0c-49fd-924e-3121335d0cda,16c40dba-9f1f-4a31-9a99-868619150d20,1760610142708646115,-0.741959,-0.108719,0.391006,0.018066,-0.643555,0.794434,-1.3120165300076863,-38.688907113106815,135.12567855364398,0.356593519449234,-0.11643359810113907,-0.3102738857269287,0.8735066652297974
1e6f08b4-2b0c-49fd-924e-3121335d0cda,16c40dba-9f1f-4a31-9a99-868619150d20,1760610142720651115,-0.558853,-0.53215,0.391006,0.016113,-0.63916,0.794922,-1.3096091709487403,-38.69127624284919,135.10329143217785,0.356767863035202,-0.11652008444070816,-0.31026163697242737,0.8734282851219177
1e6f08b4-2b0c-49fd-924e-3121335d0cda,16c40dba-9f1f-4a31-9a99-868619150d20,1760610142732656115,-1.293182,-0.228882,0.391006,0.011719,-0.640625,0.785156,-1.3067733909756467,-38.69389419154579,135.05742037395288,0.3571220338344574,-0.11667421460151672,-0.3102260231971741,0.8732755780220032
1e6f08b4-2b0c-49fd-924e-3121335d0cda,16c40dba-9f1f-4a31-9a99-868619150d20,1760610142744661115,-1.110077,-0.411987,0.146866,0.018555,-0.635254,0.797363,-1.3059190999849806,-38.69428468218191,134.97767409342245,0.35773152112960815,-0.1168978288769722,-0.3101450502872467,0.8730249404907227
1e6f08b4-2b0c-49fd-924e-3121335d0cda,16c40dba-9f1f-4a31-9a99-868619150d20,1760610142756666115,-0.925064,-0.043869,-0.097275,0.032715,-0.640625,0.79541,-1.3096168394365022,-38.69471222863045,134.85251991571818,0.3586742877960205,-0.11720969527959824,-0.3100320100784302,0.8726363778114319
1e6f08b4-2b0c-49fd-924e-3121335d0cda,16c40dba-9f1f-4a31-9a99-868619150d20,1760610142767317115,-1.535416,-0.043869,-0.219345,0.013672,-0.654785,0.800293,-1.3102229261171447,-38.706185832596624,134.75148989453697,0.3594281077384949,-0.11751505732536316,-0.31001749634742737,0.8722902536392212
1e6f08b4-2b0c-49fd-924e-3121335d0cda,16c40dba-9f1f-4a31-9a99-868619150d20,1760610142777966115,-1.171112,0.015259,-0.097275,0.009766,-0.640625,0.783203,-1.3099748552751482,-38.7110194506826,134.68696114585828,0.3599141240119934,-0.11770698428153992,-0.3099871575832367,0.8720747232437134
1e6f08b4-2b0c-49fd-924e-3121335d0cda,16c40dba-9f1f-4a31-9a99-868619150d20,1760610142788615115,-0.499725,0.015259,-0.341415,0.00293,-0.640625,0.786621,-1.301851215019238,-38.712770810072264,134.5803734916331,0.36074498295783997,-0.11806267499923706,-0.30986523628234863,0.8717266321182251
1e6f08b4-2b0c-49fd-924e-3121335d0cda,16c40dba-9f1f-4a31-9a99-868619150d20,1760610142796693115,-0.499725,-0.900269,0.085831,0.007324,-0.639648,0.787598,-1.2957808125691639,-38.71592057954551,134.4621281485378,0.36165693402290344,-0.11843866109848022,-0.30974796414375305,0.8713393211364746
1e6f08b4-2b0c-49fd-924e-3121335d0cda,16c40dba-9f1f-4a31-9a99-868619150d20,1760610142804771115,-1.23024,-0.597,0.391006,-0.002441,-0.643066,0.793457,-1.2901729349846924,-38.72408764847345,134.34023340226517,0.36258888244628906,-0.11883702874183655,-0.3096659183502197,0.8709268569946289
1e6f08b4-2b0c-49fd-924e-3121335d0cda,16c40dba-9f1f-4a31-9a99-868619150d20,1760610142812849115,-1.10817,-0.780106,0.696182,0.016113,-0.635254,0.797363,-1.2852981324758068,-38.73386079419701,134.20063532059308,0.363650918006897,-0.1192827969789505,-0.30957943201065063,0.8704537749290466
1e6f08b4-2b0c-49fd-924e-3121335d0cda,16c40dba-9f1f-4a31-9a99-868619150d20,1760610142820927115,-1.171112,-0.289917,0.391006,0.010742,-0.634277,0.805176,-1.2832220363901217,-38.73998052708479,134.04729534088597,0.36481356620788574,-0.1197325736284256,-0.30945923924446106,0.8699480891227722
1e6f08b4-2b0c-49fd-924e-3121335d0cda,16c40dba-9f1f-4a31-9a99-868619150d20,1760610142831563115,-1.535416,-0.352859,0.818253,0.030762,-0.633789,0.791504,-1.2730776023509085,-38.753223470428836,133.88916638867204,0.3660249412059784,-0.12027954310178757,-0.30936145782470703,0.8693984150886536
1e6f08b4-2b0c-49fd-924e-3121335d0cda,16c40dba-9f1f-4a31-9a99-868619150d20,1760610142842199115,-0.988007,-0.411987,1.062393,0.017578,-0.641113,0.803223,-1.2724758297515348,-38.75667347371207,133.74077968036687,0.367147833108902,-0.12069584429264069,-0.3092295825481415,0.8689140677452087
1e6f08b4-2b0c-49fd-924e-3121335d0cda,16c40dba-9f1f-4a31-9a99-868619150d20,1760610142852835115,-0.865936,0.076294,1.062393,0.006836,-0.646484,0.798828,-1.2742287057460888,-38.75570139609642,133.61172287916372,0.3681226670742035,-0.12102757394313812,-0.3090917468070984,0.8685044050216675
1e6f08b4-2b0c-49fd-924e-3121335d0cda,16c40dba-9f1f-4a31-9a99-868619150d20,1760610142863430115,-0.556946,0.076294,0.329971,0.012695,-0.645508,0.79541,-1.2697993731133859,-38.75677898906187,133.33915801808035,0.3701980412006378,-0.1217995136976242,-0.30879682302474976,0.8676187992095947
1e6f08b4-2b0c-49fd-924e-3121335d0cda,16c40dba-9f1f-4a31-9a99-868619150d20,1760610142874025115,-0.436783,0.318527,-0.15831,0.019043,-0.650879,0.803711,-1.273091742091082,-38.759007698874726,133.15970301291662,0.3715446889400482,-0.12226539105176926,-0.3086331784725189,0.8670356869697571
1e6f08b4-2b0c-49fd-924e-3121335d0cda,16c40dba-9f1f-4a31-9a99-868619150d20,1760610142884620115,-0.558853,0.013351,-0.402451,0.015137,-0.644043,0.785156,-1.2700088634771438,-38.76287853594395,133.1616333029072,0.37153360247612,-0.1222962886095047,-0.30865442752838135,0.867028534412384
1e6f08b4-2b0c-49fd-924e-3121335d0cda,16c40dba-9f1f-4a31-9a99-868619150d20,1760610142895319115,-0.377655,0.076294,-0.768661,0.020996,-0.640137,0.797363,-1.2722744693986447,-38.7709336145198,133.16021764946535,0.3715282678604126,-0.12230955809354782,-0.30872100591659546,0.8670052289962769
1e6f08b4-2b0c-49fd-924e-3121335d0cda,16c40dba-9f1f-4a31-9a99-868619150d20,1760610142906019115,-0.556946,-0.106812,-0.707626,0.015625,-0.638672,0.789062,-1.2708593615222363,-38.77400178112372,133.16110278296148,0.37152159214019775,-0.1223280057311058,-0.308740496635437,0.866998553276062
1e6f08b4-2b0c-49fd-924e-3121335d0cda,16c40dba-9f1f-4a31-9a99-868619150d20,1760610142916719115,-0.556946,-0.228882,-0.585556,0.009277,-0.634766,0.787598,-1.2692535641679334,-38.77825891111618,133.05663264544745,0.37231090664863586,-0.12263564020395279,-0.308655709028244,0.8666466474533081
1e6f08b4-2b0c-49fd-924e-3121335d0cda,16c40dba-9f1f-4a31-9a99-868619150d20,1760610142924740115,-0.741959,-0.108719,0.024796,0.001953,-0.625977,0.789062,-1.2602644079407268,-38.78442395208227,132.86673274954825,0.37376314401626587,-0.12323538959026337,-0.30846917629241943,0.86600261926651
1e6f08b4-2b0c-49fd-924e-3121335d0cda,16c40dba-9f1f-4a31-9a99-868619150d20,1760610142932760115,-1.228333,-0.411987,0.207901,0.004395,-0.65625,0.78125,-1.255800222985274,-38.79032282073788,132.77500451986074,0.374460905790329,-0.12353559583425522,-0.3084002435207367,0.8656829595565796
