section id,recording id,fixation id,start timestamp [ns],end timestamp [ns],duration [ms],fixation x [px],fixation y [px],azimuth [deg],elevation [deg]
d8a59ff8-740c-4240-8549-eaab8a1de43f,74168682-9a11-4a85-b1e2-0414f16ccfa2,1,1760442206396198915,1760442206496199915,100,703.084,437.743,-7.257793503301628,11.246000324569993
d8a59ff8-740c-4240-8549-eaab8a1de43f,74168682-9a11-4a85-b1e2-0414f16ccfa2,2,1760442206526324915,1760442207116832915,591,665.488,451.991,-9.69609267534505,10.305240629379295
d8a59ff8-740c-4240-8549-eaab8a1de43f,74168682-9a11-4a85-b1e2-0414f16ccfa2,3,1760442207136844915,1760442207977588915,841,700.393,421.932,-7.451098959458108,12.260697481709913
d8a59ff8-740c-4240-8549-eaab8a1de43f,74168682-9a11-4a85-b1e2-0414f16ccfa2,4,1760442208042714915,1760442208543093915,500,596.365,725.54,-14.125009497854638,-7.24028173360402
d8a59ff8-740c-4240-8549-eaab8a1de43f,74168682-9a11-4a85-b1e2-0414f16ccfa2,5,1760442208578223915,1760442208968473915,390,655.558,704.2,-10.27221338085288,-5.909048184541231
d8a59ff8-740c-4240-8549-eaab8a1de43f,74168682-9a11-4a85-b1e2-0414f16ccfa2,6,1760442208993601915,1760442209183725915,190,692.813,693.051,-7.853524407118262,-5.206114607635732
d8a59ff8-740c-4240-8549-eaab8a1de43f,74168682-9a11-4a85-b1e2-0414f16ccfa2,7,1760442209248851915,1760442209544103915,295,707.898,423.634,-6.957489048032655,12.156091805406005
d8a59ff8-740c-4240-8549-eaab8a1de43f,74168682-9a11-4a85-b1e2-0414f16ccfa2,8,1760442209599104915,1760442209744230915,145,679.368,698.88,-8.727188195784404,-5.576826540571619
d8a59ff8-740c-4240-8549-eaab8a1de43f,74168682-9a11-4a85-b1e2-0414f16ccfa2,9,1760442209779230915,1760442210194609915,415,763.098,684.761,-3.298485314701103,-4.686008193226551
d8a59ff8-740c-4240-8549-eaab8a1de43f,74168682-9a11-4a85-b1e2-0414f16ccfa2,10,1760442210229735915,1760442210454862915,225,686.495,671.276,-8.25274253555238,-3.801792642463234
d8a59ff8-740c-4240-8549-eaab8a1de43f,74168682-9a11-4a85-b1e2-0414f16ccfa2,11,1760442210509988915,1760442210630114915,120,926.735,692.458,7.30125515156874,-5.168794994007991
d8a59ff8-740c-4240-8549-eaab8a1de43f,74168682-9a11-4a85-b1e2-0414f16ccfa2,12,1760442210655114915,1760442211035493915,380,964.33,675.442,9.722811356000353,-4.062031175058803
d8a59ff8-740c-4240-8549-eaab8a1de43f,74168682-9a11-4a85-b1e2-0414f16ccfa2,13,1760442211090493915,1760442211410746915,320,761.93,678.686,-3.372996492330904,-4.293309120435614
d8a59ff8-740c-4240-8549-eaab8a1de43f,74168682-9a11-4a85-b1e2-0414f16ccfa2,14,1760442211455872915,1760442211696129915,240,682.127,670.808,-8.5349650446283,-3.770601335285593
d8a59ff8-740c-4240-8549-eaab8a1de43f,74168682-9a11-4a85-b1e2-0414f16ccfa2,15,1760442211776128915,1760442211996381915,220,698.988,401.111,-7.568917723558321,13.597251617373667
d8a59ff8-740c-4240-8549-eaab8a1de43f,74168682-9a11-4a85-b1e2-0414f16ccfa2,16,1760442212061378915,1760442212266630915,205,608.293,735.533,-13.365149738510025,-7.887973711817443
d8a59ff8-740c-4240-8549-eaab8a1de43f,74168682-9a11-4a85-b1e2-0414f16ccfa2,17,1760442212306630915,1760442212606883915,300,711.537,676.982,-6.634976234770699,-4.1752192865750075
d8a59ff8-740c-4240-8549-eaab8a1de43f,74168682-9a11-4a85-b1e2-0414f16ccfa2,18,1760442212631887915,1760442212787136915,155,756.888,687.232,-3.7013122556794054,-4.844844730038185
d8a59ff8-740c-4240-8549-eaab8a1de43f,74168682-9a11-4a85-b1e2-0414f16ccfa2,19,1760442212807135915,1760442213062388915,255,732.454,685.524,-5.283591572211522,-4.730632244960511
d8a59ff8-740c-4240-8549-eaab8a1de43f,74168682-9a11-4a85-b1e2-0414f16ccfa2,20,1760442213102388915,1760442213257530915,155,636.879,712.152,-11.487893180886388,-6.409955523754555
d8a59ff8-740c-4240-8549-eaab8a1de43f,74168682-9a11-4a85-b1e2-0414f16ccfa2,21,1760442213292515915,1760442213712894915,420,699.263,728.791,-7.456524036747101,-7.510145698096097
d8a59ff8-740c-4240-8549-eaab8a1de43f,74168682-9a11-4a85-b1e2-0414f16ccfa2,22,1760442213753034915,1760442214178399915,425,833.638,706.408,1.2732966167498971,-6.087170365956984
d8a59ff8-740c-4240-8549-eaab8a1de43f,74168682-9a11-4a85-b1e2-0414f16ccfa2,23,1760442214213399915,1760442214448651915,235,790.339,731.957,-1.5393795285049405,-7.737586385865974
d8a59ff8-740c-4240-8549-eaab8a1de43f,74168682-9a11-4a85-b1e2-0414f16ccfa2,24,1760442214483651915,1760442214813905915,330,756.477,710.624,-3.7339380761025143,-6.355532951493533
d8a59ff8-740c-4240-8549-eaab8a1de43f,74168682-9a11-4a85-b1e2-0414f16ccfa2,25,1760442214859038915,1760442214944031915,85,609.07,713.295,-13.288705726775262,-6.466529308444043
d8a59ff8-740c-4240-8549-eaab8a1de43f,74168682-9a11-4a85-b1e2-0414f16ccfa2,26,1760442214969156915,1760442215249409915,280,581.52,718.467,-15.076643526129796,-6.777630582491088
d8a59ff8-740c-4240-8549-eaab8a1de43f,74168682-9a11-4a85-b1e2-0414f16ccfa2,27,1760442215289409915,1760442215849915915,561,652.457,674.359,-10.454181782183168,-3.9906427309883075
d8a59ff8-740c-4240-8549-eaab8a1de43f,74168682-9a11-4a85-b1e2-0414f16ccfa2,28,1760442215899918915,1760442216255294915,355,858.077,676.276,2.8534582472502628,-4.137823930272324
d8a59ff8-740c-4240-8549-eaab8a1de43f,74168682-9a11-4a85-b1e2-0414f16ccfa2,29,1760442216305294915,1760442216495546915,190,652.162,682.848,-10.477808840192914,-4.535978113305083
d8a59ff8-740c-4240-8549-eaab8a1de43f,74168682-9a11-4a85-b1e2-0414f16ccfa2,30,1760442216535547915,1760442216655673915,120,776.48,666.084,-2.429235002408448,-3.4800125693080632
d8a59ff8-740c-4240-8549-eaab8a1de43f,74168682-9a11-4a85-b1e2-0414f16ccfa2,31,1760442216685673915,1760442216865925915,180,743.576,671.062,-4.559870605380891,-3.798588289069821
d8a59ff8-740c-4240-8549-eaab8a1de43f,74168682-9a11-4a85-b1e2-0414f16ccfa2,32,1760442216885925915,1760442217001051915,115,724.612,673.719,-5.787870821582943,-3.9672576914383653
d8a59ff8-740c-4240-8549-eaab8a1de43f,74168682-9a11-4a85-b1e2-0414f16ccfa2,33,1760442217061060915,1760442217221178915,160,699.512,390.622,-7.5485014846654055,14.271144321564801
d8a59ff8-740c-4240-8549-eaab8a1de43f,74168682-9a11-4a85-b1e2-0414f16ccfa2,34,1760442217246179915,1760442217456431915,210,738.46,387.176,-4.985553990920061,14.51793297401877
d8a59ff8-740c-4240-8549-eaab8a1de43f,74168682-9a11-4a85-b1e2-0414f16ccfa2,35,1760442217536434915,1760442217681683915,145,769.054,814.736,-2.9553312316811247,-13.071501986639976
d8a59ff8-740c-4240-8549-eaab8a1de43f,74168682-9a11-4a85-b1e2-0414f16ccfa2,36,1760442217746692915,1760442217956936915,210,716.427,406.765,-6.416042667723735,13.24591706982347
d8a59ff8-740c-4240-8549-eaab8a1de43f,74168682-9a11-4a85-b1e2-0414f16ccfa2,37,1760442217991936915,1760442219037946915,1046,701.058,431.911,-7.396470537676595,11.619668023057507
d8a59ff8-740c-4240-8549-eaab8a1de43f,74168682-9a11-4a85-b1e2-0414f16ccfa2,38,1760442219102947915,1760442219373200915,270,615.948,689.671,-12.82255585677523,-4.958485962755084
d8a59ff8-740c-4240-8549-eaab8a1de43f,74168682-9a11-4a85-b1e2-0414f16ccfa2,39,1760442219398200915,1760442219498330915,100,585.425,701.495,-14.804819638609915,-5.697523891167877
d8a59ff8-740c-4240-8549-eaab8a1de43f,74168682-9a11-4a85-b1e2-0414f16ccfa2,40,1760442219523326915,1760442219743578915,220,608.275,683.167,-13.313122518830708,-4.538484739928804
d8a59ff8-740c-4240-8549-eaab8a1de43f,74168682-9a11-4a85-b1e2-0414f16ccfa2,41,1760442219773579915,1760442219933715915,160,641.909,667.891,-11.1323417038952,-3.5719454182275983
d8a59ff8-740c-4240-8549-eaab8a1de43f,74168682-9a11-4a85-b1e2-0414f16ccfa2,42,1760442220003831915,1760442220253958915,250,730.773,980.232,-5.6961353420086445,-23.673081649092392
d8a59ff8-740c-4240-8549-eaab8a1de43f,74168682-9a11-4a85-b1e2-0414f16ccfa2,43,1760442220434210915,1760442220514211915,80,611.96,704.913,-13.093391853769498,-5.932027309236553
d8a59ff8-740c-4240-8549-eaab8a1de43f,74168682-9a11-4a85-b1e2-0414f16ccfa2,44,1760442220599336915,1760442220709462915,110,853.634,657.535,2.56391803842567,-2.926838374929841
d8a59ff8-740c-4240-8549-eaab8a1de43f,74168682-9a11-4a85-b1e2-0414f16ccfa2,45,1760442220819589915,1760442220994715915,175,911.041,653.333,6.274598185518083,-2.649658371676347
d8a59ff8-740c-4240-8549-eaab8a1de43f,74168682-9a11-4a85-b1e2-0414f16ccfa2,46,1760442221059716915,1760442221214846915,155,722.475,993.605,-6.291661466139161,-24.521621511581394
d8a59ff8-740c-4240-8549-eaab8a1de43f,74168682-9a11-4a85-b1e2-0414f16ccfa2,47,1760442221249968915,1760442221385094915,135,750.133,983.011,-4.377155945274825,-23.866770102959318
d8a59ff8-740c-4240-8549-eaab8a1de43f,74168682-9a11-4a85-b1e2-0414f16ccfa2,48,1760442221525232915,1760442221665348915,140,603.659,692.592,-13.618718246854986,-5.139253983827885
d8a59ff8-740c-4240-8549-eaab8a1de43f,74168682-9a11-4a85-b1e2-0414f16ccfa2,49,1760442221705347915,1760442222290853915,586,676.27,631.093,-8.903066113675612,-1.212033499951186
d8a59ff8-740c-4240-8549-eaab8a1de43f,74168682-9a11-4a85-b1e2-0414f16ccfa2,50,1760442222325979915,1760442222611231915,285,661.401,622.237,-9.861896400321687,-0.6410253535484156
d8a59ff8-740c-4240-8549-eaab8a1de43f,74168682-9a11-4a85-b1e2-0414f16ccfa2,51,1760442222636244915,1760442222841359915,205,695.993,630.027,-7.629203709292013,-1.144863486053102
d8a59ff8-740c-4240-8549-eaab8a1de43f,74168682-9a11-4a85-b1e2-0414f16ccfa2,52,1760442222866484915,1760442223256863915,390,717.484,638.241,-6.241580249610994,-1.6763854324995258
d8a59ff8-740c-4240-8549-eaab8a1de43f,74168682-9a11-4a85-b1e2-0414f16ccfa2,53,1760442223311863915,1760442223436989915,125,730.359,438.69,-5.473566763678755,11.199378306945256
d8a59ff8-740c-4240-8549-eaab8a1de43f,74168682-9a11-4a85-b1e2-0414f16ccfa2,54,1760442223461990915,1760442223847368915,385,722.358,405.391,-6.02779236942414,13.337839160265684
d8a59ff8-740c-4240-8549-eaab8a1de43f,74168682-9a11-4a85-b1e2-0414f16ccfa2,55,1760442224117621915,1760442224417874915,300,724.384,944.57,-6.064984666145084,-21.382757280256794
d8a59ff8-740c-4240-8549-eaab8a1de43f,74168682-9a11-4a85-b1e2-0414f16ccfa2,56,1760442224588005915,1760442224918379915,330,782.92,662.626,-2.012068933003883,-3.25679409036519
d8a59ff8-740c-4240-8549-eaab8a1de43f,74168682-9a11-4a85-b1e2-0414f16ccfa2,57,1760442224963381915,1760442225088506915,125,668.571,657.554,-9.40624451843794,-2.9142611451877674
d8a59ff8-740c-4240-8549-eaab8a1de43f,74168682-9a11-4a85-b1e2-0414f16ccfa2,58,1760442225118506915,1760442225468884915,350,711.907,658.748,-6.605812313020982,-2.999083791832628
d8a59ff8-740c-4240-8549-eaab8a1de43f,74168682-9a11-4a85-b1e2-0414f16ccfa2,59,1760442225528885915,1760442225754138915,225,712.234,398.373,-6.701162862363846,13.782573071100604
d8a59ff8-740c-4240-8549-eaab8a1de43f,74168682-9a11-4a85-b1e2-0414f16ccfa2,60,1760442225849263915,1760442225969268915,120,781.429,939.032,-2.2047333583157593,-21.061879133199977
d8a59ff8-740c-4240-8549-eaab8a1de43f,74168682-9a11-4a85-b1e2-0414f16ccfa2,61,1760442225989389915,1760442226259642915,270,761.213,940.527,-3.5710351806490457,-21.149496214625902
d8a59ff8-740c-4240-8549-eaab8a1de43f,74168682-9a11-4a85-b1e2-0414f16ccfa2,62,1760442226459769915,1760442226574895915,115,885.003,596.545,4.589565132181669,1.015923690664496
d8a59ff8-740c-4240-8549-eaab8a1de43f,74168682-9a11-4a85-b1e2-0414f16ccfa2,63,1760442226599909915,1760442226955274915,355,916.933,595.377,6.651780209938526,1.089895231080033
d8a59ff8-740c-4240-8549-eaab8a1de43f,74168682-9a11-4a85-b1e2-0414f16ccfa2,64,1760442227020275915,1760442227240527915,220,579.444,652.758,-15.153731318412447,-2.5840502844816235
d8a59ff8-740c-4240-8549-eaab8a1de43f,74168682-9a11-4a85-b1e2-0414f16ccfa2,65,1760442227295527915,1760442227746037915,451,857.785,650.478,2.8318257327373244,-2.470390184179753
d8a59ff8-740c-4240-8549-eaab8a1de43f,74168682-9a11-4a85-b1e2-0414f16ccfa2,66,1760442227791032915,1760442228001159915,210,670.767,663.938,-9.26659396085918,-3.3255626075238487
d8a59ff8-740c-4240-8549-eaab8a1de43f,74168682-9a11-4a85-b1e2-0414f16ccfa2,67,1760442228021175915,1760442228156411915,135,691.209,672.046,-7.9482574373608275,-3.8524798602533092
d8a59ff8-740c-4240-8549-eaab8a1de43f,74168682-9a11-4a85-b1e2-0414f16ccfa2,68,1760442228211411915,1760442228661791915,450,761.5,947.336,-3.5587737025400172,-21.58632449295239
d8a59ff8-740c-4240-8549-eaab8a1de43f,74168682-9a11-4a85-b1e2-0414f16ccfa2,69,1760442228842042915,1760442229287422915,445,859.177,600.143,2.9205134152093803,0.7840494610430364
d8a59ff8-740c-4240-8549-eaab8a1de43f,74168682-9a11-4a85-b1e2-0414f16ccfa2,70,1760442229347422915,1760442229472548915,125,593.26,655.992,-14.26505473377422,-2.7947550864297948
d8a59ff8-740c-4240-8549-eaab8a1de43f,74168682-9a11-4a85-b1e2-0414f16ccfa2,71,1760442229507549915,1760442229757802915,250,578.619,690.37,-15.233306463500465,-4.983650176919372
d8a59ff8-740c-4240-8549-eaab8a1de43f,74168682-9a11-4a85-b1e2-0414f16ccfa2,72,1760442229792930915,1760442230073180915,280,625.224,610.312,-12.194960048041947,0.12587103418897932
d8a59ff8-740c-4240-8549-eaab8a1de43f,74168682-9a11-4a85-b1e2-0414f16ccfa2,73,1760442230138180915,1760442230408433915,270,781.105,1005.231,-2.2764890450835567,-25.308297020915735
d8a59ff8-740c-4240-8549-eaab8a1de43f,74168682-9a11-4a85-b1e2-0414f16ccfa2,74,1760442230438433915,1760442230663685915,225,799.644,986.626,-0.9912436071175275,-24.119166621552278
d8a59ff8-740c-4240-8549-eaab8a1de43f,74168682-9a11-4a85-b1e2-0414f16ccfa2,75,1760442230718686915,1760442231044064915,325,779.958,698.046,-2.2080314994060046,-5.546136855733097
d8a59ff8-740c-4240-8549-eaab8a1de43f,74168682-9a11-4a85-b1e2-0414f16ccfa2,76,1760442231079064915,1760442231344317915,265,730.806,689.678,-5.391687655267773,-4.998386687478293
d8a59ff8-740c-4240-8549-eaab8a1de43f,74168682-9a11-4a85-b1e2-0414f16ccfa2,77,1760442231404318915,1760442231479443915,75,746.533,979.755,-4.618393682759661,-23.65547493669564
