fixation id,start timestamp [ns],end timestamp [ns],duration [ms],fixation x [px],fixation y [px],azimuth [deg],elevation [deg],dispersion [px],euclidian distance from previous [px],angle from previous [rad],time since previous [ns],threshold y [px],region,transition
2,0,295374000,295,698.516,310.267,-7.749998696803928,19.422779525288487,16.668999999999983,0.0,0.0,0.0,455.43030726341175,screen,0
3,325374000,800749000,475,651.349,355.617,-10.793713918858598,16.46492258294918,42.37000000000006,65.43201348728307,0.04146608388370494,30000000.0,455.43030726341175,screen,0
4,840874000,1001009000,160,590.273,332.884,-14.913508970771996,17.819260766390972,16.704999999999927,65.16952558519974,-0.04861216103412676,40125000.0,455.43030726341175,screen,0
5,1025998000,1196123000,170,620.928,324.107,-12.901457223845108,18.43197383484416,18.127999999999986,31.88674887786458,-0.004866944177365218,24989000.0,455.43030726341175,screen,0
6,1231123000,1481373000,250,678.084,319.815,-9.097120265282616,18.788299488751964,22.567000000000007,57.31692245750808,-0.0013081601769097213,35000000.0,455.43030726341175,screen,0
7,1511498000,1986872000,475,654.323,349.463,-10.610801857394506,16.862195929946196,27.199000000000012,37.99459204939566,0.03920729952282528,30125000.0,455.43030726341175,screen,0
8,2021872000,3162996000,1141,679.252,306.749,-9.049266589039169,19.625853434334832,43.67599999999999,49.45645394688138,-0.018195119591405982,35000000.0,455.43030726341175,screen,0
9,3192996000,3653371000,460,664.131,310.56,-10.053221648000587,19.362393293206647,45.38900000000001,15.593856546730166,0.05052206219016351,30000000.0,455.43030726341175,screen,0
12,4298995000,4604244000,305,592.411,630.317,-14.310975399905594,-1.1533108609526683,31.54499999999996,327.7015371477528,0.031266525435559106,645624000.0,455.43030726341175,keyboard,1
13,4639372000,5014624000,375,552.803,638.885,-16.86328641292466,-1.6930748051338704,46.79200000000003,40.524119830046835,0.05111293090222146,35128000.0,455.43030726341175,keyboard,0
14,5059744000,5299878000,240,650.006,627.155,-10.597684922632762,-0.9565073066332274,26.619000000000142,97.90820246026374,-0.0020960457377693655,45120000.0,455.43030726341175,keyboard,0
15,5319994000,5420003000,100,676.965,611.552,-8.856982481626227,0.046338508914812,18.798999999999978,31.148696441424345,-0.009157066095790293,20116000.0,455.43030726341175,keyboard,0
16,5480119000,5625247000,145,664.491,303.079,-10.0488311637272,19.84111807915412,29.110999999999933,308.7251081544875,-0.028120957937201683,60116000.0,455.43030726341175,screen,1
17,5650243000,5910496000,260,687.385,303.695,-8.510703506632614,19.831210558225564,34.05600000000004,22.90228573745425,0.00046949571116582865,24996000.0,455.43030726341175,screen,0
18,6080618000,6165743000,85,740.647,634.393,-4.743895707008011,-1.4294551420437327,13.731000000000108,334.9597107832523,0.024628486680814767,170122000.0,455.43030726341175,keyboard,1
19,6195743000,6340868000,145,750.277,601.76,-4.120701107988976,0.6793118713349839,24.479000000000042,34.02425001377697,-0.022407251433766567,30000000.0,455.43030726341175,keyboard,0
20,6370868000,6445994000,75,785.652,606.162,-1.8333750009262155,0.395069248510064,14.969000000000051,35.6478362456966,0.002160748376181963,30000000.0,455.43030726341175,keyboard,0
21,6485992000,6776245000,290,681.603,604.095,-8.557830944827096,0.5267697918171182,23.971000000000004,104.06952911395352,-0.05448446033122203,39998000.0,455.43030726341175,keyboard,0
24,7456867000,7616991000,160,561.13,691.135,-16.362439754059327,-5.022102608720238,43.853000000000065,148.62605871447974,0.04391134227011462,680622000.0,455.43030726341175,keyboard,0
