section id,recording id,fixation id,start timestamp [ns],end timestamp [ns],duration [ms],fixation x [px],fixation y [px],azimuth [deg],elevation [deg]
b12a8285-e417-439c-bad6-9e63e8fd1b4e,627fb675-909e-485f-90d0-c626a9ef062e,1,1760443204569942435,1760443204960202435,390,673.082,508.461,-9.14645911293928,6.681473351336451
b12a8285-e417-439c-bad6-9e63e8fd1b4e,627fb675-909e-485f-90d0-c626a9ef062e,2,1760443205030335435,1760443205210449435,180,699.937,843.367,-7.532639687565484,-14.874711493612907
b12a8285-e417-439c-bad6-9e63e8fd1b4e,627fb675-909e-485f-90d0-c626a9ef062e,3,1760443205245450435,1760443205415701435,170,663.114,802.036,-9.89074108014887,-12.19253818996176
b12a8285-e417-439c-bad6-9e63e8fd1b4e,627fb675-909e-485f-90d0-c626a9ef062e,4,1760443205475703435,1760443205785955435,310,700.313,464.446,-7.4132615471531915,9.526675142991772
b12a8285-e417-439c-bad6-9e63e8fd1b4e,627fb675-909e-485f-90d0-c626a9ef062e,5,1760443205981207435,1760443206246460435,265,699.993,768.006,-7.44057327164247,-10.033994231938417
b12a8285-e417-439c-bad6-9e63e8fd1b4e,627fb675-909e-485f-90d0-c626a9ef062e,6,1760443206266460435,1760443206606715435,340,753.448,741.632,-3.9415829097331576,-8.356113449220768
b12a8285-e417-439c-bad6-9e63e8fd1b4e,627fb675-909e-485f-90d0-c626a9ef062e,7,1760443206641855435,1760443206841971435,200,711.924,729.365,-6.634678876037955,-7.552181182172057
b12a8285-e417-439c-bad6-9e63e8fd1b4e,627fb675-909e-485f-90d0-c626a9ef062e,8,1760443206902092435,1760443207292471435,390,794.846,829.242,-1.2641584638850343,-14.010392193929517
b12a8285-e417-439c-bad6-9e63e8fd1b4e,627fb675-909e-485f-90d0-c626a9ef062e,9,1760443207417473435,1760443207532599435,115,737.96,519.851,-4.933422820498778,5.969229777355199
b12a8285-e417-439c-bad6-9e63e8fd1b4e,627fb675-909e-485f-90d0-c626a9ef062e,10,1760443207557599435,1760443207912978435,355,722.559,600.399,-5.91240282076643,0.7665143055356701
b12a8285-e417-439c-bad6-9e63e8fd1b4e,627fb675-909e-485f-90d0-c626a9ef062e,11,1760443207952978435,1760443208073108435,120,663.471,621.194,-9.728278823745384,-0.5740011414159812
b12a8285-e417-439c-bad6-9e63e8fd1b4e,627fb675-909e-485f-90d0-c626a9ef062e,12,1760443208113232435,1760443208263360435,150,762.464,662.364,-3.3359094075967364,-3.238525539277343
b12a8285-e417-439c-bad6-9e63e8fd1b4e,627fb675-909e-485f-90d0-c626a9ef062e,13,1760443208293357435,1760443208443484435,150,718.891,652.969,-6.152996465652684,-2.6271322983541556
b12a8285-e417-439c-bad6-9e63e8fd1b4e,627fb675-909e-485f-90d0-c626a9ef062e,14,1760443208463492435,1760443208573610435,110,682.888,658.781,-8.481602306699749,-2.9961585420691765
b12a8285-e417-439c-bad6-9e63e8fd1b4e,627fb675-909e-485f-90d0-c626a9ef062e,15,1760443208613611435,1760443208968998435,355,802.462,635.802,-0.7465463041902961,-1.522402915074208
b12a8285-e417-439c-bad6-9e63e8fd1b4e,627fb675-909e-485f-90d0-c626a9ef062e,16,1760443209003990435,1760443209224242435,220,715.634,667.582,-6.367050199202135,-3.5696152547239057
b12a8285-e417-439c-bad6-9e63e8fd1b4e,627fb675-909e-485f-90d0-c626a9ef062e,17,1760443209244242435,1760443209339256435,95,689.432,644.091,-8.055153227042982,-2.0508004831211113
b12a8285-e417-439c-bad6-9e63e8fd1b4e,627fb675-909e-485f-90d0-c626a9ef062e,18,1760443209399369435,1760443209554496435,155,690.049,331.275,-8.27410584778702,18.06811278364777
b12a8285-e417-439c-bad6-9e63e8fd1b4e,627fb675-909e-485f-90d0-c626a9ef062e,19,1760443209584502435,1760443210615507435,1031,706.748,343.004,-7.1410896367800305,17.33249331399035
b12a8285-e417-439c-bad6-9e63e8fd1b4e,627fb675-909e-485f-90d0-c626a9ef062e,20,1760443210885760435,1760443211321140435,435,735.063,346.833,-5.252945956184283,17.108243311277366
b12a8285-e417-439c-bad6-9e63e8fd1b4e,627fb675-909e-485f-90d0-c626a9ef062e,21,1760443211406265435,1760443211606393435,200,914.642,663.967,6.5096083247815315,-3.3351077483750635
b12a8285-e417-439c-bad6-9e63e8fd1b4e,627fb675-909e-485f-90d0-c626a9ef062e,22,1760443211681518435,1760443211781519435,100,635.034,714.542,-11.609560010234853,-6.562179086979241
b12a8285-e417-439c-bad6-9e63e8fd1b4e,627fb675-909e-485f-90d0-c626a9ef062e,23,1760443211806645435,1760443211916646435,110,627.044,695.477,-12.110034837052291,-5.335757551649108
b12a8285-e417-439c-bad6-9e63e8fd1b4e,627fb675-909e-485f-90d0-c626a9ef062e,24,1760443211946771435,1760443212076898435,130,683.684,698.652,-8.447632526621254,-5.563745209237481
b12a8285-e417-439c-bad6-9e63e8fd1b4e,627fb675-909e-485f-90d0-c626a9ef062e,25,1760443212136902435,1760443212282039435,145,752.503,365.966,-4.0765108643719845,15.888525827669827
b12a8285-e417-439c-bad6-9e63e8fd1b4e,627fb675-909e-485f-90d0-c626a9ef062e,26,1760443212307034435,1760443212922657435,616,764.715,390.439,-3.251959100735036,14.319185155955301
b12a8285-e417-439c-bad6-9e63e8fd1b4e,627fb675-909e-485f-90d0-c626a9ef062e,27,1760443213162912435,1760443213252910435,90,812.146,581.311,-0.12027007646673443,2.002819481846978
b12a8285-e417-439c-bad6-9e63e8fd1b4e,627fb675-909e-485f-90d0-c626a9ef062e,28,1760443213288035435,1760443213643289435,355,718.221,587.62,-6.19385389224331,1.5912757064190375
b12a8285-e417-439c-bad6-9e63e8fd1b4e,627fb675-909e-485f-90d0-c626a9ef062e,29,1760443213718415435,1760443213828425435,110,773.078,878.369,-2.725137631068437,-17.16486309663438
b12a8285-e417-439c-bad6-9e63e8fd1b4e,627fb675-909e-485f-90d0-c626a9ef062e,30,1760443213848542435,1760443213958547435,110,770.017,800.862,-2.885558885388631,-12.17835547548191
b12a8285-e417-439c-bad6-9e63e8fd1b4e,627fb675-909e-485f-90d0-c626a9ef062e,31,1760443213983668435,1760443214308924435,325,757.292,785.356,-3.711235011335531,-11.175960332108186
b12a8285-e417-439c-bad6-9e63e8fd1b4e,627fb675-909e-485f-90d0-c626a9ef062e,32,1760443214414048435,1760443214524174435,110,740.573,824.267,-4.834088779774555,-13.674021673172996
b12a8285-e417-439c-bad6-9e63e8fd1b4e,627fb675-909e-485f-90d0-c626a9ef062e,33,1760443214579175435,1760443214954553435,375,870.085,614.923,3.6252688603283567,-0.1715065781175066
b12a8285-e417-439c-bad6-9e63e8fd1b4e,627fb675-909e-485f-90d0-c626a9ef062e,34,1760443214979554435,1760443215379936435,400,840.713,621.887,1.7268665529360918,-0.6220580866984168
b12a8285-e417-439c-bad6-9e63e8fd1b4e,627fb675-909e-485f-90d0-c626a9ef062e,35,1760443215439933435,1760443215565060435,125,578.28,304.286,-15.824207557878415,19.6119268317552
b12a8285-e417-439c-bad6-9e63e8fd1b4e,627fb675-909e-485f-90d0-c626a9ef062e,36,1760443215585068435,1760443216060572435,476,667.148,316.1,-9.837148713686197,19.012202322053035
b12a8285-e417-439c-bad6-9e63e8fd1b4e,627fb675-909e-485f-90d0-c626a9ef062e,37,1760443216085565435,1760443217041451435,956,712.199,358.524,-6.755477868927402,16.341391275566952
b12a8285-e417-439c-bad6-9e63e8fd1b4e,627fb675-909e-485f-90d0-c626a9ef062e,38,1760443217271704435,1760443217687082435,415,652.631,611.519,-10.427449431180573,0.04846123092496705
b12a8285-e417-439c-bad6-9e63e8fd1b4e,627fb675-909e-485f-90d0-c626a9ef062e,39,1760443217772084435,1760443218042336435,270,786.82,829.642,-1.7928903517234136,-14.03503285837118
b12a8285-e417-439c-bad6-9e63e8fd1b4e,627fb675-909e-485f-90d0-c626a9ef062e,40,1760443218072462435,1760443218302589435,230,720.134,804.662,-6.158625653830411,-12.402656044522294
b12a8285-e417-439c-bad6-9e63e8fd1b4e,627fb675-909e-485f-90d0-c626a9ef062e,41,1760443218447716435,1760443218833096435,385,845.384,522.53,2.0347198765182855,5.80235960440887
b12a8285-e417-439c-bad6-9e63e8fd1b4e,627fb675-909e-485f-90d0-c626a9ef062e,42,1760443218883220435,1760443219053347435,170,658.908,517.381,-10.058082165663857,6.101573822020465
b12a8285-e417-439c-bad6-9e63e8fd1b4e,627fb675-909e-485f-90d0-c626a9ef062e,43,1760443219073347435,1760443219253474435,180,656.477,527.195,-10.20838020450167,5.469820973786258
b12a8285-e417-439c-bad6-9e63e8fd1b4e,627fb675-909e-485f-90d0-c626a9ef062e,44,1760443219283604435,1760443219498727435,215,713.594,563.985,-6.49733348084948,3.116147163835718
b12a8285-e417-439c-bad6-9e63e8fd1b4e,627fb675-909e-485f-90d0-c626a9ef062e,45,1760443219518727435,1760443219653853435,135,702.451,568.175,-7.216756978248196,2.844163151353437
b12a8285-e417-439c-bad6-9e63e8fd1b4e,627fb675-909e-485f-90d0-c626a9ef062e,46,1760443219738979435,1760443220139359435,400,773.685,837.082,-2.6617479908841903,-14.510834862204842
b12a8285-e417-439c-bad6-9e63e8fd1b4e,627fb675-909e-485f-90d0-c626a9ef062e,47,1760443220274485435,1760443220544738435,270,793.764,565.848,-1.3100021746231287,3.0028134584212034
