section id,recording id,timestamp [ns],gaze x [px],gaze y [px],worn,fixation id,blink id,azimuth [deg],elevation [deg]
9dffda75-d814-4d6d-8d5f-65ec9a16611d,1aeb7b92-04f7-472c-98ed-ce8c5e86e089,1762169001612832846,615.322,473.976,1,,,-12.930704468761162,8.856513473094392
9dffda75-d814-4d6d-8d5f-65ec9a16611d,1aeb7b92-04f7-472c-98ed-ce8c5e86e089,1762169001617838846,617.527,472.595,1,,,-12.789467350585124,8.946742760171698
9dffda75-d814-4d6d-8d5f-65ec9a16611d,1aeb7b92-04f7-472c-98ed-ce8c5e86e089,1762169001622832846,619.173,471.274,1,,,-12.68440970480633,9.032602265282453
9dffda75-d814-4d6d-8d5f-65ec9a16611d,1aeb7b92-04f7-472c-98ed-ce8c5e86e089,1762169001627832846,619.285,473.772,1,,,-12.673602367732215,8.872872646978463
9dffda75-d814-4d6d-8d5f-65ec9a16611d,1aeb7b92-04f7-472c-98ed-ce8c5e86e089,1762169001632832846,619.297,473.259,1,,,-12.673552794406252,8.90572774886504
9dffda75-d814-4d6d-8d5f-65ec9a16611d,1aeb7b92-04f7-472c-98ed-ce8c5e86e089,1762169001637846846,620.265,473.674,1,,,-12.610066069327083,8.879950722286056
9dffda75-d814-4d6d-8d5f-65ec9a16611d,1aeb7b92-04f7-472c-98ed-ce8c5e86e089,1762169001642832846,620.155,475.348,1,,,-12.614903813929683,8.7727349520666
9dffda75-d814-4d6d-8d5f-65ec9a16611d,1aeb7b92-04f7-472c-98ed-ce8c5e86e089,1762169001647832846,620.762,476.639,1,,,-12.573756830376034,8.690638238385459
9dffda75-d814-4d6d-8d5f-65ec9a16611d,1aeb7b92-04f7-472c-98ed-ce8c5e86e089,1762169001652832846,622.322,477.47,1,,,-12.471335602443123,8.638654963407994
9dffda75-d814-4d6d-8d5f-65ec9a16611d,1aeb7b92-04f7-472c-98ed-ce8c5e86e089,1762169001657832846,623.776,484.122,1,,,-12.368294057821648,8.213977617081994
9dffda75-d814-4d6d-8d5f-65ec9a16611d,1aeb7b92-04f7-472c-98ed-ce8c5e86e089,1762169001662832846,623.07,483.866,1,,,-12.414413615441221,8.229820243177729
9dffda75-d814-4d6d-8d5f-65ec9a16611d,1aeb7b92-04f7-472c-98ed-ce8c5e86e089,1762169001667832846,620.049,486.632,1,,,-12.606934853499551,8.050467463637696
9dffda75-d814-4d6d-8d5f-65ec9a16611d,1aeb7b92-04f7-472c-98ed-ce8c5e86e089,1762169001672832846,618.954,488.019,1,,,-12.676194781993312,7.960896927458619
9dffda75-d814-4d6d-8d5f-65ec9a16611d,1aeb7b92-04f7-472c-98ed-ce8c5e86e089,1762169001677832846,617.06,487.043,1,,,-12.800282673602387,8.021925454164839
9dffda75-d814-4d6d-8d5f-65ec9a16611d,1aeb7b92-04f7-472c-98ed-ce8c5e86e089,1762169001682835846,621.132,489.355,1,,,-12.533292263037685,7.87696887143308
9dffda75-d814-4d6d-8d5f-65ec9a16611d,1aeb7b92-04f7-472c-98ed-ce8c5e86e089,1762169001687958846,618.309,494.3,1,,,-12.710343081446467,7.558428587404755
9dffda75-d814-4d6d-8d5f-65ec9a16611d,1aeb7b92-04f7-472c-98ed-ce8c5e86e089,1762169001692963846,619.167,493.422,1,,,-12.655804304563047,7.615232527316321
9dffda75-d814-4d6d-8d5f-65ec9a16611d,1aeb7b92-04f7-472c-98ed-ce8c5e86e089,1762169001697958846,619.379,493.277,1,,,-12.64224867285475,7.624633182589941
9dffda75-d814-4d6d-8d5f-65ec9a16611d,1aeb7b92-04f7-472c-98ed-ce8c5e86e089,1762169001702958846,618.737,494.968,1,,,-12.68181583253515,7.515987443094891
9dffda75-d814-4d6d-8d5f-65ec9a16611d,1aeb7b92-04f7-472c-98ed-ce8c5e86e089,1762169001707958846,619.073,495.24,1,,,-12.659716206606463,7.498805770907309
9dffda75-d814-4d6d-8d5f-65ec9a16611d,1aeb7b92-04f7-472c-98ed-ce8c5e86e089,1762169001712958846,620.03,492.698,1,,,-12.600725859538628,7.662156677958978
9dffda75-d814-4d6d-8d5f-65ec9a16611d,1aeb7b92-04f7-472c-98ed-ce8c5e86e089,1762169001717958846,624.599,492.999,1,,,-12.304169909567186,7.646114087831894
9dffda75-d814-4d6d-8d5f-65ec9a16611d,1aeb7b92-04f7-472c-98ed-ce8c5e86e089,1762169001722958846,623.602,492.221,1,,,-12.369699240442847,7.695280431394514
9dffda75-d814-4d6d-8d5f-65ec9a16611d,1aeb7b92-04f7-472c-98ed-ce8c5e86e089,1762169001727958846,625.194,496.768,1,,,-12.26127751696536,7.40513547190434
9dffda75-d814-4d6d-8d5f-65ec9a16611d,1aeb7b92-04f7-472c-98ed-ce8c5e86e089,1762169001732958846,624.363,494.743,1,,,-12.317470881286086,7.534279095217246
9dffda75-d814-4d6d-8d5f-65ec9a16611d,1aeb7b92-04f7-472c-98ed-ce8c5e86e089,1762169001737958846,618.344,501.411,1,1,,-12.699890577154836,7.103219087695179
9dffda75-d814-4d6d-8d5f-65ec9a16611d,1aeb7b92-04f7-472c-98ed-ce8c5e86e089,1762169001742958846,622.924,500.855,1,1,,-12.403886540736332,7.141862819842176
9dffda75-d814-4d6d-8d5f-65ec9a16611d,1aeb7b92-04f7-472c-98ed-ce8c5e86e089,1762169001747967846,623.132,500.254,1,1,,-12.391066742396928,7.180509949075139
9dffda75-d814-4d6d-8d5f-65ec9a16611d,1aeb7b92-04f7-472c-98ed-ce8c5e86e089,1762169001752970846,622.748,497.961,1,1,,-12.418446040486277,7.327074308372267
9dffda75-d814-4d6d-8d5f-65ec9a16611d,1aeb7b92-04f7-472c-98ed-ce8c5e86e089,1762169001757958846,617.753,506.254,1,1,,-12.73289935907602,6.792803262942638
9dffda75-d814-4d6d-8d5f-65ec9a16611d,1aeb7b92-04f7-472c-98ed-ce8c5e86e089,1762169001762958846,629.186,496.184,1,1,,-12.003253225248413,7.445197943210575
9dffda75-d814-4d6d-8d5f-65ec9a16611d,1aeb7b92-04f7-472c-98ed-ce8c5e86e089,1762169001767965846,627.265,494.143,1,1,,-12.130009777265307,7.574681622171301
9dffda75-d814-4d6d-8d5f-65ec9a16611d,1aeb7b92-04f7-472c-98ed-ce8c5e86e089,1762169001772958846,624.002,498.03,1,1,,-12.337122817163365,7.323507462159151
