section id,recording id,saccade id,start timestamp [ns],end timestamp [ns],duration [ms],amplitude [px],amplitude [deg],mean velocity [px/s],peak velocity [px/s]
e16f9b03-0c9a-4014-bda2-3ee651bdf28b,0d8c078e-39f0-4408-9917-ddbe3791cdbf,1,1761211780601472399,1761211780621472399,20,27.379911422729492,1.7629543542861938,1239.10693359375,1751.1279296875
e16f9b03-0c9a-4014-bda2-3ee651bdf28b,0d8c078e-39f0-4408-9917-ddbe3791cdbf,2,1761211781572347399,1761211781592352399,20,18.460498809814453,1.1898908615112305,919.9364013671875,1042.5634765625
e16f9b03-0c9a-4014-bda2-3ee651bdf28b,0d8c078e-39f0-4408-9917-ddbe3791cdbf,3,1761211781997722399,1761211782232972399,235,445.80145263671875,28.727479934692383,2759.746337890625,8877.828125
e16f9b03-0c9a-4014-bda2-3ee651bdf28b,0d8c078e-39f0-4408-9917-ddbe3791cdbf,4,1761211782378097399,1761211782638347399,260,429.3532409667969,27.62234115600586,2754.55419921875,10372.8671875
e16f9b03-0c9a-4014-bda2-3ee651bdf28b,0d8c078e-39f0-4408-9917-ddbe3791cdbf,5,1761211782808471399,1761211782823597399,15,12.52672004699707,0.8078250885009766,864.7106323242188,1047.0623779296875
e16f9b03-0c9a-4014-bda2-3ee651bdf28b,0d8c078e-39f0-4408-9917-ddbe3791cdbf,6,1761211782988721399,1761211783003722399,15,17.60186767578125,1.1339586973190308,1038.2489013671875,1264.8741455078125
e16f9b03-0c9a-4014-bda2-3ee651bdf28b,0d8c078e-39f0-4408-9917-ddbe3791cdbf,7,1761211783288971399,1761211783384096399,95,406.26409912109375,26.153018951416016,3831.583740234375,9625.7783203125
e16f9b03-0c9a-4014-bda2-3ee651bdf28b,0d8c078e-39f0-4408-9917-ddbe3791cdbf,8,1761211783539221399,1761211783569221399,30,22.576120376586914,1.4353855848312378,1097.331298828125,2447.535888671875
e16f9b03-0c9a-4014-bda2-3ee651bdf28b,0d8c078e-39f0-4408-9917-ddbe3791cdbf,9,1761211783649346399,1761211783844471399,195,451.2745056152344,29.0684871673584,3201.08251953125,9926.607421875
e16f9b03-0c9a-4014-bda2-3ee651bdf28b,0d8c078e-39f0-4408-9917-ddbe3791cdbf,10,1761211784024596399,1761211784079721399,55,262.6236267089844,16.91771697998047,3493.96923828125,8362.0263671875
