timestamp [ns],pupil diameter left [mm],pupil diameter right [mm],eyeball center left x [mm],eyeball center left y [mm],eyeball center left z [mm],eyeball center right x [mm],eyeball center right y [mm],eyeball center right z [mm],optical axis left x,optical axis left y,optical axis left z,optical axis right x,optical axis right y,optical axis right z,eyelid angle top left [rad],eyelid angle bottom left [rad],eyelid aperture left [mm],eyelid angle top right [rad],eyelid angle bottom right [rad],eyelid aperture right [mm],distance between pupils center [mm]
0,3.4873,3.2007,-31.0625,16.5938,-38.7188,31.9688,18.5938,-38.5,-0.0588,-0.0931,0.9939,-0.1283,-0.1038,0.9863,0.4023,-0.4167,8.9933,0.4324,-0.353,8.6201,63.06340185186651
5000000,3.4726,3.1529,-31.0625,16.5938,-38.7812,31.9688,18.7188,-38.375,-0.0588,-0.1009,0.9932,-0.1321,-0.1116,0.9849,0.3994,-0.4153,8.9444,0.4417,-0.3347,8.521,63.06841842895698
15000000,3.4689,3.1749,-31.2188,16.8438,-38.875,31.7969,18.875,-38.375,-0.0548,-0.1174,0.9916,-0.1165,-0.1261,0.9852,0.4341,-0.3943,9.0971,0.4441,-0.3279,8.4728,63.05041014878492
20000000,3.4469,3.1088,-31.125,16.8438,-38.6875,31.8906,18.8125,-38.1875,-0.0529,-0.1145,0.992,-0.1347,-0.1252,0.9829,0.4231,-0.4036,9.0777,0.4375,-0.3301,8.4234,63.04832767845631
25000000,3.5093,3.1529,-31.0938,16.5625,-38.8125,31.9062,18.7188,-38.2812,-0.0607,-0.1009,0.993,-0.135,-0.1116,0.9845,0.4041,-0.4199,9.0477,0.4331,-0.3467,8.558,63.03912998590637
30000000,3.4413,3.1786,-31.1875,16.75,-38.6875,31.875,18.7188,-38.4375,-0.05,-0.1077,0.9929,-0.1224,-0.1174,0.9855,0.4124,-0.4021,8.9416,0.4324,-0.3413,8.4903,63.0937206042725
35000000,3.4524,3.2558,-31.0625,16.625,-38.6875,31.9688,18.6875,-38.4688,-0.0588,-0.099,0.9934,-0.1302,-0.1116,0.9852,0.3992,-0.4153,8.9417,0.4299,-0.3547,8.6118,63.06541457589889
40010000,3.4854,3.208,-31.2812,16.8125,-38.875,31.7188,18.8125,-38.125,-0.0422,-0.1126,0.9927,-0.1242,-0.1223,0.9847,0.4331,-0.3965,9.1106,0.4272,-0.3379,8.3953,63.03619991719044
45000000,3.4358,3.0904,-31.125,16.5938,-38.9062,31.875,18.75,-38.25,-0.0617,-0.1009,0.993,-0.1302,-0.1116,0.9852,0.4031,-0.4136,8.9661,0.4385,-0.3384,8.5261,63.040302956759334
50005000,3.4542,3.151,-31.25,16.625,-38.8125,31.75,18.7188,-38.1875,-0.0442,-0.1019,0.9938,-0.1196,-0.1126,0.9864,0.4124,-0.4192,9.132,0.4248,-0.345,8.4464,63.03788244730307
55000000,3.4193,3.072,-31.0938,16.5938,-38.7812,31.9062,18.625,-38.1875,-0.0578,-0.1009,0.9932,-0.1321,-0.1096,0.9852,0.3975,-0.4185,8.958,0.4167,-0.3464,8.3728,63.03553167166912
60000000,3.4965,3.1492,-31.2188,16.7188,-38.8438,31.7969,18.7812,-38.0938,-0.048,-0.1077,0.993,-0.1301,-0.1174,0.9845,0.4209,-0.407,9.0912,0.4368,-0.3293,8.4071,63.05390107082987
65125000,3.4781,3.1951,-31.0625,16.6875,-38.625,31.9531,18.6875,-38.3125,-0.0374,-0.1048,0.9938,-0.1253,-0.1126,0.9857,0.4092,-0.4089,8.9824,0.4285,-0.3413,8.4467,63.048104647245346
70125000,3.4854,3.1823,-31.2188,16.8125,-38.625,31.8125,18.8125,-38.4062,-0.0296,-0.1174,0.9926,-0.1145,-0.1261,0.9854,0.4255,-0.4016,9.0832,0.4561,-0.3313,8.6444,63.06340185186651
75125000,3.5093,3.2135,-31.25,16.625,-38.7812,31.7812,18.75,-38.2812,-0.0335,-0.1077,0.9936,-0.1118,-0.1174,0.9868,0.4172,-0.4077,9.0586,0.4316,-0.3262,8.3148,63.06899236899223
80126000,3.4597,3.0794,-31.125,16.5938,-38.4375,31.8906,18.5938,-38.5,-0.0267,-0.1009,0.9945,-0.1119,-0.1096,0.9877,0.3931,-0.4192,8.9173,0.4272,-0.3574,8.6115,63.04736116293845
85126000,3.5185,3.2154,-31.1875,16.625,-38.625,31.875,18.625,-38.4375,-0.0335,-0.1009,0.9943,-0.1138,-0.1116,0.9872,0.4097,-0.4124,9.0259,0.4272,-0.3364,8.3791,63.09448519878738
90126000,3.4726,3.1639,-31.0625,16.5312,-38.5938,32.0,18.5,-38.5,-0.0404,-0.0912,0.995,-0.1245,-0.1019,0.987,0.3984,-0.418,8.9635,0.418,-0.3669,8.6136,63.09329503306988
95126000,3.5387,3.2374,-31.2188,16.5625,-38.75,31.7969,18.5625,-38.4375,-0.0296,-0.1009,0.9945,-0.1032,-0.1096,0.9886,0.4141,-0.4141,9.0939,0.4084,-0.3494,8.3127,63.048204595690116
100126000,3.5167,3.1786,-31.1875,16.75,-38.6875,31.8438,18.75,-38.6875,-0.0374,-0.1116,0.9931,-0.1001,-0.1223,0.9874,0.4368,-0.4021,9.214,0.4399,-0.3367,8.5236,63.06302228477478
105128000,3.4836,3.1143,-31.0625,16.8125,-38.625,31.9688,18.7812,-38.4375,-0.0451,-0.1155,0.9923,-0.1165,-0.1261,0.9852,0.4312,-0.3977,9.1024,0.4543,-0.3247,8.5524,63.06231612960311
110126000,3.5075,3.1841,-31.25,16.6875,-38.8438,31.75,18.7812,-38.4375,-0.0335,-0.1126,0.9931,-0.1069,-0.1223,0.9867,0.4297,-0.4048,9.1648,0.4375,-0.3228,8.3424,63.036090133985944
115126000,3.4763,3.3017,-31.25,16.75,-38.5,31.7969,18.7188,-38.6562,-0.0209,-0.1096,0.9938,-0.0963,-0.1203,0.9881,0.4304,-0.3997,9.1159,0.4397,-0.3403,8.5613,63.077826306000745
120139000,3.4946,3.2282,-31.2812,16.5312,-38.6875,31.7188,18.5625,-38.4062,-0.016,-0.0912,0.9957,-0.1062,-0.1009,0.9892,0.4109,-0.4199,9.1239,0.4033,-0.3579,8.3503,63.0333666352988
125126000,3.4634,3.1823,-31.125,16.7188,-38.4062,31.875,18.75,-38.4062,-0.0228,-0.1096,0.9937,-0.1176,-0.1174,0.9861,0.4109,-0.3965,8.8628,0.4475,-0.3401,8.646,63.03273572866721
130127000,3.4854,3.2227,-31.0,16.75,-38.5312,32.0,18.8125,-38.6562,-0.0393,-0.1145,0.9926,-0.1117,-0.1232,0.9861,0.4104,-0.3987,8.8819,0.4619,-0.3357,8.7586,63.03387606081352
135126000,3.5093,3.2062,-31.125,16.8125,-38.5625,31.8906,18.7812,-38.5,-0.0286,-0.1174,0.9927,-0.1136,-0.1261,0.9855,0.426,-0.4014,9.0859,0.4487,-0.3379,8.6353,63.04637602035505
140126000,3.4763,3.2356,-31.1875,16.6875,-38.625,31.8594,18.7188,-38.25,-0.0296,-0.1038,0.9942,-0.1224,-0.1126,0.9861,0.4136,-0.4077,9.0178,0.4492,-0.3406,8.6705,63.080729262588584
145126000,3.4597,3.1327,-31.125,16.5938,-38.75,31.8906,18.5938,-38.3438,-0.0374,-0.1038,0.9939,-0.1176,-0.1145,0.9864,0.4141,-0.4131,9.083,0.4211,-0.3389,8.338,63.04863869902347
150126000,3.5277,3.2043,-31.125,16.8438,-38.5,31.875,18.875,-38.4688,-0.0286,-0.1203,0.9923,-0.1107,-0.1281,0.9856,0.4272,-0.3906,8.9801,0.4568,-0.3257,8.5905,63.03274345036871
155126000,3.4891,3.2301,-31.1875,16.6875,-38.6562,31.8438,18.7188,-38.25,-0.0296,-0.1048,0.9941,-0.1195,-0.1145,0.9862,0.4199,-0.4104,9.1184,0.4397,-0.3333,8.483,63.06533087061385
160126000,3.4763,3.1308,-31.125,16.7188,-38.4688,31.875,18.625,-38.4062,-0.0296,-0.1077,0.9937,-0.1118,-0.1174,0.9868,0.4211,-0.4094,9.1212,0.4192,-0.3459,8.3946,63.02886257263413
165126000,3.5626,3.2264,-31.0938,16.8125,-38.7188,31.8906,18.75,-38.1875,-0.0393,-0.1155,0.9925,-0.1223,-0.1252,0.9846,0.4331,-0.3955,9.0998,0.4355,-0.3435,8.5501,63.01643300996971
170126000,3.5185,3.2558,-31.0938,16.5312,-38.6875,31.9062,18.5,-38.375,-0.0403,-0.0941,0.9947,-0.1177,-0.1038,0.9876,0.4023,-0.4255,9.0913,0.4175,-0.3745,8.6922,63.03153044064534
175126000,3.4781,3.219,-31.125,16.6875,-38.4375,31.875,18.7188,-38.2812,-0.0257,-0.1048,0.9942,-0.1147,-0.1126,0.987,0.4116,-0.4111,9.0341,0.4404,-0.3247,8.3968,63.03293273662586
180127000,3.5185,3.2466,-31.0,16.5938,-38.7188,32.0,18.5625,-38.5,-0.0442,-0.099,0.9941,-0.1167,-0.1096,0.9871,0.4109,-0.4175,9.0966,0.4299,-0.3601,8.6713,63.03113241192799
185127000,3.5204,3.2025,-31.1875,16.6875,-38.625,31.8438,18.7812,-38.3125,-0.0316,-0.1067,0.9938,-0.1108,-0.1155,0.9871,0.4243,-0.4089,9.1511,0.4492,-0.324,8.4869,63.06683768534776
190127000,3.4652,3.151,-31.25,16.6875,-38.4688,31.7344,18.75,-38.4375,-0.018,-0.1077,0.994,-0.1002,-0.1174,0.988,0.4221,-0.4131,9.1728,0.4448,-0.3262,8.4621,63.018168247736305
195127000,3.5167,3.366,-31.2812,16.5938,-38.5625,31.75,18.5,-38.5312,-0.0209,-0.096,0.9952,-0.1013,-0.1048,0.9893,0.4155,-0.416,9.132,0.4204,-0.3545,8.5028,63.060024988656636
200136000,3.5204,3.1786,-31.25,16.75,-38.6562,31.7812,18.75,-38.4375,-0.0286,-0.1116,0.9933,-0.1011,-0.1203,0.9876,0.4319,-0.4065,9.2084,0.4392,-0.3372,8.5208,63.06330155589699
205256000,3.5277,3.1749,-31.25,16.625,-38.6875,31.75,18.5938,-38.5,-0.0189,-0.1077,0.994,-0.0964,-0.1155,0.9886,0.4116,-0.4167,9.0966,0.4199,-0.3557,8.5109,63.03103465508082
210252000,3.5314,3.3109,-31.0,16.8438,-38.5625,32.0,18.8125,-38.625,-0.0402,-0.1203,0.9919,-0.1116,-0.129,0.9853,0.4353,-0.3911,9.0754,0.4641,-0.3279,8.6968,63.03078363736247
215252000,3.5167,3.1308,-31.125,16.75,-38.5938,31.8906,18.7812,-38.4375,-0.0364,-0.1145,0.9928,-0.1088,-0.1252,0.9862,0.426,-0.4053,9.1294,0.4497,-0.3245,8.4978,63.04852136640478
220252000,3.5093,3.2025,-31.3125,16.8125,-38.625,31.6875,18.8125,-38.3125,-0.0209,-0.1145,0.9932,-0.1011,-0.1232,0.9872,0.4353,-0.4021,9.1976,0.4453,-0.3274,8.481,63.03251269186403
225258000,3.4946,3.1327,-31.1875,16.8125,-38.8125,31.8438,18.8125,-38.4375,-0.0363,-0.1223,0.9918,-0.1116,-0.131,0.9851,0.4385,-0.3911,9.1109,0.4487,-0.3323,8.5732,63.06413723099683
230252000,3.4505,3.1749,-31.2188,16.6875,-38.625,31.7812,18.75,-38.4062,-0.0257,-0.1048,0.9942,-0.1109,-0.1145,0.9872,0.4211,-0.4087,9.113,0.4375,-0.3357,8.4855,63.034131862745596
235252000,3.5075,3.1584,-31.2812,16.6875,-38.625,31.7188,18.6875,-38.4375,-0.0209,-0.1019,0.9946,-0.1012,-0.1116,0.9886,0.4229,-0.4065,9.1076,0.4297,-0.3354,8.3955,63.032016914025526
240252000,3.5847,3.1749,-31.25,16.5312,-38.8125,31.75,18.5938,-38.5312,-0.0287,-0.1019,0.9944,-0.0954,-0.1116,0.9892,0.4136,-0.4236,9.1946,0.4236,-0.3499,8.4868,63.034383065514334
245252000,3.5314,3.1419,-31.2188,16.8125,-38.6875,31.7969,18.75,-38.375,-0.0335,-0.1145,0.9929,-0.1059,-0.1232,0.9867,0.4409,-0.3999,9.2359,0.4409,-0.3271,8.4292,63.04625293377871
250262000,3.5626,3.2723,-31.25,16.5938,-38.7812,31.7344,18.6875,-38.5,-0.0296,-0.1067,0.9938,-0.1041,-0.1155,0.9878,0.4128,-0.4148,9.0885,0.4304,-0.3442,8.501,63.01981669673437
255255000,3.5681,3.1731,-31.125,16.6875,-38.7812,31.875,18.7812,-38.4688,-0.0364,-0.1126,0.993,-0.1108,-0.1223,0.9863,0.4199,-0.4153,9.1728,0.4424,-0.332,8.4995,63.0355548357433
