section id,recording id,timestamp [ns],pupil diameter left [mm],pupil diameter right [mm],eyeball center left x [mm],eyeball center left y [mm],eyeball center left z [mm],eyeball center right x [mm],eyeball center right y [mm],eyeball center right z [mm],optical axis left x,optical axis left y,optical axis left z,optical axis right x,optical axis right y,optical axis right z,eyelid angle top left [rad],eyelid angle bottom left [rad],eyelid aperture left [mm],eyelid angle top right [rad],eyelid angle bottom right [rad],eyelid aperture right [mm]
b4478daa-a1ba-47b6-b8fa-9bba56d99dcc,4c344ed0-a947-40f9-884b-3d11e2c80a45,1761561780484380868,4.3876,4.1891,-32.0,6.75,-40.0,30.8438,9.0,-38.0625,0.0319,0.5304,0.8471,-0.1527,0.5154,0.8432,-0.3467,-1.0303,7.935,-0.3945,-1.0547,7.7058
b4478daa-a1ba-47b6-b8fa-9bba56d99dcc,4c344ed0-a947-40f9-884b-3d11e2c80a45,1761561780489383868,4.4317,4.3251,-31.5625,6.75,-39.625,31.2656,9.0,-38.125,-0.002,0.5489,0.8359,-0.1599,0.5321,0.8315,-0.3672,-1.0176,7.5514,-0.4009,-1.0664,7.7806
b4478daa-a1ba-47b6-b8fa-9bba56d99dcc,4c344ed0-a947-40f9-884b-3d11e2c80a45,1761561780494380868,4.3361,4.292,-31.7188,6.7188,-39.75,31.125,8.9375,-38.1875,0.0275,0.5436,0.8389,-0.1625,0.5304,0.832,-0.3643,-1.0215,7.6319,-0.4028,-1.082,7.9533
b4478daa-a1ba-47b6-b8fa-9bba56d99dcc,4c344ed0-a947-40f9-884b-3d11e2c80a45,1761561780499380868,4.3288,4.27,-31.5312,6.75,-40.0312,31.3125,9.0625,-38.125,0.0004,0.5354,0.8446,-0.1701,0.5213,0.8363,-0.3413,-1.0107,7.7541,-0.3972,-1.0752,7.9306
b4478daa-a1ba-47b6-b8fa-9bba56d99dcc,4c344ed0-a947-40f9-884b-3d11e2c80a45,1761561780504380868,4.4647,4.4023,-31.5,6.75,-40.625,31.3125,9.25,-38.1875,-0.0253,0.5271,0.8494,-0.1942,0.5121,0.8367,-0.3335,-1.0068,7.7926,-0.3752,-1.0342,7.6665
b4478daa-a1ba-47b6-b8fa-9bba56d99dcc,4c344ed0-a947-40f9-884b-3d11e2c80a45,1761561780509380868,4.4243,4.3435,-31.9062,6.3125,-40.4375,30.9219,8.5938,-38.3125,0.0028,0.5566,0.8308,-0.1484,0.5403,0.8283,-0.3896,-1.0674,7.9176,-0.428,-1.1006,7.9048
b4478daa-a1ba-47b6-b8fa-9bba56d99dcc,4c344ed0-a947-40f9-884b-3d11e2c80a45,1761561780514380868,4.4794,4.1818,-32.0312,6.5625,-39.875,30.7812,8.9062,-38.25,0.0459,0.5546,0.8308,-0.1388,0.5387,0.831,-0.3735,-1.0361,7.7096,-0.4128,-1.0859,7.8906
b4478daa-a1ba-47b6-b8fa-9bba56d99dcc,4c344ed0-a947-40f9-884b-3d11e2c80a45,1761561780519385868,4.4941,4.5456,-31.625,7.0,-40.3125,31.1719,9.2188,-38.125,0.0046,0.5104,0.8599,-0.1797,0.496,0.8495,-0.3225,-0.9878,7.6808,-0.363,-1.0488,7.983
b4478daa-a1ba-47b6-b8fa-9bba56d99dcc,4c344ed0-a947-40f9-884b-3d11e2c80a45,1761561780524505868,4.4317,4.3251,-31.625,6.5,-40.5938,31.125,9.0625,-37.5312,-0.0355,0.5477,0.8359,-0.2053,0.5304,0.8225,-0.3577,-1.0283,7.7892,-0.4197,-1.0684,7.5955
b4478daa-a1ba-47b6-b8fa-9bba56d99dcc,4c344ed0-a947-40f9-884b-3d11e2c80a45,1761561780529505868,4.428,4.3729,-31.8438,6.6875,-40.4375,30.9531,9.0625,-37.7812,0.002,0.5411,0.8409,-0.1719,0.5263,0.8328,-0.3435,-1.0293,7.9581,-0.416,-1.0684,7.6363
