timestamp [ns],gaze x [px],gaze y [px],fixation id,blink id,azimuth [deg],elevation [deg]
0,681.65,382.901,,,-8.737295765212775,14.75116368087015
4998000,681.849,382.199,,,-8.725328937256467,14.796378663911922
9998000,681.871,378.986,,,-8.729257631340326,15.002396369156198
14998000,682.408,378.539,,,-8.694582176585294,15.031551226016838
19998000,681.353,378.952,,,-8.763474639472005,15.00408908042336
25123000,681.572,377.903,,,-8.750826438651567,15.0715728516056
30123000,680.374,373.39,,,-8.837696832615956,15.359688018901082
35123000,679.484,372.404,,,-8.898215268337378,15.42199862180131
40123000,679.751,379.077,,,-8.868987476949604,14.99453031945459
45123000,680.459,378.045,,,-8.823999928175837,15.061404366616898
50123000,680.309,377.779,,,-8.834371487814334,15.07831986638705
55123000,680.765,378.015,,,-8.803906239192214,15.063577137449837
60123000,678.654,379.992,,,-8.939777860777532,14.93482866039785
65123000,683.922,381.823,,,-8.589251108109321,14.822425006478383
70123000,684.188,381.729,,,-8.571878749050764,14.828720666891336
75123000,684.367,376.05,,,-8.569408541201735,15.192999788520329
80131000,685.655,378.386,,,-8.480548280410154,15.044426488377976
85123000,683.758,380.789,,,-8.601741594891877,14.888557642613932
90123000,683.7,382.195,,,-8.603287406485492,14.798362539167242
95123000,681.645,380.911,,,-8.74094229629489,14.878754758784677
100124000,681.41,380.671,,,-8.756848744146573,14.893971401076614
105123000,681.202,384.177,,,-8.764713893360407,14.668931601619564
110123000,679.076,378.584,,,-8.914373975289353,15.025495306983618
115123000,681.598,375.752,,,-8.752725475012625,15.209462320424732
120123000,682.52,380.359,,,-8.684125225140315,14.915005255297432
125123000,683.517,378.997,1.0,,-8.620591788525095,15.003223655781998
130127000,682.283,380.153,1.0,,-8.700082395607238,14.928005613784803
135123000,681.222,379.662,1.0,,-8.77093172078129,14.958478464182985
140123000,679.854,378.323,1.0,,-8.863466426768797,15.042951332006266
145126000,679.364,378.293,1.0,,-8.895833548701678,15.044453025626384
150123000,679.3,376.033,1.0,,-8.903980268197925,15.18925721306383
155123000,679.295,375.678,1.0,,-8.904931084051094,15.211959615465236
160248000,679.549,375.39,1.0,,-8.888654034879861,15.230696612270158
165256000,680.904,378.406,1.0,,-8.79404576804569,15.038680626356369
170251000,681.353,379.051,1.0,,-8.763298674757248,14.99771892938036
175248000,680.576,377.383,1.0,,-8.817432889733846,15.103912316304903
180248000,681.797,375.428,1.0,,-8.740139098069127,15.230429444635602
185248000,681.46,375.606,1.0,,-8.762136135915064,15.218706001057296
190248000,682.07,373.651,1.0,,-8.725166282533875,15.344599909402328
195248000,678.673,379.755,1.0,,-8.938935537379297,14.95004609237868
200248000,680.823,379.962,1.0,,-8.796748153040586,14.938855575382878
205252000,679.754,379.692,1.0,,-8.867718917003575,14.955159288583562
