saccade id,start timestamp [ns],end timestamp [ns],duration [ms],amplitude [px],amplitude [deg],mean velocity [px/s],peak velocity [px/s],main sequence ratio,Q ratio
1,415048092,435048092,20,19.64255714416504,1.2468206882476809,973.8319702148438,1094.1510009765625,55.70308351128243,1.1235521470250913
4,2091567092,2121564092,30,31.86296844482422,2.0499727725982666,1053.6478271484375,1220.1910400390625,38.29495805301433,1.1580634521321538
5,2511943092,2551951092,40,88.2298583984375,5.691279888153076,2191.4287109375,3108.80078125,35.23524618175127,1.4186182583690097
6,3162574092,3207574092,45,100.34673309326172,6.476019382476807,2226.346435546875,3452.430419921875,34.40501064158416,1.5507157218655538
7,3763079092,3818208092,55,168.59725952148438,10.88438606262207,3152.221435546875,5216.05615234375,30.937965226410263,1.6547239015392403
8,4018332092,4033332092,15,12.920065879821776,0.835502564907074,888.748779296875,932.6295776367188,72.1845837561305,1.0493736805743459
12,5274594092,5304594092,30,33.33214569091797,2.1527562141418457,1111.6876220703125,1381.697265625,41.452394887421605,1.2428826571369433
16,6545731092,6580731092,35,57.03937530517578,3.664355754852295,1690.1942138671875,2169.4697265625,38.03459829206161,1.2835623910927512
17,6795983092,6845984092,50,143.6702880859375,9.272411346435549,2960.973876953125,4793.23291015625,33.36272916282552,1.6188028362778195
18,7121236092,7141236092,20,21.50156784057617,1.3901029825210571,1063.697509765625,1212.0091552734375,56.36840830677582,1.1394302836531895
19,7491618092,7541615092,50,154.38595581054688,9.966693878173828,3297.73681640625,5279.20263671875,34.19483727650117,1.6008562631361913
20,7881993092,7931994092,50,125.219970703125,8.080734252929688,2571.6396484375,4103.42919921875,32.76976648515016,1.595647042427561
23,9293257092,9338266092,45,112.84654235839844,7.289793968200684,2540.031494140625,4145.052734375,36.7317655264119,1.6318902910994832
24,9743636092,9788764092,45,136.19178771972656,8.802310943603516,2903.610107421875,4718.21533203125,34.643904827367535,1.6249479639057218
25,10064014092,10084015092,20,21.064552307128903,1.3609395027160645,1089.2532958984375,1236.627685546875,58.70657337105435,1.1352985482838316
26,10614521092,10654524092,40,85.12388610839844,5.50023889541626,2118.213134765625,3041.315673828125,35.728111260748285,1.4357930389118463
31,12476166092,12521288092,45,39.25897979736328,2.520631790161133,1267.0989990234375,1687.052734375,42.972403844490785,1.331429300848019
32,12951679092,13016668092,65,279.5039367675781,18.034788131713867,4374.474609375,7899.52880859375,28.262674579652213,1.805823444869049
33,13567298092,13622298092,55,236.9711303710937,15.29376983642578,4317.5703125,6832.5,28.832626106396987,1.5824872568302848
34,13912551092,13947560092,35,58.17358016967773,3.752421140670776,1673.8961181640625,2162.843017578125,37.179128588435766,1.2921011012023504
39,16274699092,16309824092,35,59.1340217590332,3.749911785125733,1713.776611328125,2326.654296875,39.34544324341655,1.3576181875138986
40,17550961092,17600962092,50,162.640869140625,10.266888618469238,3282.097900390625,5254.7333984375,32.308812823018506,1.6010288412823086
41,19547731092,19587856092,40,82.439208984375,5.188230037689209,2072.873046875,2840.202880859375,34.45208797912761,1.3701769556708636
42,19797983092,19838109092,40,65.82378387451172,4.139622211456299,1694.75927734375,2378.841064453125,36.139536872997354,1.4036454004143633
47,21109245092,21129246092,20,20.62061882019043,1.3292760848999023,1030.9893798828125,1117.2218017578125,54.17983870900607,1.0836404560101305
48,22070130092,22140255092,70,255.15440368652344,16.335426330566406,3848.7587890625,6187.45361328125,24.249840582344042,1.6076491025794892
49,22275382092,22310382092,35,69.26406860351562,4.393593788146973,2021.8466796875,2568.48095703125,37.08244417078442,1.2703638623222602
52,23186140092,23251266092,65,278.8353881835937,17.993762969970703,4371.29248046875,7531.72998046875,27.011384851587167,1.7229984070205924
53,23466393092,23496405092,30,33.576271057128906,2.1644439697265625,1116.2645263671875,1343.299560546875,40.007407560574414,1.2033882012882364
54,23906901092,23986899092,80,402.4347534179688,25.80399703979492,5208.86865234375,8809.49609375,21.89049533850884,1.69124942127042
55,24337279092,24407277092,70,333.1051940917969,21.315568923950195,4873.2001953125,7969.423828125,23.924645936108675,1.63535736450777
59,25643414092,25693539092,50,76.98831176757812,4.944206714630127,1861.3985595703125,2669.25927734375,34.670967787968145,1.434007383115159
60,25948792092,25993792092,45,65.2471923828125,4.209281921386719,1628.60302734375,2172.734375,33.30004396591239,1.3341092571488877
61,26239045092,26274045092,35,43.84850311279297,2.833724021911621,1269.93603515625,1663.097412109375,37.92825966786903,1.3095914802549495
62,26414172092,26444172092,30,38.92042541503906,2.5155813694000244,1289.4185791015625,1621.9178466796875,41.67266491524447,1.2578675947183908
63,26934676092,26979677092,45,140.22621154785156,9.04604434967041,3130.097412109375,4819.19677734375,34.36730354580835,1.5396315650432393
67,28095688092,28180814092,85,185.92140197753903,11.99285888671875,2616.803955078125,5163.5078125,27.772530529453505,1.9732115592686204
68,28396066092,28456066092,60,237.41603088378903,15.33011531829834,3981.61572265625,6607.3212890625,27.83013962648827,1.6594573030906574
69,28841456092,28886446092,45,175.4145050048828,11.330236434936523,4007.79833984375,6034.91943359375,34.4037651471625,1.505794184701676
70,29101697092,29141698092,40,110.16368865966795,7.115772247314453,2770.270263671875,4003.224609375,36.338875886248545,1.4450664478017017
71,29361950092,29396955092,35,43.19801330566406,2.792120933532715,1256.914306640625,1552.5067138671875,35.93930820109324,1.2351730787571327
75,30613095092,30638087092,25,29.3693962097168,1.8938204050064087,1202.0889892578125,1462.4149169921875,49.79383663693947,1.2165612779592168
76,30888340092,30948340092,60,250.93849182128903,16.187646865844727,4227.6826171875,7241.07470703125,28.85597444408062,1.7127763275305736
77,31143598092,31183592092,40,83.53034973144531,5.384966850280762,2112.320556640625,2950.48291015625,35.32228608693984,1.396796949629944
78,31829224092,31869224092,40,100.61461639404295,6.490482807159424,2513.26806640625,3706.696044921875,36.840532496840446,1.474851049304152
82,34181371092,34226372092,45,86.34659576416016,5.573387145996094,1926.6593017578125,2832.585205078125,32.80482779905777,1.4702055534643719
83,34371498092,34401623092,30,33.434967041015625,2.160505771636963,1128.687744140625,1436.0582275390625,42.9507893869735,1.2723255258100346
87,35622761092,35647761092,25,27.935108184814453,1.7598118782043457,1125.165771484375,1268.9443359375,45.424715291680855,1.127784339069829
88,36368403092,36503519092,135,438.1232604980469,28.201152801513672,6050.66796875,12328.2666015625,28.138808671212878,2.037505059810674
89,36613653092,36668645092,55,120.63054656982422,7.785577297210693,2237.451171875,3516.205322265625,29.148548375600292,1.5715227069375641
93,37684655092,37719655092,35,86.09884643554688,5.546816825866699,2493.931884765625,3297.463623046875,38.29858075410265,1.3221947412396007
94,37864782092,37894785092,30,34.64521026611328,2.2273402214050293,1145.89306640625,1392.4239501953125,40.190951057879765,1.2151430103004572
98,39711553092,39741550092,30,57.039344787597656,3.662687301635742,1761.396728515625,2489.232666015625,43.64062517346572,1.413215220465049
99,40026803092,40061803092,35,90.07986450195312,5.778055191040039,2341.025634765625,3468.386962890625,38.503465586534304,1.4815672717901986
103,41683319092,41703319092,20,21.8745346069336,1.413726568222046,1103.0899658203125,1245.8253173828125,56.95322619517224,1.1293959296024916
104,41958571092,42003704092,45,160.94815063476562,10.383381843566896,3426.97119140625,5659.5185546875,35.16361345170384,1.6514637090850854
105,42248836092,42308961092,60,154.09083557128906,9.944174766540527,2641.984130859375,3911.556396484375,25.384743888125133,1.4805374304848826
109,43354960092,43419969092,65,308.3484802246094,19.89462661743164,4749.08984375,8332.9345703125,27.0244061661746,1.7546382242650114
110,43665213092,43685213092,20,19.99986457824707,1.290509581565857,1014.7782592773438,1089.037353515625,54.452236376646304,1.0731776558665767
114,44846349092,44891349092,45,88.2549819946289,5.6848859786987305,2007.4613037109373,2885.112548828125,32.69064797955213,1.4371946017065365
115,45101476092,45121602092,20,17.251943588256836,1.1134469509124756,856.2322387695312,937.2669067382812,54.32819217982292,1.0946409914268151
119,47423631092,47478750092,55,89.99396514892578,5.783400058746338,1689.4805908203125,2552.037841796875,28.35787752627252,1.5105458184386453
120,47724002092,47759002092,35,77.94673919677734,5.032825946807861,2229.903564453125,2779.144287109375,35.654400886397525,1.2463069396415576
124,49665770092,49690771092,25,24.421894073486328,1.5730680227279663,1071.0250244140625,1238.4517822265625,50.7107179525068,1.1563238523806632
125,50676655092,50931908092,255,403.33929443359375,25.947114944458008,5167.30859375,16017.525390625,39.71228593811641,3.099781075587131
126,51177162092,51212163092,35,48.44963455200195,3.069585084915161,1372.8787841796875,1663.210205078125,34.3286429393594,1.2114763693955066
127,51512538092,51537538092,25,24.9658317565918,1.5776549577713013,1048.96484375,1146.46630859375,45.921414506490265,1.0929501740927625
128,53619433092,53654434092,35,93.9551239013672,5.899318695068359,2718.75341796875,3757.09228515625,39.9881574218389,1.381917264112635
