section id,recording id,fixation id,start timestamp [ns],end timestamp [ns],duration [ms],fixation x [px],fixation y [px],azimuth [deg],elevation [deg]
af9c8c59-4950-4689-8790-9a7b4041cc1b,af1f3395-2756-47f4-b45a-d54e7e3782d8,1,1759833973269168226,1759833974134926226,866,771.692,414.134,-2.7804018435288764,12.795649673401313
af9c8c59-4950-4689-8790-9a7b4041cc1b,af1f3395-2756-47f4-b45a-d54e7e3782d8,2,1759833974205051226,1759833974495304226,290,708.211,707.306,-6.863202691218609,-6.129445672098792
af9c8c59-4950-4689-8790-9a7b4041cc1b,af1f3395-2756-47f4-b45a-d54e7e3782d8,3,1759833974530307226,1759833974795557226,265,745.395,730.645,-4.460699929486794,-7.645342032043909
af9c8c59-4950-4689-8790-9a7b4041cc1b,af1f3395-2756-47f4-b45a-d54e7e3782d8,4,1759833974845693226,1759833974985811226,140,893.251,757.972,5.162971478485231,-9.401823168671744
af9c8c59-4950-4689-8790-9a7b4041cc1b,af1f3395-2756-47f4-b45a-d54e7e3782d8,5,1759833975015813226,1759833975170935226,155,866.812,733.417,3.432340393459518,-7.8265982941086065
af9c8c59-4950-4689-8790-9a7b4041cc1b,af1f3395-2756-47f4-b45a-d54e7e3782d8,6,1759833975195936226,1759833975306062226,110,832.745,738.285,1.2183698844836464,-8.146105379962963
af9c8c59-4950-4689-8790-9a7b4041cc1b,af1f3395-2756-47f4-b45a-d54e7e3782d8,7,1759833975371062226,1759833975546314226,175,781.203,431.847,-2.149795597157688,11.656265429366437
af9c8c59-4950-4689-8790-9a7b4041cc1b,af1f3395-2756-47f4-b45a-d54e7e3782d8,8,1759833975571314226,1759833975846578226,275,753.874,427.484,-3.9419708156256537,11.93041893785607
af9c8c59-4950-4689-8790-9a7b4041cc1b,af1f3395-2756-47f4-b45a-d54e7e3782d8,9,1759833975916574226,1759833976026693226,110,779.349,749.859,-2.2581925431758414,-8.891943426153748
af9c8c59-4950-4689-8790-9a7b4041cc1b,af1f3395-2756-47f4-b45a-d54e7e3782d8,10,1759833976056694226,1759833976437072226,380,789.886,699.519,-1.5644349751809836,-5.642104662506224
af9c8c59-4950-4689-8790-9a7b4041cc1b,af1f3395-2756-47f4-b45a-d54e7e3782d8,11,1759833976502198226,1759833976617324226,115,782.702,968.452,-2.138424330269596,-22.94952371643146
af9c8c59-4950-4689-8790-9a7b4041cc1b,af1f3395-2756-47f4-b45a-d54e7e3782d8,12,1759833976652324226,1759833976797451226,145,796.745,993.974,-1.1931031878422564,-24.590217592168027
af9c8c59-4950-4689-8790-9a7b4041cc1b,af1f3395-2756-47f4-b45a-d54e7e3782d8,13,1759833976817451226,1759833977102703226,285,808.71,1005.254,-0.37352980297985705,-25.315139053936296
af9c8c59-4950-4689-8790-9a7b4041cc1b,af1f3395-2756-47f4-b45a-d54e7e3782d8,14,1759833977177838226,1759833977528082226,350,708.418,731.009,-6.8634749427434825,-7.656736501103274
af9c8c59-4950-4689-8790-9a7b4041cc1b,af1f3395-2756-47f4-b45a-d54e7e3782d8,15,1759833977543089226,1759833977668209226,125,690.212,706.557,-8.029355789818954,-6.075044166946196
af9c8c59-4950-4689-8790-9a7b4041cc1b,af1f3395-2756-47f4-b45a-d54e7e3782d8,16,1759833977708334226,1759833977928461226,220,769.339,743.244,-2.9080769221491956,-8.46345416348639
af9c8c59-4950-4689-8790-9a7b4041cc1b,af1f3395-2756-47f4-b45a-d54e7e3782d8,17,1759833977978587226,1759833978183714226,205,901.687,707.534,5.685944732450874,-6.14791621887911
af9c8c59-4950-4689-8790-9a7b4041cc1b,af1f3395-2756-47f4-b45a-d54e7e3782d8,18,1759833978218714226,1759833978348840226,130,854.06,729.693,2.602661539495803,-7.588679177484828
af9c8c59-4950-4689-8790-9a7b4041cc1b,af1f3395-2756-47f4-b45a-d54e7e3782d8,19,1759833978378966226,1759833978559092226,180,815.284,735.691,0.08251765944562124,-7.979523913034794
af9c8c59-4950-4689-8790-9a7b4041cc1b,af1f3395-2756-47f4-b45a-d54e7e3782d8,20,1759833978634093226,1759833979064597226,431,794.799,415.575,-1.2627114877679373,12.706901902822146
af9c8c59-4950-4689-8790-9a7b4041cc1b,af1f3395-2756-47f4-b45a-d54e7e3782d8,21,1759833979169598226,1759833979454851226,285,670.58,673.492,-9.282583081781443,-3.9403047624097476
af9c8c59-4950-4689-8790-9a7b4041cc1b,af1f3395-2756-47f4-b45a-d54e7e3782d8,22,1759833979529986226,1759833979660112226,130,845.203,991.522,2.1322831365701824,-24.427067876675167
af9c8c59-4950-4689-8790-9a7b4041cc1b,af1f3395-2756-47f4-b45a-d54e7e3782d8,23,1759833979685103226,1759833979850229226,165,854.622,1002.998,2.7887224610476364,-25.158804908858606
af9c8c59-4950-4689-8790-9a7b4041cc1b,af1f3395-2756-47f4-b45a-d54e7e3782d8,24,1759833979920358226,1759833980285733226,365,929.733,684.699,7.491831175767457,-4.668077840450551
af9c8c59-4950-4689-8790-9a7b4041cc1b,af1f3395-2756-47f4-b45a-d54e7e3782d8,25,1759833980325734226,1759833980540861226,215,814.516,719.08,0.03264235763600777,-6.906701901031624
af9c8c59-4950-4689-8790-9a7b4041cc1b,af1f3395-2756-47f4-b45a-d54e7e3782d8,26,1759833980570986226,1759833980731113226,160,783.643,702.876,-1.9698069834385132,-5.8585466496896075
af9c8c59-4950-4689-8790-9a7b4041cc1b,af1f3395-2756-47f4-b45a-d54e7e3782d8,27,1759833980796113226,1759833981241618226,446,801.639,436.793,-0.8107166121323983,11.339715277123611
af9c8c59-4950-4689-8790-9a7b4041cc1b,af1f3395-2756-47f4-b45a-d54e7e3782d8,28,1759833981276618226,1759833981486745226,210,740.092,457.8,-4.8247447616805434,9.972211260318991
af9c8c59-4950-4689-8790-9a7b4041cc1b,af1f3395-2756-47f4-b45a-d54e7e3782d8,29,1759833981631879226,1759833981761997226,130,809.388,1003.824,-0.3265302266555111,-25.2233547146183
af9c8c59-4950-4689-8790-9a7b4041cc1b,af1f3395-2756-47f4-b45a-d54e7e3782d8,30,1759833981782122226,1759833982197501226,415,770.499,1002.04,-3.0040715199256502,-25.099110977271796
af9c8c59-4950-4689-8790-9a7b4041cc1b,af1f3395-2756-47f4-b45a-d54e7e3782d8,31,1759833982257503226,1759833982667881226,410,687.176,703.062,-8.223976593834157,-5.8488635320979565
af9c8c59-4950-4689-8790-9a7b4041cc1b,af1f3395-2756-47f4-b45a-d54e7e3782d8,32,1759833982758007226,1759833983123273226,365,793.866,1003.2,-1.3956609874714976,-25.1815831503116
af9c8c59-4950-4689-8790-9a7b4041cc1b,af1f3395-2756-47f4-b45a-d54e7e3782d8,33,1759833983168386226,1759833983268518226,100,771.382,999.072,-2.94009122679085,-24.90916151372428
af9c8c59-4950-4689-8790-9a7b4041cc1b,af1f3395-2756-47f4-b45a-d54e7e3782d8,34,1759833983338521226,1759833983498639226,160,948.934,691.649,8.73634325151789,-5.109411046631778
af9c8c59-4950-4689-8790-9a7b4041cc1b,af1f3395-2756-47f4-b45a-d54e7e3782d8,35,1759833983523649226,1759833983693890226,170,966.014,684.109,9.835851554109219,-4.6185370929510965
af9c8c59-4950-4689-8790-9a7b4041cc1b,af1f3395-2756-47f4-b45a-d54e7e3782d8,36,1759833983753891226,1759833983974143226,220,747.723,664.455,-4.290190548306738,-3.372299960734543
af9c8c59-4950-4689-8790-9a7b4041cc1b,af1f3395-2756-47f4-b45a-d54e7e3782d8,37,1759833984004143226,1759833984399522226,395,724.832,669.354,-5.7724293218625755,-3.685554588628285
af9c8c59-4950-4689-8790-9a7b4041cc1b,af1f3395-2756-47f4-b45a-d54e7e3782d8,38,1759833984434523226,1759833984789901226,355,781.662,683.085,-2.0955688131983723,-4.579413131317789
af9c8c59-4950-4689-8790-9a7b4041cc1b,af1f3395-2756-47f4-b45a-d54e7e3782d8,39,1759833985025028226,1759833985580667226,556,809.434,991.839,-0.3214597203926696,-24.454361402381906
af9c8c59-4950-4689-8790-9a7b4041cc1b,af1f3395-2756-47f4-b45a-d54e7e3782d8,40,1759833985650662226,1759833985865911226,215,871.504,701.868,3.727950409511092,-5.789205686520929
af9c8c59-4950-4689-8790-9a7b4041cc1b,af1f3395-2756-47f4-b45a-d54e7e3782d8,41,1759833985915911226,1759833986076038226,160,757.801,667.831,-3.6385138759359554,-3.591491253989617
af9c8c59-4950-4689-8790-9a7b4041cc1b,af1f3395-2756-47f4-b45a-d54e7e3782d8,42,1759833986106038226,1759833986276290226,170,800.69,678.813,-0.8626149247958803,-4.304096016668486
af9c8c59-4950-4689-8790-9a7b4041cc1b,af1f3395-2756-47f4-b45a-d54e7e3782d8,43,1759833986461417226,1759833986776670226,315,811.908,988.211,-0.15135685337121327,-24.221583549400282
af9c8c59-4950-4689-8790-9a7b4041cc1b,af1f3395-2756-47f4-b45a-d54e7e3782d8,44,1759833986846797226,1759833987041922226,195,919.979,643.976,6.85018937863813,-2.0449652589501532
af9c8c59-4950-4689-8790-9a7b4041cc1b,af1f3395-2756-47f4-b45a-d54e7e3782d8,45,1759833987072047226,1759833987347300226,275,948.233,653.515,8.676000537262953,-2.6554461574906947
af9c8c59-4950-4689-8790-9a7b4041cc1b,af1f3395-2756-47f4-b45a-d54e7e3782d8,46,1759833987457301226,1759833987562427226,105,833.317,1028.841,1.332898765198343,-26.825902050271022
af9c8c59-4950-4689-8790-9a7b4041cc1b,af1f3395-2756-47f4-b45a-d54e7e3782d8,47,1759833987592427226,1759833988183058226,591,801.085,986.863,-0.8925966881973342,-24.134548198729345
af9c8c59-4950-4689-8790-9a7b4041cc1b,af1f3395-2756-47f4-b45a-d54e7e3782d8,48,1759833988243058226,1759833988553311226,310,897.758,673.661,5.42057633483771,-3.963508879861407
af9c8c59-4950-4689-8790-9a7b4041cc1b,af1f3395-2756-47f4-b45a-d54e7e3782d8,49,1759833988618437226,1759833988733569226,115,802.232,842.496,-0.7798077981135221,-14.864012462634035
af9c8c59-4950-4689-8790-9a7b4041cc1b,af1f3395-2756-47f4-b45a-d54e7e3782d8,50,1759833988953690226,1759833989324069226,370,821.021,984.823,0.472785742284356,-24.00364326296522
af9c8c59-4950-4689-8790-9a7b4041cc1b,af1f3395-2756-47f4-b45a-d54e7e3782d8,51,1759833989394194226,1759833989699447226,305,748.007,701.177,-4.280561966477001,-5.7440831745511804
af9c8c59-4950-4689-8790-9a7b4041cc1b,af1f3395-2756-47f4-b45a-d54e7e3782d8,52,1759833989754448226,1759833990049700226,295,930.332,640.419,7.517971693972677,-1.8144839214944801
af9c8c59-4950-4689-8790-9a7b4041cc1b,af1f3395-2756-47f4-b45a-d54e7e3782d8,53,1759833990134829226,1759833990274956226,140,833.897,987.674,1.3552093556886222,-24.18408168446795
af9c8c59-4950-4689-8790-9a7b4041cc1b,af1f3395-2756-47f4-b45a-d54e7e3782d8,54,1759833990314953226,1759833990865458226,551,826.17,985.543,0.8253557921977425,-24.049111045893394
af9c8c59-4950-4689-8790-9a7b4041cc1b,af1f3395-2756-47f4-b45a-d54e7e3782d8,55,1759833991090710226,1759833991481091226,390,665.099,604.473,-9.623168057392391,0.5018808084875582
af9c8c59-4950-4689-8790-9a7b4041cc1b,af1f3395-2756-47f4-b45a-d54e7e3782d8,56,1759833991566215226,1759833991701341226,135,854.849,981.754,2.7852545399051025,-23.796227298551276
af9c8c59-4950-4689-8790-9a7b4041cc1b,af1f3395-2756-47f4-b45a-d54e7e3782d8,57,1759833991736341226,1759833991911468226,175,818.963,962.196,0.33048699058255243,-22.55225049614736
af9c8c59-4950-4689-8790-9a7b4041cc1b,af1f3395-2756-47f4-b45a-d54e7e3782d8,58,1759833991946468226,1759833992321850226,375,842.594,968.844,1.9400786441468592,-22.973497211812212
af9c8c59-4950-4689-8790-9a7b4041cc1b,af1f3395-2756-47f4-b45a-d54e7e3782d8,59,1759833992501973226,1759833992687225226,185,758.353,678.027,-3.604541707661327,-4.250380695367269
af9c8c59-4950-4689-8790-9a7b4041cc1b,af1f3395-2756-47f4-b45a-d54e7e3782d8,60,1759833992707225226,1759833992792351226,85,789.16,688.347,-1.610348102834512,-4.9200051993070995
af9c8c59-4950-4689-8790-9a7b4041cc1b,af1f3395-2756-47f4-b45a-d54e7e3782d8,61,1759833992847352226,1759833993007478226,160,943.039,659.693,8.34251219461492,-3.0542366218914094
af9c8c59-4950-4689-8790-9a7b4041cc1b,af1f3395-2756-47f4-b45a-d54e7e3782d8,62,1759833993082604226,1759833993442860226,360,841.026,983.383,1.8411768674828228,-23.906632876134502
af9c8c59-4950-4689-8790-9a7b4041cc1b,af1f3395-2756-47f4-b45a-d54e7e3782d8,63,1759833993472983226,1759833993753235226,280,849.16,972.181,2.3894293356888174,-23.18499163736991
af9c8c59-4950-4689-8790-9a7b4041cc1b,af1f3395-2756-47f4-b45a-d54e7e3782d8,64,1759833993838236226,1759833994648994226,811,765.418,624.73,-3.141867823926569,-0.8056861699042295
af9c8c59-4950-4689-8790-9a7b4041cc1b,af1f3395-2756-47f4-b45a-d54e7e3782d8,65,1759833994668994226,1759833995069373226,400,819.538,629.728,0.357769223182459,-1.1294511382236094
af9c8c59-4950-4689-8790-9a7b4041cc1b,af1f3395-2756-47f4-b45a-d54e7e3782d8,66,1759833995179505226,1759833995559877226,380,893.982,978.243,5.453389698219353,-23.542834332334767
af9c8c59-4950-4689-8790-9a7b4041cc1b,af1f3395-2756-47f4-b45a-d54e7e3782d8,67,1759833995750004226,1759833995990271226,240,991.496,714.315,11.5035665031558,-6.5452010845448365
af9c8c59-4950-4689-8790-9a7b4041cc1b,af1f3395-2756-47f4-b45a-d54e7e3782d8,68,1759833996075382226,1759833996285509226,210,689.977,683.439,-8.03254350247137,-4.586123044671636
af9c8c59-4950-4689-8790-9a7b4041cc1b,af1f3395-2756-47f4-b45a-d54e7e3782d8,69,1759833996350640226,1759833996951143226,601,830.849,369.591,1.111943456564381,15.66720505906403
af9c8c59-4950-4689-8790-9a7b4041cc1b,af1f3395-2756-47f4-b45a-d54e7e3782d8,70,1759833996976140226,1759833997501645226,526,815.702,411.098,0.10955988937447775,12.996146200539668
af9c8c59-4950-4689-8790-9a7b4041cc1b,af1f3395-2756-47f4-b45a-d54e7e3782d8,71,1759833997546782226,1759833998322406226,776,934.122,409.809,7.8843987697999465,13.030366869348823
af9c8c59-4950-4689-8790-9a7b4041cc1b,af1f3395-2756-47f4-b45a-d54e7e3782d8,72,1759833998367529226,1759833999743792226,1376,814.992,428.004,0.06306269092456938,11.906602278527009
af9c8c59-4950-4689-8790-9a7b4041cc1b,af1f3395-2756-47f4-b45a-d54e7e3782d8,73,1759833999773792226,1759834000874808226,1101,800.108,424.375,-0.9127791554110777,12.140221653775106
af9c8c59-4950-4689-8790-9a7b4041cc1b,af1f3395-2756-47f4-b45a-d54e7e3782d8,74,1759834000914803226,1759834001405307226,491,935.072,429.096,7.923464949413751,11.791197263229453
af9c8c59-4950-4689-8790-9a7b4041cc1b,af1f3395-2756-47f4-b45a-d54e7e3782d8,75,1759834001460308226,1759834002176064226,716,749.221,447.428,-4.2347594323667455,10.643793574964796
