timestamp [ns],pupil diameter left [mm],pupil diameter right [mm],eyeball center left x [mm],eyeball center left y [mm],eyeball center left z [mm],eyeball center right x [mm],eyeball center right y [mm],eyeball center right z [mm],optical axis left x,optical axis left y,optical axis left z,optical axis right x,optical axis right y,optical axis right z,eyelid angle top left [rad],eyelid angle bottom left [rad],eyelid aperture left [mm],eyelid angle top right [rad],eyelid angle bottom right [rad],eyelid aperture right [mm],distance between pupils center [mm]
0,3.377,3.3991,-30.7812,17.375,-38.625,32.2812,18.75,-38.3438,-0.121,-0.1445,0.9821,-0.1969,-0.1571,0.9678,0.4956,-0.3445,9.234,0.5752,-0.2583,9.1831,63.078015125715545
5001000,3.3219,3.3348,-30.7812,17.5,-38.6875,32.25,18.875,-38.1875,-0.1274,-0.1609,0.9787,-0.2077,-0.1715,0.963,0.5156,-0.3306,9.3055,0.5737,-0.239,8.9545,63.04817839113196
10000000,3.3201,3.4046,-30.875,17.3125,-38.75,32.1875,18.5938,-38.5625,-0.1085,-0.1464,0.9833,-0.1874,-0.1571,0.9696,0.4944,-0.3457,9.2338,0.5542,-0.2795,9.1786,63.07579402742386
15000000,3.2705,3.2999,-30.875,17.375,-38.7812,32.1875,18.75,-38.3125,-0.117,-0.1503,0.9817,-0.1967,-0.1629,0.9668,0.4993,-0.3555,9.3968,0.564,-0.249,8.9536,63.079229631789254
20000000,3.3164,3.3403,-30.75,17.4688,-38.875,32.25,18.8125,-38.3125,-0.1265,-0.1551,0.9798,-0.1994,-0.1677,0.9655,0.5093,-0.3403,9.3419,0.5684,-0.2517,9.033,63.016838511147164
25000000,3.2705,3.3274,-30.6875,17.5312,-38.625,32.3125,18.875,-38.25,-0.1235,-0.1648,0.9786,-0.2047,-0.1763,0.9628,0.5088,-0.3284,9.2042,0.5752,-0.2462,9.0503,63.015445911617576
30000000,3.3219,3.2907,-30.7812,17.4375,-38.8125,32.25,18.75,-38.125,-0.1237,-0.1522,0.9806,-0.2108,-0.1648,0.9636,0.5063,-0.3357,9.2576,0.5601,-0.2466,8.8825,63.048612085754904
35000000,3.2778,3.3293,-30.8125,17.375,-38.6875,32.2188,18.7188,-38.5,-0.1218,-0.1522,0.9808,-0.19,-0.1657,0.9677,0.4973,-0.3418,9.2235,0.5649,-0.2678,9.1714,63.045901804796166
40000000,3.3164,3.355,-30.6875,17.25,-38.7188,32.3438,18.5938,-38.6562,-0.1278,-0.1387,0.9821,-0.1923,-0.1503,0.9697,0.4844,-0.3601,9.2808,0.5479,-0.27,9.0018,63.04565406822266
45008000,3.2852,3.366,-30.7812,17.3125,-38.6875,32.2812,18.625,-38.1875,-0.121,-0.1445,0.9821,-0.2073,-0.1571,0.9656,0.4912,-0.3503,9.2494,0.5479,-0.2627,8.9213,63.07803857136016
50000000,3.3072,3.4101,-30.75,17.4688,-38.8125,32.3125,18.7812,-38.5,-0.1265,-0.1542,0.9799,-0.1965,-0.1677,0.9661,0.5059,-0.3369,9.2656,0.5659,-0.2469,8.953,63.07692887466859
55000000,3.355,3.4046,-30.9062,17.4375,-38.8125,32.1562,18.75,-38.375,-0.1218,-0.1542,0.9805,-0.1918,-0.1677,0.967,0.5137,-0.3328,9.3078,0.5664,-0.2583,9.0833,63.0775741152115
60001000,3.2962,3.3329,-30.875,17.375,-38.875,32.1875,18.7812,-38.25,-0.1208,-0.1542,0.9806,-0.1975,-0.1657,0.9662,0.5044,-0.344,9.3275,0.5698,-0.2549,9.0845,63.081272416542134
65003000,3.3366,3.344,-30.875,17.4688,-38.75,32.1562,18.8125,-38.1875,-0.1207,-0.1571,0.9802,-0.1994,-0.1677,0.9655,0.5137,-0.3296,9.2727,0.563,-0.2454,8.9023,63.048030178428256
70010000,3.3201,3.434,-30.6875,17.375,-38.6875,32.3125,18.6875,-38.5,-0.1238,-0.1474,0.9813,-0.1968,-0.16,0.9673,0.4873,-0.3459,9.1569,0.5674,-0.2649,9.1669,63.0139493485371
75001000,3.2999,3.3697,-30.875,17.3438,-38.8125,32.1562,18.6875,-38.4375,-0.1189,-0.1522,0.9812,-0.189,-0.1657,0.9679,0.4944,-0.3528,9.3122,0.5493,-0.2576,8.8815,63.04663613651405
80004000,3.3513,3.3715,-30.875,17.4688,-38.7188,32.2188,18.7188,-38.25,-0.1238,-0.1493,0.981,-0.2005,-0.1609,0.9664,0.5122,-0.3369,9.3371,0.5571,-0.2563,8.9566,63.107922417712345
85126000,3.3127,3.3293,-30.875,17.4375,-38.625,32.1875,18.7812,-38.2812,-0.1103,-0.1542,0.9819,-0.1994,-0.1657,0.9658,0.5034,-0.3333,9.1976,0.561,-0.2474,8.9029,63.07775070799529
90126000,3.3219,3.4505,-30.75,17.2188,-38.8125,32.3125,18.5625,-38.5938,-0.1278,-0.1358,0.9825,-0.1943,-0.1474,0.9698,0.4856,-0.3621,9.3162,0.543,-0.2729,8.9788,63.07719291178072
95126000,3.3568,3.3146,-30.875,17.375,-38.75,32.1875,18.75,-38.3438,-0.1209,-0.1493,0.9814,-0.1949,-0.16,0.9677,0.5024,-0.3423,9.2866,0.5635,-0.2456,8.9105,63.078796197216704
100126000,3.3476,3.4009,-30.6875,17.4375,-38.6875,32.375,18.75,-38.3438,-0.1294,-0.1542,0.9795,-0.2079,-0.1657,0.964,0.5034,-0.3386,9.2571,0.5728,-0.2561,9.1312,63.077093244616144
105126000,3.3421,3.4211,-30.6875,17.25,-38.6875,32.3438,18.5938,-38.625,-0.122,-0.1416,0.9824,-0.1922,-0.1551,0.969,0.4749,-0.3611,9.1848,0.5537,-0.2783,9.1596,63.045653969008846
110126000,3.344,3.3403,-30.75,17.25,-38.7188,32.3125,18.5625,-38.375,-0.124,-0.1368,0.9828,-0.2047,-0.1493,0.9674,0.4832,-0.3596,9.2617,0.5449,-0.2727,8.9982,63.07709378958419
115126000,3.3072,3.3017,-30.8125,17.375,-38.8125,32.2188,18.7188,-38.1875,-0.1218,-0.1522,0.9808,-0.2042,-0.1648,0.965,0.501,-0.3416,9.262,0.5615,-0.2532,8.9715,63.04872086830946
120126000,3.2944,3.3605,-30.875,17.1875,-39.0,32.1562,18.5938,-38.1875,-0.1221,-0.1368,0.9831,-0.2009,-0.1493,0.9682,0.4788,-0.3655,9.2773,0.5396,-0.2593,8.7897,63.05212137097371
125126000,3.344,3.4836,-30.6875,17.5,-38.6562,32.3125,18.8125,-38.3125,-0.1274,-0.16,0.9789,-0.2068,-0.1706,0.9634,0.5054,-0.3345,9.2331,0.5732,-0.2527,9.0992,63.01460771868694
130126000,3.2852,3.344,-30.9375,17.4688,-38.6875,32.0938,18.7812,-38.25,-0.1055,-0.1542,0.9824,-0.1938,-0.1648,0.9671,0.5132,-0.3323,9.2969,0.5659,-0.2598,9.0939,63.04647951868527
135136000,3.3513,3.4156,-30.75,17.375,-38.75,32.3125,18.7812,-38.25,-0.1265,-0.1542,0.9799,-0.2003,-0.1677,0.9653,0.498,-0.3479,9.2993,0.5645,-0.2627,9.1095,63.0801577731857
140126000,3.3403,3.4211,-30.7812,17.4688,-38.6875,32.25,18.7188,-38.4375,-0.1208,-0.1551,0.9805,-0.1974,-0.1686,0.9657,0.5059,-0.3364,9.2602,0.5645,-0.2566,9.0423,63.04408912372356
145130000,3.3954,3.4726,-30.75,17.1875,-38.8125,32.3125,18.5625,-38.4375,-0.1269,-0.1368,0.9824,-0.1971,-0.1493,0.9689,0.4773,-0.3611,9.2122,0.5474,-0.2795,9.1011,63.078602998560456
150137000,3.3219,3.5075,-30.7812,17.5312,-38.625,32.25,18.8125,-38.4062,-0.1169,-0.1571,0.9806,-0.1918,-0.1686,0.9668,0.5156,-0.3301,9.3001,0.5718,-0.246,9.0088,63.0446014863287
155126000,3.366,3.4707,-30.6875,17.25,-38.6562,32.3125,18.5938,-38.4062,-0.1239,-0.1416,0.9821,-0.1998,-0.1551,0.9675,0.4812,-0.3618,9.2641,0.5488,-0.269,9.0022,63.01482602086592
160126000,3.3513,3.4818,-30.8125,17.25,-38.9062,32.2188,18.5938,-38.1875,-0.1316,-0.1387,0.9815,-0.2028,-0.1503,0.9676,0.49,-0.3645,9.3926,0.5366,-0.271,8.8855,63.04971933180988
165126000,3.3091,3.4377,-30.6562,17.4375,-38.5,32.375,18.6875,-38.125,-0.1171,-0.1493,0.9818,-0.2128,-0.1609,0.9638,0.4993,-0.3364,9.186,0.5508,-0.2605,8.9303,63.04470872674407
170126000,3.2962,3.4395,-30.625,17.4375,-38.625,32.4375,18.75,-38.25,-0.1275,-0.1522,0.9801,-0.2079,-0.1648,0.9642,0.4949,-0.332,9.088,0.5645,-0.2549,9.0236,63.07727156036475
175127000,3.3623,3.502,-30.75,17.3438,-38.7188,32.3125,18.625,-38.5,-0.1267,-0.1445,0.9814,-0.1968,-0.158,0.9676,0.49,-0.3391,9.1114,0.5557,-0.2715,9.1065,63.0758928048585
180127000,3.3458,3.3954,-30.9062,17.375,-38.8438,32.1562,18.75,-38.1875,-0.1142,-0.1503,0.982,-0.2005,-0.1609,0.9664,0.5034,-0.3523,9.4084,0.5498,-0.2469,8.7703,63.080802534923414
185131000,3.2925,3.423,-30.6562,17.3438,-38.8125,32.375,18.5938,-38.3438,-0.1316,-0.1397,0.9814,-0.2112,-0.1522,0.9655,0.498,-0.3467,9.2858,0.5518,-0.2761,9.1133,63.04533569686182
