fixation id,start timestamp [ns],end timestamp [ns],duration [ms],fixation x [px],fixation y [px],azimuth [deg],elevation [deg],dispersion [px],euclidian distance from previous [px],angle from previous [rad],time since previous [ns],threshold y [px],region,transition
3,255130000,1671516000,1416,682.737,319.287,-8.787217505129297,18.827642711153683,104.03100000000006,0.0,0.0,0.0,489.01160784313726,screen,0
4,1726517000,1896644000,170,664.903,640.124,-9.638395480883087,-1.792096413822805,46.40999999999997,321.3322768179381,0.02838472668067156,55001000.0,489.01160784313726,keyboard,1
5,1926769000,2126896000,200,694.656,690.326,-7.732917863675856,-5.031162348884414,48.29499999999996,58.35650617540426,0.01807789697280104,30125000.0,489.01160784313726,keyboard,0
6,2166897000,2492285000,325,803.568,703.218,-0.6773511730058441,-5.881739558949659,41.28200000000004,109.67236392090764,0.0020563912576556805,40001000.0,489.01160784313726,keyboard,0
7,2557275000,3172907000,616,696.195,340.395,-7.84755643672447,17.489992981331433,54.65399999999994,378.37744443610796,-0.03243732944434915,64990000.0,489.01160784313726,screen,1
8,3232908000,4133792000,901,735.521,674.217,-5.081922621969052,-4.001170017180365,68.93599999999992,336.13042403210096,0.025368910574066518,60001000.0,489.01160784313726,keyboard,1
9,4193796000,4444045000,250,701.26,339.636,-7.511885192518747,17.543475496823255,56.411,336.3305839230205,-0.029196572294230727,60004000.0,489.01160784313726,screen,1
10,4509174000,4694301000,185,723.382,737.273,-5.894906539661837,-8.06597168136386,29.173000000000002,398.2518884487555,0.02644557722759411,65129000.0,489.01160784313726,keyboard,1
11,4744298000,5054676000,310,866.035,693.019,3.371578176372761,-5.218639455542978,56.36099999999999,149.35961611158487,-0.0052500823497943164,49997000.0,489.01160784313726,keyboard,0
12,5089676000,5324929000,235,789.932,687.638,-1.56024734247213,-4.874191977197688,27.686000000000035,76.29299948225913,-0.05359911941167451,35000000.0,489.01160784313726,keyboard,0
13,5394929000,5815309000,420,710.945,312.988,-6.9119799642235,19.26079481544344,48.82400000000007,382.8858428683412,-0.031042114655023784,70000000.0,489.01160784313726,screen,1
14,5875440000,6095561000,220,654.056,643.461,-10.339349874410344,-2.005156908336643,50.572,335.3338068999307,0.030390889187072716,60131000.0,489.01160784313726,keyboard,1
15,6145690000,6445940000,300,905.973,677.423,5.952886176677966,-4.2047115889385855,84.22299999999984,254.1959722989331,0.0023388510249120298,50129000.0,489.01160784313726,keyboard,0
16,6505941000,7136572000,631,706.023,352.051,-7.174877597527993,16.75164753224762,65.77499999999992,381.8991239633838,-0.03703290734253286,60001000.0,489.01160784313726,screen,1
17,7196574000,7286699000,90,736.167,707.191,-5.05038449487802,-6.129770761766987,23.762000000000057,356.4170034327768,0.02593768855322789,60002000.0,489.01160784313726,keyboard,1
18,7321699000,7596952000,275,737.174,661.451,-4.972171905270992,-3.177023818661457,42.354999999999905,45.75108358279616,-0.027031382673118148,35000000.0,489.01160784313726,keyboard,0
19,7707078000,7882205000,175,723.444,324.032,-6.057709728348197,18.563365767360445,46.96000000000009,337.6982298754319,-0.028125372437617552,110126000.0,489.01160784313726,screen,1
20,7907333000,8442835000,536,721.392,347.811,-6.160373884914722,17.036044191645203,70.512,23.86737407005638,0.028917971225607318,25128000.0,489.01160784313726,screen,0
21,8472836000,8597962000,125,694.47,366.065,-7.918102049070722,15.842566628355014,34.89100000000002,32.526951901461686,0.0444319356422086,30001000.0,489.01160784313726,screen,0
22,8652963000,8818094000,165,613.435,649.336,-12.96162489117724,-2.374225100523244,28.767999999999915,294.6338925955397,0.032278533348794894,55001000.0,489.01160784313726,keyboard,1
23,8888215000,9268594000,380,684.833,340.503,-8.603281563808846,17.471410661725926,40.02299999999991,316.97870006200736,-0.02345026837250511,70121000.0,489.01160784313726,screen,1
26,9969226000,10239479000,270,632.904,582.403,-11.703954396603434,1.9171889355807648,45.476,247.4110568285096,0.031106276118477702,700632000.0,489.01160784313726,keyboard,1
27,10294484000,10554732000,260,940.964,575.046,8.206082219919328,2.3980654194528856,37.273000000000025,308.1478363529428,-0.000416735279803795,55005000.0,489.01160784313726,keyboard,0
29,11200363000,11765870000,566,691.155,559.064,-7.949665183675595,3.429477925893305,59.93599999999992,250.3197171718601,-0.053716048098747096,645631000.0,489.01160784313726,keyboard,0
30,11815870000,12011122000,195,827.902,643.451,0.8988527861607,-2.017087500666364,24.726,160.68885393206347,0.009649934050258043,50000000.0,489.01160784313726,keyboard,0
