section id,recording id,timestamp [ns],gaze x [px],gaze y [px],worn,fixation id,blink id,azimuth [deg],elevation [deg]
223559cc-6e60-4200-98d9-e29fcb155f1b,9e6e94fe-154d-4b32-bf13-cf97b61aa4c5,1760608367855854376,707.724,467.593,1,,,-6.927899299635364,9.327849107449861
223559cc-6e60-4200-98d9-e29fcb155f1b,9e6e94fe-154d-4b32-bf13-cf97b61aa4c5,1760608367860854376,707.384,468.299,1,,,-6.949479828199812,9.28221335132938
223559cc-6e60-4200-98d9-e29fcb155f1b,9e6e94fe-154d-4b32-bf13-cf97b61aa4c5,1760608367865857376,708.966,464.787,1,,,-6.849229079530837,9.509086212353962
223559cc-6e60-4200-98d9-e29fcb155f1b,9e6e94fe-154d-4b32-bf13-cf97b61aa4c5,1760608367870854376,714.569,466.951,1,,,-6.482487654322694,9.372335685367498
223559cc-6e60-4200-98d9-e29fcb155f1b,9e6e94fe-154d-4b32-bf13-cf97b61aa4c5,1760608367875856376,714.643,467.024,1,,,-6.477597573680102,9.367679673005318
223559cc-6e60-4200-98d9-e29fcb155f1b,9e6e94fe-154d-4b32-bf13-cf97b61aa4c5,1760608367880854376,714.117,465.124,1,,,-6.513322096979942,9.489779026124985
223559cc-6e60-4200-98d9-e29fcb155f1b,9e6e94fe-154d-4b32-bf13-cf97b61aa4c5,1760608367885854376,713.088,462.933,1,,,-6.582088764649374,9.630397025146843
223559cc-6e60-4200-98d9-e29fcb155f1b,9e6e94fe-154d-4b32-bf13-cf97b61aa4c5,1760608367890854376,710.144,462.84,1,,,-6.7740158466835885,9.63497669230343
223559cc-6e60-4200-98d9-e29fcb155f1b,9e6e94fe-154d-4b32-bf13-cf97b61aa4c5,1760608367895854376,710.392,462.747,1,,,-6.757944798166558,9.641088689180553
223559cc-6e60-4200-98d9-e29fcb155f1b,9e6e94fe-154d-4b32-bf13-cf97b61aa4c5,1760608367900854376,712.797,463.082,1,,,-6.6009305432338,9.620686730689567
223559cc-6e60-4200-98d9-e29fcb155f1b,9e6e94fe-154d-4b32-bf13-cf97b61aa4c5,1760608367905870376,711.823,463.531,1,,,-6.664064267690641,9.591300200816166
223559cc-6e60-4200-98d9-e29fcb155f1b,9e6e94fe-154d-4b32-bf13-cf97b61aa4c5,1760608367910857376,711.258,465.089,1,,,-6.699627621706284,9.490704634151541
223559cc-6e60-4200-98d9-e29fcb155f1b,9e6e94fe-154d-4b32-bf13-cf97b61aa4c5,1760608367915855376,710.021,465.421,1,,,-6.779989438952238,9.468768493764216
223559cc-6e60-4200-98d9-e29fcb155f1b,9e6e94fe-154d-4b32-bf13-cf97b61aa4c5,1760608367920855376,709.097,464.211,1,,,-6.841153072010021,9.54619853987189
223559cc-6e60-4200-98d9-e29fcb155f1b,9e6e94fe-154d-4b32-bf13-cf97b61aa4c5,1760608367925855376,708.546,463.124,1,,,-6.87792865274542,9.615902704371063
223559cc-6e60-4200-98d9-e29fcb155f1b,9e6e94fe-154d-4b32-bf13-cf97b61aa4c5,1760608367930980376,710.342,468.983,1,,,-6.756276466352412,9.239601557863118
223559cc-6e60-4200-98d9-e29fcb155f1b,9e6e94fe-154d-4b32-bf13-cf97b61aa4c5,1760608367935980376,709.947,469.655,1,,,-6.781453874638828,9.196152907293618
223559cc-6e60-4200-98d9-e29fcb155f1b,9e6e94fe-154d-4b32-bf13-cf97b61aa4c5,1760608367940980376,708.626,470.466,1,,,-6.866891315230921,9.143263194439603
223559cc-6e60-4200-98d9-e29fcb155f1b,9e6e94fe-154d-4b32-bf13-cf97b61aa4c5,1760608367945991376,708.349,469.425,1,,,-6.885731186780854,9.210200758890844
223559cc-6e60-4200-98d9-e29fcb155f1b,9e6e94fe-154d-4b32-bf13-cf97b61aa4c5,1760608367950980376,705.765,471.695,1,,,-7.052197526860834,9.062799796488163
223559cc-6e60-4200-98d9-e29fcb155f1b,9e6e94fe-154d-4b32-bf13-cf97b61aa4c5,1760608367955980376,705.929,465.991,1,,,-7.0461341061255425,9.43006397006412
223559cc-6e60-4200-98d9-e29fcb155f1b,9e6e94fe-154d-4b32-bf13-cf97b61aa4c5,1760608367960980376,708.108,465.9,1,,,-6.9042111106704285,9.437003935706484
223559cc-6e60-4200-98d9-e29fcb155f1b,9e6e94fe-154d-4b32-bf13-cf97b61aa4c5,1760608367965980376,708.289,468.472,1,,,-6.8903989519800914,9.271520192289696
223559cc-6e60-4200-98d9-e29fcb155f1b,9e6e94fe-154d-4b32-bf13-cf97b61aa4c5,1760608367970980376,711.537,466.06,1,,,-6.680734444251003,9.42832091010988
223559cc-6e60-4200-98d9-e29fcb155f1b,9e6e94fe-154d-4b32-bf13-cf97b61aa4c5,1760608367975989376,711.183,467.334,1,,,-6.702758727622293,9.346137814736277
223559cc-6e60-4200-98d9-e29fcb155f1b,9e6e94fe-154d-4b32-bf13-cf97b61aa4c5,1760608367980980376,709.157,467.51,1,1,,-6.834587616517475,9.333858337374188
223559cc-6e60-4200-98d9-e29fcb155f1b,9e6e94fe-154d-4b32-bf13-cf97b61aa4c5,1760608367985980376,709.402,467.246,1,1,,-6.818829956187274,9.350946284299889
223559cc-6e60-4200-98d9-e29fcb155f1b,9e6e94fe-154d-4b32-bf13-cf97b61aa4c5,1760608367990980376,708.407,469.386,1,1,,-6.881941452634159,9.212706151399454
