section id,recording id,timestamp [ns],gaze x [px],gaze y [px],worn,fixation id,blink id,azimuth [deg],elevation [deg]
437ffe60-3f23-4ec9-ad96-8a0521a655b7,fbd9e2d0-f9ab-459f-8518-9d02176b8444,1762169344463839873,667.12,436.952,1,,,-9.60919088130714,11.271617721699897
437ffe60-3f23-4ec9-ad96-8a0521a655b7,fbd9e2d0-f9ab-459f-8518-9d02176b8444,1762169344468829873,667.234,432.125,1,,,-9.608384135333553,11.581430401094991
437ffe60-3f23-4ec9-ad96-8a0521a655b7,fbd9e2d0-f9ab-459f-8518-9d02176b8444,1762169344473832873,680.882,425.951,1,,,-8.723914253489124,11.988491433948996
437ffe60-3f23-4ec9-ad96-8a0521a655b7,fbd9e2d0-f9ab-459f-8518-9d02176b8444,1762169344478829873,680.85,425.468,1,,,-8.72666853947843,12.019483491062624
437ffe60-3f23-4ec9-ad96-8a0521a655b7,fbd9e2d0-f9ab-459f-8518-9d02176b8444,1762169344483829873,679.984,426.602,1,,,-8.78186578555624,11.946016548054969
437ffe60-3f23-4ec9-ad96-8a0521a655b7,fbd9e2d0-f9ab-459f-8518-9d02176b8444,1762169344488954873,680.311,429.118,1,,,-8.757178168057191,11.784691071366804
437ffe60-3f23-4ec9-ad96-8a0521a655b7,fbd9e2d0-f9ab-459f-8518-9d02176b8444,1762169344493954873,684.831,429.457,1,,,-8.460985105004623,11.766335890754876
437ffe60-3f23-4ec9-ad96-8a0521a655b7,fbd9e2d0-f9ab-459f-8518-9d02176b8444,1762169344498954873,683.774,428.824,1,,,-8.530989720180116,11.806191657374223
437ffe60-3f23-4ec9-ad96-8a0521a655b7,fbd9e2d0-f9ab-459f-8518-9d02176b8444,1762169344503955873,686.537,426.466,1,,,-8.353135767998367,11.959676602941986
437ffe60-3f23-4ec9-ad96-8a0521a655b7,fbd9e2d0-f9ab-459f-8518-9d02176b8444,1762169344508961873,685.096,425.459,1,,,-8.448710958117655,12.023242231312631
437ffe60-3f23-4ec9-ad96-8a0521a655b7,fbd9e2d0-f9ab-459f-8518-9d02176b8444,1762169344513954873,684.608,425.612,1,,,-8.480493992053232,12.013079031022256
437ffe60-3f23-4ec9-ad96-8a0521a655b7,fbd9e2d0-f9ab-459f-8518-9d02176b8444,1762169344518954873,687.262,426.888,1,,,-8.30510821098259,11.93308029598486
437ffe60-3f23-4ec9-ad96-8a0521a655b7,fbd9e2d0-f9ab-459f-8518-9d02176b8444,1762169344523955873,685.082,428.455,1,,,-8.445810623619009,11.830860597434773
437ffe60-3f23-4ec9-ad96-8a0521a655b7,fbd9e2d0-f9ab-459f-8518-9d02176b8444,1762169344528955873,683.295,428.322,1,,,-8.562935258968425,11.83809507170329
437ffe60-3f23-4ec9-ad96-8a0521a655b7,fbd9e2d0-f9ab-459f-8518-9d02176b8444,1762169344533955873,683.14,430.116,1,,,-8.57082355097723,11.722741615946838
