section id,recording id,timestamp [ns],pupil diameter left [mm],pupil diameter right [mm],eyeball center left x [mm],eyeball center left y [mm],eyeball center left z [mm],eyeball center right x [mm],eyeball center right y [mm],eyeball center right z [mm],optical axis left x,optical axis left y,optical axis left z,optical axis right x,optical axis right y,optical axis right z,eyelid angle top left [rad],eyelid angle bottom left [rad],eyelid aperture left [mm],eyelid angle top right [rad],eyelid angle bottom right [rad],eyelid aperture right [mm]
6ab45aae-b879-4cf8-bcbf-f2410728083a,d33940a3-ce7e-4268-adcd-ce274e8b86ac,1762767592551247008,3.5734,3.5918,-31.0858,17.0419,-37.8713,31.9744,18.4526,-37.5186,-0.1026,-0.1493,0.9834,-0.1423,-0.16,0.9768,0.4148,-0.4097,9.0531,0.4551,-0.2805,8.0731
6ab45aae-b879-4cf8-bcbf-f2410728083a,d33940a3-ce7e-4268-adcd-ce274e8b86ac,1762767592556247008,3.5573,3.5492,-31.031,17.0337,-37.8149,32.0274,18.4395,-37.4322,-0.1035,-0.1488,0.9834,-0.1505,-0.1589,0.9758,0.4148,-0.4097,9.0531,0.4551,-0.2805,8.0731
6ab45aae-b879-4cf8-bcbf-f2410728083a,d33940a3-ce7e-4268-adcd-ce274e8b86ac,1762767592561247008,3.5624,3.5476,-31.0914,17.0307,-37.8949,31.969,18.4629,-37.4209,-0.1034,-0.15,0.9833,-0.147,-0.1601,0.9761,0.4148,-0.4097,9.0531,0.4551,-0.2805,8.0731
6ab45aae-b879-4cf8-bcbf-f2410728083a,d33940a3-ce7e-4268-adcd-ce274e8b86ac,1762767592566247008,3.5621,3.5703,-31.0305,17.0753,-37.8315,32.0286,18.4783,-37.435,-0.1043,-0.1528,0.9827,-0.1487,-0.1632,0.9753,0.4148,-0.4097,9.0531,0.4551,-0.2805,8.0731
6ab45aae-b879-4cf8-bcbf-f2410728083a,d33940a3-ce7e-4268-adcd-ce274e8b86ac,1762767592571247008,3.5646,3.5419,-31.0158,17.0707,-37.8301,32.0428,18.4824,-37.4572,-0.1046,-0.1532,0.9826,-0.1498,-0.1635,0.9751,0.4148,-0.4097,9.0531,0.4551,-0.2805,8.0731
6ab45aae-b879-4cf8-bcbf-f2410728083a,d33940a3-ce7e-4268-adcd-ce274e8b86ac,1762767592576253008,3.5727,3.5649,-31.0077,17.0435,-37.8352,32.0504,18.4432,-37.4372,-0.1073,-0.1502,0.9828,-0.1508,-0.1606,0.9754,0.4148,-0.4097,9.0531,0.4551,-0.2805,8.0731
6ab45aae-b879-4cf8-bcbf-f2410728083a,d33940a3-ce7e-4268-adcd-ce274e8b86ac,1762767592581247008,3.5856,3.5789,-31.0052,17.0317,-37.8446,32.0542,18.4196,-37.4166,-0.108,-0.1487,0.983,-0.1521,-0.1592,0.9754,0.4148,-0.4097,9.0531,0.4551,-0.2805,8.0731
6ab45aae-b879-4cf8-bcbf-f2410728083a,d33940a3-ce7e-4268-adcd-ce274e8b86ac,1762767592591247008,3.5761,3.5732,-31.0691,17.0744,-37.8469,31.9876,18.4658,-37.428,-0.1042,-0.153,0.9827,-0.147,-0.1637,0.9755,0.4148,-0.4097,9.0531,0.4551,-0.2805,8.0731
6ab45aae-b879-4cf8-bcbf-f2410728083a,d33940a3-ce7e-4268-adcd-ce274e8b86ac,1762767592596252008,3.5823,3.5739,-31.0708,17.063,-37.8693,31.9864,18.4617,-37.4416,-0.1051,-0.1523,0.9827,-0.1453,-0.1627,0.9759,0.4148,-0.4097,9.0531,0.4551,-0.2805,8.0731
6ab45aae-b879-4cf8-bcbf-f2410728083a,d33940a3-ce7e-4268-adcd-ce274e8b86ac,1762767592601253008,3.592,3.5688,-31.0606,17.0649,-37.8864,31.9987,18.4505,-37.3952,-0.1073,-0.1516,0.9826,-0.1499,-0.1621,0.9753,0.4148,-0.4097,9.0531,0.4551,-0.2805,8.0731
6ab45aae-b879-4cf8-bcbf-f2410728083a,d33940a3-ce7e-4268-adcd-ce274e8b86ac,1762767592606372008,3.5873,3.5801,-31.0512,17.0465,-37.8731,32.0076,18.4286,-37.4153,-0.1063,-0.1501,0.9829,-0.1498,-0.1604,0.9756,0.4148,-0.4097,9.0531,0.4551,-0.2805,8.0731
6ab45aae-b879-4cf8-bcbf-f2410728083a,d33940a3-ce7e-4268-adcd-ce274e8b86ac,1762767592611380008,3.5929,3.5903,-31.0248,17.0795,-37.8422,32.0337,18.4538,-37.4337,-0.1063,-0.1518,0.9827,-0.1492,-0.1623,0.9754,0.4148,-0.4097,9.0531,0.4551,-0.2805,8.0731
6ab45aae-b879-4cf8-bcbf-f2410728083a,d33940a3-ce7e-4268-adcd-ce274e8b86ac,1762767592616373008,3.5785,3.6044,-31.0342,17.0975,-37.8121,32.0228,18.4879,-37.395,-0.1049,-0.1536,0.9826,-0.1502,-0.1638,0.975,0.4148,-0.4097,9.0531,0.4551,-0.2805,8.0731
6ab45aae-b879-4cf8-bcbf-f2410728083a,d33940a3-ce7e-4268-adcd-ce274e8b86ac,1762767592621373008,3.5754,3.6045,-31.0349,17.053,-37.8258,32.0246,18.4385,-37.398,-0.1054,-0.1499,0.9831,-0.1501,-0.1601,0.9756,0.4148,-0.4097,9.0531,0.4551,-0.2805,8.0731
6ab45aae-b879-4cf8-bcbf-f2410728083a,d33940a3-ce7e-4268-adcd-ce274e8b86ac,1762767592626373008,3.5764,3.5862,-31.072,17.0576,-37.8596,31.9885,18.4363,-37.3899,-0.1029,-0.151,0.9832,-0.1476,-0.1611,0.9758,0.4148,-0.4097,9.0531,0.4551,-0.2805,8.0731
6ab45aae-b879-4cf8-bcbf-f2410728083a,d33940a3-ce7e-4268-adcd-ce274e8b86ac,1762767592631378008,3.5872,3.6086,-31.0517,17.0383,-37.8496,32.0085,18.4206,-37.3961,-0.1038,-0.1488,0.9834,-0.1494,-0.1587,0.976,0.4148,-0.4097,9.0531,0.4551,-0.2805,8.0731
6ab45aae-b879-4cf8-bcbf-f2410728083a,d33940a3-ce7e-4268-adcd-ce274e8b86ac,1762767592636373008,3.5941,3.6107,-31.0782,17.0533,-37.863,31.9843,18.4276,-37.3934,-0.1029,-0.1497,0.9834,-0.1484,-0.1595,0.976,0.4148,-0.4097,9.0531,0.4551,-0.2805,8.0731
6ab45aae-b879-4cf8-bcbf-f2410728083a,d33940a3-ce7e-4268-adcd-ce274e8b86ac,1762767592641373008,3.5927,3.5943,-31.0959,17.0522,-37.8765,31.9661,18.4307,-37.4355,-0.1012,-0.1495,0.9836,-0.1463,-0.1594,0.9763,0.4148,-0.4097,9.0531,0.4551,-0.2805,8.0731
6ab45aae-b879-4cf8-bcbf-f2410728083a,d33940a3-ce7e-4268-adcd-ce274e8b86ac,1762767592646382008,3.5895,3.6027,-31.0756,17.0515,-37.8624,31.9858,18.4175,-37.4225,-0.1022,-0.1489,0.9836,-0.147,-0.1589,0.9763,0.4148,-0.4097,9.0531,0.4551,-0.2805,8.0731
6ab45aae-b879-4cf8-bcbf-f2410728083a,d33940a3-ce7e-4268-adcd-ce274e8b86ac,1762767592651373008,3.5873,3.6107,-31.073,17.0804,-37.8561,31.9867,18.4449,-37.459,-0.1015,-0.1516,0.9832,-0.1444,-0.1616,0.9762,0.4148,-0.4097,9.0531,0.4551,-0.2805,8.0731
6ab45aae-b879-4cf8-bcbf-f2410728083a,d33940a3-ce7e-4268-adcd-ce274e8b86ac,1762767592656373008,3.5803,3.6094,-31.0744,17.1031,-37.8298,31.9848,18.4407,-37.4672,-0.1001,-0.152,0.9833,-0.1424,-0.1621,0.9764,0.4148,-0.4097,9.0531,0.4551,-0.2805,8.0731
6ab45aae-b879-4cf8-bcbf-f2410728083a,d33940a3-ce7e-4268-adcd-ce274e8b86ac,1762767592661373008,3.5739,3.592,-31.0564,17.0906,-37.852,32.0043,18.4437,-37.3993,-0.103,-0.1519,0.983,-0.1483,-0.1619,0.9756,0.4148,-0.4097,9.0531,0.4551,-0.2805,8.0731
6ab45aae-b879-4cf8-bcbf-f2410728083a,d33940a3-ce7e-4268-adcd-ce274e8b86ac,1762767592666373008,3.5748,3.5993,-31.0615,17.0748,-37.8685,32.0001,18.4412,-37.3819,-0.1038,-0.1513,0.983,-0.1477,-0.1614,0.9758,0.4148,-0.4097,9.0531,0.4551,-0.2805,8.0731
6ab45aae-b879-4cf8-bcbf-f2410728083a,d33940a3-ce7e-4268-adcd-ce274e8b86ac,1762767592671374008,3.5712,3.6127,-31.0717,17.0217,-37.8703,31.9905,18.3747,-37.4158,-0.1023,-0.1467,0.9839,-0.1452,-0.1568,0.9769,0.4148,-0.4097,9.0531,0.4551,-0.2805,8.0731
6ab45aae-b879-4cf8-bcbf-f2410728083a,d33940a3-ce7e-4268-adcd-ce274e8b86ac,1762767592676373008,3.5724,3.6055,-31.0524,17.0369,-37.8666,32.01,18.3944,-37.4295,-0.1045,-0.1479,0.9835,-0.1496,-0.1579,0.9761,0.4148,-0.4097,9.0531,0.4551,-0.2805,8.0731
6ab45aae-b879-4cf8-bcbf-f2410728083a,d33940a3-ce7e-4268-adcd-ce274e8b86ac,1762767592681377008,3.5763,3.6241,-31.0432,17.0259,-37.8721,32.0189,18.3735,-37.415,-0.1062,-0.1484,0.9832,-0.1501,-0.1584,0.9759,0.4148,-0.4097,9.0531,0.4551,-0.2805,8.0731
6ab45aae-b879-4cf8-bcbf-f2410728083a,d33940a3-ce7e-4268-adcd-ce274e8b86ac,1762767592686373008,3.5811,3.6572,-31.057,17.0528,-37.8415,32.0033,18.3906,-37.4425,-0.1033,-0.1501,0.9833,-0.1479,-0.1603,0.9759,0.4248,-0.3943,8.9935,0.4668,-0.2742,8.1345
6ab45aae-b879-4cf8-bcbf-f2410728083a,d33940a3-ce7e-4268-adcd-ce274e8b86ac,1762767592691376008,3.5796,3.6601,-31.0575,17.0082,-37.8445,32.0036,18.3445,-37.4832,-0.1035,-0.1457,0.9839,-0.1469,-0.156,0.9768,0.4216,-0.4033,9.0586,0.4548,-0.2869,8.1403
6ab45aae-b879-4cf8-bcbf-f2410728083a,d33940a3-ce7e-4268-adcd-ce274e8b86ac,1762767592696373008,3.5768,3.6268,-31.0543,17.0222,-37.8403,32.0055,18.3556,-37.44,-0.1036,-0.1474,0.9836,-0.1494,-0.1573,0.9762,0.4272,-0.3987,9.0697,0.4651,-0.2812,8.1933
6ab45aae-b879-4cf8-bcbf-f2410728083a,d33940a3-ce7e-4268-adcd-ce274e8b86ac,1762767592701374008,3.5831,3.6403,-31.0422,17.0006,-37.8685,32.02,18.3511,-37.4607,-0.1059,-0.1458,0.9836,-0.1502,-0.1561,0.9763,0.4172,-0.4089,9.0722,0.4231,-0.3091,8.0307
6ab45aae-b879-4cf8-bcbf-f2410728083a,d33940a3-ce7e-4268-adcd-ce274e8b86ac,1762767592706373008,3.5991,3.6596,-31.0294,16.9911,-37.8728,32.0294,18.356,-37.4508,-0.1068,-0.146,0.9835,-0.1511,-0.1564,0.9761,0.4248,-0.4001,9.0587,0.446,-0.2874,8.0474
6ab45aae-b879-4cf8-bcbf-f2410728083a,d33940a3-ce7e-4268-adcd-ce274e8b86ac,1762767592711374008,3.593,3.6213,-31.0424,16.9892,-37.863,32.0164,18.3643,-37.4062,-0.1053,-0.1462,0.9836,-0.1509,-0.1567,0.9761,0.4089,-0.4136,9.0313,0.4529,-0.2837,8.0835
6ab45aae-b879-4cf8-bcbf-f2410728083a,d33940a3-ce7e-4268-adcd-ce274e8b86ac,1762767592716374008,3.5927,3.6195,-31.0296,17.0237,-37.852,32.0293,18.3831,-37.3879,-0.1053,-0.1485,0.9833,-0.1525,-0.1587,0.9755,0.4089,-0.4136,9.0313,0.4529,-0.2837,8.0835
6ab45aae-b879-4cf8-bcbf-f2410728083a,d33940a3-ce7e-4268-adcd-ce274e8b86ac,1762767592721386008,3.5888,3.6018,-31.0908,16.9922,-37.8665,31.9698,18.3734,-37.3567,-0.1008,-0.1459,0.9842,-0.1505,-0.1558,0.9763,0.408,-0.4141,9.0259,0.4412,-0.2993,8.1247
6ab45aae-b879-4cf8-bcbf-f2410728083a,d33940a3-ce7e-4268-adcd-ce274e8b86ac,1762767592726374008,3.5999,3.6181,-31.0722,17.0065,-37.8901,31.9907,18.3719,-37.4009,-0.1029,-0.1468,0.9838,-0.1498,-0.1571,0.9761,0.4519,-0.3816,9.1552,0.4692,-0.2634,8.0437
6ab45aae-b879-4cf8-bcbf-f2410728083a,d33940a3-ce7e-4268-adcd-ce274e8b86ac,1762767592731374008,3.5956,3.6208,-31.0251,17.0182,-37.8617,32.0373,18.3782,-37.418,-0.1058,-0.1484,0.9833,-0.1517,-0.1588,0.9756,0.4397,-0.3811,9.0133,0.4651,-0.2722,8.0939
6ab45aae-b879-4cf8-bcbf-f2410728083a,d33940a3-ce7e-4268-adcd-ce274e8b86ac,1762767592736513008,3.5847,3.6162,-31.0635,17.0112,-37.8521,31.9986,18.341,-37.4007,-0.1036,-0.1455,0.9839,-0.1502,-0.1558,0.9763,0.4268,-0.3948,9.0208,0.4631,-0.2812,8.1714
