section id,recording id,timestamp [ns],pupil diameter left [mm],pupil diameter right [mm],eyeball center left x [mm],eyeball center left y [mm],eyeball center left z [mm],eyeball center right x [mm],eyeball center right y [mm],eyeball center right z [mm],optical axis left x,optical axis left y,optical axis left z,optical axis right x,optical axis right y,optical axis right z,eyelid angle top left [rad],eyelid angle bottom left [rad],eyelid aperture left [mm],eyelid angle top right [rad],eyelid angle bottom right [rad],eyelid aperture right [mm]
a681b89e-4abe-45ee-857b-9e04cea01d4f,b682153a-a04c-4da9-8737-0e0ad45d5465,1762168306456118174,3.6765,3.4836,-31.2188,15.4375,-39.0,31.8125,16.7188,-37.7812,-0.0809,0.2422,0.9668,-0.1705,0.2327,0.9575,-0.0934,-0.6206,5.8583,-0.0542,-0.645,6.5662
a681b89e-4abe-45ee-857b-9e04cea01d4f,b682153a-a04c-4da9-8737-0e0ad45d5465,1762168306461118174,3.7629,3.412,-31.1875,15.5938,-38.9375,31.875,17.0,-38.0625,-0.0803,0.228,0.9704,-0.1609,0.2165,0.9629,-0.0835,-0.6172,5.9277,-0.0179,-0.6025,6.4759
a681b89e-4abe-45ee-857b-9e04cea01d4f,b682153a-a04c-4da9-8737-0e0ad45d5465,1762168306466118174,3.7059,3.5608,-31.4062,15.75,-39.1875,31.6406,17.0312,-37.875,-0.0851,0.2222,0.9713,-0.1545,0.2108,0.9652,-0.0562,-0.5996,6.0246,-0.0145,-0.6069,6.5635
a681b89e-4abe-45ee-857b-9e04cea01d4f,b682153a-a04c-4da9-8737-0e0ad45d5465,1762168306471120174,3.524,3.6361,-31.125,15.7812,-39.0,31.8906,16.9375,-38.0625,-0.0852,0.2203,0.9717,-0.1695,0.2108,0.9627,-0.049,-0.5874,5.964,-0.0286,-0.6172,6.5266
a681b89e-4abe-45ee-857b-9e04cea01d4f,b682153a-a04c-4da9-8737-0e0ad45d5465,1762168306476118174,3.6379,3.6398,-31.4062,15.8125,-39.3438,31.6406,17.0,-37.875,-0.091,0.2146,0.9725,-0.167,0.2032,0.9648,-0.0366,-0.5903,6.1325,-0.0178,-0.5845,6.2709
a681b89e-4abe-45ee-857b-9e04cea01d4f,b682153a-a04c-4da9-8737-0e0ad45d5465,1762168306481118174,3.7335,3.6361,-31.2812,15.8125,-39.0625,31.75,17.0,-38.0625,-0.0852,0.2203,0.9717,-0.1565,0.2079,0.9655,-0.041,-0.5664,5.8125,-0.0086,-0.5962,6.505
a681b89e-4abe-45ee-857b-9e04cea01d4f,b682153a-a04c-4da9-8737-0e0ad45d5465,1762168306486119174,3.8217,3.6085,-31.2812,15.75,-38.875,31.75,16.9062,-37.7812,-0.0746,0.2251,0.9715,-0.1666,0.2137,0.9626,-0.0448,-0.5864,5.9985,-0.01,-0.6011,6.5452
a681b89e-4abe-45ee-857b-9e04cea01d4f,b682153a-a04c-4da9-8737-0e0ad45d5465,1762168306491118174,3.7298,3.6214,-31.3125,15.5625,-38.8125,31.7188,17.0,-37.875,-0.068,0.2222,0.9726,-0.1573,0.2108,0.9648,-0.0612,-0.6187,6.1882,0.0033,-0.5942,6.6125
a681b89e-4abe-45ee-857b-9e04cea01d4f,b682153a-a04c-4da9-8737-0e0ad45d5465,1762168306496125174,3.829,3.5645,-31.5625,15.6562,-38.7812,31.4688,16.8438,-37.7188,-0.0434,0.2175,0.9751,-0.1508,0.2079,0.9664,-0.0533,-0.6201,6.2904,-0.0143,-0.6055,6.5485
a681b89e-4abe-45ee-857b-9e04cea01d4f,b682153a-a04c-4da9-8737-0e0ad45d5465,1762168306501118174,3.6747,3.6379,-31.5,15.5625,-38.6875,31.5625,16.9062,-37.8125,-0.0565,0.2308,0.9714,-0.1438,0.2194,0.965,-0.0611,-0.6211,6.2167,-0.0008,-0.5962,6.59
