section id,recording id,timestamp [ns],pupil diameter left [mm],pupil diameter right [mm],eyeball center left x [mm],eyeball center left y [mm],eyeball center left z [mm],eyeball center right x [mm],eyeball center right y [mm],eyeball center right z [mm],optical axis left x,optical axis left y,optical axis left z,optical axis right x,optical axis right y,optical axis right z,eyelid angle top left [rad],eyelid angle bottom left [rad],eyelid aperture left [mm],eyelid angle top right [rad],eyelid angle bottom right [rad],eyelid aperture right [mm]
899eafe0-d8ce-4f81-b2b7-c9a45af88532,c0953765-face-4d75-9642-761a98a8e808,1760441837711717326,3.7372,3.6839,-31.0625,15.6562,-36.25,31.8906,16.0938,-32.6562,-0.0757,-0.1551,0.985,-0.176,-0.16,0.9713,0.4448,-0.3613,8.8512,0.6133,-0.3987,11.1692
899eafe0-d8ce-4f81-b2b7-c9a45af88532,c0953765-face-4d75-9642-761a98a8e808,1760441837716717326,3.7739,3.6471,-31.1875,15.75,-36.4688,31.7812,16.3125,-32.5312,-0.0784,-0.1677,0.9827,-0.1728,-0.1715,0.9699,0.4636,-0.3523,8.9615,0.6362,-0.3679,11.0902
899eafe0-d8ce-4f81-b2b7-c9a45af88532,c0953765-face-4d75-9642-761a98a8e808,1760441837721721326,3.7574,3.6526,-31.1875,15.75,-36.3125,31.7812,16.25,-32.625,-0.0736,-0.1629,0.9839,-0.171,-0.1677,0.9709,0.46,-0.3503,8.8988,0.6089,-0.3848,10.9643
899eafe0-d8ce-4f81-b2b7-c9a45af88532,c0953765-face-4d75-9642-761a98a8e808,1760441837726725326,3.75,3.6379,-31.0938,15.6875,-36.4375,31.8438,16.25,-32.5938,-0.0861,-0.1629,0.9829,-0.1757,-0.1686,0.9699,0.4561,-0.3582,8.9416,0.6309,-0.3806,11.1695
899eafe0-d8ce-4f81-b2b7-c9a45af88532,c0953765-face-4d75-9642-761a98a8e808,1760441837731842326,3.8143,3.7225,-31.1875,15.75,-36.5,31.7969,16.2812,-32.6875,-0.0861,-0.1657,0.9824,-0.1661,-0.1734,0.9707,0.4663,-0.3513,8.9808,0.6279,-0.3726,11.0465
899eafe0-d8ce-4f81-b2b7-c9a45af88532,c0953765-face-4d75-9642-761a98a8e808,1760441837736842326,3.807,3.6967,-31.25,15.625,-36.5,31.6875,16.2188,-32.5312,-0.0785,-0.1609,0.9838,-0.1653,-0.1657,0.9722,0.4563,-0.3679,9.0526,0.6021,-0.3848,10.8862
899eafe0-d8ce-4f81-b2b7-c9a45af88532,c0953765-face-4d75-9642-761a98a8e808,1760441837741845326,3.807,3.7004,-31.125,15.6562,-36.4375,31.8125,16.1875,-32.6875,-0.0843,-0.1571,0.984,-0.1664,-0.1629,0.9725,0.4504,-0.3589,8.8869,0.6182,-0.3806,11.0242
899eafe0-d8ce-4f81-b2b7-c9a45af88532,c0953765-face-4d75-9642-761a98a8e808,1760441837746842326,3.7923,3.728,-31.2188,15.5625,-36.4375,31.7188,16.125,-32.6875,-0.0767,-0.1522,0.9854,-0.1608,-0.158,0.9743,0.4431,-0.3789,9.0271,0.6001,-0.3965,10.9942
899eafe0-d8ce-4f81-b2b7-c9a45af88532,c0953765-face-4d75-9642-761a98a8e808,1760441837751842326,3.7408,3.6122,-31.125,15.5938,-36.4375,31.8125,16.2188,-32.4375,-0.0814,-0.1571,0.9842,-0.1788,-0.1609,0.9706,0.4392,-0.3752,8.9428,0.6011,-0.3911,10.9456
899eafe0-d8ce-4f81-b2b7-c9a45af88532,c0953765-face-4d75-9642-761a98a8e808,1760441837756842326,3.7996,3.7078,-31.0625,15.6875,-36.4375,31.9062,16.1875,-32.6875,-0.0862,-0.16,0.9834,-0.1739,-0.1648,0.9709,0.4524,-0.3484,8.7925,0.6216,-0.3833,11.0931
899eafe0-d8ce-4f81-b2b7-c9a45af88532,c0953765-face-4d75-9642-761a98a8e808,1760441837761843326,3.7849,3.682,-31.0625,15.6562,-36.375,31.8906,16.2188,-32.625,-0.09,-0.158,0.9833,-0.1758,-0.1648,0.9705,0.4487,-0.3633,8.9165,0.6172,-0.3813,11.0211
