section id,recording id,timestamp [ns],pupil diameter left [mm],pupil diameter right [mm],eyeball center left x [mm],eyeball center left y [mm],eyeball center left z [mm],eyeball center right x [mm],eyeball center right y [mm],eyeball center right z [mm],optical axis left x,optical axis left y,optical axis left z,optical axis right x,optical axis right y,optical axis right z,eyelid angle top left [rad],eyelid angle bottom left [rad],eyelid aperture left [mm],eyelid angle top right [rad],eyelid angle bottom right [rad],eyelid aperture right [mm]
79e91eac-32e4-4e0c-9648-8b5a61075708,5f791f6a-f2b1-4872-920b-70c5d7b29ad4,1760515941373161863,3.4873,3.2007,-31.0625,16.5938,-38.7188,31.9688,18.5938,-38.5,-0.0588,-0.0931,0.9939,-0.1283,-0.1038,0.9863,0.4023,-0.4167,8.9933,0.4324,-0.353,8.6201
79e91eac-32e4-4e0c-9648-8b5a61075708,5f791f6a-f2b1-4872-920b-70c5d7b29ad4,1760515941378161863,3.4726,3.1529,-31.0625,16.5938,-38.7812,31.9688,18.7188,-38.375,-0.0588,-0.1009,0.9932,-0.1321,-0.1116,0.9849,0.3994,-0.4153,8.9444,0.4417,-0.3347,8.521
79e91eac-32e4-4e0c-9648-8b5a61075708,5f791f6a-f2b1-4872-920b-70c5d7b29ad4,1760515941388161863,3.4689,3.1749,-31.2188,16.8438,-38.875,31.7969,18.875,-38.375,-0.0548,-0.1174,0.9916,-0.1165,-0.1261,0.9852,0.4341,-0.3943,9.0971,0.4441,-0.3279,8.4728
79e91eac-32e4-4e0c-9648-8b5a61075708,5f791f6a-f2b1-4872-920b-70c5d7b29ad4,1760515941393161863,3.4469,3.1088,-31.125,16.8438,-38.6875,31.8906,18.8125,-38.1875,-0.0529,-0.1145,0.992,-0.1347,-0.1252,0.9829,0.4231,-0.4036,9.0777,0.4375,-0.3301,8.4234
79e91eac-32e4-4e0c-9648-8b5a61075708,5f791f6a-f2b1-4872-920b-70c5d7b29ad4,1760515941398161863,3.5093,3.1529,-31.0938,16.5625,-38.8125,31.9062,18.7188,-38.2812,-0.0607,-0.1009,0.993,-0.135,-0.1116,0.9845,0.4041,-0.4199,9.0477,0.4331,-0.3467,8.558
79e91eac-32e4-4e0c-9648-8b5a61075708,5f791f6a-f2b1-4872-920b-70c5d7b29ad4,1760515941403161863,3.4413,3.1786,-31.1875,16.75,-38.6875,31.875,18.7188,-38.4375,-0.05,-0.1077,0.9929,-0.1224,-0.1174,0.9855,0.4124,-0.4021,8.9416,0.4324,-0.3413,8.4903
79e91eac-32e4-4e0c-9648-8b5a61075708,5f791f6a-f2b1-4872-920b-70c5d7b29ad4,1760515941408161863,3.4524,3.2558,-31.0625,16.625,-38.6875,31.9688,18.6875,-38.4688,-0.0588,-0.099,0.9934,-0.1302,-0.1116,0.9852,0.3992,-0.4153,8.9417,0.4299,-0.3547,8.6118
79e91eac-32e4-4e0c-9648-8b5a61075708,5f791f6a-f2b1-4872-920b-70c5d7b29ad4,1760515941413171863,3.4854,3.208,-31.2812,16.8125,-38.875,31.7188,18.8125,-38.125,-0.0422,-0.1126,0.9927,-0.1242,-0.1223,0.9847,0.4331,-0.3965,9.1106,0.4272,-0.3379,8.3953
79e91eac-32e4-4e0c-9648-8b5a61075708,5f791f6a-f2b1-4872-920b-70c5d7b29ad4,1760515941418161863,3.4358,3.0904,-31.125,16.5938,-38.9062,31.875,18.75,-38.25,-0.0617,-0.1009,0.993,-0.1302,-0.1116,0.9852,0.4031,-0.4136,8.9661,0.4385,-0.3384,8.5261
79e91eac-32e4-4e0c-9648-8b5a61075708,5f791f6a-f2b1-4872-920b-70c5d7b29ad4,1760515941423166863,3.4542,3.151,-31.25,16.625,-38.8125,31.75,18.7188,-38.1875,-0.0442,-0.1019,0.9938,-0.1196,-0.1126,0.9864,0.4124,-0.4192,9.132,0.4248,-0.345,8.4464
79e91eac-32e4-4e0c-9648-8b5a61075708,5f791f6a-f2b1-4872-920b-70c5d7b29ad4,1760515941428161863,3.4193,3.072,-31.0938,16.5938,-38.7812,31.9062,18.625,-38.1875,-0.0578,-0.1009,0.9932,-0.1321,-0.1096,0.9852,0.3975,-0.4185,8.958,0.4167,-0.3464,8.3728
79e91eac-32e4-4e0c-9648-8b5a61075708,5f791f6a-f2b1-4872-920b-70c5d7b29ad4,1760515941433161863,3.4965,3.1492,-31.2188,16.7188,-38.8438,31.7969,18.7812,-38.0938,-0.048,-0.1077,0.993,-0.1301,-0.1174,0.9845,0.4209,-0.407,9.0912,0.4368,-0.3293,8.4071
79e91eac-32e4-4e0c-9648-8b5a61075708,5f791f6a-f2b1-4872-920b-70c5d7b29ad4,1760515941438286863,3.4781,3.1951,-31.0625,16.6875,-38.625,31.9531,18.6875,-38.3125,-0.0374,-0.1048,0.9938,-0.1253,-0.1126,0.9857,0.4092,-0.4089,8.9824,0.4285,-0.3413,8.4467
