section id,recording id,timestamp [ns],gyro x [deg/s],gyro y [deg/s],gyro z [deg/s],acceleration x [g],acceleration y [g],acceleration z [g],roll [deg],pitch [deg],yaw [deg],quaternion w,quaternion x,quaternion y,quaternion z
2ba272d2-ad69-4fee-b18f-78b81dff3db5,3a4736a7-d64d-46ae-a5b4-198d3a5f03fa,1762168436464950558,0.045776,-0.442505,-0.097275,0.003418,-0.438965,0.945801,0.9955541857820693,-25.14267538834076,119.95163751418458,0.48998838663101196,-0.11624462157487869,-0.18419890105724335,0.844078779220581
2ba272d2-ad69-4fee-b18f-78b81dff3db5,3a4736a7-d64d-46ae-a5b4-198d3a5f03fa,1762168436475562558,0.104904,-0.501633,-0.524521,-0.016113,-0.436523,0.922363,0.9980640059821374,-25.14470587052591,119.73892264810806,0.4915566146373749,-0.1166134625673294,-0.18398700654506683,0.8431618213653564
2ba272d2-ad69-4fee-b18f-78b81dff3db5,3a4736a7-d64d-46ae-a5b4-198d3a5f03fa,1762168436486174558,0.045776,-0.747681,-0.15831,-0.013184,-0.442871,0.930176,0.9989662087121531,-25.146016598894235,119.50195797421199,0.4932994246482849,-0.11700592190027237,-0.18375124037265778,0.8421403765678406
2ba272d2-ad69-4fee-b18f-78b81dff3db5,3a4736a7-d64d-46ae-a5b4-198d3a5f03fa,1762168436494210558,-0.076294,-0.320435,-0.524521,-0.004395,-0.437012,0.939453,0.9948421144828321,-25.145183796305858,119.25117628489478,0.4951353967189789,-0.11737393587827682,-0.18350642919540405,0.8410643935203552
2ba272d2-ad69-4fee-b18f-78b81dff3db5,3a4736a7-d64d-46ae-a5b4-198d3a5f03fa,1762168436502247558,-0.137329,-0.320435,-0.15831,-0.02002,-0.451172,0.928223,0.9906205121754695,-25.145926016238064,119.02819021581168,0.496763676404953,-0.11770304292440414,-0.1833014339208603,0.8401024341583252
2ba272d2-ad69-4fee-b18f-78b81dff3db5,3a4736a7-d64d-46ae-a5b4-198d3a5f03fa,1762168436510284558,-0.320435,-0.320435,-0.219345,-0.023438,-0.450195,0.917969,0.9913419224326183,-25.149469740437997,118.84878591936273,0.49807628989219666,-0.11801046878099442,-0.18313981592655182,0.8393169641494751
2ba272d2-ad69-4fee-b18f-78b81dff3db5,3a4736a7-d64d-46ae-a5b4-198d3a5f03fa,1762168436518321558,-0.200272,-0.440598,-0.219345,-0.010254,-0.452148,0.933105,0.9917498629134814,-25.156134258046073,118.64595396544738,0.4995557367801666,-0.1183662861585617,-0.18297773599624634,0.8384225368499756
2ba272d2-ad69-4fee-b18f-78b81dff3db5,3a4736a7-d64d-46ae-a5b4-198d3a5f03fa,1762168436529136558,0.045776,-0.442505,-0.28038,-0.03125,-0.439941,0.927734,0.9908832127090833,-25.160233736169918,118.44035572865735,0.5010541081428528,-0.1187058687210083,-0.18279889225959778,0.8375189304351807
2ba272d2-ad69-4fee-b18f-78b81dff3db5,3a4736a7-d64d-46ae-a5b4-198d3a5f03fa,1762168436539951558,0.045776,-0.19455,-0.341415,-0.01416,-0.447754,0.932129,0.9931897442898882,-25.160274440123853,118.30622797014723,0.5020377039909363,-0.11893676966428757,-0.18265001475811005,0.836929440498352
2ba272d2-ad69-4fee-b18f-78b81dff3db5,3a4736a7-d64d-46ae-a5b4-198d3a5f03fa,1762168436550766558,0.413895,-0.745773,0.146866,-0.015625,-0.444824,0.927246,0.9926789258268862,-25.16177492489383,118.13656248726573,0.503274142742157,-0.1192099004983902,-0.18248693645000458,0.8361831903457642
2ba272d2-ad69-4fee-b18f-78b81dff3db5,3a4736a7-d64d-46ae-a5b4-198d3a5f03fa,1762168436561255558,0.471115,-0.257492,0.146866,-0.012695,-0.431152,0.930664,0.9918258373637105,-25.16334627067207,117.65999801654354,0.5067445039749146,-0.1199684888124466,-0.18200482428073883,0.83408123254776
2ba272d2-ad69-4fee-b18f-78b81dff3db5,3a4736a7-d64d-46ae-a5b4-198d3a5f03fa,1762168436571744558,0.71907,-0.196457,0.085831,-0.010254,-0.443359,0.941406,0.9916403885900441,-25.164454203505333,117.43995678222687,0.5083438754081726,-0.12032129615545273,-0.1817830204963684,0.8331049680709839
2ba272d2-ad69-4fee-b18f-78b81dff3db5,3a4736a7-d64d-46ae-a5b4-198d3a5f03fa,1762168436582233558,0.900269,0.228882,0.207901,-0.008789,-0.440918,0.937988,0.9879789450447666,-25.16519784563934,117.25567826540596,0.509676456451416,-0.12059015035629272,-0.18161098659038544,0.8322890996932983
2ba272d2-ad69-4fee-b18f-78b81dff3db5,3a4736a7-d64d-46ae-a5b4-198d3a5f03fa,1762168436592897558,1.022339,-0.137329,0.635147,-0.013184,-0.442871,0.93457,0.9867292694111914,-25.164589775169294,117.05766078106141,0.5111125111579895,-0.12089204788208008,-0.1814034879207611,0.8314093947410583
2ba272d2-ad69-4fee-b18f-78b81dff3db5,3a4736a7-d64d-46ae-a5b4-198d3a5f03fa,1762168436603560558,1.142502,-0.196457,0.574112,-0.004883,-0.439453,0.93457,0.9834822256947866,-25.164135142834827,116.85763631155419,0.5125582814216614,-0.12118295580148697,-0.18120341002941132,0.8305201530456543
2ba272d2-ad69-4fee-b18f-78b81dff3db5,3a4736a7-d64d-46ae-a5b4-198d3a5f03fa,1762168436614223558,1.264572,0.108719,0.513077,-0.018066,-0.4375,0.939941,0.9820239970400736,-25.1632420741847,116.71749886050405,0.513572096824646,-0.12138992547988892,-0.18105512857437134,0.8298957347869873
2ba272d2-ad69-4fee-b18f-78b81dff3db5,3a4736a7-d64d-46ae-a5b4-198d3a5f03fa,1762168436622214558,1.022339,-0.076294,0.635147,-0.006836,-0.450195,0.942871,0.9801000526367302,-25.16219269110425,116.35993597338157,0.5161570906639099,-0.12193568050861359,-0.18067653477191925,0.828292965888977
2ba272d2-ad69-4fee-b18f-78b81dff3db5,3a4736a7-d64d-46ae-a5b4-198d3a5f03fa,1762168436630203558,1.205444,-0.076294,0.452042,-0.010742,-0.445312,0.934082,0.9752691681222604,-25.15946362392143,116.20517682480539,0.5172702074050903,-0.12213243544101715,-0.18051373958587646,0.8276048302650452
2ba272d2-ad69-4fee-b18f-78b81dff3db5,3a4736a7-d64d-46ae-a5b4-198d3a5f03fa,1762168436638192558,1.205444,-0.011444,0.452042,-0.020508,-0.436035,0.931641,0.9746211515649188,-25.161008754407998,116.02962183481765,0.5185350179672241,-0.12241111695766449,-0.18034052848815918,0.8268095254898071
2ba272d2-ad69-4fee-b18f-78b81dff3db5,3a4736a7-d64d-46ae-a5b4-198d3a5f03fa,1762168436646181558,1.264572,0.291824,0.452042,-0.022949,-0.444336,0.930176,0.9784832874637923,-25.155262877450795,115.81711297506314,0.5200789570808411,-0.1227472648024559,-0.180054172873497,0.8258517980575562
2ba272d2-ad69-4fee-b18f-78b81dff3db5,3a4736a7-d64d-46ae-a5b4-198d3a5f03fa,1762168436656885558,0.902176,0.413895,0.329971,-0.003906,-0.433105,0.938965,0.9756651903349578,-25.153872956609536,115.5900120196438,0.521711528301239,-0.12307728081941605,-0.17981335520744324,0.8248248100280762
