saccade id,start timestamp [ns],end timestamp [ns],duration [ms],amplitude [px],amplitude [deg],mean velocity [px/s],peak velocity [px/s],main sequence ratio,Q ratio
1,640508000,695633000,55,313.1030578613281,20.18502616882324,5800.640625,9444.66796875,30.164726059408206,1.6282111889581161
2,1106013000,1126018000,20,18.620529174804688,1.2019509077072144,924.3269653320312,1005.197021484375,53.983268254508054,1.0874907464408918
3,1516393000,1551393000,35,88.85162353515625,5.731270790100098,2560.368408203125,3389.72607421875,38.1504123318301,1.3239212229609063
4,1936773000,1971773000,35,70.67632293701172,4.564147472381592,2013.6307373046875,2574.010498046875,36.419700277006335,1.2782932095545356
5,2232026000,2267027000,35,69.9887466430664,4.520263195037842,2006.0045166015625,2695.9052734375,38.51912489855361,1.3439178482034133
6,2387153000,2452279000,65,330.9826354980469,21.355981826782227,5126.359375,8937.3505859375,27.00247574163219,1.7434108559619856
7,2587405000,2607406000,20,19.000228881835938,1.2125767469406128,934.4232177734376,1019.4125366210938,53.65264507922027,1.0909537747255151
8,2777536000,2832533000,55,339.133056640625,21.85700798034668,5427.3994140625,10647.6796875,31.396761474606738,1.9618382350692027
9,3478166000,3508166000,30,51.376312255859375,3.316310405731201,1748.06298828125,2254.688720703125,43.885764113907996,1.2898212111452605
10,3628300000,3683418000,55,134.21974182128906,8.667691230773926,2700.475830078125,4614.97265625,34.38370983006915,1.7089479582998113
11,4073812000,4108798000,35,76.19718933105469,4.92458963394165,2183.765869140625,2915.273193359375,38.25958961154536,1.3349751612825689
12,4238925000,4308925000,70,322.2252502441406,20.781604766845703,4636.68798828125,8422.51171875,26.138583839623088,1.8164930959419803
13,4444052000,4464052000,20,17.953319549560547,1.1509686708450315,898.9899291992188,933.2254638671876,51.98066359210048,1.038082222676804
14,4704309000,4889562000,185,298.83642578125,19.18182373046875,3938.599365234375,9809.970703125,32.827225387530085,2.490725710697218
15,5104685000,5179810000,75,268.77734375,17.35805320739746,4186.923828125,9208.0439453125,34.25900344441699,2.199238467979503
16,5409938000,5455065000,45,213.1324157714844,13.76535701751709,4801.70751953125,7301.9990234375,34.26038689143623,1.5207088298769043
