section id,recording id,timestamp [ns],gyro x [deg/s],gyro y [deg/s],gyro z [deg/s],acceleration x [g],acceleration y [g],acceleration z [g],roll [deg],pitch [deg],yaw [deg],quaternion w,quaternion x,quaternion y,quaternion z
522b559a-5730-4a38-98dc-04503c570162,050a9fdb-0d70-4c87-8101-3bed7784958f,1760515452963350000,0.076294,-0.144958,0.684738,0.008789,-0.545898,0.871094,0.007474584509735074,-32.6011649720606,86.84981662912122,0.6970939636230469,-0.20389162003993988,-0.19289246201515198,0.6597579717636108
522b559a-5730-4a38-98dc-04503c570162,050a9fdb-0d70-4c87-8101-3bed7784958f,1760515452972603000,0.196457,-0.024796,0.623703,0.006348,-0.557617,0.873535,0.006033647698091412,-32.60010048503377,86.81272827742274,0.6973069310188293,-0.2039392739534378,-0.19282910227775574,0.6595366597175598
522b559a-5730-4a38-98dc-04503c570162,050a9fdb-0d70-4c87-8101-3bed7784958f,1760515452981856000,0.38147,-0.144958,0.623703,-0.006348,-0.554688,0.862305,0.010124292874645054,-32.59702025885283,86.78120369256763,0.6975007057189941,-0.20399712026119232,-0.1927303671836853,0.6593426465988159
522b559a-5730-4a38-98dc-04503c570162,050a9fdb-0d70-4c87-8101-3bed7784958f,1760515452991109000,0.745773,-0.574112,0.379562,-0.00293,-0.555176,0.865234,0.011177756115778262,-32.59368900753639,86.76165627958275,0.6976208686828613,-0.20401576161384583,-0.19266998767852783,0.6592274308204651
522b559a-5730-4a38-98dc-04503c570162,050a9fdb-0d70-4c87-8101-3bed7784958f,1760515453000362000,0.442505,-0.450134,0.379562,0.007813,-0.554688,0.86084,0.009579169800968327,-32.592470119010976,86.76615558793439,0.6975944638252258,-0.2039915919303894,-0.1926807165145874,0.6592596769332886
522b559a-5730-4a38-98dc-04503c570162,050a9fdb-0d70-4c87-8101-3bed7784958f,1760515453009959000,0.564575,-0.511169,0.257492,-0.004395,-0.553711,0.870605,0.010797691816047606,-32.58887078840187,86.76261053656803,0.6976233124732971,-0.2039826363325119,-0.19264627993106842,0.6592420339584351
522b559a-5730-4a38-98dc-04503c570162,050a9fdb-0d70-4c87-8101-3bed7784958f,1760515453019555000,0.442505,-0.694275,0.013351,-0.004395,-0.557617,0.870117,0.013346321272273459,-32.5901320265441,86.75638586872857,0.6976611614227295,-0.20401544868946075,-0.1926269382238388,0.6591974496841431
522b559a-5730-4a38-98dc-04503c570162,050a9fdb-0d70-4c87-8101-3bed7784958f,1760515453029151000,0.379562,-0.265121,-0.169754,0.009766,-0.550781,0.863769,0.01085444920222719,-32.58739650146374,86.77734855106641,0.6975412368774414,-0.2039492130279541,-0.19266368448734283,0.659334123134613
522b559a-5730-4a38-98dc-04503c570162,050a9fdb-0d70-4c87-8101-3bed7784958f,1760515453038747000,0.320435,0.282288,-0.169754,-0.008301,-0.551758,0.868652,0.013782784355854248,-32.58642661611515,86.77290972016132,0.6975734233856201,-0.2039676308631897,-0.19263237714767456,0.6593034863471985
522b559a-5730-4a38-98dc-04503c570162,050a9fdb-0d70-4c87-8101-3bed7784958f,1760515453048343000,0.442505,0.282288,-0.535965,-0.003418,-0.551758,0.876953,0.015682624565318087,-32.5841253248178,86.77567853823001,0.6975647807121277,-0.2039598822593689,-0.19261249899864197,0.6593208909034729
