fixation id,start timestamp [ns],end timestamp [ns],duration [ms],fixation x [px],fixation y [px],azimuth [deg],elevation [deg],dispersion [px],euclidian distance from previous [px],angle from previous [rad],time since previous [ns],threshold y [px],region,transition
1,125127000,670636000,546,684.297,516.922,-8.413731957728212,6.141790743658522,40.284000000000106,0.0,0.0,0.0,579.1068038461539,screen,0
2,1696643000,3243034000,1546,693.632,485.221,-7.83067879651952,8.18637037767084,104.17099999999999,33.04687013924314,-0.022417365432846524,1026007000.0,579.1068038461539,screen,0
3,3563418000,4148918000,586,703.234,752.023,-7.21569315589209,-9.007448830911448,108.89800000000002,266.9747284070161,0.026787708106332228,320384000.0,579.1068038461539,keyboard,1
4,4188918000,4414170000,225,761.615,746.472,-3.4118936985464416,-8.67022928759084,34.78099999999995,58.64430715764316,-0.001654525240510685,40000000.0,579.1068038461539,keyboard,0
5,4434182000,4884550000,450,794.416,755.49,-1.2776757987422152,-9.256999868540174,44.323999999999955,34.01808232396417,0.004682748551384956,20012000.0,579.1068038461539,keyboard,0
6,4954676000,5680308000,726,690.845,462.468,-8.031972597529354,9.648732063953306,73.81400000000002,310.78745876402417,-0.03334536241736798,70126000.0,579.1068038461539,screen,1
7,5740434000,6020687000,280,754.084,758.863,-3.907652281479727,-9.467560880566186,33.198999999999955,303.06627517095995,0.023746735285150547,60126000.0,579.1068038461539,keyboard,1
8,6075687000,6661193000,586,689.378,461.017,-8.128911251004933,9.741172492870149,56.37300000000005,304.7935467689564,-0.031149218113159714,55000000.0,579.1068038461539,screen,1
9,6721332000,6906446000,185,681.615,771.149,-8.642088812989606,-10.224878090331927,30.07100000000014,310.22914368737185,0.027852354770628782,60139000.0,579.1068038461539,keyboard,1
10,6941457000,7131698000,190,640.107,762.657,-11.335298960656978,-9.649407082726247,54.17199999999991,42.36777228035483,-0.051309021234960166,35011000.0,579.1068038461539,keyboard,0
11,7166699000,7356951000,190,701.646,784.503,-7.348709223188846,-11.095736358353308,54.236000000000104,65.30157913098273,0.005953618636228744,35001000.0,579.1068038461539,keyboard,0
12,7376951000,7466952000,90,725.899,796.424,-5.773376718862202,-11.875903747277295,22.070999999999913,27.024401010938256,0.007973468943985281,20000000.0,579.1068038461539,keyboard,0
13,7512077000,7942467000,430,873.279,763.118,3.864345085859742,-9.740420648318972,53.673,151.09650570413598,-0.0038790626159281812,45125000.0,579.1068038461539,keyboard,0
14,7977457000,8167590000,190,795.697,770.266,-1.1964851150173264,-10.210417785861994,35.382999999999925,77.91059381111145,0.05322760753394235,34990000.0,579.1068038461539,keyboard,0
15,8182709000,8833219000,651,778.652,769.781,-2.3091315505914265,-10.177009598961252,37.95900000000006,17.05189872125678,-0.05433465192995524,15119000.0,579.1068038461539,keyboard,0
16,8968342000,10104479000,1136,722.234,438.633,-6.004917303039788,11.199226239533484,74.77200000000005,335.9196163191426,-0.030360822545463885,135123000.0,579.1068038461539,screen,1
17,10159491000,10634984000,475,651.036,699.787,-10.561629426017,-5.6235540407449545,62.81299999999999,270.6853651751421,0.03206093662795013,55012000.0,579.1068038461539,keyboard,1
18,10704985000,11040363000,335,897.08,719.553,5.392375643948775,-6.924308276025775,40.178999999999974,246.83667614842014,0.0013991095034467888,70001000.0,579.1068038461539,keyboard,0
19,11055364000,11275491000,220,907.704,711.502,6.077629859291163,-6.401999617947387,24.936000000000035,13.329965378799706,-0.011318152805552449,15001000.0,579.1068038461539,keyboard,0
20,11320616000,11775996000,455,722.237,714.734,-5.957255631106623,-6.612617885830394,60.329000000000065,185.49515873197336,0.05452702036885333,45125000.0,579.1068038461539,keyboard,0
21,11800996000,12261501000,461,742.172,706.803,-4.660764467824247,-6.106045566477347,38.00800000000004,21.454719434194494,-0.00660861073435804,25000000.0,579.1068038461539,keyboard,0
22,12321502000,12716881000,395,743.599,438.516,-4.607723531795241,11.21606370787862,51.56699999999995,268.2907950303178,-0.027322735800278133,60001000.0,579.1068038461539,screen,1
23,12857007000,13057134000,200,669.822,699.615,-9.345705338886605,-5.620456030740649,46.11800000000005,271.32219505598874,0.03222192672857173,140126000.0,579.1068038461539,keyboard,1
24,13082259000,13272386000,190,633.445,713.455,-11.711389910807894,-6.491617922492492,26.423000000000116,38.92083926381852,0.04848600740389784,25125000.0,579.1068038461539,keyboard,0
25,13377512000,13872896000,495,698.536,425.408,-7.568797752124494,12.03601957946056,41.20699999999994,295.3098584368629,-0.023536732737601276,105126000.0,579.1068038461539,screen,1
26,14048144000,14228271000,180,664.47,703.205,-9.694546376794824,-5.849074015472109,67.61000000000001,279.877947621816,0.029545216904672284,175248000.0,579.1068038461539,keyboard,1
29,14958904000,15144155000,185,929.076,716.862,7.46541640698567,-6.739700784560232,35.331999999999994,264.95820214705566,0.0009000109651653361,730633000.0,579.1068038461539,keyboard,0
30,15214156000,15924914000,711,733.328,695.655,-5.230235465052799,-5.38470730792644,47.580999999999904,196.89341368618713,-0.052947622137601943,70001000.0,579.1068038461539,keyboard,0
31,15974927000,16290167000,315,834.762,754.638,1.3516650785561877,-9.20142598951678,37.59699999999998,117.33648471383485,0.00919263283866089,50013000.0,579.1068038461539,keyboard,0
34,17110926000,17606431000,496,749.152,741.211,-4.220883743788269,-8.327851345878177,65.11799999999994,86.65654290934981,-0.0521158953649391,820759000.0,579.1068038461539,keyboard,0
35,17656431000,17876684000,220,897.824,677.767,5.425888870650884,-4.228515845510245,29.515999999999963,161.64314003384112,-0.007039643703214538,50000000.0,579.1068038461539,keyboard,0
36,17906684000,18397189000,491,917.085,690.142,6.6759569133667895,-5.022279868634569,35.00699999999995,22.893814579488563,0.009967185400905958,30000000.0,579.1068038461539,keyboard,0
37,18427192000,19012698000,586,886.409,718.777,4.6997456249511815,-6.877249156916003,43.9369999999999,41.96403461298737,0.04172371448866097,30003000.0,579.1068038461539,keyboard,0
39,19533206000,19678330000,145,751.793,735.968,-4.046914624734169,-7.990301888712796,43.269000000000005,135.70924042599307,0.05261427960071269,520508000.0,579.1068038461539,keyboard,0
40,19698327000,19893579000,195,728.417,739.064,-5.568535590265969,-8.183160124200585,40.230999999999995,23.58013129734436,0.052532935369644464,19997000.0,579.1068038461539,keyboard,0
41,19948583000,20469085000,521,898.134,666.993,5.4432786580266015,-3.5330753248761986,53.80000000000018,184.3857074992527,-0.007008850122550817,55004000.0,579.1068038461539,keyboard,0
44,21214718000,21379970000,165,642.04,634.361,-11.112658866910696,-1.418725836094505,61.22799999999995,258.164645643047,-0.05261912305807206,745633000.0,579.1068038461539,keyboard,0
45,21394970000,22185731000,791,618.732,665.288,-12.627046153884818,-3.39769772657798,40.17299999999989,38.72650504499471,0.03868743231496706,15000000.0,579.1068038461539,keyboard,0
46,22400855000,22500981000,100,734.268,706.16,-5.173125164524356,-6.062792861535956,36.9609999999999,122.55238749204362,0.005934476065517162,215124000.0,579.1068038461539,keyboard,0
47,22525982000,22836235000,310,756.607,719.941,-3.728392494741057,-6.957044572054479,40.19100000000003,26.24779765999424,0.009647406569719434,25001000.0,579.1068038461539,keyboard,0
48,22886360000,23051487000,165,901.649,689.565,5.676851541544567,-4.988929749194003,25.22199999999998,148.18867412862565,-0.003603149202409296,50125000.0,579.1068038461539,keyboard,0
51,23546992000,23907247000,360,962.891,687.6,9.63606361399414,-4.844045491474405,44.14599999999996,61.27351621214499,-0.0005598112066480962,495505000.0,579.1068038461539,keyboard,0
52,23942246000,24622878000,681,909.521,675.019,6.181624330319197,-4.04893185220123,44.475999999999885,54.83282284362169,-0.05079060690154737,34999000.0,579.1068038461539,keyboard,0
55,25203509000,26119268000,916,729.073,618.391,-5.491170773509878,-0.3952885701685416,74.84400000000005,189.124855817526,-0.04952383342684522,580631000.0,579.1068038461539,keyboard,0
