timestamp [ns],pupil diameter left [mm],pupil diameter right [mm],eyeball center left x [mm],eyeball center left y [mm],eyeball center left z [mm],eyeball center right x [mm],eyeball center right y [mm],eyeball center right z [mm],optical axis left x,optical axis left y,optical axis left z,optical axis right x,optical axis right y,optical axis right z,eyelid angle top left [rad],eyelid angle bottom left [rad],eyelid aperture left [mm],eyelid angle top right [rad],eyelid angle bottom right [rad],eyelid aperture right [mm],distance between pupils center [mm]
0,3.3752,3.1014,-31.1875,16.125,-37.9375,31.8125,18.9062,-38.9375,-0.0315,-0.1116,0.9933,-0.1175,-0.1223,0.9855,0.4312,-0.4231,9.3852,0.4543,-0.344,8.7657,63.06928787801556
5003000,3.3954,3.0537,-31.2812,16.1875,-37.9062,31.7031,19.0,-38.6875,-0.0364,-0.1096,0.9933,-0.1252,-0.1184,0.985,0.4385,-0.407,9.2874,0.4573,-0.3347,8.6958,63.05190427282906
10000000,3.456,3.1106,-31.125,16.2812,-37.875,31.8438,19.125,-38.9375,-0.047,-0.1223,0.9914,-0.1279,-0.131,0.9831,0.4417,-0.3962,9.2034,0.4883,-0.3179,8.8574,63.04193745539552
15001000,3.4763,3.0959,-31.125,16.2812,-37.7812,31.8438,19.0938,-38.8125,-0.0479,-0.1261,0.9909,-0.1346,-0.1358,0.9816,0.438,-0.3906,9.1,0.4817,-0.3188,8.7942,63.04001960572348
20000000,3.5093,3.1566,-31.2188,16.2188,-37.9375,31.7812,19.2188,-38.9688,-0.047,-0.1252,0.991,-0.1356,-0.1339,0.9817,0.4341,-0.3997,9.1568,0.5063,-0.3135,9.0121,63.07981911586304
25000000,3.3936,3.0849,-31.0938,16.2812,-37.8125,31.8906,19.0938,-38.7812,-0.047,-0.1261,0.9909,-0.1451,-0.1358,0.9801,0.4319,-0.3909,9.0345,0.4944,-0.3008,8.7374,63.05460920353087
30010000,3.5057,3.1896,-31.1875,16.125,-38.125,31.7969,19.0312,-38.9375,-0.0548,-0.1203,0.9912,-0.1327,-0.131,0.9825,0.4272,-0.4141,9.2409,0.4812,-0.3186,8.786,63.05664753259564
35001000,3.4083,3.0353,-31.25,16.2812,-37.9062,31.7188,19.1875,-38.75,-0.0344,-0.1329,0.9905,-0.1297,-0.1416,0.9814,0.4563,-0.3889,9.2858,0.501,-0.2957,8.7551,63.04148119746236
40001000,3.4799,3.072,-31.0938,16.2812,-37.8438,31.875,19.0938,-38.9375,-0.0528,-0.1281,0.9904,-0.1326,-0.1387,0.9814,0.4436,-0.3975,9.2388,0.4961,-0.3025,8.7755,63.041071309821504
45001000,3.5075,3.0831,-31.2188,16.2812,-37.9375,31.75,19.1875,-38.8125,-0.0401,-0.1358,0.9899,-0.1277,-0.1445,0.9812,0.4551,-0.3889,9.2721,0.5073,-0.2937,8.805,63.04190652359746
50001000,3.412,3.0702,-31.2188,16.1875,-37.8125,31.75,19.0938,-38.875,-0.0344,-0.1281,0.9912,-0.125,-0.1358,0.9828,0.4475,-0.4131,9.4564,0.4956,-0.2971,8.7108,63.044787725711316
