section id,recording id,timestamp [ns],pupil diameter left [mm],pupil diameter right [mm],eyeball center left x [mm],eyeball center left y [mm],eyeball center left z [mm],eyeball center right x [mm],eyeball center right y [mm],eyeball center right z [mm],optical axis left x,optical axis left y,optical axis left z,optical axis right x,optical axis right y,optical axis right z,eyelid angle top left [rad],eyelid angle bottom left [rad],eyelid aperture left [mm],eyelid angle top right [rad],eyelid angle bottom right [rad],eyelid aperture right [mm]
455ea40d-a424-4886-92a5-f491b541e831,533ad2da-257e-4fc1-abc4-b10f5f711036,1759826283034999970,3.4781,3.4946,-33.2812,16.375,-38.5625,29.75,18.75,-39.0312,-0.0188,-0.16,0.9869,-0.0813,-0.1677,0.9825,0.5391,-0.4309,10.6846,0.5449,-0.3938,10.3375
455ea40d-a424-4886-92a5-f491b541e831,533ad2da-257e-4fc1-abc4-b10f5f711036,1759826283039994970,3.4763,3.434,-33.3125,16.6875,-38.5625,29.6875,19.0312,-39.1562,-0.0158,-0.1821,0.9832,-0.0676,-0.1888,0.9797,0.5933,-0.3972,10.9244,0.582,-0.3684,10.4766
455ea40d-a424-4886-92a5-f491b541e831,533ad2da-257e-4fc1-abc4-b10f5f711036,1759826283045004970,3.456,3.5295,-33.1562,16.75,-38.4688,29.8438,19.0938,-39.2812,-0.0178,-0.1869,0.9822,-0.0818,-0.1946,0.9775,0.5898,-0.395,10.8611,0.6001,-0.3757,10.7636
455ea40d-a424-4886-92a5-f491b541e831,533ad2da-257e-4fc1-abc4-b10f5f711036,1759826283049994970,3.4799,3.4836,-33.2812,16.375,-38.75,29.7188,18.875,-39.2188,-0.0227,-0.1609,0.9867,-0.0717,-0.1686,0.9831,0.5381,-0.438,10.7527,0.5688,-0.3821,10.4785
455ea40d-a424-4886-92a5-f491b541e831,533ad2da-257e-4fc1-abc4-b10f5f711036,1759826283054994970,3.4469,3.4983,-32.9688,16.7188,-38.5625,30.0312,19.0312,-39.2812,-0.0399,-0.1811,0.9827,-0.0953,-0.1898,0.9772,0.5752,-0.3899,10.6374,0.603,-0.3853,10.9028
455ea40d-a424-4886-92a5-f491b541e831,533ad2da-257e-4fc1-abc4-b10f5f711036,1759826283060003970,3.5498,3.4965,-33.125,16.5938,-38.7188,29.8594,19.0,-39.0625,-0.0341,-0.1792,0.9832,-0.0915,-0.1888,0.9777,0.5688,-0.4023,10.7038,0.585,-0.3535,10.3448
455ea40d-a424-4886-92a5-f491b541e831,533ad2da-257e-4fc1-abc4-b10f5f711036,1759826283064997970,3.4175,3.5057,-33.0938,16.4375,-38.4375,29.9219,18.75,-39.5,-0.0265,-0.1551,0.9875,-0.0688,-0.1629,0.9842,0.5259,-0.4368,10.6011,0.564,-0.3994,10.6158
455ea40d-a424-4886-92a5-f491b541e831,533ad2da-257e-4fc1-abc4-b10f5f711036,1759826283069994970,3.4303,3.4983,-33.25,16.4062,-38.5625,29.7656,18.8125,-39.0312,-0.0227,-0.16,0.9869,-0.0822,-0.1686,0.9822,0.5381,-0.4292,10.6545,0.5503,-0.3975,10.439
455ea40d-a424-4886-92a5-f491b541e831,533ad2da-257e-4fc1-abc4-b10f5f711036,1759826283074994970,3.4524,3.4432,-33.0,16.4062,-38.75,30.0,19.0312,-39.0312,-0.0476,-0.1754,0.9834,-0.0868,-0.1821,0.9794,0.5356,-0.4192,10.5153,0.5879,-0.3757,10.6245
455ea40d-a424-4886-92a5-f491b541e831,533ad2da-257e-4fc1-abc4-b10f5f711036,1759826283079994970,3.4395,3.3844,-32.9688,16.0625,-38.625,30.0156,18.75,-39.3125,-0.0362,-0.1435,0.989,-0.0738,-0.1503,0.9859,0.5024,-0.448,10.4624,0.5669,-0.4089,10.755
455ea40d-a424-4886-92a5-f491b541e831,533ad2da-257e-4fc1-abc4-b10f5f711036,1759826283085009970,3.4652,3.4395,-33.125,16.5938,-38.5,29.8594,19.25,-38.9375,-0.0235,-0.1946,0.9806,-0.0855,-0.2022,0.9756,0.5664,-0.4021,10.6733,0.6299,-0.3479,10.7955
455ea40d-a424-4886-92a5-f491b541e831,533ad2da-257e-4fc1-abc4-b10f5f711036,1759826283089995970,3.5167,3.3642,-32.9688,16.375,-38.6562,30.0,19.0625,-38.6875,-0.0361,-0.1677,0.9852,-0.0994,-0.1734,0.9798,0.5361,-0.4316,10.6597,0.5913,-0.3655,10.5497
455ea40d-a424-4886-92a5-f491b541e831,533ad2da-257e-4fc1-abc4-b10f5f711036,1759826283095119970,3.5387,3.4432,-32.9375,16.5625,-38.5625,30.0781,19.0,-39.375,-0.0341,-0.1792,0.9832,-0.0657,-0.1869,0.9802,0.5508,-0.4185,10.6784,0.6016,-0.3835,10.8671
455ea40d-a424-4886-92a5-f491b541e831,533ad2da-257e-4fc1-abc4-b10f5f711036,1759826283100121970,3.5112,3.3219,-33.1562,16.1875,-38.8125,29.8281,18.875,-39.0,-0.0285,-0.1542,0.9876,-0.0689,-0.1609,0.9846,0.5332,-0.4375,10.692,0.5625,-0.3904,10.4987
455ea40d-a424-4886-92a5-f491b541e831,533ad2da-257e-4fc1-abc4-b10f5f711036,1759826283105120970,3.3458,3.423,-32.8438,16.5,-38.4062,30.1406,19.0312,-39.25,-0.0399,-0.1792,0.983,-0.0781,-0.1869,0.9793,0.5391,-0.3977,10.3146,0.6104,-0.387,11.0054
455ea40d-a424-4886-92a5-f491b541e831,533ad2da-257e-4fc1-abc4-b10f5f711036,1759826283110120970,3.4763,3.4009,-33.125,15.875,-38.75,29.8438,18.4688,-39.25,-0.0266,-0.129,0.9913,-0.0575,-0.1358,0.9891,0.4932,-0.4912,10.8425,0.5132,-0.4473,10.5752
455ea40d-a424-4886-92a5-f491b541e831,533ad2da-257e-4fc1-abc4-b10f5f711036,1759826283115120970,3.4395,3.2301,-32.875,16.2812,-38.5625,30.0781,18.875,-38.8438,-0.0419,-0.1629,0.9858,-0.0995,-0.1686,0.9806,0.5249,-0.4392,10.6173,0.5728,-0.4067,10.7971
455ea40d-a424-4886-92a5-f491b541e831,533ad2da-257e-4fc1-abc4-b10f5f711036,1759826283120123970,3.5167,3.4891,-33.0938,16.375,-38.75,29.9062,18.875,-39.5,-0.0313,-0.1657,0.9857,-0.0658,-0.1734,0.9826,0.5542,-0.4312,10.8587,0.5757,-0.4016,10.7733
455ea40d-a424-4886-92a5-f491b541e831,533ad2da-257e-4fc1-abc4-b10f5f711036,1759826283125120970,3.4781,3.4138,-33.1562,16.2812,-38.5938,29.8281,18.75,-39.4688,-0.0188,-0.16,0.9869,-0.0505,-0.1657,0.9849,0.5386,-0.446,10.8482,0.5713,-0.4077,10.7913
455ea40d-a424-4886-92a5-f491b541e831,533ad2da-257e-4fc1-abc4-b10f5f711036,1759826283130120970,3.4744,3.3844,-33.0,16.3125,-38.6562,29.9688,19.0312,-38.8125,-0.039,-0.1686,0.9849,-0.0955,-0.1782,0.9793,0.5352,-0.4316,10.6487,0.5962,-0.3796,10.7625
455ea40d-a424-4886-92a5-f491b541e831,533ad2da-257e-4fc1-abc4-b10f5f711036,1759826283135120970,3.456,3.3238,-32.6562,16.5,-38.5625,30.3125,19.0938,-39.1875,-0.0581,-0.1782,0.9823,-0.0972,-0.1859,0.9777,0.5356,-0.4143,10.4608,0.6162,-0.3835,11.0344
455ea40d-a424-4886-92a5-f491b541e831,533ad2da-257e-4fc1-abc4-b10f5f711036,1759826283140123970,3.4101,3.2925,-33.2812,16.375,-38.5,29.7031,19.0312,-39.25,-0.0024,-0.1686,0.9857,-0.0447,-0.1754,0.9835,0.5552,-0.4216,10.7636,0.5962,-0.3718,10.6757
455ea40d-a424-4886-92a5-f491b541e831,533ad2da-257e-4fc1-abc4-b10f5f711036,1759826283145120970,3.4009,3.3642,-32.9375,16.2188,-38.5,30.0625,18.8125,-39.0625,-0.0265,-0.1551,0.9875,-0.0919,-0.1629,0.9824,0.5098,-0.4473,10.5367,0.5806,-0.4087,10.9076
455ea40d-a424-4886-92a5-f491b541e831,533ad2da-257e-4fc1-abc4-b10f5f711036,1759826283150126970,3.4175,3.423,-32.9375,16.5312,-38.6875,30.0312,19.1875,-38.75,-0.0475,-0.1811,0.9823,-0.0972,-0.1898,0.977,0.561,-0.4204,10.8164,0.6196,-0.364,10.8567
455ea40d-a424-4886-92a5-f491b541e831,533ad2da-257e-4fc1-abc4-b10f5f711036,1759826283155120970,3.4413,3.3734,-32.6875,16.5,-38.4062,30.2812,19.0312,-38.875,-0.0505,-0.1677,0.9845,-0.1242,-0.1754,0.9766,0.5244,-0.4087,10.2714,0.6064,-0.3777,10.8577
