saccade id,start timestamp [ns],end timestamp [ns],duration [ms],amplitude [px],amplitude [deg],mean velocity [px/s],peak velocity [px/s],main sequence ratio,Q ratio
1,260259000,325254000,65,269.2829284667969,17.317638397216797,4273.48583984375,7937.36572265625,29.475933613203196,1.8573515907441176
2,725640000,1005887000,280,93.39695739746094,6.00047779083252,5167.45556640625,12611.8408203125,135.0348145351399,2.4406287888186933
3,1411265000,1476390000,65,328.6011657714844,21.21432304382324,4837.83642578125,9010.142578125,27.419691457792418,1.862432249695167
4,2066897000,2122022000,55,322.4058837890625,20.76523208618164,5880.705078125,9834.4404296875,30.503290802601445,1.672323352223456
5,2727528000,2792653000,65,314.2323913574219,20.26355743408203,4630.32080078125,8060.51708984375,25.651451955744943,1.7408118004445265
6,2932780000,2957780000,25,27.637636184692383,1.7705214023590088,1095.6856689453125,1224.34033203125,44.29974849692007,1.1174193171749505
7,3177908000,3233033000,55,343.4132385253906,22.15799331665039,5824.56201171875,10486.2216796875,30.535286655561446,1.8003451003851803
8,3388164000,3413164000,25,31.69305992126465,2.039494037628174,1291.4991455078125,1561.004638671875,49.25383167639517,1.2086764781080006
9,3608412000,3653412000,45,75.80394744873047,4.879848480224609,1774.728759765625,2450.68212890625,32.329215184522596,1.3808770018635936
10,3803548000,3863539000,60,322.741455078125,20.822593688964844,5427.63818359375,8567.5439453125,26.546152688189938,1.5785031454767595
11,4889550000,4924550000,35,49.66940307617188,3.1875250339508057,1429.2198486328125,1866.9359130859373,37.587242798606745,1.3062622345133554
12,5099802000,5159802000,60,300.5294494628906,19.334264755249023,4754.5390625,8749.9873046875,29.115240853518912,1.8403439722896378
13,5390055000,5445065000,55,267.51043701171875,17.21169662475586,4589.93896484375,8623.4091796875,32.235785923035735,1.8787633660791079
14,5645307000,5695308000,50,195.29136657714844,12.577923774719238,3648.61083984375,6747.359375,34.55021844160481,1.849295436311578
15,6175696000,6235821000,60,257.3732604980469,16.57586097717285,4050.6083984375,6792.01953125,26.38976371557271,1.676789969099453
16,6481066000,6536076000,55,340.9021301269531,21.9890079498291,6211.0126953125,10539.2529296875,30.915773174437618,1.6968654624778914
17,6731330000,6781319000,50,101.0423355102539,6.502514839172363,2097.02880859375,3292.442138671875,32.584778667727385,1.5700509812641816
18,7106572000,7166697000,60,206.9901580810547,13.340703964233398,3614.7734375,6761.10546875,32.66389828110783,1.8704091931764395
19,7662077000,7692203000,30,87.68299102783203,5.641860485076904,2331.483642578125,3601.4365234375,41.07337673157551,1.54469731533483
20,7967455000,8017456000,50,146.4975128173828,9.429425239562988,2995.322998046875,4722.0859375,32.23321575012908,1.5764863891403615
21,8322709000,8507961000,185,187.71128845214844,12.092976570129396,3082.384765625,7221.5087890625,38.471361251688464,2.3428317157537695
22,8607962000,8622962000,15,12.4579496383667,0.801809549331665,837.191650390625,873.7914428710938,70.13926594951721,1.0437173405436995
23,8788214000,8858214000,70,319.0931091308594,20.5710391998291,4701.83251953125,9653.7802734375,30.253803661672013,2.05319526659787
24,9333719000,9383720000,50,195.43502807617188,12.5587797164917,3977.083251953125,6561.9794921875,33.576271136154425,1.649947732164004
25,9708973000,9754098000,45,160.58477783203125,10.336445808410645,3642.5224609375,5576.84375,34.72834614394944,1.5310389461715634
26,10264603000,10314604000,50,199.9775238037109,12.89193344116211,3527.750732421875,6871.94384765625,34.36358105124577,1.9479675206355966
27,10564856000,10584864000,20,20.31845092773437,1.3139653205871582,1021.1493530273438,1131.80078125,55.70310380822927,1.108359690866585
28,10955235000,11000236000,45,218.5839691162109,14.09109592437744,4476.93798828125,7682.83349609375,35.148201980032425,1.7160911132126897
29,11235488000,11295489000,60,372.46392822265625,24.023719787597656,5809.79052734375,10028.443359375,26.92460289303524,1.7261282161854514
30,11790994000,11986121000,195,66.98632049560547,4.31007194519043,3502.643310546875,11349.025390625,169.42303005536084,3.2401316332872767
31,12446630000,12481626000,35,84.6310806274414,5.443006992340088,2439.026611328125,3443.014892578125,40.68262944360581,1.411634820459502
32,12771885000,12801879000,30,45.36788177490234,2.914121627807617,1427.33056640625,1883.992919921875,41.5270196935689,1.3199415498159022
33,13412519000,13457511000,45,163.40255737304688,10.489505767822266,3630.2626953125,5522.31982421875,33.79579801564142,1.5211901417903804
34,13932890000,13973017000,40,103.47515106201172,6.646303653717041,2589.16357421875,3773.245849609375,36.465236444526695,1.457322313345115
35,14263269000,14298269000,35,61.56816101074219,3.947686672210693,1764.862548828125,2287.28173828125,37.1503988544042,1.2960112615002302
