timestamp [ns],pupil diameter left [mm],pupil diameter right [mm],eyeball center left x [mm],eyeball center left y [mm],eyeball center left z [mm],eyeball center right x [mm],eyeball center right y [mm],eyeball center right z [mm],optical axis left x,optical axis left y,optical axis left z,optical axis right x,optical axis right y,optical axis right z,eyelid angle top left [rad],eyelid angle bottom left [rad],eyelid aperture left [mm],eyelid angle top right [rad],eyelid angle bottom right [rad],eyelid aperture right [mm],distance between pupils center [mm]
0,3.2888,3.1474,-30.5938,20.0625,-42.25,32.4375,20.3438,-41.0,-0.0584,-0.2883,0.9557,-0.1001,-0.2967,0.9497,0.6245,-0.2434,9.5819,0.6982,-0.2087,10.0503,63.04432099229875
4996000,3.2558,3.1272,-30.625,20.25,-42.1875,32.375,20.4375,-40.9375,-0.0592,-0.2939,0.954,-0.0971,-0.3033,0.948,0.6548,-0.2314,9.7979,0.708,-0.219,10.2759,63.01267853575183
9996000,3.2301,3.0941,-30.6562,19.8438,-42.0,32.3438,20.0,-41.0938,-0.0382,-0.2602,0.9648,-0.0851,-0.2658,0.9603,0.6016,-0.2622,9.5263,0.6528,-0.2595,10.0839,63.006710728937435
15002000,3.2264,3.129,-30.625,19.9688,-42.1875,32.375,20.125,-41.375,-0.0465,-0.2705,0.9616,-0.0838,-0.2799,0.9564,0.6265,-0.2554,9.7357,0.6738,-0.2491,10.2116,63.005432739486835
19996000,3.3256,3.1014,-30.625,19.8438,-42.1875,32.4062,20.1562,-41.0,-0.0541,-0.2649,0.9628,-0.0999,-0.2724,0.957,0.605,-0.2705,9.6566,0.6665,-0.2496,10.1325,63.043159212161946
25001000,3.2319,3.1272,-30.5938,20.0312,-42.375,32.4062,20.2812,-41.125,-0.0669,-0.2827,0.9569,-0.0947,-0.2911,0.952,0.6313,-0.2488,9.7192,0.6914,-0.24,10.3141,63.012895505602664
29996000,3.2374,3.0831,-30.9375,20.125,-42.125,32.0625,20.375,-40.875,-0.0323,-0.2855,0.9578,-0.0788,-0.293,0.9529,0.646,-0.2374,9.7626,0.6699,-0.2209,9.857,63.012895505602664
34997000,3.2668,3.0959,-30.7812,19.625,-42.1875,32.25,19.8125,-41.3125,-0.0336,-0.2469,0.9684,-0.0741,-0.2545,0.9642,0.5962,-0.3035,9.9195,0.6294,-0.2751,9.9868,63.03755194080747
40006000,3.2448,3.1235,-30.6562,20.0312,-42.1875,32.3125,20.1875,-41.125,-0.0483,-0.278,0.9594,-0.0892,-0.2865,0.9539,0.623,-0.2583,9.7288,0.665,-0.2375,9.9829,62.97785734391096
44997000,3.265,3.1051,-30.7812,20.0312,-42.5,32.2188,20.3125,-40.9375,-0.0538,-0.2837,0.9574,-0.0844,-0.2911,0.9529,0.6372,-0.2502,9.8025,0.6743,-0.2118,9.8072,63.020001078546485
49997000,3.2448,3.1125,-30.5938,20.0312,-42.375,32.4062,20.25,-41.125,-0.0567,-0.2808,0.9581,-0.0948,-0.2883,0.9528,0.6226,-0.2468,9.5971,0.6753,-0.2362,10.0864,63.01277944544265
54997000,3.3476,3.1088,-30.6875,19.9375,-42.5312,32.3125,20.1875,-41.1875,-0.0538,-0.2827,0.9577,-0.0798,-0.2911,0.9533,0.645,-0.2539,9.9324,0.666,-0.2375,9.9942,63.01482388843121
59997000,3.2631,3.1161,-30.6562,20.0,-42.1875,32.3438,20.2812,-41.1875,-0.0455,-0.2762,0.96,-0.0921,-0.2837,0.9545,0.6372,-0.2788,10.1167,0.6738,-0.2249,9.9449,63.00856349290944
64997000,3.3127,3.1786,-30.625,20.0625,-42.1875,32.375,20.2812,-41.1562,-0.0557,-0.2855,0.9568,-0.0872,-0.293,0.9521,0.6328,-0.2544,9.7977,0.667,-0.2324,9.9491,63.00882009195221
69997000,3.287,3.0812,-30.625,20.0,-42.4375,32.375,20.3125,-40.75,-0.0669,-0.2855,0.956,-0.1123,-0.293,0.9495,0.6309,-0.2496,9.723,0.668,-0.2366,10.0059,63.02337116102248
74997000,3.2999,3.0353,-30.6875,19.8438,-42.375,32.3125,20.0625,-40.8125,-0.056,-0.263,0.9632,-0.1056,-0.2696,0.9572,0.6187,-0.2563,9.6571,0.6406,-0.2559,9.9034,63.01975274419918
79997000,3.2301,3.0647,-30.75,20.0,-42.5,32.25,20.3125,-40.8125,-0.0586,-0.2762,0.9593,-0.1024,-0.2837,0.9534,0.6294,-0.2332,9.5252,0.6621,-0.2137,9.688,63.02337116102248
85122000,3.3017,3.1786,-30.7812,20.2812,-42.6875,32.25,20.5,-40.9375,-0.0687,-0.2883,0.9551,-0.0991,-0.2967,0.9498,0.6431,-0.1987,9.3045,0.6772,-0.2172,9.8999,63.055868457107145
90123000,3.4524,3.1823,-30.875,19.75,-42.8125,32.1875,20.125,-41.0938,-0.0771,-0.2422,0.9672,-0.0986,-0.2517,0.9628,0.5889,-0.2542,9.293,0.6089,-0.2444,9.414,63.087030845808556
95122000,3.4266,3.1106,-30.8125,19.9688,-42.9062,32.2188,20.2812,-41.1875,-0.0914,-0.2394,0.9666,-0.1137,-0.2488,0.9618,0.604,-0.2416,9.3274,0.6006,-0.2386,9.2563,63.05550176741123
100122000,3.2686,3.0316,-30.5938,19.8125,-42.8125,32.4375,20.125,-40.9688,-0.1148,-0.2099,0.971,-0.1532,-0.2213,0.9631,0.5298,-0.2554,8.6364,0.5649,-0.2456,8.9271,63.05903318026689
105122000,3.4064,3.1731,-30.6875,19.5,-43.0,32.2812,19.8438,-40.7812,-0.1214,-0.1715,0.9777,-0.1676,-0.184,0.9685,0.4612,-0.3215,8.5939,0.4939,-0.2759,8.4576,63.008717266502096
110122000,3.4854,3.2209,-30.6562,19.375,-43.0,32.3438,19.75,-40.8125,-0.1294,-0.1551,0.9794,-0.1738,-0.1686,0.9702,0.4209,-0.3191,8.1167,0.4829,-0.2976,8.5735,63.03908138012482
115125000,3.5259,3.2337,-30.8125,19.3438,-43.1875,32.1875,19.7188,-41.25,-0.1239,-0.1397,0.9824,-0.1505,-0.1522,0.9768,0.4072,-0.3511,8.3181,0.436,-0.2981,8.0539,63.030901399630956
120122000,3.3256,2.9765,-30.625,19.2188,-43.4375,32.375,19.5,-40.25,-0.1677,-0.1067,0.98,-0.2225,-0.1203,0.9675,0.3401,-0.3604,7.6757,0.3457,-0.3391,7.5026,63.08121138413561
125122000,3.4634,3.1419,-30.625,19.125,-43.2188,32.375,19.6562,-40.4688,-0.1603,-0.0902,0.9829,-0.2163,-0.1048,0.9707,0.3181,-0.387,7.7282,0.3484,-0.3208,7.3299,63.06222857971323
130122000,3.5755,3.2631,-30.375,19.2188,-43.125,32.5938,19.625,-40.5,-0.1785,-0.0912,0.9797,-0.2475,-0.1048,0.9632,0.3003,-0.342,7.0333,0.3347,-0.3259,7.2353,63.02479985592973
135122000,3.5387,3.4579,-30.5938,19.25,-43.0625,32.4062,19.3125,-40.6875,-0.1653,-0.0717,0.9836,-0.2337,-0.0873,0.9684,0.2893,-0.3667,7.1854,0.2272,-0.3655,6.4887,63.044781951006854
140122000,3.5277,3.2466,-30.6562,19.1875,-43.1875,32.3125,19.1875,-40.5938,-0.1655,-0.0513,0.9849,-0.2379,-0.0659,0.9691,0.27,-0.3623,6.9243,0.2118,-0.3879,6.5693,63.02209500944887
145136000,3.6876,3.1308,-30.875,19.0938,-43.75,32.125,19.375,-40.0,-0.1925,-0.0376,0.9806,-0.2419,-0.0513,0.969,0.2539,-0.3984,7.1483,0.1926,-0.3855,6.3322,63.11213491429362
150123000,3.3219,2.9655,-30.6875,19.2188,-43.625,32.2812,19.2188,-40.1562,-0.1926,-0.0161,0.9811,-0.244,-0.0298,0.9693,0.2491,-0.3633,6.7056,0.1686,-0.3982,6.2101,63.0641717073173
155123000,3.3862,2.9802,-30.6562,19.0625,-43.375,32.3125,19.3438,-40.125,-0.1763,-0.0103,0.9843,-0.244,-0.0239,0.9695,0.1866,-0.3721,6.1176,0.1768,-0.4016,6.3376,63.05314273991424
160123000,3.5057,2.8773,-30.5625,18.875,-43.6875,32.4375,19.2188,-40.0938,-0.1965,0.0044,0.9805,-0.2677,-0.0083,0.9635,0.1508,-0.416,6.2136,0.1729,-0.418,6.477,63.1033507678475
165123000,3.3146,2.8846,-30.75,18.875,-43.6875,32.2188,19.0312,-39.6562,-0.1819,0.0425,0.9824,-0.2648,0.0298,0.9639,0.1561,-0.438,6.5175,0.1393,-0.4443,6.4043,63.0979044942857
170123000,3.3623,2.9875,-30.5,19.0,-43.4375,32.4375,19.0312,-40.25,-0.1886,0.0415,0.9812,-0.2648,0.0288,0.9639,0.1555,-0.418,6.2874,0.1554,-0.4409,6.5422,63.01817226752931
