section id,recording id,timestamp [ns],gaze x [px],gaze y [px],worn,fixation id,blink id,azimuth [deg],elevation [deg]
daf50b0c-5442-409f-99a5-d549c78c05e3,021f3fa2-677a-467b-b7f4-984427a46e58,1759824691363767393,829.382,1026.357,1,,,1.058448976905786,-26.667472425207173
daf50b0c-5442-409f-99a5-d549c78c05e3,021f3fa2-677a-467b-b7f4-984427a46e58,1759824691368764393,828.542,1024.567,1,,,0.9995347681254979,-26.552720144354506
daf50b0c-5442-409f-99a5-d549c78c05e3,021f3fa2-677a-467b-b7f4-984427a46e58,1759824691373764393,828.125,1024.558,1,,,0.9705965555927454,-26.552287953920356
daf50b0c-5442-409f-99a5-d549c78c05e3,021f3fa2-677a-467b-b7f4-984427a46e58,1759824691378765393,828.7,1021.153,1,,,1.0093469471975394,-26.333538927945224
daf50b0c-5442-409f-99a5-d549c78c05e3,021f3fa2-677a-467b-b7f4-984427a46e58,1759824691383765393,830.619,1020.783,1,,,1.1422520012594912,-26.309371370404495
daf50b0c-5442-409f-99a5-d549c78c05e3,021f3fa2-677a-467b-b7f4-984427a46e58,1759824691388765393,819.495,1031.127,1,,,0.37209627100167575,-26.97544834177292
daf50b0c-5442-409f-99a5-d549c78c05e3,021f3fa2-677a-467b-b7f4-984427a46e58,1759824691393765393,827.875,1030.072,1,,,0.9548888883239802,-26.90630630172596
daf50b0c-5442-409f-99a5-d549c78c05e3,021f3fa2-677a-467b-b7f4-984427a46e58,1759824691398772393,830.001,1026.843,1,,,1.1016385196885223,-26.698543309584846
daf50b0c-5442-409f-99a5-d549c78c05e3,021f3fa2-677a-467b-b7f4-984427a46e58,1759824691403765393,828.388,1032.784,1,,,0.9915004093655971,-27.08037052560696
daf50b0c-5442-409f-99a5-d549c78c05e3,021f3fa2-677a-467b-b7f4-984427a46e58,1759824691408765393,829.824,1033.264,1,,,1.0916501466178774,-27.110858517458222
daf50b0c-5442-409f-99a5-d549c78c05e3,021f3fa2-677a-467b-b7f4-984427a46e58,1759824691413765393,831.605,1036.903,1,,,1.217208316726636,-27.344030323815602
daf50b0c-5442-409f-99a5-d549c78c05e3,021f3fa2-677a-467b-b7f4-984427a46e58,1759824691418765393,831.038,1032.195,1,,,1.1757927498302236,-27.04190768312366
