section id,recording id,timestamp [ns],pupil diameter left [mm],pupil diameter right [mm],eyeball center left x [mm],eyeball center left y [mm],eyeball center left z [mm],eyeball center right x [mm],eyeball center right y [mm],eyeball center right z [mm],optical axis left x,optical axis left y,optical axis left z,optical axis right x,optical axis right y,optical axis right z,eyelid angle top left [rad],eyelid angle bottom left [rad],eyelid aperture left [mm],eyelid angle top right [rad],eyelid angle bottom right [rad],eyelid aperture right [mm]
26373ff3-96d5-4321-a87b-26e6d5226239,5063af4e-ec3d-44a8-9c7b-fb2d0015cf9d,1762168079284419630,3.6747,3.6931,-30.875,16.2812,-38.4375,32.1562,18.0625,-37.6875,-0.1357,-0.0425,0.9898,-0.2,-0.0552,0.9782,0.303,-0.4436,8.1923,0.3826,-0.3843,8.4121
26373ff3-96d5-4321-a87b-26e6d5226239,5063af4e-ec3d-44a8-9c7b-fb2d0015cf9d,1762168079289419630,3.7078,3.8217,-30.875,16.375,-38.4375,32.1562,18.125,-37.8438,-0.1414,-0.0503,0.9887,-0.1922,-0.0639,0.9793,0.3157,-0.4392,8.2833,0.3877,-0.3755,8.3715
26373ff3-96d5-4321-a87b-26e6d5226239,5063af4e-ec3d-44a8-9c7b-fb2d0015cf9d,1762168079294419630,3.6508,3.6747,-31.0938,16.2188,-38.5,31.9375,18.0625,-37.75,-0.1231,-0.0376,0.9917,-0.1818,-0.0513,0.982,0.3005,-0.4592,8.3402,0.3745,-0.3796,8.2712
26373ff3-96d5-4321-a87b-26e6d5226239,5063af4e-ec3d-44a8-9c7b-fb2d0015cf9d,1762168079299419630,3.6839,3.7574,-30.9062,16.25,-38.5938,32.125,17.9688,-37.625,-0.1434,-0.0395,0.9889,-0.2,-0.0532,0.9783,0.3069,-0.4487,8.2928,0.3689,-0.3899,8.3228
26373ff3-96d5-4321-a87b-26e6d5226239,5063af4e-ec3d-44a8-9c7b-fb2d0015cf9d,1762168079304552630,3.6453,3.671,-30.8125,16.3125,-38.4375,32.2188,17.9688,-37.6562,-0.1463,-0.0405,0.9884,-0.2076,-0.0552,0.9767,0.3113,-0.446,8.3112,0.3726,-0.3955,8.4258
26373ff3-96d5-4321-a87b-26e6d5226239,5063af4e-ec3d-44a8-9c7b-fb2d0015cf9d,1762168079309555630,3.5828,3.7849,-31.0,16.3125,-38.3125,32.0312,17.9688,-37.9375,-0.1173,-0.0376,0.9924,-0.179,-0.0503,0.9826,0.3157,-0.4463,8.3625,0.365,-0.3896,8.2767
26373ff3-96d5-4321-a87b-26e6d5226239,5063af4e-ec3d-44a8-9c7b-fb2d0015cf9d,1762168079314544630,3.6967,3.6839,-31.0,16.2188,-38.5625,32.0,18.0,-37.4688,-0.1338,-0.0347,0.9904,-0.1962,-0.0483,0.9794,0.3096,-0.4561,8.4044,0.3672,-0.3821,8.217
26373ff3-96d5-4321-a87b-26e6d5226239,5063af4e-ec3d-44a8-9c7b-fb2d0015cf9d,1762168079319544630,3.6545,3.7353,-31.0625,16.25,-38.5,31.9531,17.9688,-37.9062,-0.128,-0.0347,0.9912,-0.1732,-0.0483,0.9837,0.3188,-0.4519,8.4603,0.3638,-0.396,8.3338
26373ff3-96d5-4321-a87b-26e6d5226239,5063af4e-ec3d-44a8-9c7b-fb2d0015cf9d,1762168079324545630,3.6949,3.7482,-30.875,16.2812,-38.4375,32.1562,18.0,-37.75,-0.1396,-0.0395,0.9894,-0.1991,-0.0532,0.9785,0.3113,-0.4473,8.3249,0.3777,-0.3889,8.4094
26373ff3-96d5-4321-a87b-26e6d5226239,5063af4e-ec3d-44a8-9c7b-fb2d0015cf9d,1762168079329558630,3.6214,3.7923,-30.875,16.25,-38.5312,32.1875,17.9688,-37.625,-0.1435,-0.0347,0.989,-0.2049,-0.0474,0.9776,0.3159,-0.446,8.3624,0.374,-0.3928,8.4122
26373ff3-96d5-4321-a87b-26e6d5226239,5063af4e-ec3d-44a8-9c7b-fb2d0015cf9d,1762168079334547630,3.6343,3.6876,-30.875,16.5312,-38.4375,32.1562,18.1562,-37.75,-0.1385,-0.0561,0.9888,-0.1989,-0.0698,0.9775,0.3401,-0.4185,8.3216,0.4004,-0.3804,8.5669
26373ff3-96d5-4321-a87b-26e6d5226239,5063af4e-ec3d-44a8-9c7b-fb2d0015cf9d,1762168079339545630,3.6471,3.7592,-31.0,16.375,-38.5312,32.0312,18.0625,-37.6875,-0.1337,-0.0483,0.9898,-0.1837,-0.061,0.9811,0.3269,-0.4419,8.4374,0.3811,-0.3882,8.4393
26373ff3-96d5-4321-a87b-26e6d5226239,5063af4e-ec3d-44a8-9c7b-fb2d0015cf9d,1762168079344545630,3.6251,3.7739,-30.9375,16.4062,-38.4375,32.0938,18.125,-37.8125,-0.1385,-0.0513,0.989,-0.1922,-0.0659,0.9791,0.3291,-0.4368,8.4044,0.394,-0.3711,8.3933
