section id,recording id,saccade id,start timestamp [ns],end timestamp [ns],duration [ms],amplitude [px],amplitude [deg],mean velocity [px/s],peak velocity [px/s]
8335a97f-1a0d-4a81-b7c8-10e0a08fb46b,ddf3fc78-54a0-4630-8069-40aa7ed470fc,1,1758878044622838951,1758878044662849951,40,140.087890625,8.959773063659668,3728.87646484375,5427.65478515625
8335a97f-1a0d-4a81-b7c8-10e0a08fb46b,ddf3fc78-54a0-4630-8069-40aa7ed470fc,2,1758878044802968951,1758878044832965951,30,54.25764083862305,3.467085599899292,1629.837646484375,2144.376953125
8335a97f-1a0d-4a81-b7c8-10e0a08fb46b,ddf3fc78-54a0-4630-8069-40aa7ed470fc,3,1758878044963091951,1758878045038217951,75,383.9403076171875,24.647018432617188,4960.0068359375,8646.7734375
8335a97f-1a0d-4a81-b7c8-10e0a08fb46b,ddf3fc78-54a0-4630-8069-40aa7ed470fc,4,1758878045233344951,1758878045258470951,25,34.345375061035156,2.217379570007324,1348.8450927734375,1583.7825927734375
8335a97f-1a0d-4a81-b7c8-10e0a08fb46b,ddf3fc78-54a0-4630-8069-40aa7ed470fc,5,1758878045453596951,1758878045483596951,30,48.869693756103516,3.1506755352020264,1592.7943115234375,2051.77685546875
8335a97f-1a0d-4a81-b7c8-10e0a08fb46b,ddf3fc78-54a0-4630-8069-40aa7ed470fc,6,1758878045578722951,1758878045638723951,60,275.4837951660156,17.778732299804688,4675.76611328125,8449.984375
8335a97f-1a0d-4a81-b7c8-10e0a08fb46b,ddf3fc78-54a0-4630-8069-40aa7ed470fc,7,1758878045793849951,1758878045858989951,65,434.7605285644531,28.00508689880371,6790.46240234375,11380.77734375
8335a97f-1a0d-4a81-b7c8-10e0a08fb46b,ddf3fc78-54a0-4630-8069-40aa7ed470fc,8,1758878046029102951,1758878046059102951,30,36.159751892089844,2.3118927478790283,1164.3092041015625,1531.2906494140625
8335a97f-1a0d-4a81-b7c8-10e0a08fb46b,ddf3fc78-54a0-4630-8069-40aa7ed470fc,9,1758878046249358951,1758878046314354951,65,454.1442565917969,29.257680892944336,7006.23779296875,12025.8291015625
8335a97f-1a0d-4a81-b7c8-10e0a08fb46b,ddf3fc78-54a0-4630-8069-40aa7ed470fc,10,1758878046484606951,1758878046629732951,145,80.45829772949219,5.189554214477539,3050.45703125,6754.16796875
8335a97f-1a0d-4a81-b7c8-10e0a08fb46b,ddf3fc78-54a0-4630-8069-40aa7ed470fc,11,1758878046899985951,1758878046974988951,75,423.8573303222656,27.334287643432617,5722.951171875,10396.7099609375
8335a97f-1a0d-4a81-b7c8-10e0a08fb46b,ddf3fc78-54a0-4630-8069-40aa7ed470fc,12,1758878047560491951,1758878047645617951,85,675.7824096679688,43.48185729980469,7273.46875,13575.2333984375
8335a97f-1a0d-4a81-b7c8-10e0a08fb46b,ddf3fc78-54a0-4630-8069-40aa7ed470fc,13,1758878047750743951,1758878047785743951,35,126.86709594726562,8.126558303833008,3390.7822265625,5206.69189453125
8335a97f-1a0d-4a81-b7c8-10e0a08fb46b,ddf3fc78-54a0-4630-8069-40aa7ed470fc,14,1758878047895869951,1758878047930870951,35,52.957008361816406,3.3926498889923096,1531.974609375,2119.67529296875
8335a97f-1a0d-4a81-b7c8-10e0a08fb46b,ddf3fc78-54a0-4630-8069-40aa7ed470fc,15,1758878048075996951,1758878048146124951,70,385.718994140625,24.719472885131836,5672.333984375,10804.3603515625
8335a97f-1a0d-4a81-b7c8-10e0a08fb46b,ddf3fc78-54a0-4630-8069-40aa7ed470fc,16,1758878048366252951,1758878048416374951,50,232.126708984375,14.991130828857422,4732.68212890625,7571.84619140625
8335a97f-1a0d-4a81-b7c8-10e0a08fb46b,ddf3fc78-54a0-4630-8069-40aa7ed470fc,17,1758878048606501951,1758878048646501951,40,151.5387420654297,9.792678833007812,3822.6875,5358.37353515625
8335a97f-1a0d-4a81-b7c8-10e0a08fb46b,ddf3fc78-54a0-4630-8069-40aa7ed470fc,18,1758878048991888951,1758878049051880951,60,329.7414245605469,21.229936599731445,4927.08447265625,9800.755859375
8335a97f-1a0d-4a81-b7c8-10e0a08fb46b,ddf3fc78-54a0-4630-8069-40aa7ed470fc,19,1758878049497384951,1758878049522385951,25,37.5008659362793,2.3948280811309814,1509.345947265625,1725.576416015625
8335a97f-1a0d-4a81-b7c8-10e0a08fb46b,ddf3fc78-54a0-4630-8069-40aa7ed470fc,20,1758878049947769951,1758878050102890951,155,329.99017333984375,21.148353576660156,3716.083984375,10153.900390625
8335a97f-1a0d-4a81-b7c8-10e0a08fb46b,ddf3fc78-54a0-4630-8069-40aa7ed470fc,21,1758878050263017951,1758878050313142951,50,263.9791259765625,17.037160873413086,5348.5087890625,8508.4677734375
8335a97f-1a0d-4a81-b7c8-10e0a08fb46b,ddf3fc78-54a0-4630-8069-40aa7ed470fc,22,1758878050438268951,1758878050458269951,20,18.824451446533203,1.2163699865341187,988.3856811523438,1085.769287109375
8335a97f-1a0d-4a81-b7c8-10e0a08fb46b,ddf3fc78-54a0-4630-8069-40aa7ed470fc,23,1758878050563395951,1758878050628395951,65,393.66375732421875,25.305814743041992,5900.8505859375,11115.7197265625
8335a97f-1a0d-4a81-b7c8-10e0a08fb46b,ddf3fc78-54a0-4630-8069-40aa7ed470fc,24,1758878050738521951,1758878050763521951,25,38.28245544433594,2.446794271469116,1591.46728515625,2081.67333984375
8335a97f-1a0d-4a81-b7c8-10e0a08fb46b,ddf3fc78-54a0-4630-8069-40aa7ed470fc,25,1758878051028774951,1758878051113900951,85,446.59771728515625,28.659042358398438,5045.43115234375,9289.9443359375
8335a97f-1a0d-4a81-b7c8-10e0a08fb46b,ddf3fc78-54a0-4630-8069-40aa7ed470fc,26,1758878051444153951,1758878051484153951,40,134.5885772705078,8.696517944335938,3383.38818359375,4949.2900390625
8335a97f-1a0d-4a81-b7c8-10e0a08fb46b,ddf3fc78-54a0-4630-8069-40aa7ed470fc,27,1758878051644280951,1758878051679405951,35,63.238590240478516,4.087993621826172,1826.3431396484375,2517.74072265625
8335a97f-1a0d-4a81-b7c8-10e0a08fb46b,ddf3fc78-54a0-4630-8069-40aa7ed470fc,28,1758878051894532951,1758878051979658951,85,392.25787353515625,25.25813102722168,4663.08203125,10156.8125
8335a97f-1a0d-4a81-b7c8-10e0a08fb46b,ddf3fc78-54a0-4630-8069-40aa7ed470fc,29,1758878052299911951,1758878052380037951,80,416.81451416015625,26.80709457397461,5293.40283203125,9747.103515625
8335a97f-1a0d-4a81-b7c8-10e0a08fb46b,ddf3fc78-54a0-4630-8069-40aa7ed470fc,30,1758878052610289951,1758878052640289951,30,41.32158660888672,2.6675848960876465,1294.52587890625,1742.900634765625
8335a97f-1a0d-4a81-b7c8-10e0a08fb46b,ddf3fc78-54a0-4630-8069-40aa7ed470fc,31,1758878053025668951,1758878053090669951,65,456.5601806640625,29.320777893066406,5937.96875,12435.9736328125
8335a97f-1a0d-4a81-b7c8-10e0a08fb46b,ddf3fc78-54a0-4630-8069-40aa7ed470fc,32,1758878053466047951,1758878053541048951,75,414.5352783203125,26.67043685913086,5627.07080078125,9443.6943359375
8335a97f-1a0d-4a81-b7c8-10e0a08fb46b,ddf3fc78-54a0-4630-8069-40aa7ed470fc,33,1758878053911426951,1758878053971552951,60,256.20941162109375,16.551223754882812,4532.7939453125,8724.9072265625
8335a97f-1a0d-4a81-b7c8-10e0a08fb46b,ddf3fc78-54a0-4630-8069-40aa7ed470fc,34,1758878054341805951,1758878054406931951,65,463.0354919433594,29.634292602539062,6340.576171875,12495.69140625
8335a97f-1a0d-4a81-b7c8-10e0a08fb46b,ddf3fc78-54a0-4630-8069-40aa7ed470fc,35,1758878054522057951,1758878054542057951,20,22.531557083129883,1.4471020698547363,1126.5966796875,1345.767333984375
8335a97f-1a0d-4a81-b7c8-10e0a08fb46b,ddf3fc78-54a0-4630-8069-40aa7ed470fc,36,1758878054832310951,1758878054912436951,80,447.42596435546875,28.797889709472656,5526.5322265625,11070.9970703125
8335a97f-1a0d-4a81-b7c8-10e0a08fb46b,ddf3fc78-54a0-4630-8069-40aa7ed470fc,37,1758878055097563951,1758878055117566951,20,18.554765701293945,1.1980080604553223,937.0819702148438,1014.5917358398438
8335a97f-1a0d-4a81-b7c8-10e0a08fb46b,ddf3fc78-54a0-4630-8069-40aa7ed470fc,38,1758878055267702951,1758878055327815951,60,299.84197998046875,19.346092224121094,5115.32958984375,9179.673828125
8335a97f-1a0d-4a81-b7c8-10e0a08fb46b,ddf3fc78-54a0-4630-8069-40aa7ed470fc,39,1758878055608067951,1758878055678068951,70,502.506591796875,32.13576889038086,6843.12451171875,12207.32421875
8335a97f-1a0d-4a81-b7c8-10e0a08fb46b,ddf3fc78-54a0-4630-8069-40aa7ed470fc,40,1758878055798194951,1758878055833195951,35,49.12290954589844,3.127392292022705,1401.222900390625,2140.63525390625
8335a97f-1a0d-4a81-b7c8-10e0a08fb46b,ddf3fc78-54a0-4630-8069-40aa7ed470fc,41,1758878056143573951,1758878056173573951,30,42.96112823486328,2.6739795207977295,1440.0537109375,1920.3060302734375
8335a97f-1a0d-4a81-b7c8-10e0a08fb46b,ddf3fc78-54a0-4630-8069-40aa7ed470fc,42,1758878056353710951,1758878056518826951,165,380.48126220703125,24.490325927734375,4334.45166015625,10020.0078125
8335a97f-1a0d-4a81-b7c8-10e0a08fb46b,ddf3fc78-54a0-4630-8069-40aa7ed470fc,43,1758878056618952951,1758878056658953951,40,94.43195343017578,6.102859973907471,2365.764892578125,3303.4296875
