section id,recording id,saccade id,start timestamp [ns],end timestamp [ns],duration [ms],amplitude [px],amplitude [deg],mean velocity [px/s],peak velocity [px/s]
6a4cb3f7-b5e7-471c-9093-64dfb903c0e3,d9ef6456-1431-419c-b72d-7511d1ef8df4,1,1762767636045528669,1762767636105518669,60,318.62982177734375,20.444793701171875,4700.7001953125,9302.3505859375
6a4cb3f7-b5e7-471c-9093-64dfb903c0e3,d9ef6456-1431-419c-b72d-7511d1ef8df4,2,1762767636445896669,1762767636480896669,35,95.63334655761719,6.1053080558776855,2574.999755859375,3909.51318359375
6a4cb3f7-b5e7-471c-9093-64dfb903c0e3,d9ef6456-1431-419c-b72d-7511d1ef8df4,3,1762767636756149669,1762767636821275669,65,310.323974609375,19.98295021057129,4594.7958984375,9252.978515625
6a4cb3f7-b5e7-471c-9093-64dfb903c0e3,d9ef6456-1431-419c-b72d-7511d1ef8df4,4,1762767637707034669,1762767637762160669,55,281.9857482910156,18.13724136352539,5209.052734375,9166.4384765625
6a4cb3f7-b5e7-471c-9093-64dfb903c0e3,d9ef6456-1431-419c-b72d-7511d1ef8df4,5,1762767638132413669,1762767638197539669,65,266.2846374511719,17.135522842407227,4143.8232421875,7421.974609375
6a4cb3f7-b5e7-471c-9093-64dfb903c0e3,d9ef6456-1431-419c-b72d-7511d1ef8df4,6,1762767639008298669,1762767639073298669,65,375.1970520019531,24.118263244628906,5820.4482421875,10742.31640625
6a4cb3f7-b5e7-471c-9093-64dfb903c0e3,d9ef6456-1431-419c-b72d-7511d1ef8df4,7,1762767639218425669,1762767639308551669,90,121.72244262695312,7.798059940338135,2159.314453125,3853.71923828125
6a4cb3f7-b5e7-471c-9093-64dfb903c0e3,d9ef6456-1431-419c-b72d-7511d1ef8df4,8,1762767639693930669,1762767639728930669,35,72.13935089111328,4.620697021484375,2162.439208984375,2826.42431640625
6a4cb3f7-b5e7-471c-9093-64dfb903c0e3,d9ef6456-1431-419c-b72d-7511d1ef8df4,9,1762767639844057669,1762767639974185669,130,308.6069030761719,19.91788101196289,5493.8359375,12805.8291015625
6a4cb3f7-b5e7-471c-9093-64dfb903c0e3,d9ef6456-1431-419c-b72d-7511d1ef8df4,10,1762767640364562669,1762767640414562669,50,288.3272705078125,18.617311477661133,4983.5673828125,9705.6630859375
6a4cb3f7-b5e7-471c-9093-64dfb903c0e3,d9ef6456-1431-419c-b72d-7511d1ef8df4,11,1762767640684815669,1762767640724815669,40,105.32331848144531,6.7614312171936035,2695.51318359375,3583.2646484375
6a4cb3f7-b5e7-471c-9093-64dfb903c0e3,d9ef6456-1431-419c-b72d-7511d1ef8df4,12,1762767640950068669,1762767641005068669,55,271.916259765625,17.545053482055664,4957.71875,8308.8212890625
6a4cb3f7-b5e7-471c-9093-64dfb903c0e3,d9ef6456-1431-419c-b72d-7511d1ef8df4,13,1762767642221206669,1762767642256343669,35,53.179561614990234,3.427119255065918,1569.1102294921875,2023.228759765625
6a4cb3f7-b5e7-471c-9093-64dfb903c0e3,d9ef6456-1431-419c-b72d-7511d1ef8df4,14,1762767642456458669,1762767642506584669,50,292.7452087402344,18.808481216430664,5470.0908203125,9606.0361328125
6a4cb3f7-b5e7-471c-9093-64dfb903c0e3,d9ef6456-1431-419c-b72d-7511d1ef8df4,15,1762767642696711669,1762767642751719669,55,260.69647216796875,16.726848602294922,4398.5888671875,8428.0263671875
6a4cb3f7-b5e7-471c-9093-64dfb903c0e3,d9ef6456-1431-419c-b72d-7511d1ef8df4,16,1762767642931974669,1762767643031964669,100,182.03912353515625,11.697341918945312,3293.560302734375,7101.30517578125
6a4cb3f7-b5e7-471c-9093-64dfb903c0e3,d9ef6456-1431-419c-b72d-7511d1ef8df4,17,1762767643352343669,1762767643412343669,60,230.1102752685547,14.834588050842285,3629.7626953125,6776.53857421875
6a4cb3f7-b5e7-471c-9093-64dfb903c0e3,d9ef6456-1431-419c-b72d-7511d1ef8df4,18,1762767643502469669,1762767643557470669,55,347.3742980957031,22.386470794677734,5544.63818359375,11185.490234375
6a4cb3f7-b5e7-471c-9093-64dfb903c0e3,d9ef6456-1431-419c-b72d-7511d1ef8df4,19,1762767643677599669,1762767643712596669,35,68.1685791015625,4.366856575012207,1838.839111328125,2703.827392578125
6a4cb3f7-b5e7-471c-9093-64dfb903c0e3,d9ef6456-1431-419c-b72d-7511d1ef8df4,20,1762767643867848669,1762767643922848669,55,269.6997985839844,17.38629150390625,4936.4248046875,7635.65478515625
6a4cb3f7-b5e7-471c-9093-64dfb903c0e3,d9ef6456-1431-419c-b72d-7511d1ef8df4,21,1762767644173106669,1762767644238102669,65,309.00128173828125,19.950641632080078,5078.169921875,10035.302734375
6a4cb3f7-b5e7-471c-9093-64dfb903c0e3,d9ef6456-1431-419c-b72d-7511d1ef8df4,22,1762767644528364669,1762767644563490669,35,55.21903991699219,3.541680335998535,1464.6981201171875,2017.8843994140625
