section id,recording id,fixation id,start timestamp [ns],end timestamp [ns],duration [ms],fixation x [px],fixation y [px],azimuth [deg],elevation [deg]
158c4170-b23b-4d73-b49b-3330beeac481,c49b142c-bb50-4e15-b55e-59dd82150d94,1,1761212020586427281,1761212020696437281,110,709.282,563.579,-6.776310841646993,3.141672776057407
158c4170-b23b-4d73-b49b-3330beeac481,c49b142c-bb50-4e15-b55e-59dd82150d94,2,1761212020751558281,1761212021302058281,550,710.394,569.074,-6.7030509508941885,2.7873173460030594
158c4170-b23b-4d73-b49b-3330beeac481,c49b142c-bb50-4e15-b55e-59dd82150d94,3,1761212021317058281,1761212021627310281,310,690.864,584.112,-7.962092459436941,1.8150951323822258
158c4170-b23b-4d73-b49b-3330beeac481,c49b142c-bb50-4e15-b55e-59dd82150d94,4,1761212021662311281,1761212021782437281,120,734.444,579.495,-5.146176534474623,2.1171627137696443
158c4170-b23b-4d73-b49b-3330beeac481,c49b142c-bb50-4e15-b55e-59dd82150d94,5,1761212021892563281,1761212021987688281,95,648.307,807.221,-10.868468616461339,-12.510664064146308
158c4170-b23b-4d73-b49b-3330beeac481,c49b142c-bb50-4e15-b55e-59dd82150d94,6,1761212022012689281,1761212022192817281,180,678.318,826.799,-8.931527756062337,-13.793547493010962
158c4170-b23b-4d73-b49b-3330beeac481,c49b142c-bb50-4e15-b55e-59dd82150d94,7,1761212022247941281,1761212022373067281,125,642.443,849.5,-11.336564614254682,-15.208166773746026
158c4170-b23b-4d73-b49b-3330beeac481,c49b142c-bb50-4e15-b55e-59dd82150d94,8,1761212022418067281,1761212022693319281,275,722.488,816.929,-6.016201608137116,-13.19262974081128
158c4170-b23b-4d73-b49b-3330beeac481,c49b142c-bb50-4e15-b55e-59dd82150d94,9,1761212022708320281,1761212022943571281,235,750.63,827.468,-4.174830845662974,-13.884450765199551
158c4170-b23b-4d73-b49b-3330beeac481,c49b142c-bb50-4e15-b55e-59dd82150d94,10,1761212023028697281,1761212023529077281,500,708.769,567.276,-6.80850160719758,2.9031193018593355
158c4170-b23b-4d73-b49b-3330beeac481,c49b142c-bb50-4e15-b55e-59dd82150d94,11,1761212023569202281,1761212023899455281,330,709.268,560.409,-6.77807543040212,3.346152354208562
158c4170-b23b-4d73-b49b-3330beeac481,c49b142c-bb50-4e15-b55e-59dd82150d94,12,1761212024079587281,1761212024199707281,120,722.23,828.621,-6.045275521946248,-13.943861826443545
158c4170-b23b-4d73-b49b-3330beeac481,c49b142c-bb50-4e15-b55e-59dd82150d94,13,1761212024454959281,1761212024545085281,90,611.75,854.574,-13.373887988950308,-15.490031175236513
158c4170-b23b-4d73-b49b-3330beeac481,c49b142c-bb50-4e15-b55e-59dd82150d94,14,1761212024605086281,1761212024785212281,180,702.676,820.027,-7.3212232082746835,-13.378797432837993
158c4170-b23b-4d73-b49b-3330beeac481,c49b142c-bb50-4e15-b55e-59dd82150d94,15,1761212024820338281,1761212024910344281,90,718.967,878.629,-6.323050738848565,-17.151840661994086
158c4170-b23b-4d73-b49b-3330beeac481,c49b142c-bb50-4e15-b55e-59dd82150d94,16,1761212024930473281,1761212025010464281,80,720.243,882.145,-6.24321994017611,-17.378321875439003
158c4170-b23b-4d73-b49b-3330beeac481,c49b142c-bb50-4e15-b55e-59dd82150d94,17,1761212025180591281,1761212025305717281,125,811.083,873.068,-0.19742258163244658,-16.830329861716457
158c4170-b23b-4d73-b49b-3330beeac481,c49b142c-bb50-4e15-b55e-59dd82150d94,18,1761212025330717281,1761212025530969281,200,788.589,851.88,-1.6837268977251056,-15.46605667512626
158c4170-b23b-4d73-b49b-3330beeac481,c49b142c-bb50-4e15-b55e-59dd82150d94,19,1761212025676095281,1761212025901358281,225,736.048,859.284,-5.166009149952662,-15.921935306908102
158c4170-b23b-4d73-b49b-3330beeac481,c49b142c-bb50-4e15-b55e-59dd82150d94,20,1761212026036473281,1761212026126474281,90,645.463,814.528,-11.06771418084791,-12.975414299112558
158c4170-b23b-4d73-b49b-3330beeac481,c49b142c-bb50-4e15-b55e-59dd82150d94,21,1761212026151478281,1761212026236599281,85,613.62,815.68,-13.156865651267976,-13.012457513883836
158c4170-b23b-4d73-b49b-3330beeac481,c49b142c-bb50-4e15-b55e-59dd82150d94,22,1761212026296725281,1761212026396726281,100,813.75,804.56,-0.018454823653620563,-12.42181083189527
158c4170-b23b-4d73-b49b-3330beeac481,c49b142c-bb50-4e15-b55e-59dd82150d94,23,1761212026541852281,1761212026732104281,190,771.24,781.039,-2.7971932930434704,-10.901385365972562
158c4170-b23b-4d73-b49b-3330beeac481,c49b142c-bb50-4e15-b55e-59dd82150d94,24,1761212026802104281,1761212026907230281,105,755.211,817.323,-3.866421801160004,-13.23358376212399
158c4170-b23b-4d73-b49b-3330beeac481,c49b142c-bb50-4e15-b55e-59dd82150d94,25,1761212026962235281,1761212027092357281,130,724.055,851.224,-5.950364217737912,-15.39683855314936
158c4170-b23b-4d73-b49b-3330beeac481,c49b142c-bb50-4e15-b55e-59dd82150d94,26,1761212027197483281,1761212027377734281,180,720.871,559.862,-6.027694845960116,3.383300181579204
158c4170-b23b-4d73-b49b-3330beeac481,c49b142c-bb50-4e15-b55e-59dd82150d94,27,1761212027402735281,1761212027627862281,225,740.652,549.062,-4.750285255663257,4.083624279026034
158c4170-b23b-4d73-b49b-3330beeac481,c49b142c-bb50-4e15-b55e-59dd82150d94,28,1761212027652987281,1761212028333618281,681,717.592,559.566,-6.239859976647146,3.401887607027955
