section id,recording id,timestamp [ns],gaze x [px],gaze y [px],worn,fixation id,blink id,azimuth [deg],elevation [deg]
158c4170-b23b-4d73-b49b-3330beeac481,c49b142c-bb50-4e15-b55e-59dd82150d94,1761212020336178281,706.386,567.204,1,,,-6.9626235372913206,2.9073500203800933
158c4170-b23b-4d73-b49b-3330beeac481,c49b142c-bb50-4e15-b55e-59dd82150d94,1761212020341174281,709.299,578.819,1,,,-6.7718521667217315,2.158438015481833
158c4170-b23b-4d73-b49b-3330beeac481,c49b142c-bb50-4e15-b55e-59dd82150d94,1761212020346174281,710.835,577.035,1,,,-6.672885684503394,2.273726603486001
158c4170-b23b-4d73-b49b-3330beeac481,c49b142c-bb50-4e15-b55e-59dd82150d94,1761212020351174281,705.365,573.967,1,,,-7.0270325166640495,2.470992145016312
158c4170-b23b-4d73-b49b-3330beeac481,c49b142c-bb50-4e15-b55e-59dd82150d94,1761212020356175281,708.019,573.679,1,,,-6.8555824677614465,2.489924548186604
158c4170-b23b-4d73-b49b-3330beeac481,c49b142c-bb50-4e15-b55e-59dd82150d94,1761212020361175281,709.129,575.553,1,,,-6.783445307676892,2.369127524064067
158c4170-b23b-4d73-b49b-3330beeac481,c49b142c-bb50-4e15-b55e-59dd82150d94,1761212020366175281,703.537,584.742,1,,,-7.1431784676573455,1.7757790841120513
158c4170-b23b-4d73-b49b-3330beeac481,c49b142c-bb50-4e15-b55e-59dd82150d94,1761212020376185281,700.068,591.258,1,,,-7.366462002767902,1.355211596797626
158c4170-b23b-4d73-b49b-3330beeac481,c49b142c-bb50-4e15-b55e-59dd82150d94,1761212020381175281,704.466,582.776,1,,,-7.083502279530005,1.9026796976946467
158c4170-b23b-4d73-b49b-3330beeac481,c49b142c-bb50-4e15-b55e-59dd82150d94,1761212020386175281,704.126,572.005,1,,,-7.107596813639258,2.5973920471317204
158c4170-b23b-4d73-b49b-3330beeac481,c49b142c-bb50-4e15-b55e-59dd82150d94,1761212020391179281,704.633,569.113,1,,,-7.075481839440145,2.7840115307581033
158c4170-b23b-4d73-b49b-3330beeac481,c49b142c-bb50-4e15-b55e-59dd82150d94,1761212020396175281,708.405,573.469,1,,1,-6.830683860406564,2.5035189380086926
158c4170-b23b-4d73-b49b-3330beeac481,c49b142c-bb50-4e15-b55e-59dd82150d94,1761212020401175281,709.948,581.024,1,,1,-6.729522229286244,2.016232084306709
