fixation id,start timestamp [ns],end timestamp [ns],duration [ms],fixation x [px],fixation y [px],azimuth [deg],elevation [deg],dispersion [px],euclidian distance from previous [px],angle from previous [rad],time since previous [ns],threshold y [px],region,transition
1,125126000,440509000,315,670.15,440.281,-9.406839491162392,11.06035434709659,31.99900000000008,0.0,0.0,0.0,568.5637064516129,screen,0
2,500507000,1001009000,501,706.156,718.956,-7.002881652797464,-6.879449073330577,52.29899999999998,280.99143698874525,1.4423039076466648,59998000.0,568.5637064516129,keyboard,1
3,1036009000,1476388000,440,779.201,722.42,-2.2615496891492857,-7.120623221549129,45.271999999999935,73.12709019918685,0.04738731933389773,35000000.0,568.5637064516129,keyboard,0
4,1516389000,1631518000,115,708.946,722.26,-6.823791950883981,-7.093328150296802,41.94099999999992,70.25518219320195,-3.13931523954979,40001000.0,568.5637064516129,keyboard,0
5,1781643000,3057902000,1276,682.153,426.153,-8.640490745095557,11.976485871546611,73.83099999999996,297.31670033484494,-1.6610347728990236,150125000.0,568.5637064516129,screen,1
6,3122903000,3513281000,390,720.627,758.667,-6.088047123825231,-9.443131377559332,48.78200000000004,334.73244370989795,1.4556021699726227,65001000.0,568.5637064516129,keyboard,1
7,3563293000,3928660000,365,865.073,731.062,3.318591724945748,-7.675004162931327,35.87400000000014,147.06013375826913,-0.18883255190937867,50012000.0,568.5637064516129,keyboard,0
8,3993785000,4123912000,130,720.299,403.49,-6.165099916606695,13.45878204399848,35.087999999999965,358.138138516411,-1.9869448177071933,65125000.0,568.5637064516129,screen,1
9,4143916000,4379052000,235,706.88,418.592,-7.029727471593842,12.479574503929864,32.89999999999998,20.20247422965808,2.297253687826494,20004000.0,568.5637064516129,screen,0
10,4444164000,4769417000,325,773.932,742.161,-2.6087787512265006,-8.394393376972626,71.52099999999996,330.44344215765574,1.3664621752198154,65112000.0,568.5637064516129,keyboard,1
11,4894547000,5289922000,395,714.555,413.239,-6.532051093395849,12.828569819141,62.153999999999996,334.2384032588116,-1.7493929017153782,125130000.0,568.5637064516129,screen,1
12,5350051000,5480184000,130,891.59,671.555,5.021114316496217,-3.828560486803508,25.028999999999883,313.15898052107656,0.9699753206194425,60129000.0,568.5637064516129,keyboard,1
13,5510174000,5665300000,155,910.57,704.099,6.260014892609679,-5.9238502104665605,31.131999999999948,37.67429277372048,1.0428135885335883,29990000.0,568.5637064516129,keyboard,0
